age,workclass,observation-weight,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
22.0, ?,214238.0, 7th-8th,4.0,, ?,,,,0.0,0.0,40.0,, <=50K
, State-gov,394860.0, Bachelors,, Married-civ-spouse,, Husband, White,,0.0,,, United-States,
57.0,,262642.0,,9.0, Never-married,,, White,,0.0,0.0,,, <=50K
38.0, Private,,,9.0, Divorced,,, White,,0.0,0.0,35.0, United-States, <=50K
66.0, Private,192504.0, Masters,14.0, Married-civ-spouse, Sales, Husband, White,,0.0,0.0,, United-States,
29.0,,131310.0,,12.0,, Sales, Own-child, White,,0.0,0.0,, United-States, <=50K
54.0, Private,249322.0, Bachelors,,,, Husband, White,,7688.0,,50.0,,
, Private,172755.0,,9.0, Never-married,, Not-in-family, White,,0.0,0.0,, United-States, <=50K
,,,,, Separated, Priv-house-serv,, White, Female,0.0,0.0,8.0, Mexico, <=50K
30.0, Private,,,13.0, Never-married,, Own-child,, Female,0.0,0.0,, United-States, <=50K
39.0, Private,315291.0, HS-grad,9.0, Never-married, Adm-clerical, Unmarried, Black,,0.0,0.0,, United-States, <=50K
, Private,284703.0, Masters,,,,,, Male,0.0,0.0,40.0, United-States,
50.0,,166565.0, HS-grad,, Married-civ-spouse,,, White, Male,,0.0,50.0, United-States,
30.0, Self-emp-not-inc,173854.0, HS-grad,9.0, Married-civ-spouse,,,, Male,0.0,0.0,60.0, United-States,
25.0,,189219.0,,, Never-married, Sales, Own-child, White, Female,0.0,0.0,,,
24.0,,, Bachelors,, Never-married,, Not-in-family,, Female,0.0,0.0,40.0,, <=50K
59.0,,171328.0, HS-grad,,, Protective-serv, Other-relative, Black, Female,,2339.0,40.0, United-States,
45.0, Private,, Bachelors,,,, Husband,, Male,0.0,0.0,15.0, United-States, <=50K
64.0,,251292.0, 5th-6th,3.0, Separated,,, White,,0.0,0.0,, Cuba, <=50K
,,122246.0,,8.0, Married-civ-spouse,,, White, Female,0.0,0.0,40.0, United-States,
42.0, Private,190767.0,,, Divorced,,, White, Female,0.0,,40.0, United-States,
, Private,,,3.0, Married-civ-spouse,, Husband,, Male,0.0,0.0,40.0,, <=50K
53.0, Private,124963.0,,,, Handlers-cleaners, Not-in-family,, Male,0.0,0.0,40.0, United-States, <=50K
33.0, Self-emp-not-inc,,,,, Handlers-cleaners, Not-in-family, White,,0.0,0.0,7.0, United-States,
,,246104.0, Masters,14.0, Married-civ-spouse, Prof-specialty,, Black,,0.0,,, United-States,
41.0,,,,10.0, Married-civ-spouse, Other-service, Husband,,,0.0,0.0,48.0, United-States, <=50K
67.0, Private,, Some-college,, Married-civ-spouse, Handlers-cleaners, Husband, White,,9386.0,,, Cuba,
, Private,177114.0,,12.0,, Prof-specialty,, White, Female,0.0,0.0,,, <=50K
, Private,146154.0, HS-grad,9.0,, Sales, Wife, White,,0.0,0.0,,, <=50K
41.0,,, HS-grad,, Married-civ-spouse,, Husband, White,,0.0,0.0,40.0, United-States, <=50K
30.0, Private,, Bachelors,, Married-civ-spouse, Prof-specialty,, Other,,,0.0,40.0, United-States,
54.0, Self-emp-not-inc,,,,,,, White,,0.0,0.0,50.0, United-States, <=50K
33.0, Private,182423.0,,,,, Unmarried, Black,,0.0,0.0,40.0,, <=50K
, ?,,,, Never-married, ?, Own-child, White, Male,0.0,0.0,, United-States,
,,118584.0, Bachelors,13.0, Never-married,, Not-in-family,, Female,0.0,0.0,, United-States,
, Private,219835.0,,,, Sales,, White, Male,0.0,0.0,, ?,
17.0,,,,, Never-married,, Own-child, Black, Male,0.0,0.0,40.0,, <=50K
45.0,,197418.0,,,, Adm-clerical,, White, Female,0.0,0.0,, United-States, <=50K
, Private,253190.0,,9.0, Never-married,,, White, Male,0.0,0.0,, United-States, <=50K
25.0, Private,192273.0,,, Married-civ-spouse,, Husband,, Male,,0.0,40.0, United-States,
38.0, Private,,,9.0, Married-civ-spouse, Craft-repair, Husband, White,,0.0,,, United-States,
17.0, Private,173807.0, 11th,, Never-married,,,, Female,0.0,0.0,15.0,, <=50K
, Private,, HS-grad,9.0, Divorced, Sales,, White,,0.0,0.0,,,
38.0,,102938.0, Bachelors,,,, Husband,, Male,0.0,0.0,40.0, United-States, <=50K
48.0,,407495.0, Assoc-acdm,12.0, Married-civ-spouse, Protective-serv,,,,0.0,,56.0, United-States, >50K
25.0, Private,50053.0,,,, Other-service, Not-in-family,, Male,0.0,0.0,, Japan, <=50K
57.0,,233382.0, Masters,,, Exec-managerial, Not-in-family, White,,0.0,0.0,,, <=50K
, Private,270968.0, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family,, Female,0.0,,,,
39.0,,272166.0, Bachelors,, Separated,, Not-in-family, Black,,0.0,0.0,30.0,, <=50K
23.0, Private,, Bachelors,13.0,,, Own-child, White, Female,0.0,0.0,35.0, United-States, <=50K
21.0, Private,,,9.0, Never-married, Handlers-cleaners, Unmarried, White,,0.0,0.0,45.0, United-States, <=50K
,,107682.0,,, Divorced, Adm-clerical, Unmarried,,,0.0,0.0,48.0, United-States, <=50K
25.0,,, 7th-8th,4.0,,, Other-relative,,,0.0,0.0,40.0, Dominican-Republic, <=50K
18.0,,28311.0, 11th,, Never-married, ?,, White,,0.0,0.0,,,
, Federal-gov,,,10.0,,, Not-in-family, Black, Male,0.0,0.0,40.0,, <=50K
, Private,177839.0, HS-grad,9.0, Never-married,, Own-child, White,,0.0,0.0,15.0, United-States, <=50K
,,77665.0, HS-grad,, Never-married,,,,,0.0,0.0,42.0, United-States, <=50K
,,127728.0,,13.0,,,, White, Male,15024.0,0.0,, United-States, >50K
51.0, ?,, Doctorate,16.0,, ?,, White,,,,, United-States, >50K
32.0,,106742.0, HS-grad,9.0,,, Husband,, Male,0.0,0.0,,, <=50K
, Self-emp-not-inc,, Assoc-voc,11.0,, Craft-repair,, White, Male,0.0,0.0,45.0,,
, Private,, Bachelors,,, Exec-managerial, Husband,,,,0.0,75.0, United-States, >50K
21.0,,337766.0, Some-college,,,,, White, Male,0.0,0.0,20.0, United-States,
45.0, Self-emp-not-inc,, Bachelors,,,, Husband,, Male,0.0,0.0,40.0,, >50K
17.0,,34088.0,,8.0,,, Own-child, White, Female,0.0,0.0,25.0,, <=50K
55.0,,, 10th,6.0, Married-civ-spouse, Transport-moving,,, Male,,0.0,50.0, United-States,
42.0, Private,, Some-college,10.0, Married-civ-spouse,, Husband, Black,,0.0,0.0,40.0,,
, Private,,,,, Adm-clerical, Husband, White, Male,0.0,0.0,, United-States, <=50K
38.0, Private,48093.0, HS-grad,9.0,,, Husband, White,,0.0,,40.0, United-States,
50.0, Private,143664.0,,13.0, Never-married, Exec-managerial, Not-in-family,, Male,,0.0,40.0, United-States,
47.0,,168337.0, HS-grad,, Married-civ-spouse, Machine-op-inspct,,,,0.0,0.0,48.0, United-States, >50K
43.0, Private,, Bachelors,, Married-civ-spouse, Exec-managerial,,, Female,0.0,,40.0, ?,
39.0, Private,230329.0,,, Married-civ-spouse, Sales,, White,,0.0,0.0,40.0, Canada, >50K
42.0,,376072.0, HS-grad,9.0, Married-civ-spouse, Transport-moving,, White, Male,0.0,0.0,30.0, United-States, <=50K
32.0, Private,, HS-grad,9.0, Divorced,,,,,0.0,,50.0, United-States,
44.0, Federal-gov,, Assoc-acdm,12.0,,,, White,,2354.0,0.0,, United-States,
50.0, Self-emp-inc,,,, Married-civ-spouse,, Husband, White, Male,,0.0,, United-States,
55.0,,28735.0,,9.0, Divorced, Adm-clerical,,, Female,0.0,0.0,,, <=50K
37.0,,167482.0,,, Never-married,,, White, Male,,0.0,40.0, United-States,
,,, HS-grad,,,, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
56.0, Private,, 11th,7.0, Married-civ-spouse, Transport-moving, Husband,,,0.0,0.0,,, <=50K
33.0, Self-emp-not-inc,310525.0,,8.0, Never-married, Craft-repair,, Black, Male,0.0,0.0,32.0, United-States,
,,,,13.0, Married-civ-spouse,, Husband, White, Male,0.0,0.0,40.0,,
,,, HS-grad,9.0,, Other-service, Unmarried,,,0.0,0.0,40.0, United-States, <=50K
57.0, State-gov,, HS-grad,9.0,, Exec-managerial, Husband, White, Male,,0.0,40.0, United-States,
31.0,,118149.0, Some-college,10.0,, Exec-managerial, Not-in-family, Black, Female,,,40.0,,
18.0, Private,, 11th,7.0,, Sales, Not-in-family, White, Female,0.0,0.0,, United-States, <=50K
, Private,50646.0, HS-grad,,,, Husband,,,0.0,0.0,70.0, United-States, <=50K
, Private,147700.0,,9.0, Married-civ-spouse, Craft-repair,, Other,,0.0,0.0,40.0, United-States, <=50K
,,446771.0, Some-college,10.0, Never-married, Adm-clerical,, White,,,0.0,, United-States,
47.0,,, Bachelors,13.0,,, Own-child,,,0.0,0.0,40.0,, <=50K
53.0, Private,117058.0, HS-grad,, Divorced,, Unmarried, White,,,0.0,40.0, United-States,
59.0,,140957.0, Assoc-voc,, Never-married, Exec-managerial, Not-in-family,,,0.0,0.0,,,
, Private,186126.0,,, Married-civ-spouse, Prof-specialty,,, Male,0.0,0.0,38.0,,
49.0,,, 10th,, Married-civ-spouse, Exec-managerial,, White, Male,,0.0,40.0,,
26.0,,485117.0, Assoc-acdm,, Never-married, Craft-repair,, White, Male,,0.0,,,
, Private,31350.0, HS-grad,9.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,, England,
36.0, State-gov,210830.0, Masters,14.0, Never-married, Prof-specialty,, White, Female,,0.0,30.0, United-States,
29.0, Private,196420.0,,9.0,,, Not-in-family, White,,,0.0,, United-States,
52.0,,, 10th,,,, Other-relative,, Female,0.0,0.0,, United-States, <=50K
, Self-emp-not-inc,, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0,,
22.0, Private,119359.0,,,, Exec-managerial,,, Female,,0.0,40.0, United-States,
, Self-emp-not-inc,109684.0, Masters,,, Exec-managerial,, White,,0.0,0.0,40.0,,
32.0,,,,,,, Husband,, Male,0.0,0.0,40.0, United-States, >50K
49.0,,125421.0, HS-grad,, Divorced, Adm-clerical,, White, Female,0.0,0.0,38.0,, <=50K
31.0,,500002.0,,2.0,,,, White, Male,0.0,0.0,45.0, Mexico, <=50K
33.0,,, HS-grad,9.0, Married-civ-spouse,, Husband,, Male,0.0,0.0,40.0,, <=50K
50.0, Private,, HS-grad,, Married-civ-spouse, Sales, Wife,, Female,0.0,0.0,15.0, United-States, <=50K
, ?,,,9.0, Married-civ-spouse, ?,, White, Male,0.0,0.0,, United-States, <=50K
26.0, Private,58098.0, Some-college,10.0,, Adm-clerical,, White, Female,0.0,0.0,40.0,, <=50K
46.0, ?,,,9.0,,, Not-in-family,,,0.0,0.0,15.0, United-States,
,,198145.0,,13.0, Married-civ-spouse, Prof-specialty, Husband, White,,7298.0,0.0,,, >50K
, Federal-gov,35406.0, HS-grad,,, Exec-managerial, Not-in-family, White,,0.0,0.0,20.0,,
,,199419.0, HS-grad,, Married-civ-spouse, Sales,, White,,0.0,0.0,40.0,, <=50K
43.0,,,,13.0, Married-civ-spouse, Exec-managerial, Husband,,,,0.0,38.0, United-States,
58.0, Private,238438.0, Some-college,, Married-civ-spouse,, Husband, White, Male,0.0,0.0,42.0,, <=50K
48.0,,212954.0,,14.0,, Prof-specialty, Husband,,,15024.0,0.0,,, >50K
21.0,,, 11th,7.0, Never-married,, Own-child,,,0.0,0.0,50.0, United-States, <=50K
, Local-gov,176931.0, 7th-8th,, Widowed, Other-service,, White,,0.0,0.0,20.0, United-States, <=50K
39.0, Self-emp-not-inc,, 11th,7.0, Married-civ-spouse, Transport-moving, Husband, White,,0.0,0.0,40.0, United-States, <=50K
,,,,11.0, Divorced, Farming-fishing, Not-in-family, White,,,0.0,40.0, United-States,
25.0,,278404.0, Bachelors,,, Prof-specialty, Not-in-family,, Male,0.0,0.0,40.0, United-States, <=50K
27.0,,114225.0, Some-college,10.0, Never-married,,,,,0.0,,60.0,, >50K
, Private,184016.0,,7.0,, Sales, Own-child, White,,0.0,0.0,,, <=50K
, Local-gov,183009.0,,,, Transport-moving, Husband,, Male,0.0,0.0,40.0, United-States, >50K
59.0, Private,205759.0, Doctorate,16.0,,, Not-in-family,,,0.0,0.0,50.0, United-States, <=50K
, Private,462294.0, Assoc-acdm,, Never-married,, Own-child, Black, Male,0.0,0.0,44.0, United-States, <=50K
42.0, Private,102085.0, HS-grad,9.0, Divorced, Other-service,, White, Female,0.0,0.0,15.0,, <=50K
54.0, Self-emp-not-inc,, Prof-school,, Married-civ-spouse,, Husband, White, Male,,0.0,,, >50K
39.0,,248694.0,,9.0,, Craft-repair,, White, Male,,0.0,, United-States,
, Local-gov,,,5.0,, Other-service,, White, Male,0.0,0.0,40.0, United-States, <=50K
51.0,,162988.0, 10th,6.0, Divorced,,, White, Female,,,25.0,,
31.0,,156890.0, 7th-8th,4.0,,, Husband,, Male,0.0,0.0,40.0,, <=50K
24.0, Private,310380.0,,, Married-spouse-absent, Adm-clerical, Own-child,,,,0.0,45.0,,
35.0, Private,172186.0,,10.0,, Craft-repair,,,,0.0,0.0,40.0, United-States, <=50K
26.0,,311497.0, Bachelors,,, Exec-managerial,, White, Female,0.0,0.0,40.0,, <=50K
42.0,,443508.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White,,,0.0,45.0, United-States, >50K
,,, HS-grad,9.0, Married-civ-spouse,,, White, Male,0.0,0.0,45.0,, <=50K
, Private,155890.0, Bachelors,,, Transport-moving, Husband,,,0.0,,40.0, United-States, >50K
38.0,,, Bachelors,13.0,, Exec-managerial, Husband, White, Male,,0.0,37.0,,
51.0,,282744.0, Bachelors,, Married-civ-spouse, Farming-fishing,, White, Male,0.0,0.0,40.0, Canada,
27.0, Private,205145.0, HS-grad,,, Machine-op-inspct,, White, Male,,0.0,,,
, ?,119918.0, Bachelors,13.0, Never-married,,,,,0.0,0.0,45.0,, <=50K
22.0,,401451.0, Some-college,,, Transport-moving, Husband,,,0.0,,48.0, United-States,
, ?,173427.0,,9.0, Married-civ-spouse, ?, Husband, White,,,,40.0, Cuba,
25.0,,189027.0,,13.0, Never-married, Handlers-cleaners,,, Male,0.0,0.0,, United-States,
58.0, Self-emp-not-inc,,,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,,0.0,70.0,,
,,42706.0, Some-college,10.0, Never-married, Prof-specialty,, White,,0.0,0.0,45.0, United-States, <=50K
63.0,,106910.0,,, Widowed,,, Asian-Pac-Islander, Female,0.0,,19.0, Philippines,
, Private,,,, Separated,,, White, Male,0.0,0.0,, United-States, <=50K
51.0, Private,221672.0, Masters,14.0,,, Husband, White, Male,15024.0,0.0,50.0, United-States,
75.0, Private,71898.0, Preschool,, Never-married,, Not-in-family,, Female,0.0,,,,
,,, Some-college,10.0, Divorced,, Unmarried, White, Female,0.0,0.0,,, <=50K
69.0,,,,9.0, Married-civ-spouse, Sales,, White, Male,0.0,0.0,10.0,,
52.0,,, Doctorate,16.0,, Prof-specialty, Husband, White,,,,40.0, ?, >50K
40.0,,391744.0,,9.0, Never-married,, Unmarried, Black,,0.0,0.0,,,
, Private,, Doctorate,16.0,,,, White, Male,0.0,0.0,50.0, United-States,
21.0, State-gov,, Some-college,10.0,, Prof-specialty,,,,,0.0,8.0, United-States,
,,86808.0, Bachelors,13.0, Never-married,,, White, Female,0.0,0.0,, United-States, <=50K
, Private,147640.0,,,, Transport-moving,, Amer-Indian-Eskimo,,0.0,1902.0,40.0,, <=50K
21.0, Private,184756.0,,,,,, White,,0.0,0.0,16.0, United-States, <=50K
44.0, Private,191256.0, HS-grad,, Married-civ-spouse, Machine-op-inspct, Husband,,,0.0,0.0,40.0,, <=50K
, State-gov,105943.0,,9.0, Married-civ-spouse, Adm-clerical,,,,3908.0,0.0,, United-States, <=50K
, Private,,,9.0, Divorced, Adm-clerical, Not-in-family,, Female,0.0,,, United-States,
33.0, State-gov,, HS-grad,,, Protective-serv,, White, Male,0.0,0.0,, United-States,
22.0,,357612.0,,9.0, Married-civ-spouse, Craft-repair, Husband,,,,0.0,, United-States,
23.0, Private,82777.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial,, White, Male,0.0,0.0,30.0,,
75.0, Self-emp-not-inc,, Some-college,,, Craft-repair, Not-in-family,,,0.0,0.0,30.0, United-States, <=50K
55.0, Private,, 11th,7.0, Widowed, Handlers-cleaners,, White, Female,0.0,0.0,, United-States, <=50K
,,, Some-college,10.0, Never-married, ?, Own-child,,,0.0,0.0,20.0, United-States,
45.0, Private,148549.0, Some-college,10.0, Divorced, Craft-repair, Not-in-family,, Male,,0.0,56.0,,
31.0, Private,, HS-grad,,, Other-service,,, Male,0.0,0.0,24.0, United-States,
,,236586.0,,9.0, Married-civ-spouse, Adm-clerical,, White,,0.0,0.0,, United-States, >50K
, Local-gov,167261.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family,,,0.0,0.0,40.0,, <=50K
,,160942.0, Masters,,,,, White, Male,3103.0,0.0,50.0, United-States, <=50K
44.0,,107584.0,,,,,, White, Male,3908.0,0.0,50.0, United-States, <=50K
28.0, Local-gov,, Some-college,10.0,, Adm-clerical,, Black,,0.0,0.0,, United-States,
,,,,, Married-civ-spouse, ?, Husband, White,,0.0,,40.0, United-States, >50K
, Private,302579.0, HS-grad,9.0,,,, Black, Female,0.0,0.0,,, <=50K
44.0,,, Doctorate,16.0, Married-civ-spouse,,, White,,0.0,0.0,60.0,, <=50K
, Private,,,13.0,,, Not-in-family, White, Male,0.0,0.0,40.0,, <=50K
46.0, Self-emp-inc,, Some-college,, Married-civ-spouse,, Husband, White, Male,0.0,0.0,40.0, United-States,
, Private,83471.0, HS-grad,, Widowed,, Unmarried, Asian-Pac-Islander, Female,0.0,0.0,20.0,, <=50K
, Private,170070.0, 12th,8.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,, United-States, <=50K
25.0,,207875.0,,,, Handlers-cleaners, Husband, White,,0.0,0.0,, Mexico, <=50K
, Private,, Some-college,,, Sales, Husband, Black, Male,0.0,0.0,8.0,,
,,, 11th,7.0, Never-married,,, Black, Female,0.0,0.0,, United-States,
,,, HS-grad,,, Craft-repair, Other-relative, White, Male,0.0,0.0,40.0, United-States,
19.0, Private,42069.0, HS-grad,,, Transport-moving, Own-child,,,2176.0,0.0,, United-States, <=50K
26.0, ?,,,, Married-civ-spouse,, Husband, White, Male,0.0,2002.0,40.0, United-States, <=50K
, Private,236396.0,,,, Adm-clerical,, White,,0.0,0.0,, United-States, <=50K
42.0, Private,159911.0,,, Divorced,,, White,,0.0,0.0,, United-States,
, Private,, Some-college,10.0, Never-married, Adm-clerical, Own-child,, Female,0.0,,,,
, Private,226947.0, Bachelors,13.0, Married-civ-spouse,,,, Male,0.0,0.0,40.0,,
,,174201.0, HS-grad,,, Handlers-cleaners,,, Male,0.0,0.0,40.0, United-States, <=50K
34.0,,49707.0,,9.0,,, Husband,, Male,,0.0,70.0, United-States,
33.0,,201988.0,,14.0,, Prof-specialty, Husband, White, Male,0.0,0.0,45.0,, <=50K
62.0,,, Prof-school,,,, Husband, White, Male,,0.0,15.0,, >50K
30.0, Private,182833.0,,, Never-married,,, Black,,0.0,0.0,40.0, United-States, <=50K
, Private,383603.0, Some-college,10.0,, Adm-clerical,, White,,,0.0,, United-States,
34.0, Private,70466.0,,, Divorced, Craft-repair,, White,,0.0,0.0,40.0, United-States, <=50K
43.0, Private,, HS-grad,9.0,, Machine-op-inspct,, White, Female,0.0,0.0,,, <=50K
25.0,,, Bachelors,13.0, Never-married, Craft-repair,, White,,0.0,0.0,40.0, United-States, <=50K
35.0,,, HS-grad,9.0, Widowed,, Own-child, White, Female,0.0,0.0,, United-States, <=50K
28.0, Private,137296.0, Assoc-acdm,,,,, Black,,0.0,0.0,40.0,, <=50K
28.0,,37821.0, Some-college,10.0,,, Unmarried, White,,0.0,0.0,45.0, United-States, <=50K
25.0, Private,295108.0, HS-grad,9.0, Never-married,,, Black, Female,0.0,0.0,, United-States, <=50K
40.0, Private,408717.0, HS-grad,,,,, White, Male,0.0,0.0,,,
, Private,255635.0,,, Married-civ-spouse, Craft-repair,, Other,,,0.0,40.0, Mexico,
, Self-emp-not-inc,,,, Never-married, Farming-fishing,,, Male,0.0,0.0,50.0, United-States, <=50K
,,, HS-grad,, Married-civ-spouse, Craft-repair,, White,,2290.0,0.0,, United-States, <=50K
, Private,, Bachelors,,, Adm-clerical,,, Female,0.0,0.0,40.0,, >50K
36.0,,410034.0, Assoc-acdm,, Married-civ-spouse, Craft-repair, Husband, White,,0.0,0.0,,, <=50K
39.0, Private,180667.0,,10.0,, Machine-op-inspct,, White,,0.0,0.0,40.0, United-States,
, Private,,,,, Other-service, Own-child, Black,,0.0,0.0,40.0, United-States, <=50K
32.0, Local-gov,159187.0, Bachelors,13.0, Never-married,,,, Male,0.0,0.0,,, <=50K
,,225065.0, Preschool,1.0, Married-civ-spouse,,, White,,0.0,0.0,40.0, Mexico, <=50K
,,178147.0, HS-grad,,, Sales, Own-child, White, Male,0.0,0.0,, United-States, <=50K
30.0, Private,272669.0,,,, Tech-support, Not-in-family, Asian-Pac-Islander, Male,0.0,0.0,40.0, United-States, <=50K
35.0,,, Assoc-voc,11.0,, Craft-repair, Not-in-family, White, Male,,0.0,40.0,,
,,146399.0, Bachelors,13.0,, ?, Not-in-family, White,,0.0,0.0,, United-States, <=50K
,,75167.0,,9.0,, Transport-moving, Husband, White,,0.0,,55.0, United-States,
25.0,,133373.0, HS-grad,,,, Not-in-family,, Male,0.0,0.0,40.0, United-States, <=50K
, Local-gov,84737.0, HS-grad,9.0, Married-civ-spouse,, Husband, Asian-Pac-Islander,,0.0,0.0,,, >50K
18.0,,,,,, Other-service, Own-child,,,0.0,0.0,20.0, United-States, <=50K
59.0,,368005.0, 11th,, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0,, <=50K
45.0,,36032.0,,,,, Unmarried,, Female,0.0,0.0,40.0, United-States, <=50K
,,174215.0,,16.0, Never-married, Prof-specialty, Not-in-family, White,,0.0,0.0,15.0, United-States,
24.0,,, 5th-6th,3.0,,, Other-relative, White, Female,0.0,0.0,40.0,, <=50K
, Private,242912.0, HS-grad,, Never-married,, Unmarried, White,,0.0,0.0,35.0, United-States, <=50K
49.0, Self-emp-inc,86701.0, Some-college,, Married-civ-spouse,,,, Male,,0.0,56.0, United-States,
, Private,, 12th,, Married-civ-spouse, Machine-op-inspct, Husband,,,0.0,,40.0, United-States,
48.0,,121622.0, Masters,14.0, Never-married, Prof-specialty, Unmarried, White, Female,0.0,,40.0,,
18.0, Private,,,,, Sales, Own-child, White,,0.0,0.0,20.0,,
,,, Some-college,10.0,, Handlers-cleaners,, White, Male,0.0,0.0,,, <=50K
, Private,, HS-grad,9.0, Never-married, Exec-managerial,,, Male,0.0,0.0,, United-States, <=50K
28.0, Private,162404.0, Bachelors,13.0,,,,,,,0.0,60.0, United-States,
21.0, ?,162160.0,,10.0,, ?, Own-child,, Male,0.0,0.0,,, <=50K
, Private,139116.0, Some-college,, Never-married,,, Black,,0.0,0.0,, United-States,
44.0, Private,192381.0, Bachelors,,, Prof-specialty,, White, Male,,1848.0,,,
39.0,,370585.0, HS-grad,,,,, Black, Male,0.0,0.0,, United-States, <=50K
40.0, State-gov,,,13.0, Divorced, Craft-repair,,,,,0.0,40.0, United-States,
70.0, Self-emp-not-inc,36311.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty,, White, Male,,0.0,, United-States,
,,271933.0, Masters,, Never-married, Exec-managerial, Unmarried,,,0.0,0.0,50.0,, <=50K
, Private,182401.0, Assoc-acdm,,, Adm-clerical, Not-in-family,, Male,0.0,0.0,,, <=50K
66.0,,234743.0, Some-college,10.0,, Exec-managerial, Husband,,,0.0,0.0,50.0, United-States, <=50K
40.0,,182140.0, HS-grad,,,, Unmarried, Black, Male,,0.0,40.0, United-States,
, Self-emp-not-inc,,,9.0, Married-civ-spouse,,, White, Male,0.0,1887.0,40.0,,
, Self-emp-not-inc,,,4.0, Married-civ-spouse, Craft-repair,, White, Male,,0.0,, United-States,
, ?,205562.0, Masters,, Never-married, ?, Not-in-family, Black, Female,0.0,0.0,,, <=50K
47.0,,, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct,, White,,,0.0,40.0, United-States,
33.0,,, Bachelors,,, Prof-specialty, Husband,,,0.0,0.0,60.0, United-States,
18.0,,, 11th,, Never-married, Other-service, Other-relative,, Male,,0.0,20.0, United-States,
,,, 9th,, Never-married,, Unmarried, White, Male,,0.0,40.0, United-States,
,,341227.0, Some-college,,, Adm-clerical, Not-in-family, White,,0.0,0.0,, United-States,
40.0,,166893.0, Bachelors,, Married-civ-spouse, Protective-serv,, Black,,,,, United-States, >50K
68.0, ?,65730.0, HS-grad,, Married-civ-spouse,, Husband, White,,,0.0,,,
30.0, Private,, Assoc-acdm,, Divorced, Adm-clerical,, White, Female,0.0,0.0,40.0, United-States, <=50K
73.0, Self-emp-not-inc,102510.0,,4.0, Married-civ-spouse, Farming-fishing,,,,,,99.0, United-States,
45.0,,,,4.0, Married-civ-spouse, Craft-repair,, White,,,0.0,10.0, United-States,
23.0, Private,,,7.0, Never-married, Adm-clerical, Unmarried, Black, Male,0.0,0.0,35.0, United-States, <=50K
40.0, Private,240504.0, Bachelors,, Married-civ-spouse, Sales, Husband, White, Male,,0.0,,, >50K
39.0, Private,218490.0, Bachelors,13.0,, Exec-managerial,, White,,0.0,,40.0, United-States, >50K
23.0,,, Some-college,10.0,,, Husband, White,,0.0,0.0,,, <=50K
51.0, Private,189551.0, HS-grad,, Divorced, Craft-repair,,,,0.0,0.0,40.0, United-States, <=50K
, Private,,,9.0, Married-civ-spouse, Farming-fishing, Husband,, Male,0.0,0.0,45.0, United-States, <=50K
, Private,,,13.0,,, Not-in-family, White,,0.0,0.0,35.0, United-States, <=50K
53.0, Private,177647.0, Bachelors,, Divorced, Exec-managerial,,, Male,0.0,0.0,, United-States,
49.0,,, Doctorate,16.0,, Prof-specialty, Husband,,,0.0,0.0,60.0,, <=50K
34.0,,251421.0,,, Married-civ-spouse, Craft-repair,,, Male,0.0,0.0,,, <=50K
37.0,,,,, Married-civ-spouse, Craft-repair, Husband,, Male,0.0,0.0,,, <=50K
40.0, State-gov,, Assoc-voc,11.0, Married-civ-spouse, Craft-repair, Husband,,,0.0,0.0,, United-States,
23.0,,170091.0, Some-college,,, Prof-specialty, Own-child, White, Female,0.0,0.0,6.0,, <=50K
,,175360.0, Masters,14.0,, Adm-clerical,, White, Male,13550.0,0.0,,,
35.0, Private,, Bachelors,, Never-married, Tech-support, Not-in-family,, Female,4650.0,,40.0, United-States,
, Federal-gov,, Bachelors,13.0, Divorced,,, Black, Female,,,, United-States, >50K
42.0, Local-gov,, Some-college,, Divorced, Transport-moving, Not-in-family, White, Male,,0.0,, United-States,
32.0, Private,, Masters,,,, Wife,, Female,0.0,0.0,, United-States, <=50K
33.0,,120201.0,,9.0,, Adm-clerical,, Other, Female,0.0,,65.0,,
, Private,114678.0,,9.0, Never-married, Craft-repair,,, Male,0.0,0.0,, United-States,
36.0, Private,167440.0, Some-college,10.0,, Machine-op-inspct, Husband, White,,0.0,0.0,44.0, United-States,
37.0, Self-emp-not-inc,,,, Married-civ-spouse,, Husband, White, Male,,0.0,, Cuba, >50K
,,212235.0, Some-college,, Never-married, Sales,, White,,0.0,0.0,45.0, United-States, <=50K
, Private,, Bachelors,, Married-civ-spouse,, Husband,,,0.0,0.0,, United-States, <=50K
44.0,,87282.0,,13.0, Never-married, Prof-specialty,, Asian-Pac-Islander,,0.0,0.0,38.0, United-States, <=50K
, Private,, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband,, Male,0.0,1485.0,60.0, United-States,
