age,workclass,observation-weight,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
27.0,2.0,188189.0,,10.0,,9.0,0.0,0.0,1.0,,,30.0,,
53.0,2.0,,,,2.0,3.0,,,,,,,0.0,
,1.0,63004.0,,14.0,,,,2.0,,,,40.0,11.0,0.0
45.0,,,,13.0,,3.0,0.0,0.0,,,,,,
,2.0,,,9.0,,10.0,1.0,0.0,,0.0,,,,1.0
,,141003.0,9.0,11.0,,,,0.0,0.0,0.0,0.0,,,0.0
,,,,,,4.0,3.0,0.0,1.0,0.0,,26.0,,0.0
22.0,,,,,,5.0,,0.0,,,,40.0,,0.0
,,133833.0,5.0,,0.0,0.0,,0.0,1.0,0.0,0.0,,0.0,0.0
43.0,4.0,96102.0,5.0,,,,1.0,,,,,40.0,0.0,1.0
,0.0,,1.0,9.0,,,,0.0,1.0,0.0,0.0,,,
,1.0,,5.0,10.0,1.0,10.0,,0.0,,,,40.0,0.0,0.0
48.0,5.0,213140.0,,,1.0,1.0,1.0,0.0,,0.0,,,0.0,1.0
,2.0,,5.0,10.0,1.0,,,,,0.0,0.0,,,0.0
,1.0,98361.0,1.0,,0.0,10.0,3.0,,0.0,,,,,
25.0,,130302.0,1.0,9.0,,2.0,,,0.0,0.0,0.0,,0.0,0.0
,,,,,0.0,10.0,3.0,0.0,,,0.0,,0.0,
,3.0,172307.0,,,1.0,,,,,,0.0,,0.0,
32.0,,,5.0,10.0,0.0,1.0,5.0,0.0,,,,50.0,,
49.0,1.0,,,,1.0,10.0,1.0,,,,,40.0,,
,0.0,212954.0,3.0,14.0,,,1.0,,,,0.0,,0.0,
26.0,,189590.0,5.0,,,0.0,0.0,,,,0.0,,0.0,0.0
,2.0,,9.0,11.0,0.0,1.0,,,,0.0,,,0.0,1.0
,1.0,25825.0,,9.0,2.0,10.0,,0.0,0.0,0.0,0.0,50.0,,
,,323810.0,,,,10.0,,0.0,0.0,0.0,,40.0,0.0,
,2.0,,,10.0,1.0,8.0,1.0,,0.0,,,,,
,2.0,379412.0,5.0,10.0,0.0,10.0,3.0,0.0,,0.0,0.0,,0.0,0.0
45.0,2.0,,0.0,13.0,,1.0,1.0,0.0,,,0.0,,0.0,
,,114967.0,,,1.0,,1.0,0.0,0.0,,0.0,,,
37.0,,251396.0,,,,,,,,0.0,0.0,,8.0,1.0
45.0,,,,9.0,,,1.0,0.0,,0.0,2051.0,,,0.0
73.0,4.0,,7.0,4.0,,,,,0.0,,0.0,10.0,0.0,0.0
,2.0,,,,,0.0,,,1.0,,0.0,,0.0,0.0
,,210029.0,,10.0,0.0,0.0,,,,0.0,0.0,,,
39.0,,91367.0,3.0,14.0,,,1.0,,,0.0,1848.0,,0.0,1.0
20.0,,224640.0,,,,1.0,3.0,,,,0.0,,,0.0
,2.0,,5.0,10.0,1.0,,,,0.0,,0.0,41.0,,
30.0,,,0.0,,0.0,1.0,,0.0,,0.0,,50.0,,0.0
22.0,,385540.0,12.0,6.0,0.0,,,,,,0.0,40.0,,
20.0,0.0,,5.0,,0.0,4.0,3.0,,1.0,,,20.0,,0.0
,4.0,,,10.0,,10.0,,0.0,,0.0,,,4.0,1.0
,2.0,,9.0,,,,,,,0.0,,,,0.0
34.0,2.0,,1.0,,1.0,,1.0,0.0,,,1887.0,,0.0,1.0
49.0,2.0,82572.0,,10.0,,,0.0,,,0.0,0.0,,,
21.0,,177265.0,6.0,,0.0,4.0,,,,,,30.0,,0.0
,,,7.0,,,8.0,,,0.0,,,40.0,0.0,
,1.0,,1.0,,,5.0,1.0,,0.0,,0.0,60.0,0.0,
,2.0,424478.0,,10.0,1.0,10.0,,1.0,,,0.0,,,1.0
,,,,9.0,1.0,8.0,,,,0.0,0.0,45.0,,0.0
,1.0,,0.0,,,3.0,,,,7688.0,0.0,40.0,,1.0
,,,5.0,10.0,,,,0.0,,,0.0,60.0,,
,,,2.0,7.0,1.0,,1.0,0.0,0.0,0.0,,45.0,,0.0
,,153869.0,,9.0,0.0,2.0,,,,0.0,,37.0,,0.0
,2.0,,,11.0,2.0,9.0,,0.0,1.0,3325.0,0.0,40.0,,0.0
,,,,,0.0,3.0,,,1.0,,0.0,,,
,,,5.0,10.0,,6.0,,,,,,,0.0,0.0
,2.0,97176.0,,,,,5.0,,1.0,0.0,,40.0,0.0,
32.0,2.0,249550.0,,10.0,,,0.0,0.0,,,,44.0,,
,1.0,166961.0,5.0,10.0,1.0,0.0,,,,0.0,0.0,,,1.0
24.0,,,1.0,9.0,0.0,8.0,0.0,,0.0,0.0,,40.0,0.0,
63.0,0.0,,8.0,,1.0,,,0.0,0.0,0.0,,,,1.0
35.0,,241998.0,0.0,13.0,,10.0,,0.0,,0.0,,,0.0,0.0
,2.0,,,,,,,0.0,,0.0,,38.0,0.0,
,,,,13.0,,3.0,,0.0,,,0.0,,0.0,0.0
,2.0,291407.0,1.0,,,6.0,1.0,1.0,,0.0,0.0,40.0,,0.0
56.0,1.0,,1.0,,1.0,,,0.0,0.0,0.0,,40.0,0.0,
,2.0,,0.0,13.0,,,,0.0,,,0.0,,,
,2.0,250733.0,1.0,,,10.0,,0.0,,0.0,0.0,,0.0,
,5.0,467108.0,0.0,,0.0,3.0,,0.0,0.0,,,,,
,0.0,349910.0,,,1.0,,,0.0,,10605.0,0.0,,,
43.0,,,,13.0,,0.0,,2.0,,,,40.0,,0.0
37.0,0.0,,0.0,13.0,,,,0.0,,,0.0,40.0,0.0,0.0
18.0,,,,,,5.0,3.0,1.0,1.0,,0.0,,,
,,,,,1.0,,,0.0,,,0.0,,0.0,
34.0,1.0,276221.0,12.0,6.0,1.0,7.0,1.0,,0.0,0.0,,,,0.0
,,,1.0,,,,3.0,2.0,1.0,,,,0.0,
59.0,4.0,120617.0,,9.0,,,4.0,,,,0.0,40.0,0.0,0.0
,,,,6.0,0.0,4.0,,0.0,0.0,0.0,,4.0,0.0,0.0
,,,,10.0,,,,,0.0,,0.0,,0.0,
33.0,2.0,198660.0,,,,5.0,,,0.0,0.0,0.0,50.0,0.0,
,2.0,107801.0,9.0,11.0,,,,0.0,,,,40.0,0.0,
,,,6.0,,,4.0,3.0,,0.0,0.0,,,,
,,,5.0,,,,1.0,0.0,,0.0,0.0,,,0.0
30.0,2.0,190385.0,0.0,13.0,,,2.0,,1.0,0.0,,40.0,,1.0
54.0,1.0,,0.0,13.0,1.0,5.0,,0.0,0.0,,0.0,,0.0,
,,301302.0,,13.0,0.0,,0.0,,0.0,0.0,0.0,50.0,,0.0
,,,,9.0,,8.0,,0.0,1.0,0.0,0.0,32.0,,0.0
17.0,,167878.0,2.0,7.0,,4.0,,0.0,0.0,,,,0.0,
30.0,4.0,,,13.0,1.0,,1.0,0.0,0.0,,0.0,40.0,0.0,
,,432052.0,5.0,,,2.0,0.0,0.0,0.0,,,15.0,0.0,0.0
,2.0,141113.0,7.0,4.0,,,,0.0,0.0,2580.0,,40.0,0.0,
34.0,2.0,,1.0,,1.0,,1.0,,0.0,0.0,0.0,60.0,0.0,0.0
38.0,2.0,447346.0,5.0,,1.0,10.0,1.0,,,,0.0,,,
,2.0,139822.0,,,,0.0,2.0,,,0.0,0.0,40.0,0.0,
,,242729.0,0.0,13.0,,,3.0,,1.0,0.0,,20.0,,0.0
,,59612.0,,,2.0,,4.0,,0.0,0.0,,,,0.0
,3.0,67083.0,0.0,13.0,0.0,,4.0,2.0,,,0.0,40.0,14.0,0.0
53.0,,347446.0,,5.0,,,1.0,1.0,0.0,,,,,
,3.0,356689.0,0.0,,,0.0,,0.0,,0.0,0.0,30.0,,0.0
,,137733.0,5.0,10.0,2.0,,,0.0,,,0.0,,,
55.0,2.0,176012.0,,5.0,1.0,9.0,,0.0,1.0,,0.0,23.0,0.0,
24.0,2.0,,5.0,,1.0,10.0,,0.0,0.0,,0.0,,,0.0
20.0,2.0,,5.0,10.0,0.0,3.0,,0.0,1.0,,0.0,,,
,,145933.0,,9.0,,,0.0,,0.0,0.0,,70.0,,
,,,0.0,,,3.0,,,0.0,0.0,1977.0,,0.0,
,4.0,,,,1.0,4.0,1.0,0.0,0.0,,,,4.0,0.0
,,343847.0,1.0,,1.0,11.0,,,,,0.0,38.0,,
43.0,5.0,602513.0,3.0,14.0,,1.0,1.0,,,,,,,
37.0,,46385.0,,9.0,,,,0.0,,,,,0.0,0.0
64.0,2.0,171373.0,2.0,,,7.0,,0.0,1.0,0.0,,40.0,,0.0
49.0,2.0,239865.0,2.0,,,6.0,1.0,0.0,,,,40.0,0.0,
,,,,13.0,1.0,,1.0,,,0.0,,,0.0,0.0
,4.0,157240.0,0.0,13.0,2.0,,4.0,,,0.0,,,0.0,0.0
,,,,11.0,1.0,10.0,,,,0.0,0.0,50.0,0.0,
48.0,,265477.0,6.0,12.0,1.0,,,0.0,,,,40.0,,0.0
,,,1.0,,,,0.0,0.0,,,,,0.0,0.0
,,68268.0,12.0,,1.0,7.0,,0.0,,0.0,0.0,55.0,,0.0
31.0,2.0,,0.0,13.0,,,,,0.0,0.0,,60.0,0.0,0.0
21.0,2.0,169699.0,,,,,,,,,,,,0.0
,,,3.0,14.0,,,1.0,,,0.0,0.0,50.0,,1.0
18.0,2.0,214617.0,,,,5.0,,0.0,,,0.0,16.0,0.0,
,3.0,99549.0,,10.0,,0.0,,,1.0,,0.0,40.0,,0.0
,2.0,177181.0,,4.0,1.0,,1.0,0.0,,,0.0,40.0,0.0,0.0
,,,1.0,9.0,2.0,,,,1.0,0.0,,,,
,2.0,,7.0,4.0,,,2.0,0.0,1.0,,,,0.0,
,1.0,,0.0,,,,1.0,2.0,0.0,,0.0,,,
36.0,,,,,2.0,,3.0,0.0,,,,40.0,0.0,1.0
41.0,,,5.0,10.0,1.0,,,0.0,,,,45.0,0.0,
64.0,,301383.0,6.0,12.0,1.0,1.0,1.0,0.0,,,,45.0,0.0,
,,152071.0,10.0,15.0,,3.0,,0.0,,,,,,
,2.0,,1.0,9.0,0.0,,3.0,,0.0,,,,,0.0
,,,,13.0,,,1.0,0.0,,0.0,,,,
39.0,3.0,99146.0,0.0,,,11.0,,0.0,,0.0,,60.0,,1.0
68.0,,117236.0,,13.0,1.0,1.0,,,,20051.0,0.0,45.0,,
,,90523.0,1.0,,,6.0,4.0,0.0,,0.0,0.0,,,0.0
41.0,2.0,,5.0,,1.0,10.0,1.0,,,0.0,0.0,40.0,,0.0
18.0,,,2.0,7.0,0.0,,3.0,,0.0,,,20.0,,0.0
47.0,2.0,,,,1.0,,,0.0,,0.0,,30.0,0.0,1.0
32.0,,,,,0.0,,,,,,0.0,38.0,0.0,0.0
,,113440.0,0.0,13.0,1.0,5.0,,0.0,0.0,,0.0,,,0.0
,,68037.0,,,,1.0,,0.0,0.0,0.0,0.0,45.0,0.0,
20.0,,196678.0,14.0,,,,,0.0,,0.0,,40.0,0.0,0.0
,,,1.0,9.0,,10.0,0.0,,,0.0,0.0,,,
,,,,,0.0,,,0.0,1.0,,,50.0,,0.0
48.0,,31264.0,5.0,,1.0,1.0,2.0,0.0,1.0,,0.0,,0.0,
,,325372.0,5.0,10.0,1.0,,,,,,0.0,40.0,0.0,0.0
,2.0,,,10.0,1.0,10.0,,0.0,,0.0,,,,
,5.0,26502.0,0.0,,,3.0,,0.0,,,,,,0.0
,2.0,41745.0,5.0,,,,,0.0,1.0,,,,,
,,130126.0,0.0,13.0,,,1.0,0.0,,0.0,0.0,,,
30.0,,,1.0,9.0,,5.0,1.0,,,,0.0,40.0,,0.0
,,,,10.0,,,0.0,,,0.0,0.0,,0.0,0.0
30.0,2.0,,,9.0,1.0,,,,0.0,0.0,0.0,,,
46.0,,327886.0,6.0,,,0.0,,0.0,0.0,,0.0,40.0,0.0,
39.0,,98941.0,,,1.0,,1.0,,0.0,,,40.0,0.0,
,2.0,335104.0,0.0,13.0,,,0.0,0.0,,0.0,0.0,35.0,0.0,
36.0,2.0,,1.0,,1.0,8.0,,1.0,,5178.0,,40.0,,
,1.0,,1.0,,0.0,,0.0,0.0,0.0,,0.0,40.0,0.0,0.0
34.0,2.0,,1.0,,,13.0,,,1.0,,0.0,40.0,4.0,
59.0,1.0,,1.0,,2.0,,0.0,0.0,0.0,,,20.0,7.0,0.0
,,,,9.0,,,,,0.0,0.0,0.0,,,
32.0,,,6.0,12.0,,,1.0,0.0,0.0,0.0,0.0,42.0,0.0,
31.0,,211880.0,0.0,13.0,,5.0,1.0,0.0,,,,40.0,,
37.0,2.0,185359.0,,,,,,0.0,0.0,,,40.0,,0.0
,,,,3.0,0.0,,5.0,0.0,1.0,,0.0,40.0,22.0,0.0
30.0,,48829.0,1.0,,0.0,5.0,,0.0,,0.0,,30.0,,
,2.0,,12.0,,,,0.0,1.0,0.0,0.0,,40.0,,0.0
19.0,2.0,,7.0,,,0.0,3.0,,0.0,,0.0,80.0,0.0,
34.0,2.0,204470.0,3.0,14.0,,1.0,1.0,0.0,0.0,,,,,
27.0,2.0,114967.0,0.0,13.0,,,0.0,0.0,,0.0,0.0,40.0,,
47.0,2.0,,1.0,,,1.0,,,1.0,0.0,1974.0,,,0.0
,0.0,,,14.0,1.0,3.0,,,,,,,0.0,1.0
,1.0,194065.0,,,2.0,5.0,0.0,,,0.0,,,,0.0
41.0,,,,,,,,0.0,,0.0,0.0,,,0.0
,,206054.0,5.0,,1.0,10.0,1.0,,,0.0,0.0,40.0,,0.0
,2.0,238415.0,0.0,,1.0,1.0,,0.0,,0.0,,,,1.0
,2.0,33794.0,5.0,,,,,0.0,0.0,,0.0,10.0,0.0,
,,58343.0,1.0,,1.0,,1.0,,,0.0,,44.0,,0.0
36.0,2.0,191161.0,1.0,,0.0,5.0,,,0.0,,0.0,50.0,,
34.0,,,,,,,1.0,0.0,,0.0,,,,0.0
,2.0,,5.0,10.0,,0.0,,,,,0.0,40.0,,
,5.0,,,,0.0,4.0,,,0.0,0.0,,,,
67.0,,,,,,6.0,0.0,,,0.0,0.0,,,
,5.0,,3.0,14.0,1.0,,1.0,,0.0,0.0,0.0,,0.0,1.0
,2.0,192133.0,,9.0,,10.0,1.0,0.0,0.0,,,,,0.0
28.0,5.0,32922.0,,11.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0
23.0,,152189.0,,12.0,0.0,,,0.0,0.0,,0.0,40.0,0.0,
,2.0,183279.0,5.0,,,,,0.0,,0.0,,,0.0,
,,,,9.0,,10.0,4.0,0.0,0.0,0.0,0.0,35.0,,
39.0,,24342.0,0.0,,1.0,3.0,1.0,,0.0,0.0,,,,1.0
,,174102.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,40.0,,1.0
27.0,,419146.0,,,0.0,,,,0.0,,,75.0,4.0,0.0
36.0,,130926.0,,13.0,,0.0,,0.0,1.0,,,,0.0,0.0
51.0,,177669.0,,,1.0,5.0,1.0,0.0,0.0,0.0,,,,
48.0,,144122.0,,,2.0,,,,1.0,0.0,,40.0,,
,,149224.0,,,,,,,,0.0,,,,
,,,,10.0,1.0,5.0,1.0,0.0,0.0,,0.0,40.0,0.0,0.0
24.0,,,,10.0,,,3.0,0.0,,,,,,
22.0,,279901.0,,,,4.0,,1.0,,,0.0,,,
,2.0,190060.0,,,,,1.0,0.0,,,0.0,,,1.0
34.0,,30497.0,0.0,,1.0,,,,0.0,,0.0,60.0,,
,0.0,,3.0,14.0,,,,,0.0,0.0,0.0,10.0,,0.0
50.0,2.0,,,9.0,,,1.0,0.0,0.0,0.0,,,,
48.0,2.0,,1.0,9.0,2.0,,,0.0,,,0.0,,0.0,
42.0,2.0,195821.0,1.0,9.0,,5.0,4.0,,1.0,0.0,,40.0,,
56.0,2.0,146326.0,,9.0,,,1.0,,0.0,,0.0,,0.0,
,,,,9.0,1.0,,,0.0,0.0,,,,0.0,0.0
,1.0,,5.0,,,5.0,4.0,,,0.0,0.0,,0.0,1.0
46.0,2.0,155659.0,2.0,,,10.0,1.0,,0.0,,,,,
73.0,2.0,,12.0,6.0,6.0,,,0.0,1.0,0.0,0.0,10.0,,0.0
,,268292.0,,,1.0,10.0,1.0,,,0.0,0.0,41.0,0.0,0.0
19.0,2.0,,,10.0,0.0,5.0,0.0,0.0,0.0,0.0,,,,
,,403671.0,,,,8.0,,0.0,,,,40.0,0.0,0.0
38.0,,31053.0,1.0,,2.0,1.0,4.0,0.0,,,,40.0,0.0,
,,,,,,,,,0.0,,0.0,,,
35.0,2.0,82622.0,1.0,9.0,,1.0,,0.0,0.0,0.0,,,0.0,0.0
32.0,2.0,,0.0,,,1.0,,,0.0,0.0,0.0,,,0.0
,,150061.0,,,,1.0,4.0,,1.0,15020.0,,60.0,,
,,,,,0.0,,,,,,0.0,40.0,0.0,
43.0,2.0,,,9.0,1.0,7.0,,,0.0,,,40.0,4.0,0.0
58.0,,87510.0,12.0,6.0,1.0,,1.0,,0.0,,0.0,,0.0,0.0
23.0,,343019.0,12.0,,,,0.0,,,0.0,0.0,,0.0,0.0
,,,1.0,9.0,1.0,1.0,,0.0,0.0,,,40.0,0.0,
,,,,9.0,,,4.0,,,0.0,,,,
39.0,2.0,,,9.0,,,,1.0,0.0,2176.0,,40.0,,0.0
,1.0,163293.0,,,1.0,,1.0,0.0,0.0,,,,0.0,0.0
,,134130.0,,,,7.0,1.0,,,0.0,0.0,60.0,,0.0
,,,1.0,,,10.0,3.0,0.0,,,0.0,,0.0,0.0
,,,,,1.0,5.0,2.0,,1.0,0.0,1977.0,25.0,0.0,1.0
,2.0,187465.0,2.0,7.0,2.0,,,0.0,,0.0,0.0,40.0,0.0,
,2.0,245918.0,,7.0,,4.0,,,,,0.0,,0.0,
62.0,2.0,159908.0,5.0,10.0,,0.0,2.0,0.0,1.0,,0.0,38.0,,1.0
33.0,2.0,,,12.0,,3.0,1.0,,,,,,,1.0
,,,,,6.0,,4.0,,,0.0,0.0,20.0,0.0,0.0
,,238831.0,,,0.0,,3.0,0.0,,,0.0,40.0,0.0,
21.0,,,5.0,,0.0,,0.0,,1.0,0.0,,40.0,0.0,0.0
,2.0,27494.0,1.0,9.0,2.0,,,,,0.0,,,,
,,184556.0,0.0,13.0,1.0,1.0,,0.0,,,,,,0.0
38.0,,,,13.0,,,0.0,0.0,0.0,0.0,,40.0,0.0,
,2.0,,,10.0,,,0.0,0.0,1.0,0.0,,,,0.0
17.0,2.0,,,,0.0,5.0,3.0,,1.0,0.0,,40.0,,0.0
22.0,2.0,359759.0,,10.0,0.0,5.0,,,0.0,,0.0,20.0,,
47.0,,178686.0,,11.0,,,,,0.0,,0.0,40.0,0.0,0.0
,,174592.0,1.0,9.0,0.0,4.0,3.0,0.0,1.0,,0.0,,0.0,
,2.0,,,,,,2.0,1.0,,,0.0,40.0,0.0,1.0
,,606111.0,8.0,16.0,,,0.0,0.0,1.0,0.0,,60.0,9.0,1.0
,,202871.0,1.0,,0.0,,,,,,,20.0,,
54.0,,,,13.0,1.0,1.0,1.0,,,,0.0,,0.0,
43.0,,112967.0,,10.0,,,,,0.0,0.0,,,,0.0
72.0,,158092.0,,,,,0.0,,,0.0,,,,0.0
46.0,,125457.0,3.0,14.0,1.0,3.0,1.0,1.0,,,0.0,38.0,0.0,1.0
,,409189.0,,,1.0,4.0,1.0,,0.0,0.0,0.0,,4.0,
57.0,1.0,192869.0,1.0,,1.0,,1.0,,0.0,,0.0,,,
40.0,2.0,,,13.0,1.0,,2.0,,1.0,,0.0,40.0,0.0,
38.0,,,1.0,9.0,,1.0,,,0.0,0.0,,,,1.0
,,,5.0,,,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0
,,,,,1.0,,,0.0,0.0,,0.0,40.0,,
38.0,,,,,,10.0,,0.0,0.0,0.0,0.0,,,0.0
39.0,,,,,1.0,4.0,1.0,0.0,0.0,,,50.0,0.0,
54.0,,,1.0,,,,,0.0,,,0.0,,,0.0
,2.0,,12.0,6.0,,,1.0,0.0,0.0,0.0,,40.0,0.0,
46.0,,160647.0,0.0,13.0,6.0,,4.0,,,0.0,0.0,,,
35.0,2.0,163237.0,,,1.0,5.0,1.0,0.0,,,0.0,52.0,,1.0
35.0,4.0,,,,,3.0,3.0,1.0,,0.0,,,0.0,0.0
40.0,,,,13.0,,,1.0,,0.0,0.0,,,,1.0
50.0,,100480.0,3.0,14.0,1.0,,1.0,0.0,0.0,,,60.0,,
42.0,,52781.0,5.0,10.0,,,,0.0,0.0,0.0,0.0,40.0,0.0,
,,169180.0,3.0,,,,,0.0,1.0,0.0,,,,0.0
,,235853.0,,13.0,0.0,,,,0.0,0.0,,22.0,,
18.0,,,,8.0,0.0,5.0,,,0.0,594.0,0.0,,0.0,
36.0,2.0,,1.0,9.0,0.0,10.0,,,,,,,0.0,0.0
29.0,,,0.0,,,3.0,1.0,0.0,,0.0,,60.0,0.0,
,5.0,369781.0,7.0,4.0,,10.0,,0.0,0.0,0.0,,,0.0,
,1.0,32185.0,,13.0,1.0,,,0.0,,,,60.0,,
40.0,,256202.0,9.0,,,2.0,,1.0,,,0.0,,,
,,62026.0,10.0,15.0,,1.0,,,,,0.0,,,
,2.0,150042.0,,9.0,,,,0.0,1.0,0.0,,,,0.0
37.0,,126011.0,,,2.0,,3.0,,,,,40.0,,
32.0,,281540.0,,10.0,1.0,9.0,,0.0,,,0.0,,0.0,0.0
,,,,,3.0,,0.0,0.0,0.0,,,,12.0,
39.0,,344743.0,5.0,10.0,1.0,0.0,3.0,1.0,,,0.0,,0.0,
,4.0,,3.0,,,1.0,1.0,,,,,50.0,0.0,
32.0,2.0,351869.0,5.0,,,,,,,0.0,,,0.0,
,,422013.0,,9.0,,,,0.0,1.0,0.0,3683.0,,,
,,40135.0,,10.0,,,1.0,0.0,0.0,0.0,2042.0,40.0,,
,,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
60.0,,,9.0,11.0,1.0,,1.0,0.0,0.0,0.0,0.0,60.0,,
,2.0,,,14.0,1.0,1.0,1.0,,0.0,,,,,1.0
,2.0,206199.0,1.0,9.0,,0.0,,1.0,,0.0,,,0.0,
27.0,,153546.0,,11.0,1.0,,2.0,0.0,1.0,,0.0,,,1.0
33.0,,155343.0,5.0,10.0,,,,,,0.0,0.0,,,0.0
29.0,2.0,,14.0,,,1.0,0.0,,0.0,,,,,
41.0,2.0,,6.0,12.0,,,,,,,0.0,,,0.0
,,276494.0,1.0,9.0,0.0,,0.0,1.0,,0.0,0.0,40.0,,0.0
45.0,2.0,189792.0,,14.0,1.0,5.0,1.0,,0.0,0.0,,,0.0,1.0
41.0,2.0,215479.0,1.0,9.0,4.0,,,,,,,40.0,0.0,
50.0,1.0,36480.0,12.0,,2.0,,,0.0,,,,45.0,0.0,
,,155919.0,4.0,,,10.0,0.0,,0.0,,,40.0,,
47.0,,195978.0,,9.0,1.0,10.0,1.0,,0.0,,0.0,40.0,,
24.0,,,,,,10.0,,,0.0,,,,0.0,
36.0,2.0,95654.0,,13.0,,3.0,2.0,,,,,50.0,10.0,
,4.0,200808.0,14.0,8.0,,,1.0,,,0.0,,,,
,,,1.0,9.0,,5.0,,0.0,0.0,,,40.0,0.0,
68.0,1.0,195881.0,1.0,9.0,1.0,,1.0,0.0,,,,40.0,,
38.0,2.0,160192.0,1.0,,,,,,,,2051.0,,,0.0
50.0,,117791.0,,9.0,,0.0,0.0,,,0.0,0.0,,,0.0
51.0,2.0,201127.0,1.0,,2.0,5.0,,0.0,,0.0,0.0,,,0.0
38.0,2.0,111499.0,1.0,,,5.0,1.0,,,0.0,,99.0,,1.0
,2.0,249935.0,,,,6.0,1.0,0.0,,0.0,,44.0,,0.0
48.0,,31141.0,5.0,10.0,,,1.0,0.0,,0.0,,,,1.0
,,,,11.0,0.0,,3.0,0.0,0.0,,,60.0,0.0,0.0
65.0,,,,,,1.0,1.0,,0.0,0.0,,,0.0,
58.0,,,,,,,1.0,0.0,,0.0,,58.0,,0.0
24.0,,,5.0,10.0,0.0,,,0.0,1.0,,,17.0,,0.0
26.0,,,1.0,9.0,1.0,,,,0.0,0.0,0.0,,0.0,0.0
54.0,,182854.0,1.0,,,,,,,,,45.0,,0.0
27.0,,,,,0.0,9.0,,0.0,,,,,0.0,0.0
,,256240.0,1.0,9.0,0.0,4.0,,,,,0.0,,0.0,
40.0,2.0,170214.0,1.0,9.0,,,,0.0,,,0.0,40.0,0.0,1.0
,,,1.0,,,4.0,,1.0,1.0,,0.0,,,0.0
,2.0,,,,1.0,5.0,2.0,,,0.0,0.0,26.0,,0.0
31.0,,190228.0,,14.0,,,,0.0,,0.0,,,,
,2.0,228406.0,1.0,9.0,,0.0,,,1.0,0.0,,,,
27.0,2.0,176761.0,1.0,9.0,0.0,,,4.0,0.0,,,,35.0,0.0
,,,1.0,9.0,,,,0.0,,,0.0,,,
18.0,2.0,133654.0,1.0,9.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,
63.0,,,,,,,,,,7298.0,0.0,48.0,0.0,1.0
32.0,,,1.0,,1.0,10.0,,,,,,45.0,0.0,
52.0,2.0,,1.0,9.0,,,,0.0,0.0,,,55.0,,1.0
,0.0,389147.0,,9.0,,,0.0,,,,,,0.0,
39.0,,187167.0,5.0,10.0,,,0.0,0.0,1.0,0.0,0.0,40.0,0.0,
41.0,,,10.0,15.0,,,,,0.0,,,60.0,0.0,
27.0,,,6.0,,,3.0,,0.0,,,0.0,,,0.0
35.0,,,9.0,,,,,0.0,0.0,0.0,,40.0,0.0,
45.0,,,,,1.0,,,0.0,0.0,0.0,,,,1.0
,,221955.0,0.0,,1.0,5.0,5.0,,0.0,,,,0.0,0.0
36.0,2.0,,1.0,,2.0,,,,0.0,,,40.0,0.0,0.0
20.0,2.0,,,,,,3.0,0.0,0.0,,0.0,,,
,,206833.0,,,4.0,,4.0,,1.0,,,45.0,0.0,
,4.0,387250.0,,,1.0,0.0,,0.0,,0.0,0.0,,,
18.0,,,5.0,10.0,,5.0,,,,,0.0,30.0,0.0,0.0
,2.0,157593.0,0.0,,1.0,,,,0.0,1455.0,,6.0,,0.0
,,149396.0,5.0,10.0,,4.0,5.0,,,,0.0,,,0.0
45.0,,,,5.0,1.0,,,,1.0,,,40.0,,
,,189462.0,5.0,10.0,1.0,,1.0,,,,,40.0,,
,3.0,,0.0,,3.0,,0.0,,,,,,0.0,
,,,,10.0,,,,,0.0,,0.0,,0.0,
,,,,9.0,1.0,6.0,1.0,0.0,0.0,,0.0,40.0,,
42.0,2.0,245975.0,,9.0,1.0,,1.0,0.0,0.0,0.0,0.0,40.0,0.0,
,,215477.0,,10.0,0.0,,,0.0,0.0,,,40.0,0.0,
53.0,,,7.0,4.0,,,,,1.0,0.0,,56.0,0.0,
32.0,,116539.0,,,1.0,,1.0,0.0,0.0,0.0,1887.0,,0.0,1.0
,2.0,308296.0,1.0,,1.0,6.0,2.0,,,0.0,,20.0,,0.0
47.0,2.0,,5.0,10.0,,,,0.0,0.0,,0.0,,,1.0
,,36989.0,0.0,13.0,,,,0.0,,,,70.0,,0.0
,0.0,39630.0,,13.0,1.0,3.0,1.0,0.0,,0.0,,,,
,5.0,134768.0,5.0,,,,,0.0,,0.0,0.0,40.0,,
38.0,2.0,,,10.0,1.0,5.0,2.0,0.0,1.0,0.0,0.0,,,0.0
,2.0,248584.0,,9.0,,7.0,3.0,,,,0.0,40.0,,
20.0,,117618.0,5.0,,,,,0.0,0.0,,,40.0,,
31.0,,187203.0,,,0.0,,5.0,0.0,0.0,0.0,,,,
31.0,,206051.0,0.0,13.0,1.0,0.0,,,0.0,,,40.0,,1.0
52.0,,,,10.0,,1.0,,0.0,,0.0,,,0.0,
22.0,,,,,0.0,0.0,3.0,,1.0,,0.0,10.0,0.0,
44.0,2.0,,0.0,13.0,,,1.0,,,,0.0,50.0,25.0,1.0
