age,workclass,observation-weight,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
33.0, Private,, Masters,14.0, Never-married,,,,,,0.0,,,
, ?,174461.0,,9.0,,, Own-child,, Female,0.0,,5.0, United-States, <=50K
,,303510.0, HS-grad,9.0, Married-civ-spouse,, Husband, White,,,0.0,40.0, United-States,
34.0, Private,,,13.0, Married-civ-spouse,, Wife, White,,,0.0,40.0,,
,,124651.0, 11th,7.0, Never-married, ?, Own-child, Black, Male,0.0,,, United-States, <=50K
49.0, Private,402462.0,,, Married-spouse-absent,,,,,,0.0,30.0,, <=50K
45.0,,240841.0,,14.0,, Prof-specialty,, White,,,0.0,, United-States,
37.0,,, 10th,, Married-civ-spouse,, Husband, White, Male,0.0,0.0,48.0, United-States,
,,113688.0,,, Never-married, Machine-op-inspct, Unmarried,,,0.0,,40.0,, <=50K
, Private,96330.0, Assoc-voc,,, Adm-clerical,, Black,,0.0,0.0,,,
34.0, Private,,,10.0, Married-civ-spouse, Transport-moving, Husband,, Male,,2179.0,40.0, United-States, <=50K
,,,,13.0, Married-civ-spouse, Exec-managerial, Husband, White,,0.0,0.0,, United-States, <=50K
, Private,, Prof-school,15.0, Divorced,, Unmarried, White, Male,,0.0,,, <=50K
, Private,68358.0,,10.0, Never-married,, Own-child,,,0.0,0.0,20.0,,
33.0,,182926.0,,13.0,, Exec-managerial,, White,,,0.0,,, >50K
,,384795.0,,13.0, Divorced,,,, Female,,,32.0, United-States,
38.0, Private,, Masters,, Married-civ-spouse, Exec-managerial,,,,0.0,0.0,,, >50K
,,, HS-grad,,, Prof-specialty, Own-child, White, Female,0.0,0.0,,,
43.0, Private,,,9.0,,,, White,,0.0,0.0,40.0,,
,,,,, Never-married, ?, Not-in-family, White, Male,0.0,0.0,30.0,, <=50K
42.0, Private,339346.0, Masters,14.0, Divorced,,, White,,,0.0,25.0, United-States, <=50K
33.0,,,,15.0, Never-married,,,, Female,0.0,0.0,,,
, Private,231160.0, Some-college,,, Other-service,,,,,0.0,25.0, United-States,
22.0,,, Assoc-acdm,, Never-married, Handlers-cleaners, Own-child,,,,,20.0, United-States,
,,200681.0,,, Never-married,,, White, Male,,0.0,40.0, United-States,
33.0, Private,214635.0, HS-grad,, Married-civ-spouse,,, Black, Male,0.0,0.0,36.0,, <=50K
,,163090.0, Assoc-acdm,12.0,,, Own-child, White,,,0.0,,, <=50K
39.0, Private,,,, Never-married,,, White, Female,0.0,0.0,,, >50K
,,219962.0,,13.0, Married-civ-spouse, Machine-op-inspct,, White,,,0.0,, ?, >50K
44.0, Private,,,14.0, Married-civ-spouse,,, White, Male,7298.0,0.0,40.0,,
47.0,,201699.0,,,,,, White,,0.0,0.0,50.0, United-States,
34.0, ?,55921.0, HS-grad,,, ?, Husband,, Male,0.0,,40.0, United-States,
, Private,38353.0, HS-grad,9.0,, Craft-repair,, White,,0.0,0.0,45.0, United-States, <=50K
, Self-emp-inc,, Masters,14.0,,, Husband,,,0.0,,, South, <=50K
,,,,, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,60.0,,
,,,,, Divorced, Exec-managerial,, White,,,0.0,,,
,,,,, Never-married,, Not-in-family,, Male,0.0,0.0,38.0,,
,,275943.0,,10.0, Married-civ-spouse, ?, Husband, White, Male,,0.0,40.0, Nicaragua,
41.0, Federal-gov,371382.0,,, Married-civ-spouse,,, Black,,,0.0,,,
47.0,,246891.0,,13.0, Married-civ-spouse, Protective-serv, Husband, White,,,0.0,40.0,,
47.0, Self-emp-not-inc,, Masters,14.0,,,,,,,,,,
31.0, Private,,,9.0,,,,,,,,, United-States, <=50K
, Private,, Bachelors,,,,,,,0.0,,45.0,, <=50K
, Private,146329.0,,8.0, Never-married, Sales,,, Female,,0.0,,,
43.0,,47261.0, Some-college,, Married-civ-spouse,,,, Male,,0.0,50.0, United-States,
,,, Some-college,, Never-married,,, White,,,1504.0,40.0, United-States,
,,, HS-grad,,, Other-service, Not-in-family, White, Male,0.0,0.0,, United-States,
48.0, Private,199763.0, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Wife,,,0.0,0.0,8.0, United-States,
,,180032.0,,14.0, Never-married, Prof-specialty,, White,,,0.0,40.0,, <=50K
43.0, Private,90582.0,,9.0,,,,, Male,0.0,0.0,, United-States,
18.0,,348588.0, 12th,8.0,,, Own-child, Black, Male,0.0,0.0,, United-States,
, Private,, Some-college,10.0,, Other-service, Not-in-family,,,0.0,0.0,40.0,, <=50K
44.0,,192878.0, HS-grad,,, Prof-specialty, Not-in-family, White,,0.0,0.0,40.0,, <=50K
31.0, Local-gov,,,, Married-civ-spouse, Exec-managerial, Husband,, Male,0.0,,,, <=50K
28.0,,33798.0,,, Never-married, Transport-moving,, White,,,0.0,, United-States,
49.0, Self-emp-not-inc,, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,,0.0,50.0, United-States, >50K
,,170017.0, HS-grad,, Married-civ-spouse,,,, Male,,0.0,,,
,,,,10.0,,,, White, Male,2653.0,0.0,,,
34.0,,,,,, Craft-repair, Husband,,,0.0,0.0,72.0,,
35.0,,475324.0,,,,, Husband, White, Male,,0.0,45.0, United-States, <=50K
64.0,,,,14.0, Married-civ-spouse,,, White,,,0.0,, United-States, >50K
51.0,,,,, Married-civ-spouse,, Husband, White,,,0.0,50.0, United-States,
, Private,158118.0,,, Never-married,,, White,,0.0,0.0,40.0, United-States, <=50K
27.0,,, Bachelors,13.0,, Tech-support,, Asian-Pac-Islander,,0.0,0.0,,,
,,,,,, Adm-clerical,,, Female,,,40.0,,
35.0,,31023.0,,,, Sales, Husband,,,,,,, <=50K
62.0, Private,205643.0, Prof-school,15.0, Married-civ-spouse, Craft-repair,,,,,0.0,45.0,,
34.0, Private,,,9.0,,, Husband,, Male,0.0,0.0,,, <=50K
, Self-emp-inc,31359.0,,14.0, Married-civ-spouse, Exec-managerial,,, Male,,0.0,, United-States,
56.0, Self-emp-not-inc,, HS-grad,,,, Husband, White, Male,,0.0,,,
,,,,9.0,,,,, Male,0.0,,40.0,,
,,50053.0, Bachelors,, Married-civ-spouse,, Husband,, Male,,0.0,, United-States, <=50K
,,313702.0, HS-grad,, Never-married, Sales,,,,,0.0,,,
44.0,,567788.0,,3.0,,, Husband,,,0.0,,,,
,,386397.0, Bachelors,,, Sales,, White, Male,0.0,0.0,60.0,, <=50K
38.0,,146398.0,,,,, Unmarried, Black, Female,,0.0,,,
,,183887.0,,,, Adm-clerical,,, Male,,0.0,40.0,, <=50K
,,,,,, Other-service, Unmarried,,,,,, Japan,
, ?,, HS-grad,9.0,, ?,,, Male,,,30.0, United-States, <=50K
,,,,16.0,, Prof-specialty,, Asian-Pac-Islander,,,,40.0, China, >50K
, Private,294907.0, 5th-6th,3.0,, Machine-op-inspct, Husband, White, Male,,0.0,40.0, Mexico,
46.0, Private,127089.0,,, Married-civ-spouse, Prof-specialty, Husband,,,5178.0,0.0,38.0,, >50K
27.0, Private,, 5th-6th,, Married-civ-spouse, Transport-moving,, White,,0.0,0.0,40.0,,
42.0,,,,13.0, Married-civ-spouse, Sales, Husband, White,,,0.0,60.0, United-States, <=50K
, Private,215306.0, Assoc-voc,11.0, Never-married,,, White,,,0.0,40.0,, <=50K
, Private,,,,,,,,,,,,,
47.0, Local-gov,39986.0, Bachelors,,,,,, Male,0.0,0.0,, United-States, <=50K
, Private,186785.0,,,,, Not-in-family, White,,0.0,0.0,, United-States,
, State-gov,,,,,,, Black,,0.0,0.0,35.0,, >50K
48.0, Self-emp-not-inc,243631.0, Some-college,, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo,,7688.0,,, United-States, >50K
, Private,, 5th-6th,,, Other-service, Not-in-family,, Male,,,,,
,,, 1st-4th,, Married-civ-spouse,, Other-relative,,,0.0,,40.0,,
54.0,,,,, Divorced,, Not-in-family,, Male,0.0,,,, <=50K
53.0,,,,10.0, Married-civ-spouse,, Husband,,,7298.0,0.0,45.0,,
,,557236.0,,9.0, Never-married,, Not-in-family, White,,,0.0,40.0,,
45.0, Private,,,, Divorced,,,,,,0.0,50.0, United-States, <=50K
47.0, Private,, HS-grad,9.0,,,,,,,0.0,,, <=50K
55.0, Private,104996.0,,4.0,, Transport-moving,,, Male,,0.0,50.0,,
,,51008.0, HS-grad,9.0,, Adm-clerical, Unmarried, White,,0.0,0.0,40.0, United-States, <=50K
34.0,,,,13.0,,,, White, Male,0.0,0.0,50.0,,
, Private,180339.0,,, Never-married,,, White, Female,0.0,0.0,65.0, United-States,
24.0,,235071.0, 11th,,, Craft-repair, Husband,,,,,,, >50K
,,,,9.0,, Sales,,, Male,0.0,,, United-States,
, Private,131033.0, 11th,, Never-married, Other-service, Other-relative, Black, Male,,,, United-States,
,,, HS-grad,, Married-civ-spouse, Farming-fishing,,, Male,0.0,0.0,40.0,,
54.0,,, HS-grad,9.0,, ?, Other-relative, White, Male,,0.0,, United-States,
,,443855.0, HS-grad,,, Other-service, Husband, White,,0.0,0.0,, Mexico,
, Private,, HS-grad,, Divorced,, Own-child,,,,,,, <=50K
43.0,,,,10.0, Divorced,, Not-in-family, White,,0.0,0.0,40.0, United-States,
, Private,,,,, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0,, <=50K
60.0,,,,10.0,,,, White, Male,3325.0,0.0,,, <=50K
,,, 11th,,,,,,,0.0,,,, <=50K
, Private,221850.0, Masters,14.0,,,, White, Male,,0.0,50.0,, >50K
,,142712.0, Bachelors,, Never-married,, Not-in-family, White, Male,0.0,0.0,50.0,, >50K
, Private,, HS-grad,, Never-married,,,,,0.0,0.0,53.0,,
64.0, State-gov,,,, Widowed, Adm-clerical,,, Female,,0.0,24.0, United-States, <=50K
57.0,,317847.0,,14.0, Divorced,,, White,,0.0,2824.0,, United-States, >50K
, Private,,,10.0,,, Husband, Black,,,,, United-States, <=50K
, Private,497300.0,,9.0,,,,,,0.0,0.0,, United-States,
34.0, Private,177596.0,,11.0,,,, White,,,0.0,40.0,,
20.0,,124751.0, Some-college,, Never-married, Priv-house-serv,, White, Female,,0.0,20.0,,
27.0,,,,, Never-married,, Unmarried,, Male,0.0,0.0,40.0, United-States, <=50K
17.0, Private,,,6.0, Never-married, Other-service, Own-child, White,,,0.0,30.0, United-States,
61.0,,,,,, Other-service,,,,0.0,0.0,40.0,,
, Private,118550.0,,,,,,,,0.0,0.0,33.0,,
30.0, Private,203258.0, HS-grad,9.0,, Other-service, Not-in-family, White,,,0.0,35.0, United-States, <=50K
, Self-emp-inc,, Bachelors,,,, Husband,,,,,, United-States, >50K
,,,,, Married-civ-spouse,, Husband, White, Male,,0.0,, United-States, <=50K
, Private,178255.0,,, Married-civ-spouse, Priv-house-serv,,,,0.0,,40.0, ?,
78.0,,136198.0, Bachelors,13.0, Married-civ-spouse,,, White, Male,,0.0,15.0,,
65.0,,123484.0, HS-grad,9.0,, ?, Other-relative, White,,,0.0,25.0,, <=50K
,,, HS-grad,9.0, Married-civ-spouse, Craft-repair,, Asian-Pac-Islander,,0.0,0.0,,,
, State-gov,206051.0,,,, Farming-fishing,,, Male,,0.0,50.0, United-States,
, Private,233320.0,,4.0,, Other-service,, White, Female,,0.0,25.0,, <=50K
19.0,,210308.0, Some-college,,,, Own-child, White, Female,0.0,0.0,,,
39.0, Private,,,,,,, White, Female,,0.0,, United-States, >50K
36.0,,, HS-grad,9.0,, Other-service, Not-in-family,, Male,0.0,,40.0, United-States,
50.0, Private,, Masters,14.0,, Prof-specialty,,, Female,0.0,0.0,40.0,,
, Private,, Assoc-voc,,, Machine-op-inspct,, White,,,0.0,,,
, Private,,,,, Adm-clerical,, White,,,0.0,40.0, United-States,
39.0, Private,,,, Married-civ-spouse,, Husband,,,,,40.0, United-States,
,,, 5th-6th,3.0,,,,,,0.0,0.0,,, <=50K
,,, Prof-school,, Never-married,,,,,,0.0,,,
,,63503.0,,13.0,,,,,,,,40.0,, >50K
46.0, State-gov,192323.0, HS-grad,, Divorced,,,,,0.0,0.0,40.0, United-States, <=50K
21.0, Private,, Some-college,,,, Own-child,, Female,0.0,,,, <=50K
58.0,,314153.0, HS-grad,, Married-civ-spouse,,, White, Male,,0.0,, United-States, >50K
62.0, Private,247483.0, Some-college,, Married-civ-spouse,, Husband, White, Male,,0.0,,, >50K
, Private,187098.0,,15.0,, Exec-managerial, Wife, White,,15024.0,0.0,47.0,, >50K
28.0,,375313.0,,,, Machine-op-inspct, Husband, Asian-Pac-Islander,,0.0,0.0,40.0,, <=50K
19.0,,, Some-college,, Never-married, ?, Own-child,, Female,0.0,,,, <=50K
,,,,7.0,,,,, Male,0.0,,,, <=50K
, Local-gov,,,13.0,,,, White,,,0.0,, United-States, <=50K
, Private,,,, Married-spouse-absent,,, White,,0.0,0.0,40.0,, <=50K
35.0, Private,, Bachelors,, Married-civ-spouse, Adm-clerical,, White, Male,,0.0,40.0,, <=50K
37.0,,33487.0,,,, Tech-support, Unmarried, Amer-Indian-Eskimo,,0.0,,20.0, United-States,
,,, Masters,, Married-civ-spouse,,, White, Male,,0.0,, United-States, <=50K
63.0,,, Some-college,, Married-civ-spouse, Other-service, Husband,, Male,,,,,
41.0, Private,151736.0,,,,,,,,,,40.0,, <=50K
, Private,, Masters,,,,, White, Male,0.0,0.0,, United-States,
, Private,, Bachelors,13.0, Married-civ-spouse,, Husband, White, Male,,0.0,55.0,, >50K
36.0, Local-gov,,,10.0, Married-civ-spouse, Protective-serv,,, Male,,0.0,57.0,, >50K
, Private,,,10.0,, Prof-specialty, Husband,, Male,,,,,
,,,,,,, Own-child,,,,0.0,25.0, United-States,
, Private,132680.0, 10th,6.0,,, Own-child,,,,1602.0,10.0,, <=50K
47.0, Private,115813.0, Assoc-acdm,12.0,, Adm-clerical, Unmarried, White,,,0.0,57.0,,
,,,,, Married-civ-spouse,, Husband, White,,,0.0,,,
, Private,,,9.0,, Sales, Husband,,,,0.0,,, <=50K
, Private,379798.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White,,,0.0,40.0, United-States, <=50K
,,,,, Married-civ-spouse,, Husband,, Male,0.0,0.0,40.0, United-States,
, Private,, HS-grad,9.0,, Craft-repair, Not-in-family,, Male,,0.0,,,
, Self-emp-not-inc,63004.0,,, Married-civ-spouse,,,, Male,,,40.0, Philippines, <=50K
58.0,,373344.0,,2.0,,,, White, Male,,0.0,40.0, United-States,
40.0, Private,, Assoc-acdm,12.0,,, Husband, White,,0.0,0.0,,,
, Private,242893.0, 11th,7.0,, Craft-repair, Own-child, White,,0.0,0.0,,,
,,247750.0, Assoc-voc,11.0,,, Husband,, Male,0.0,0.0,40.0,, <=50K
35.0,,,,12.0, Married-civ-spouse, Protective-serv, Husband, White, Male,,0.0,40.0, United-States, >50K
, Private,124959.0, HS-grad,9.0,,, Not-in-family,, Female,0.0,,40.0,,
,,,,10.0,,, Husband, White, Male,,0.0,60.0, United-States,
25.0,,104662.0, HS-grad,,, Other-service, Unmarried, White,,,0.0,22.0,, <=50K
38.0,,,,9.0,,, Wife,,,0.0,0.0,24.0, United-States, >50K
59.0,,, Bachelors,, Married-civ-spouse, Sales,,,,,0.0,40.0,, >50K
22.0, Private,246965.0, Some-college,,, Prof-specialty,,, Male,,,,,
42.0, Private,198096.0, Some-college,,, Other-service, Husband,, Male,,0.0,40.0, United-States, >50K
,,, Some-college,10.0,, Craft-repair,, White, Male,0.0,0.0,,,
44.0, Private,, HS-grad,,,, Not-in-family, White, Male,,0.0,, United-States, <=50K
,,,,,,,, White,,,0.0,, United-States,
52.0, Private,, Some-college,10.0, Divorced, Exec-managerial, Not-in-family,, Female,,,, United-States, <=50K
,,,,, Never-married,, Other-relative, White, Male,0.0,0.0,30.0,, <=50K
25.0,,, 12th,8.0, Never-married, Craft-repair, Own-child,, Male,,,40.0, United-States, <=50K
,,,,, Never-married,, Own-child,,,,,30.0,, <=50K
,,143653.0,,, Married-civ-spouse,,,, Male,0.0,0.0,, United-States,
22.0, Private,298489.0, Some-college,10.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,,, <=50K
37.0,,, HS-grad,, Married-civ-spouse, Sales, Husband,, Male,0.0,,, United-States,
,,244064.0, HS-grad,9.0, Never-married, Machine-op-inspct,,, Male,0.0,0.0,40.0,,
, ?,134566.0, Doctorate,16.0, Married-civ-spouse,,,, Male,0.0,0.0,, United-States,
43.0,,34007.0, Bachelors,,,,, White, Male,0.0,0.0,, United-States,
,,, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White,,0.0,0.0,,,
,,134886.0,,9.0, Married-civ-spouse,, Wife, White,,,0.0,2.0,,
,,, Some-college,10.0,, Craft-repair, Unmarried, White, Male,,0.0,40.0,, <=50K
22.0,,,,10.0, Never-married,, Not-in-family, White,,,0.0,40.0,, <=50K
,,72333.0, HS-grad,9.0, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0.0,0.0,,,
,,,,9.0,,, Husband, White, Male,0.0,0.0,,, >50K
58.0,,314092.0,,11.0, Married-civ-spouse,, Husband,,,,,48.0,, >50K
40.0,,33068.0,,9.0, Married-civ-spouse,,, White, Male,,0.0,,,
, Private,, Some-college,10.0,, Farming-fishing,, White, Male,,2415.0,99.0, United-States, >50K
, Private,,,12.0,, Sales,,, Male,,0.0,,, <=50K
,,, Some-college,10.0,, Other-service,,,,,,,,
66.0, ?,270460.0, 7th-8th,,, ?,, White,,,0.0,40.0, United-States,
, Self-emp-inc,, Assoc-voc,,,,, White,,,0.0,,, <=50K
46.0, Self-emp-not-inc,, HS-grad,,, Transport-moving,, White, Male,0.0,0.0,, United-States, <=50K
, Private,, HS-grad,9.0,, Machine-op-inspct, Other-relative,, Male,0.0,,,, <=50K
,,95445.0,,10.0,, Transport-moving,, White,,3137.0,0.0,, United-States, <=50K
, State-gov,92003.0,,,, Exec-managerial,, White,,,0.0,,,
,,, Masters,14.0,, Prof-specialty, Not-in-family,, Female,0.0,,40.0, United-States,
,,,,13.0,, Prof-specialty, Unmarried, White, Female,,0.0,50.0,, <=50K
34.0,,195602.0,,12.0, Married-civ-spouse,,, White, Male,,0.0,,,
40.0, Private,, HS-grad,,,,,, Male,0.0,0.0,,, >50K
, Self-emp-inc,,,14.0,,, Husband,, Male,,0.0,, United-States,
60.0,,,,15.0, Married-civ-spouse,,, White,,0.0,0.0,40.0, United-States,
,,34037.0,,, Never-married, Handlers-cleaners,,,,,0.0,40.0, United-States, <=50K
, ?,66695.0,,,,,,, Female,594.0,,35.0,,
,,, Bachelors,13.0,, Exec-managerial,, White,,,0.0,56.0, United-States,
45.0, Private,, 7th-8th,,, Other-service, Unmarried, White, Female,0.0,0.0,,,
31.0, Private,316672.0, HS-grad,, Never-married, Other-service,,, Female,0.0,0.0,,, <=50K
55.0, State-gov,200497.0,,14.0,,,,, Male,0.0,0.0,, United-States,
, Private,29059.0,,,, Sales, Unmarried, White,,,0.0,, United-States, <=50K
41.0, Local-gov,, Some-college,10.0, Divorced,,,,,0.0,,40.0,,
, Self-emp-inc,,,14.0,, Prof-specialty,, White, Female,,0.0,40.0,, >50K
, Private,,,, Divorced,,, White,,0.0,0.0,44.0, United-States,
,,169672.0, 11th,7.0,,,, White, Male,,0.0,, United-States, <=50K
,,268292.0,,10.0,,, Husband,, Male,,,, United-States, <=50K
41.0, Private,,,, Never-married,,, White, Female,,0.0,, United-States,
,,,,, Married-civ-spouse,,, White,,,0.0,40.0, United-States,
53.0,,283602.0,,14.0, Married-civ-spouse, Prof-specialty,, White,,,0.0,40.0,,
30.0,,373914.0,,7.0, Married-civ-spouse, Craft-repair,,,,0.0,,40.0,, <=50K
,,177761.0, Some-college,10.0,, Farming-fishing, Husband,, Male,,,50.0,,
,,, HS-grad,9.0, Married-civ-spouse, Other-service,,,,0.0,0.0,30.0, United-States,
50.0,,150876.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0.0,1887.0,, United-States,
, State-gov,, Masters,14.0,,, Not-in-family, White, Male,0.0,0.0,,,
33.0, Private,,,,,,, White, Male,,0.0,40.0, United-States, <=50K
23.0,,117618.0, Some-college,10.0,,, Own-child,,,,,35.0, United-States,
, Local-gov,80058.0,,,, Machine-op-inspct,, White, Male,,0.0,64.0, United-States,
32.0, Private,34104.0, HS-grad,, Married-civ-spouse,, Husband,, Male,3103.0,0.0,55.0, United-States,
42.0, ?,, HS-grad,,,, Unmarried, Black, Female,,,32.0,,
,,128478.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband,,,,0.0,60.0, United-States,
36.0, Private,187983.0, Bachelors,13.0,,, Wife, White,,0.0,0.0,40.0,,
40.0, Private,,,6.0, Divorced, Machine-op-inspct, Not-in-family, White, Female,,0.0,35.0, United-States,
, Private,,,9.0,, Craft-repair,,, Male,0.0,,55.0, United-States, <=50K
,,,,10.0, Married-civ-spouse, Craft-repair,,,,,,40.0,,
34.0,,229531.0, Assoc-acdm,,,, Husband, White, Male,,0.0,,,
54.0, Private,,,4.0, Married-civ-spouse,,, White,,0.0,0.0,40.0, United-States,
,,,,9.0,,,,, Male,0.0,,,,
, Private,,,10.0, Divorced,, Unmarried, Amer-Indian-Eskimo, Female,,0.0,40.0, United-States,
, Local-gov,,,,, Prof-specialty, Wife, White, Female,0.0,0.0,,, >50K
29.0,,, Some-college,, Married-civ-spouse,,, White,,0.0,0.0,40.0, United-States, <=50K
35.0,,,,13.0,, Sales, Husband,, Male,,,60.0, United-States, >50K
32.0,,231413.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct,,, Male,0.0,,,,
26.0,,, HS-grad,, Divorced, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0,, <=50K
30.0, Private,, Masters,14.0,,, Not-in-family,,,,0.0,, Ireland,
,,, Bachelors,, Married-civ-spouse, Exec-managerial, Husband, White,,0.0,0.0,50.0, United-States,
, Private,94342.0,,,, Craft-repair, Husband, White, Male,,0.0,60.0,, <=50K
,,53611.0, 12th,,,,,,,0.0,,6.0,, <=50K
41.0,,204415.0,,,, Sales, Husband,, Male,,,,, >50K
,,, Masters,14.0,, Prof-specialty,, White, Male,,0.0,, United-States, >50K
61.0,,,,9.0,,,,, Male,0.0,,40.0, United-States, <=50K
,,249716.0, HS-grad,9.0, Never-married, Tech-support,,, Male,,,45.0, United-States, <=50K
,,141584.0, HS-grad,,, Sales, Unmarried, White, Male,0.0,0.0,55.0,,
64.0,,, Doctorate,,,,,,,,0.0,50.0, Columbia, >50K
50.0,,, HS-grad,9.0,,, Husband, White,,,0.0,47.0, United-States, <=50K
45.0, Private,,,9.0,,, Husband,,,0.0,,45.0, United-States, >50K
, ?,, HS-grad,9.0,,,, White, Female,,0.0,,,
23.0,,549349.0,,10.0, Never-married,, Own-child, White,,,0.0,, United-States,
42.0, Private,,,14.0,,,,,,0.0,,,, >50K
31.0, Private,,,,,, Unmarried,, Female,,,35.0, Puerto-Rico, <=50K
27.0,,119170.0,,7.0,, Exec-managerial,, White,,,0.0,45.0,,
,,,,, Married-civ-spouse,, Husband,,,,0.0,55.0,,
19.0,,, Some-college,,,,,, Female,0.0,0.0,,, <=50K
,,244554.0,,, Widowed,, Unmarried, Black,,0.0,,40.0, United-States, <=50K
46.0,,,,4.0,,, Unmarried, White, Female,0.0,0.0,24.0, Guatemala,
56.0, Private,178033.0,,,, Exec-managerial, Not-in-family,, Male,,,60.0,,
52.0, Local-gov,153064.0, Some-college,10.0, Married-civ-spouse,, Husband, White,,,0.0,,,
51.0, Federal-gov,, Some-college,10.0,,, Husband,, Male,,0.0,40.0,,
28.0,,,,,, Craft-repair, Other-relative,,,0.0,,40.0, Mexico, <=50K
64.0,,169482.0,,, Married-spouse-absent,, Unmarried,, Female,,0.0,40.0, United-States, <=50K
33.0,,, Some-college,,, Handlers-cleaners,, White,,0.0,0.0,50.0,,
34.0, Private,164748.0,,, Married-civ-spouse,,, White,,0.0,0.0,40.0, United-States,
59.0, Private,214052.0,,3.0,,, Unmarried,,,0.0,,,,
52.0, Self-emp-not-inc,104501.0,,, Married-civ-spouse,,,,,,,, United-States, >50K
,,, HS-grad,9.0,,,,,,,,,,
,,101320.0,,,, Exec-managerial,,,,0.0,0.0,75.0, United-States, <=50K
35.0, Private,,,, Married-civ-spouse, Prof-specialty,,, Male,0.0,,80.0, United-States,
41.0,,321824.0, HS-grad,,, Craft-repair, Husband,, Male,,0.0,, United-States,
18.0, Private,36882.0, HS-grad,, Never-married,,, White,,0.0,0.0,20.0,, <=50K
44.0,,351228.0, HS-grad,,, Adm-clerical,,, Male,0.0,,, United-States, <=50K
,,185885.0, Some-college,10.0,, Adm-clerical, Unmarried, White,,0.0,0.0,15.0, United-States, <=50K
,,, Some-college,,,, Husband,,,0.0,0.0,40.0,, >50K
59.0, Private,114032.0, Bachelors,,,,,,,0.0,,,, <=50K
,,125197.0,,, Married-civ-spouse, Adm-clerical, Husband,,,,0.0,26.0,,
, Self-emp-not-inc,204645.0,,, Married-civ-spouse,, Husband,,,9386.0,,,,
47.0,,,,16.0, Married-civ-spouse,, Husband,, Male,,0.0,50.0, United-States, >50K
,,262062.0,,,, ?,,, Female,,0.0,, United-States,
,,, 10th,,, Adm-clerical, Not-in-family, White, Female,,0.0,,,
26.0, Private,51961.0,,,, Adm-clerical,, Black, Male,,0.0,20.0,,
36.0, Private,93225.0, Bachelors,13.0,, Craft-repair, Not-in-family,,,0.0,,35.0,, <=50K
, Private,, HS-grad,9.0,,,,,,,,40.0, United-States,
42.0, Private,210525.0, Masters,,, Exec-managerial, Not-in-family, White,,,0.0,,, <=50K
, Private,, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child,,,0.0,,, United-States,
,,,,, Married-civ-spouse,,, White,,,0.0,,,
,,245297.0, Some-college,,, Other-service,, White,,,0.0,, United-States,
45.0, Self-emp-not-inc,,,5.0,, Farming-fishing, Husband, White, Male,0.0,0.0,, United-States, <=50K
, Private,, 10th,6.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,, United-States,
20.0,,108887.0, Some-college,10.0, Never-married, Adm-clerical, Own-child,,,,0.0,, United-States, <=50K
27.0,,, HS-grad,,, Machine-op-inspct,, White,,,0.0,32.0,, <=50K
,,77132.0,,10.0, Never-married,,,, Male,,0.0,55.0,,
,,,,9.0, Divorced, Craft-repair,, White, Male,0.0,0.0,, United-States,
, Private,,,10.0,, Other-service,, White, Female,0.0,0.0,40.0,, <=50K
,,, Prof-school,15.0,,,,,,,,60.0,,
, Private,197286.0,,,,,, White,,0.0,0.0,40.0, United-States, <=50K
,,29887.0,,9.0,,,,, Male,0.0,,, United-States, <=50K
,,,,9.0, Separated, Tech-support, Unmarried,,,,,40.0,, <=50K
60.0,,,,, Married-civ-spouse,,, White, Male,0.0,0.0,65.0, United-States,
,,220640.0, Bachelors,13.0,,,, Other, Female,0.0,,20.0, United-States,
36.0,,223789.0, Masters,, Married-civ-spouse, Prof-specialty,, White,,,0.0,,, >50K
, Private,150980.0, Some-college,10.0,, Machine-op-inspct, Husband, White, Male,3137.0,0.0,40.0, United-States, <=50K
37.0,,,,, Divorced, Adm-clerical, Unmarried,, Female,0.0,0.0,35.0, United-States,
,,,,, Never-married, Machine-op-inspct, Not-in-family,,,0.0,0.0,, United-States, <=50K
, Private,,,, Married-civ-spouse,, Wife, Other,,0.0,,40.0, ?,
35.0,,269300.0, HS-grad,9.0, Separated,,, Black,,0.0,0.0,40.0, United-States,
, ?,198797.0,,7.0,,,, White, Male,,0.0,,, <=50K
, Private,196193.0,,,,, Husband,,,,,, ?,
46.0,,,,, Separated, Other-service,,,,0.0,,45.0,,
19.0, Private,, Some-college,,,,, Black,,,0.0,30.0,, <=50K
