age,workclass,observation-weight,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
33,Self-emp-not-inc,132601.0,Assoc-acdm,10,Divorced,Exec-managerial,Wife,White,Male,255,22,47,United-States,>50K
27,Self-emp-not-inc,132652.0,Bachelors,7,Married-civ-spouse,Other-service,Own-child,White,Male,874,260,32,United-States,>50K
53,Private,35633.0,Doctorate,10,Never-married,Handlers-cleaners,Husband,White,Male,1765,-53,50,Cuba,>50K
32,Self-emp-not-inc,142434.90947357932,HS-grad,13,Never-married,Machine-op-inspct,Not-in-family,White,Male,531,105,44,United-States,>50K
33,Self-emp-not-inc,182556.0,Some-college,13,Divorced,Exec-managerial,Wife,White,Male,-105,0,40,United-States,<=50K
49,Federal-gov,93732.12856659031,10th,9,Widowed,Machine-op-inspct,Wife,Black,Male,-55,0,40,Portugal,<=50K
27,Local-gov,193815.0,10th,12,Divorced,Adm-clerical,Not-in-family,White,Male,-1413,0,55,-2,>50K
34,Self-emp-not-inc,170946.69956937648,Bachelors,10,Divorced,Transport-moving,Own-child,White,Female,0,0,15,United-States,>50K
35,Self-emp-not-inc,156329.06768911908,HS-grad,9,Married-civ-spouse,Transport-moving,Own-child,Other,Male,6092,0,30,35,>50K
41,Self-emp-not-inc,197290.1892645715,Some-college,5,Divorced,Exec-managerial,Not-in-family,White,Male,4498,0,40,United-States,>50K
56,Local-gov,129409.87262182074,10th,12,Divorced,Transport-moving,Not-in-family,White,Male,2300,0,36,Portugal,<=50K
31,Self-emp-not-inc,164748.0,HS-grad,13,Divorced,Prof-specialty,Wife,White,Male,0,0,40,-2,>50K
37,Self-emp-not-inc,56331.0,10th,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,284,32,-2,>50K
32,Self-emp-not-inc,206744.45230686167,Doctorate,10,Divorced,Protective-serv,Husband,Black,Male,0,0,54,Cuba,>50K
30,Self-emp-not-inc,420895.0,10th,9,Divorced,Exec-managerial,Wife,White,Male,0,0,40,United-States,>50K
37,Self-emp-not-inc,82490.2246758074,-1,11,Separated,Prof-specialty,Own-child,Black,Female,0,0,48,United-States,>50K
39,Local-gov,56795.0,Some-college,14,Married-civ-spouse,Craft-repair,Husband,White,Female,12417,401,55,France,>50K
55,Local-gov,270533.786221651,Doctorate,10,Never-married,Prof-specialty,Not-in-family,White,Male,3289,-386,40,-2,>50K
40,Self-emp-not-inc,240516.92111553467,Assoc-acdm,11,Divorced,Sales,Not-in-family,Black,Male,0,0,40,Poland,>50K
36,Self-emp-not-inc,160943.0,10th,11,Divorced,Exec-managerial,Not-in-family,Black,Male,3153,178,41,United-States,>50K
42,State-gov,193095.59708404294,HS-grad,13,Married-civ-spouse,Sales,Not-in-family,White,Male,2203,35,38,United-States,<=50K
40,Self-emp-not-inc,213464.0,Doctorate,9,Divorced,Protective-serv,Not-in-family,White,Male,1859,-26,38,Cuba,>50K
33,Private,200663.6860773961,10th,9,Divorced,Protective-serv,Not-in-family,White,Male,4140,0,38,-2,>50K
35,Self-emp-not-inc,301614.0,Bachelors,9,Divorced,Farming-fishing,Not-in-family,White,Male,2168,38,37,United-States,>50K
36,Self-emp-not-inc,196819.92162517278,Assoc-acdm,9,Divorced,Exec-managerial,Not-in-family,White,Male,2746,16,40,United-States,>50K
41,Self-emp-not-inc,177490.0999519474,Assoc-acdm,9,Divorced,Protective-serv,Not-in-family,White,Male,1428,0,40,United-States,>50K
42,Self-emp-not-inc,93618.0,Some-college,9,Never-married,Transport-moving,Wife,White,Female,0,0,33,United-States,>50K
26,Self-emp-not-inc,225253.1359240543,Bachelors,9,Married-civ-spouse,Other-service,Wife,White,Male,0,0,35,United-States,>50K
36,Self-emp-not-inc,118429.0,10th,9,Divorced,Craft-repair,Wife,White,Male,1426,111,34,-2,>50K
49,State-gov,83622.0,Prof-school,9,Divorced,Farming-fishing,Not-in-family,White,Male,242,0,40,-2,>50K
36,Self-emp-not-inc,178033.0,Some-college,9,Divorced,Farming-fishing,Husband,White,Male,3330,0,37,United-States,>50K
77,Self-emp-not-inc,138714.0,Some-college,9,Never-married,Other-service,Husband,White,Male,0,35,45,United-States,>50K
38,Self-emp-not-inc,206541.0,Masters,11,Divorced,Adm-clerical,Not-in-family,White,Male,295,202,42,-3,<=50K
36,Self-emp-not-inc,172745.80853575174,10th,11,Divorced,Adm-clerical,Not-in-family,White,Male,0,185,41,United-States,>50K
46,State-gov,171550.0,Doctorate,9,Never-married,Adm-clerical,Husband,Black,Female,-340,291,51,United-States,>50K
50,State-gov,180804.0,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,7544,0,43,United-States,<=50K
43,Self-emp-not-inc,119069.0,HS-grad,11,Divorced,Exec-managerial,Not-in-family,White,Male,2204,0,40,United-States,<=50K
31,Self-emp-not-inc,39232.0,10th,10,Divorced,Protective-serv,Wife,White,Male,0,0,40,United-States,>50K
76,Local-gov,219618.15943972082,Bachelors,10,6,Prof-specialty,Unmarried,White,Female,-53,0,33,Portugal,>50K
23,Self-emp-not-inc,210474.0,Doctorate,11,Married-civ-spouse,Exec-managerial,Own-child,White,Female,363,0,30,Honduras,>50K
38,Self-emp-not-inc,65324.0,Some-college,11,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,34,-1,>50K
24,Self-emp-not-inc,158911.74247732994,HS-grad,12,Married-civ-spouse,Other-service,Husband,White,Male,-2211,0,50,Portugal,>50K
35,Self-emp-not-inc,217389.80265888578,Some-college,9,Divorced,Protective-serv,Not-in-family,White,Male,0,6,40,United-States,>50K
58,Self-emp-not-inc,193903.71845224788,Some-college,9,Widowed,Prof-specialty,Not-in-family,White,Female,-623,365,41,-1,>50K
61,State-gov,161368.79486477628,10th,9,Divorced,Farming-fishing,Not-in-family,White,Male,2536,0,48,Cuba,>50K
37,Self-emp-not-inc,217896.65378947646,Doctorate,11,Divorced,Craft-repair,Wife,White,Male,3908,-1,60,-6,>50K
44,Self-emp-not-inc,200879.3036062973,10th,13,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,-941,27,35,Portugal,<=50K
25,Federal-gov,192179.82591459257,Assoc-acdm,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,46,-1,>50K
48,Self-emp-not-inc,93012.44725168869,10th,9,Never-married,Prof-specialty,Unmarried,White,Female,2685,73,33,United-States,>50K
56,Self-emp-not-inc,256381.6213733066,11th,6,Divorced,Machine-op-inspct,-1,Black,Male,0,0,40,Taiwan,>50K
43,State-gov,177603.44112380533,10th,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,-648,0,40,-2,>50K
30,Self-emp-not-inc,147002.0,10th,10,-1,Protective-serv,Unmarried,White,Male,868,0,40,United-States,>50K
53,State-gov,199720.0,-1,12,Divorced,Adm-clerical,Not-in-family,White,Male,15024,0,60,-2,<=50K
52,State-gov,98033.58996178124,Some-college,10,Married-civ-spouse,Tech-support,Other-relative,White,Female,-4525,1408,5,-5,>50K
26,Self-emp-not-inc,214031.8004897346,Bachelors,9,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,-28,30,United-States,>50K
38,Self-emp-not-inc,72310.0,Bachelors,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,3388,104,65,Mexico,>50K
35,Self-emp-not-inc,163578.0,Doctorate,9,Divorced,Prof-specialty,Own-child,White,Female,-708,0,30,Cuba,>50K
38,Self-emp-not-inc,207793.33950827373,10th,9,Divorced,Prof-specialty,Wife,White,Male,11,-30,35,United-States,>50K
43,Local-gov,91209.0,HS-grad,13,Divorced,Prof-specialty,Not-in-family,White,Male,-469,629,34,United-States,<=50K
48,Federal-gov,233954.0,Assoc-acdm,13,6,Adm-clerical,Not-in-family,White,Male,2715,344,45,United-States,<=50K
50,Federal-gov,138358.0,Doctorate,10,Separated,Prof-specialty,Wife,Black,Male,0,0,28,Portugal,<=50K
55,Local-gov,106017.39050382207,Prof-school,14,Divorced,Handlers-cleaners,Own-child,White,Male,-717,680,20,United-States,<=50K
51,Self-emp-not-inc,184427.17657445552,Bachelors,11,Divorced,Other-service,Not-in-family,White,Male,-445,-125,40,-1,>50K
66,Self-emp-inc,112376.0,9th,10,Never-married,Handlers-cleaners,Wife,White,-1,0,0,40,United-States,<=50K
26,Self-emp-not-inc,180654.3349181899,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,-171,0,46,United-States,>50K
71,Self-emp-inc,221911.28864472802,12th,13,Divorced,Craft-repair,Unmarried,White,Male,17224,616,60,United-States,>50K
42,Self-emp-not-inc,181219.0,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,0,1848,28,Portugal,<=50K
46,Self-emp-not-inc,190488.02808872118,10th,9,Divorced,Exec-managerial,Not-in-family,White,Male,7298,0,40,United-States,<=50K
47,Self-emp-not-inc,201103.58239382622,Some-college,9,Never-married,Exec-managerial,Husband,White,Male,0,-106,44,United-States,>50K
44,State-gov,442131.0,Bachelors,7,Divorced,Sales,Wife,White,Female,3605,0,52,Portugal,>50K
50,Self-emp-not-inc,128814.0,Bachelors,9,Never-married,Prof-specialty,Own-child,White,Female,0,371,25,-1,>50K
44,Self-emp-not-inc,220230.0,Bachelors,10,Divorced,Farming-fishing,Not-in-family,Black,Male,1149,0,48,Portugal,>50K
34,Private,236920.8530483316,Assoc-acdm,14,Divorced,Exec-managerial,Not-in-family,Black,Male,-4224,164,50,-1,>50K
43,Self-emp-not-inc,242544.42971610854,Some-college,4,Divorced,Prof-specialty,Not-in-family,White,Female,6434,0,34,-1,>50K
55,State-gov,169099.0120979831,Bachelors,12,Divorced,Craft-repair,Not-in-family,White,Male,0,0,29,Portugal,<=50K
34,Self-emp-not-inc,224097.0,Doctorate,9,Divorced,Other-service,Not-in-family,White,Male,324,-100,42,United-States,>50K
47,Self-emp-not-inc,193635.53166942278,HS-grad,11,Divorced,Other-service,Husband,White,Male,10520,265,35,France,<=50K
49,Self-emp-not-inc,31650.0,Doctorate,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,203,38,United-States,>50K
17,Self-emp-not-inc,195262.0,Bachelors,7,Married-civ-spouse,Protective-serv,Own-child,White,Male,1981,36,29,Jamaica,>50K
57,State-gov,308861.0,Doctorate,10,Never-married,Other-service,Husband,White,Male,1709,0,40,Cuba,>50K
45,Self-emp-not-inc,106753.0,Masters,11,Divorced,Sales,Wife,White,Male,-1727,1740,40,United-States,<=50K
43,Self-emp-not-inc,168073.93929224205,Bachelors,7,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,0,20,United-States,>50K
28,Self-emp-not-inc,376302.0,10th,7,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,392,45,United-States,>50K
40,Self-emp-not-inc,196295.52355868407,Assoc-acdm,10,Divorced,Farming-fishing,Not-in-family,White,Male,210,-30,44,United-States,>50K
32,Self-emp-not-inc,184306.0,HS-grad,13,Never-married,Exec-managerial,Not-in-family,White,Male,140,-44,45,United-States,>50K
45,Private,231013.0,HS-grad,13,Never-married,Tech-support,Not-in-family,White,Male,0,517,43,United-States,>50K
27,Self-emp-not-inc,209242.43345081227,10th,8,Married-civ-spouse,Handlers-cleaners,Wife,White,Male,-1279,-127,37,United-States,>50K
23,Self-emp-not-inc,234663.0,Assoc-acdm,9,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,-57,40,United-States,>50K
43,Self-emp-not-inc,118600.0,Assoc-acdm,13,Divorced,Adm-clerical,Not-in-family,White,Male,0,625,38,United-States,<=50K
42,Self-emp-not-inc,228566.76174595946,10th,9,Divorced,Transport-moving,Wife,Black,Female,0,484,39,United-States,>50K
37,Self-emp-not-inc,210011.58118797018,10th,13,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,212,0,44,Mexico,<=50K
19,Self-emp-not-inc,187161.0,Doctorate,10,Married-civ-spouse,Prof-specialty,Own-child,White,Female,-690,62,25,Portugal,>50K
42,Self-emp-not-inc,123851.4456617311,10th,9,Divorced,Farming-fishing,Wife,White,Male,0,242,40,Portugal,>50K
48,State-gov,218236.2479824296,HS-grad,11,Divorced,Adm-clerical,Husband,White,Male,0,115,40,United-States,>50K
35,State-gov,68876.80767730335,Assoc-acdm,11,Married-civ-spouse,Craft-repair,Husband,White,Female,0,-76,45,-1,>50K
42,Self-emp-not-inc,200574.0,Doctorate,10,Divorced,Other-service,Not-in-family,White,Male,0,0,40,Portugal,>50K
19,Self-emp-not-inc,536725.0,Doctorate,10,Never-married,Transport-moving,Other-relative,White,3,0,0,34,Cambodia,<=50K
58,Self-emp-not-inc,212534.0,10th,9,Divorced,Sales,Not-in-family,White,Male,0,-231,40,-1,>50K
49,Self-emp-not-inc,190689.92436909236,10th,9,Never-married,Exec-managerial,Not-in-family,White,Male,7978,0,40,United-States,<=50K
39,Self-emp-not-inc,146320.20113202053,Assoc-acdm,12,Divorced,Handlers-cleaners,Wife,White,Female,0,0,45,Mexico,>50K
44,Self-emp-not-inc,298225.0,Doctorate,10,Divorced,Exec-managerial,Not-in-family,White,Male,2557,0,40,United-States,>50K
43,Self-emp-not-inc,159995.39017501817,Doctorate,9,Divorced,Craft-repair,Unmarried,White,Female,244,0,32,Outlying-US(Guam-USVI-etc),>50K
44,Local-gov,192022.0,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,-128,40,-2,>50K
44,State-gov,296326.0,HS-grad,11,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
31,Self-emp-not-inc,33124.0,HS-grad,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,50,United-States,>50K
51,State-gov,262958.2454723184,10th,9,Divorced,Farming-fishing,Not-in-family,White,Male,0,779,55,Cuba,<=50K
40,Self-emp-not-inc,200734.0,Some-college,11,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,737,0,43,United-States,>50K
43,Self-emp-not-inc,236191.84047131852,Doctorate,13,Divorced,Prof-specialty,Not-in-family,White,Male,-1820,0,50,United-States,<=50K
52,Self-emp-not-inc,95985.0,11th,11,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,4190,-143,10,United-States,<=50K
43,Self-emp-not-inc,160369.0,7th-8th,6,Never-married,Farming-fishing,Not-in-family,White,Female,2447,0,25,France,>50K
44,Self-emp-not-inc,179413.06849438715,10th,9,Divorced,Exec-managerial,Not-in-family,White,Male,3379,-3,40,United-States,>50K
36,State-gov,48093.0,10th,13,Never-married,Other-service,Not-in-family,White,Male,0,-313,92,-3,<=50K
40,Self-emp-not-inc,183097.7302928771,Doctorate,10,Divorced,Prof-specialty,Wife,Black,Male,0,0,43,United-States,>50K
23,Self-emp-not-inc,141218.02702971987,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,35,United-States,>50K
25,Self-emp-not-inc,208881.0,Some-college,13,Divorced,Adm-clerical,Not-in-family,White,Male,-6210,0,60,United-States,>50K
40,Self-emp-not-inc,187986.2367065121,Assoc-acdm,10,Divorced,Other-service,Not-in-family,White,Male,0,0,41,United-States,>50K
45,Self-emp-not-inc,236586.0,Assoc-acdm,14,Divorced,Adm-clerical,Not-in-family,White,Male,1161,0,36,Portugal,<=50K
20,Self-emp-not-inc,173851.0,10th,9,Married-civ-spouse,Exec-managerial,Own-child,White,Male,652,0,40,United-States,>50K
28,State-gov,205019.05998592256,10th,10,Married-civ-spouse,Exec-managerial,Own-child,White,Female,-358,0,20,United-States,>50K
42,Self-emp-not-inc,158446.99098311807,Assoc-acdm,11,Never-married,Other-service,Unmarried,White,Female,0,136,24,United-States,>50K
28,Self-emp-not-inc,191317.92172426038,HS-grad,13,Married-civ-spouse,Other-service,Husband,White,Male,0,848,40,United-States,<=50K
63,State-gov,306273.06651917804,HS-grad,12,Married-civ-spouse,Craft-repair,Husband,White,Male,2828,0,33,United-States,<=50K
56,State-gov,117881.0,Bachelors,8,Never-married,Machine-op-inspct,Husband,White,Female,0,537,40,-2,>50K
34,State-gov,130488.15541297261,Assoc-acdm,14,Divorced,Prof-specialty,Not-in-family,White,Male,2660,-5,40,Cuba,<=50K
29,Self-emp-not-inc,328981.0,Bachelors,9,Married-civ-spouse,Adm-clerical,Unmarried,Black,Female,0,-236,40,United-States,>50K
34,Self-emp-not-inc,204186.05538760553,Assoc-acdm,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,43,United-States,>50K
36,Self-emp-not-inc,318259.0,Masters,11,Married-civ-spouse,-1,Other-relative,White,Female,1956,147,29,United-States,>50K
33,Self-emp-not-inc,189223.71200016548,10th,12,Divorced,Other-service,Not-in-family,White,Male,-3846,27,66,United-States,>50K
31,Self-emp-not-inc,172260.20236999623,HS-grad,10,Divorced,Machine-op-inspct,Wife,White,Male,1368,102,38,Cuba,>50K
48,Self-emp-not-inc,242406.0,Bachelors,9,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,2092,0,40,Cuba,>50K
34,Self-emp-not-inc,288598.0,10th,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,>50K
42,Federal-gov,167050.87649695235,Doctorate,12,Never-married,Exec-managerial,Husband,White,Male,133,0,40,Portugal,>50K
45,Self-emp-not-inc,191776.0,Assoc-acdm,11,Never-married,Other-service,Unmarried,White,Female,25236,0,65,United-States,<=50K
35,State-gov,451996.0,Assoc-acdm,8,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0,219,40,United-States,>50K
38,Self-emp-not-inc,102729.0,Bachelors,10,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,221,15,United-States,>50K
35,Self-emp-not-inc,203560.8087870317,HS-grad,13,Married-civ-spouse,Other-service,Husband,White,Male,2806,124,48,United-States,<=50K
35,Self-emp-not-inc,141301.0,10th,10,Divorced,Machine-op-inspct,Wife,White,Male,-871,132,40,United-States,>50K
29,Self-emp-not-inc,202878.0,Assoc-acdm,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,93,38,-2,>50K
39,Self-emp-not-inc,49020.0,Some-college,11,Divorced,Exec-managerial,Not-in-family,White,Male,0,161,39,-2,>50K
42,Self-emp-not-inc,200309.44938112271,Bachelors,10,Divorced,Other-service,Not-in-family,White,Male,2586,0,40,Portugal,>50K
40,Self-emp-not-inc,164228.27216022258,Doctorate,11,Never-married,Exec-managerial,Not-in-family,White,Male,-2562,108,55,United-States,>50K
26,Self-emp-not-inc,137323.7065864681,Bachelors,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,55,United-States,>50K
39,Self-emp-not-inc,236624.161845449,Some-college,10,Divorced,Farming-fishing,Not-in-family,White,Male,-595,-40,45,United-States,>50K
26,State-gov,180352.81383582475,10th,9,Married-civ-spouse,Craft-repair,Other-relative,White,Male,1883,0,60,United-States,>50K
47,Local-gov,206190.0,10th,9,Divorced,Prof-specialty,Unmarried,White,Female,2432,0,33,United-States,>50K
38,State-gov,207802.0040193455,Bachelors,10,Married-civ-spouse,Craft-repair,Wife,Black,Male,-798,0,34,Portugal,>50K
56,Self-emp-not-inc,81580.29489595348,10th,11,Never-married,Adm-clerical,Unmarried,White,Female,4053,0,40,United-States,>50K
30,Self-emp-not-inc,44402.0,Assoc-acdm,11,Divorced,Other-service,Not-in-family,White,Male,0,-167,60,-1,>50K
40,Self-emp-not-inc,33331.0,HS-grad,11,Divorced,Other-service,Not-in-family,White,Male,2937,360,55,Cuba,>50K
60,Self-emp-not-inc,109511.0,Bachelors,8,Divorced,Sales,Husband,White,Male,-567,0,40,United-States,>50K
54,State-gov,353219.0,Some-college,8,Never-married,Prof-specialty,Husband,White,Female,737,138,44,United-States,>50K
38,State-gov,193459.0,Doctorate,10,Divorced,Other-service,Not-in-family,White,Male,-1108,0,42,-1,>50K
27,Self-emp-not-inc,189589.0,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,-40,0,45,United-States,>50K
28,Self-emp-not-inc,175674.0,Assoc-acdm,13,Divorced,Handlers-cleaners,Not-in-family,White,Male,-112,-25,40,United-States,>50K
31,Self-emp-not-inc,149925.86716175097,Assoc-acdm,11,Never-married,Exec-managerial,Husband,White,Male,0,335,51,Cuba,>50K
24,Self-emp-not-inc,388885.0,10th,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-59,0,48,Portugal,>50K
29,Self-emp-not-inc,330535.0,10th,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3325,401,40,United-States,>50K
39,Self-emp-not-inc,175127.0,Assoc-acdm,9,-1,Protective-serv,Unmarried,White,Male,0,0,43,United-States,>50K
36,Private,194630.0,10th,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,>50K
41,Self-emp-not-inc,171550.0,Some-college,12,Divorced,Craft-repair,Not-in-family,White,Male,0,548,40,United-States,<=50K
32,Self-emp-not-inc,716416.0,HS-grad,10,Married-civ-spouse,Other-service,Own-child,White,Female,23869,-27,44,United-States,<=50K
34,Self-emp-not-inc,230366.16343230338,Some-college,11,Never-married,Protective-serv,Husband,White,Male,0,0,40,-1,>50K
34,State-gov,134195.0,Assoc-acdm,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,Jamaica,>50K
33,Self-emp-not-inc,208386.8845362437,HS-grad,10,Divorced,Exec-managerial,Wife,White,Male,0,0,32,United-States,>50K
35,State-gov,167672.93895475616,10th,12,Never-married,Protective-serv,Not-in-family,White,Male,1327,120,43,United-States,>50K
42,State-gov,390781.0,HS-grad,13,Divorced,Machine-op-inspct,Not-in-family,White,Male,-125,97,38,United-States,>50K
53,Private,642830.0,Assoc-acdm,9,Never-married,Tech-support,Wife,White,Female,0,0,32,-3,>50K
39,Self-emp-not-inc,288132.0,Doctorate,10,Divorced,Other-service,Wife,White,Male,0,0,35,United-States,>50K
46,Self-emp-not-inc,177633.0,Some-college,9,Divorced,Farming-fishing,Not-in-family,White,Male,0,325,50,United-States,>50K
33,Self-emp-not-inc,232805.42820298864,Assoc-acdm,12,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,<=50K
23,Self-emp-not-inc,234216.57262781484,10th,9,Married-civ-spouse,Other-service,Wife,White,Male,0,0,40,United-States,>50K
40,Federal-gov,164538.8870762802,-1,11,Never-married,Transport-moving,Wife,White,Male,-67,89,33,United-States,>50K
39,Self-emp-not-inc,101558.84906857,10th,9,Divorced,Adm-clerical,Unmarried,White,Female,1813,0,40,United-States,>50K
42,Self-emp-not-inc,136198.0,Assoc-acdm,10,Divorced,Other-service,Not-in-family,White,Male,142,0,40,-1,>50K
49,State-gov,673764.0,Assoc-acdm,9,Married-civ-spouse,-4,Wife,White,Male,27828,0,40,-3,<=50K
43,Self-emp-not-inc,155803.09218724383,Assoc-acdm,9,Divorced,Transport-moving,Wife,White,Female,0,79,30,-3,>50K
31,Self-emp-not-inc,94245.0,Doctorate,8,Divorced,Sales,Not-in-family,White,Male,3831,0,40,United-States,>50K
19,Self-emp-not-inc,200340.1459485009,Assoc-acdm,8,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,2295,141,16,Portugal,>50K
23,Self-emp-not-inc,100345.0,HS-grad,9,Divorced,Other-service,Own-child,White,Male,642,0,42,United-States,>50K
38,Self-emp-not-inc,121602.0,10th,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,190,40,United-States,>50K
57,State-gov,216942.5363041341,Some-college,9,Divorced,Tech-support,Not-in-family,White,Male,0,0,44,United-States,>50K
40,Local-gov,166035.64721326786,HS-grad,13,Never-married,Other-service,Not-in-family,White,Male,14084,619,40,United-States,<=50K
46,State-gov,203039.0,10th,12,Separated,Protective-serv,Husband,White,Male,0,369,40,-3,-1
32,Self-emp-not-inc,132601.0,HS-grad,11,Divorced,Adm-clerical,Wife,White,Male,0,54,42,-2,>50K
25,State-gov,179750.60754922708,Assoc-acdm,11,Married-civ-spouse,Other-service,Unmarried,White,Female,114,-25,20,United-States,>50K
46,Self-emp-not-inc,280433.0,HS-grad,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,29,-1,>50K
35,Local-gov,214666.81743237286,Doctorate,9,Divorced,Adm-clerical,Wife,White,Male,696,0,51,United-States,>50K
38,Self-emp-not-inc,193927.0449813045,Assoc-acdm,10,Married-civ-spouse,Other-service,Wife,White,Male,-412,0,43,United-States,>50K
37,Self-emp-not-inc,171861.85765311474,10th,9,Divorced,Protective-serv,Not-in-family,White,Male,0,60,40,United-States,>50K
71,State-gov,162229.72006943554,Doctorate,10,Never-married,Prof-specialty,Husband,White,Male,2964,0,60,Jamaica,>50K
41,Self-emp-not-inc,222020.0,Bachelors,10,Divorced,Other-service,Not-in-family,White,Male,3318,0,40,United-States,>50K
40,Self-emp-not-inc,178207.0,Doctorate,9,Never-married,Transport-moving,Wife,White,Female,-462,0,35,United-States,>50K
38,Self-emp-not-inc,93319.82273342668,10th,11,Separated,Prof-specialty,Husband,White,Male,0,1197,51,Mexico,>50K
46,Self-emp-not-inc,125492.0,Doctorate,9,Divorced,Adm-clerical,Not-in-family,White,Female,-1772,286,40,-1,>50K
32,Self-emp-not-inc,194327.56558328622,Bachelors,10,Divorced,Protective-serv,Not-in-family,White,Male,0,30,43,United-States,>50K
42,Self-emp-not-inc,216398.952069923,Assoc-acdm,11,Divorced,Other-service,Not-in-family,White,Male,-1525,0,45,Portugal,>50K
34,Self-emp-not-inc,152453.0,Bachelors,10,Divorced,Protective-serv,Not-in-family,White,Male,0,186,40,United-States,>50K
56,Self-emp-not-inc,297396.0,Doctorate,10,Separated,Other-service,Not-in-family,White,Female,-2131,379,37,Cuba,>50K
48,Self-emp-not-inc,120663.60811523932,-1,9,Widowed,Prof-specialty,Other-relative,Black,Female,0,153,40,-1,>50K
44,Private,308650.2518894026,Doctorate,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,4773,-381,24,United-States,>50K
54,Self-emp-not-inc,282896.55390169076,10th,11,Divorced,Other-service,Not-in-family,Black,Male,15024,0,40,United-States,<=50K
35,Federal-gov,246218.02629322832,10th,9,Married-civ-spouse,Prof-specialty,Wife,White,Male,506,0,46,United-States,>50K
34,Federal-gov,143699.0,Doctorate,13,Divorced,Prof-specialty,Wife,White,Female,0,74,30,France,<=50K
29,Self-emp-not-inc,204434.42990721978,Bachelors,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,61,40,Portugal,>50K
37,Self-emp-not-inc,60722.0,Assoc-acdm,10,Never-married,Exec-managerial,Husband,White,Male,6498,0,40,-2,<=50K
30,Self-emp-not-inc,118861.0,Doctorate,13,Never-married,Transport-moving,Not-in-family,White,Male,0,0,50,United-States,<=50K
21,Self-emp-not-inc,189749.0,10th,10,Married-civ-spouse,Other-service,Wife,White,Male,0,-54,40,-1,>50K
57,Self-emp-not-inc,173832.0,Bachelors,10,Divorced,Other-service,Not-in-family,White,Male,0,-197,40,-2,>50K
34,Self-emp-not-inc,237747.8617659576,Some-college,12,Divorced,Other-service,Husband,White,Male,-2728,-174,65,Portugal,>50K
42,Self-emp-not-inc,181727.9415078427,10th,9,Divorced,Other-service,Wife,White,Female,0,0,40,United-States,>50K
19,State-gov,153248.8307506558,HS-grad,9,Married-civ-spouse,Protective-serv,Wife,White,Male,0,0,40,-4,>50K
20,State-gov,194481.6387387806,Bachelors,10,Married-civ-spouse,Other-service,Own-child,White,Female,-57,-138,30,-2,>50K
41,Self-emp-not-inc,82049.0,10th,9,Divorced,Farming-fishing,Wife,White,Male,0,270,40,Portugal,>50K
36,Self-emp-not-inc,75965.54861389722,Prof-school,12,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,1278,0,42,Honduras,>50K
45,Self-emp-not-inc,243929.4179855146,Doctorate,8,Never-married,Prof-specialty,Husband,Black,Female,-1186,365,52,United-States,>50K
30,Self-emp-not-inc,154666.66870543163,Bachelors,9,Divorced,Other-service,Wife,White,Male,1596,86,39,United-States,>50K
