Mean_Integrated,SD,EK,Skewness,Mean_DMSNR_Curve,SD_DMSNR_Curve,EK_DMSNR_Curve,Skewness_DMSNR_Curve,Class
56.2890625,34.87481011,2.868798457,12.75441877,37.52341137,,1.701663358,1.916279077,1.0
110.8515625,54.9458668,0.404994394,-0.302522337,,,1.111246494,-0.120284803,
,48.05851739,0.234358009,,,48.52686209,3.263462553,,0.0
136.4765625,56.42596987,,-0.518295883,,24.73221839,7.096823244,52.26849122,
130.6171875,49.32372672,0.032146852,,0.87458194,10.85928495,16.52931293,317.7306157,0.0
141.0625,49.52426015,-0.248185338,0.036178881,1.279264214,12.47856777,12.43719156,188.2850975,0.0
109.34375,,,-0.313803644,2.587792642,14.77195044,8.881708389,104.6640656,0.0
,,,-0.296260876,2.230769231,13.4725755,10.36771764,,0.0
135.4765625,,,-0.346712294,4.786789298,,6.432424633,41.75844527,0.0
123.7890625,53.63077655,,-0.558033742,1.391304348,15.26638792,,162.8571692,0.0
141.328125,54.0945511,-0.261539631,-0.214495402,6.317725753,29.86988596,4.794206004,22.53728959,0.0
136.0234375,48.13968361,-0.261315075,0.09592635,1.852006689,13.13433313,11.37918902,165.0099698,0.0
152.8203125,49.75870426,-0.353383114,-0.076842481,80.38628763,92.69984078,0.313721322,,0.0
109.71875,50.29956161,0.353044627,,3.525083612,17.5886728,,,0.0
,46.70672857,0.423897835,0.318661081,4.127926421,24.95603873,6.441222184,43.09358144,0.0
108.625,49.37879732,0.557022497,0.545145604,2.673076923,18.89739,8.554329114,82.76813766,
138.515625,51.84697803,0.082385877,-0.395791207,4.051839465,21.15381608,6.148303907,,0.0
89.9140625,,,2.604717747,,43.23062378,,8.950984428,1.0
144.2421875,49.52283976,,0.165934683,11.49749164,45.51776632,4.036983928,15.09870568,0.0
95.796875,,,,2.618729097,,8.651034571,112.5782392,0.0
141.515625,50.8865135,0.02532112,,4.030936455,,6.942198417,50.65557868,0.0
129.390625,53.36493382,-0.047934443,-0.699806501,3.153010033,,7.290447519,70.26916768,0.0
,,3.754646062,13.27491421,,71.5711909,0.035804361,-0.895803629,
111.703125,,0.318409366,0.555957952,,19.48753552,8.555987945,,0.0
93.5546875,,,,1.139632107,12.1412975,13.20894856,208.7225482,
122.4453125,,0.058693361,-0.173922338,55.34197324,90.62547951,1.132441144,-0.558066227,0.0
11.4140625,33.01834891,5.580259541,,115.2608696,63.7299815,,-0.558561195,1.0
64.8984375,,,6.534174214,,67.99509103,1.851704182,1.97262495,1.0
131.1484375,49.44158325,-0.09059694,-0.273492016,1.902173913,,11.62761183,,
,45.4892183,0.237408559,0.584851375,,26.29700675,6.328350583,41.34240665,0.0
128.7109375,49.53047552,0.142331711,-0.329165822,2.795986622,,,,0.0
,38.50717057,2.261648047,6.779405708,36.20234114,65.77644714,,1.558690262,1.0
130.3828125,,-0.158322759,,1.220735786,14.37894124,,,0.0
,47.89644324,0.101645949,-0.078188178,1.668060201,13.51170742,,144.0640869,0.0
,33.47640479,2.856749261,13.50660065,,,,9.314726057,1.0
115.09375,50.16993583,0.327289372,0.075251574,2.546822742,,8.368532056,,
136.140625,54.18569553,-0.123523293,-0.664588439,,,,-0.929149036,
,49.95481784,,-0.300371759,1.284280936,,14.39629763,276.9697332,0.0
125.171875,,-0.017724147,-0.059648421,2.177257525,,10.30560312,150.020585,0.0
143.296875,41.56383633,-1.083823097,1.602988763,37.76588629,,1.790541316,1.328746876,0.0
105.484375,,,,,13.77684463,10.74529331,153.0539448,0.0
,44.38738205,0.298337248,0.695042631,2.678093645,22.32346326,8.82309248,79.80769539,0.0
,,0.372489083,-0.165874097,1.821906355,,10.47611754,135.4775225,
132.78125,43.54558271,,0.499475237,2.260869565,14.90304812,9.067125075,,
117.265625,46.8061969,,,,17.53303118,10.77619054,127.7349475,0.0
73.0,38.8882614,2.342840717,6.780450648,133.8787625,68.69177328,-0.283185658,-0.436295877,1.0
151.125,44.28335607,0.12931893,0.468622972,2.255016722,,9.315669105,90.50487849,
,64.25132044,,-1.10112952,,,10.96043812,141.341985,0.0
,46.11953728,0.308426414,,1.836956522,,10.87319656,139.3046073,0.0
,,2.933662904,13.23320067,43.06103679,,1.547073788,,1.0
127.1484375,51.44643602,-0.009380463,,2.272575251,15.73444819,9.985045125,,0.0
105.2578125,,0.167528919,0.57577458,6.893812709,31.7602262,5.151953454,27.27456243,0.0
136.1640625,40.64898856,0.263539486,0.934924943,1.281772575,15.00406976,,,
,38.23335572,1.624123115,5.892901682,,,1.508511427,,1.0
109.1796875,49.08004202,0.152675153,,5.420568562,31.76712208,,38.66114671,
,46.72007471,0.286562981,0.227632281,,,4.279058032,18.12586943,
113.703125,,0.400912738,0.37889562,,15.1756984,13.6856265,,0.0
101.15625,,,0.06144556,2.366220736,,9.617287878,,0.0
73.4921875,47.03788302,1.158861114,1.873638881,142.0451505,88.91256632,-0.673754581,,
,46.09270589,1.674993962,3.460698399,59.11956522,,0.687108544,-0.177076013,0.0
98.609375,55.63921649,0.534804526,,,19.72616752,7.793803661,73.13411265,0.0
9.4453125,32.42293955,5.901331773,36.14395837,110.5643813,63.80673449,0.460033325,,
119.2578125,43.92860794,0.04129318,0.316236127,1.673913043,11.23773304,13.33188916,,0.0
19.359375,,5.712255492,,19.95819398,,2.638707716,6.82989392,
,45.93610688,-0.02122311,-0.118586736,3.893812709,19.92241461,6.895456365,55.96095373,
102.5234375,44.04187724,,0.485451518,,13.92691282,9.895163986,128.9361057,0.0
43.9453125,29.93177362,3.491773354,20.16036777,17.25585284,50.15385783,,9.945489911,
141.5,,-0.145550979,-0.170372455,6.179765886,30.00435239,5.611008574,,0.0
,46.86283175,0.432997768,0.301744747,117.25,72.14273205,,-0.795216483,
,44.55375254,0.478100881,0.800472091,0.769230769,9.805222982,18.6910021,418.7236267,0.0
138.4296875,52.39732275,-0.119862634,-0.081032567,,,8.992252857,97.03206316,
,,,46.27395894,,78.48118349,1.098217689,-0.035242971,1.0
114.375,45.71634691,0.153182814,0.089984871,1.214882943,12.76772737,,216.6230726,0.0
,,0.088801747,,2.134615385,18.31139344,9.597763259,,1.0
117.2265625,48.86768085,-0.116095725,,2.891304348,19.14147884,9.020463504,94.83266212,0.0
,,0.197577895,-0.328961814,4.010033445,20.49459264,6.903714029,56.51356522,0.0
109.734375,56.00704258,,,,25.35788372,,39.57810348,0.0
,53.87206287,0.047857883,-0.234716435,1.975752508,18.79541983,10.31218211,111.2915827,0.0
127.375,48.44116922,,-0.037379657,3.109531773,20.94244085,7.868492639,67.16589408,
,58.42578373,,-0.585975981,1.93645485,13.61440962,9.928026567,,0.0
102.203125,43.23055187,0.502788081,,2.723244147,20.26809019,,,
,,0.403197496,0.732841312,1.612040134,14.7323384,,,0.0
109.3359375,60.15790126,0.227411095,-0.764320033,2.305183946,14.53854316,,,0.0
108.7890625,41.64219846,,0.854989174,,22.94919348,6.749890213,49.03929937,0.0
,37.67692314,0.49190633,1.864368281,3.419732441,20.0748452,7.550974698,64.83361415,0.0
109.0234375,49.13493297,0.322659154,0.131936945,5.670568562,31.28112101,5.677978088,31.66436291,
127.9296875,46.47011533,-0.142891041,-0.289301076,3.487458194,18.31539942,6.609194554,53.84111801,0.0
120.671875,43.71393324,0.254936395,0.825770903,,,19.40392654,434.2597149,0.0
,,0.185235441,-0.300829104,2.992474916,,,61.98357391,0.0
73.6328125,35.46121805,,4.161082483,,,10.01359091,140.8941513,0.0
115.078125,,,,1.204013378,12.15948302,14.41634865,250.5157561,
126.453125,,-0.197472928,0.151290186,2.148829431,,9.401410885,100.3349122,0.0
138.9609375,46.28147617,,,2.699832776,20.41011865,9.254891078,,0.0
145.515625,,-0.144941624,,,10.07460298,17.77944407,381.365173,0.0
91.8046875,44.41161493,0.309584269,,2.153846154,,10.44011134,140.1962868,0.0
147.046875,53.76189685,-0.238446444,-0.45847628,2.0409699,14.23245245,10.36323239,,0.0
115.9296875,41.82668548,0.44090231,0.701524016,3.661371237,,7.563211222,68.48644535,0.0
110.4296875,,0.239241249,-0.098898131,0.675585284,,19.61511754,428.7520077,0.0
113.5390625,,0.458824528,1.202830747,2.279264214,,9.564840347,127.5337909,
94.7734375,,,0.438904455,12.72826087,46.58635206,3.735397049,12.95735422,1.0
120.734375,53.04515829,0.13189761,-0.246779577,1.095317726,11.52295708,14.38120004,252.8466875,0.0
103.0078125,45.64956464,0.616439043,0.696161157,,,,145.4333334,0.0
96.15625,35.60469542,0.602159276,2.283624032,,,8.253636684,,0.0
91.1640625,43.8265005,0.678475981,1.318061235,2.025083612,15.75972513,,108.2153475,0.0
,46.74912004,0.395363798,0.282054589,,24.36500808,6.336962673,44.01698202,0.0
135.1328125,47.87179674,-0.155980676,0.37556666,,,5.787466528,,
116.734375,45.78644115,0.146766318,,,17.0295572,9.957753986,,0.0
124.59375,53.85214676,,-0.088635189,,27.19195371,5.267369362,30.65417732,0.0
137.9296875,42.6210012,,0.283362234,3.70819398,19.77843746,,55.39334685,0.0
106.7109375,44.63605471,0.129641908,0.224075567,,42.64290526,3.475075172,,0.0
131.1640625,47.06657143,0.124171297,-0.219774121,3.719899666,,6.368507194,49.58077367,0.0
121.296875,46.55966592,-0.050995023,0.088793411,3.14632107,18.97039133,7.959417861,73.5925599,
124.2109375,,0.112007491,0.144351009,,13.78669463,9.902157411,130.2123271,
78.8671875,36.85748972,1.02852671,,6.534280936,33.06469278,5.246505462,27.10893309,1.0
96.4140625,,,-0.31881954,0.414715719,8.425767782,,,0.0
,47.79836392,0.767499959,0.613500932,2.509197324,18.21918985,8.504920112,79.02988887,
,,0.33572402,,,25.91354499,5.928902087,38.71465662,0.0
,43.99107617,,0.330573122,1.891304348,14.89264452,10.54387432,130.256348,0.0
115.25,48.85165683,0.133861393,,15.11287625,48.17762357,3.133416327,8.515672556,0.0
136.0078125,49.92736851,-0.027958364,-0.078686426,3.236622074,22.30545841,,63.97763225,0.0
107.6328125,44.38448333,0.251704276,0.430087846,2.930602007,16.70047062,8.001108167,79.88474398,
124.1328125,58.08673083,,,13.909699,40.55893197,3.091894056,,0.0
,,,-0.282135352,6.621237458,33.46509464,5.277951757,27.2734502,0.0
122.3515625,42.69049035,0.410071984,,2.143812709,18.88681443,10.44721158,116.9647278,0.0
120.5546875,45.54990543,0.282923998,,,13.07903424,13.31214143,,1.0
136.6796875,49.07009234,-0.120051553,-0.12273016,,,6.79960897,49.50247403,0.0
,,0.100292261,-0.900060229,18.4590301,53.85715183,2.794208117,6.361790342,
99.015625,,0.358964327,0.05934772,,22.30520374,5.834901687,36.77571013,0.0
,,1.048423717,,,14.21802,9.461560479,117.2490819,0.0
,51.07943224,0.426603622,,4.706521739,25.961542,6.551423423,,0.0
105.3125,41.73423168,0.842887995,1.583587725,,75.99873276,,,1.0
,52.51459932,1.126375165,1.256101247,38.41555184,,,1.135716924,
,49.41560274,0.018773177,,2.386287625,15.11697796,9.358821079,,
56.6171875,36.8256282,3.170534272,13.04289553,116.1655518,91.66224728,,,1.0
28.4296875,33.72816043,5.307001514,30.67276779,139.5928094,80.98272194,,,1.0
87.4921875,36.30685113,0.530112276,2.589171104,1.684782609,,11.2022363,131.3798786,
74.6328125,75.86716095,0.834879565,-0.838742472,67.62374582,81.19988903,,,0.0
126.0625,45.11387501,0.093733763,0.004491324,1.932274247,16.66102922,10.87386396,130.1905191,0.0
96.4921875,43.94403331,,,2.037625418,,10.73064832,,0.0
104.265625,,0.355374671,-0.04856808,3.293478261,23.45910106,7.692720848,61.01980244,0.0
119.9921875,51.3411531,,,1.850334448,13.77386072,11.13282795,154.5172866,0.0
110.734375,47.98184624,0.284412877,0.040772993,,17.32482331,7.66290971,70.71592105,0.0
108.7109375,47.24622213,0.246459078,-0.034356365,1.225752508,12.81470227,13.98947127,225.4866757,0.0
107.2265625,,,,2.87458194,18.34022543,8.083377652,75.86913988,0.0
64.4765625,,2.43251329,6.268466638,55.11705686,,1.095747702,-0.249699465,1.0
,47.1887831,0.133770435,,2.369565217,16.05760565,,88.8666424,
121.8359375,57.05914932,0.080463337,,1.340301003,14.65524942,12.92848542,181.9471072,
111.421875,,-0.023204788,-0.526288879,10.66471572,42.50078251,,15.08590363,0.0
75.75,35.40237457,0.739563006,3.833837119,1.201505017,,13.37998477,206.5052651,0.0
95.21875,44.01561113,0.348005399,0.375331154,2.93812709,17.4597823,8.933700491,,0.0
119.375,37.16180835,,,4.87458194,,6.36635425,41.6409313,0.0
160.8046875,,-0.396509665,,2.860367893,18.86591664,,,0.0
,,-0.080196689,0.690395214,3.005852843,22.64985325,8.140419856,68.62740839,0.0
,40.19538994,0.257418527,0.594479862,,16.47780055,,98.04498483,0.0
,53.46639387,0.280865043,-0.363182629,,24.73161216,7.244346053,55.29537245,0.0
113.4921875,53.16483743,0.296110632,-0.135193361,2.111204013,,,,0.0
127.5625,47.20595666,,-0.25223712,3.60367893,25.4167298,7.334659658,54.00252625,
76.703125,33.28484062,,,8.724080268,35.68621314,4.540563066,20.64034806,0.0
97.8984375,,,1.683388417,2.111204013,14.8897905,10.05084494,,0.0
,39.92221364,0.355243541,,2.064381271,14.14952528,,126.2956584,0.0
103.2734375,45.46611287,,0.643784304,0.810200669,10.25110792,,369.9185012,0.0
141.734375,51.07324464,-0.299492183,-0.089161585,15.88294314,49.02708633,3.028098382,7.837552579,0.0
128.9375,48.83722165,0.050050388,,,,13.54654036,190.8732175,0.0
121.1015625,48.68759465,0.0386078,-0.234553875,7.131270903,34.51947236,,,
135.9921875,,0.278841589,0.997743795,0.907190635,11.90046155,15.84187546,,
133.625,,-0.010362714,0.328606966,1.870401338,16.05719585,,123.3133533,0.0
136.203125,50.90038669,0.215002975,-0.083941798,44.88377926,84.5658737,1.367439033,,
106.1328125,,,1.611317209,2.535117057,17.56210968,10.51112844,126.9669822,0.0
125.7421875,55.70208789,,-0.303184627,4.951505017,29.66452882,,41.36215101,0.0
,46.07389403,0.549522336,0.533909601,,13.25513842,,161.7639011,0.0
118.484375,,0.315984348,0.086715873,1.630434783,13.08726347,11.75900756,170.7101042,0.0
125.625,48.81902165,0.000154403,-0.191657537,,,15.36988913,277.2619557,0.0
138.578125,51.42266788,,-0.104883191,,22.22954104,7.365290579,61.55459683,
31.0546875,30.41825844,4.923133401,29.17689177,,65.81041713,,,1.0
81.671875,75.28903777,1.017915279,-0.624377062,133.0744147,65.39756458,,,0.0
135.828125,40.88228325,,,,17.88559664,7.25373635,64.78332274,0.0
,47.65103455,-0.132637546,-0.036875009,92.10535117,96.62971391,0.122132785,-1.928787653,0.0
97.84375,46.05659519,0.356496843,0.302360733,2.838628763,15.91033234,8.37716586,89.39378604,0.0
,43.59294284,,-0.065056374,70.12792642,91.98248264,0.626674579,,0.0
113.5703125,50.11637762,0.154675167,-0.181702349,4.290133779,22.21945733,6.494905278,,0.0
119.0859375,43.31029528,,,2.173076923,13.1566702,9.872648819,137.7954042,0.0
103.75,44.65300242,0.939749262,1.422741582,26.52257525,,2.107288905,2.887287436,
119.9921875,45.56391392,0.025813079,,,,9.557973509,,0.0
126.2734375,51.96418761,0.059317479,-0.175435686,3.941471572,22.21162097,7.042359166,,0.0
,53.81370169,-0.550202535,,9.605351171,35.52324744,3.906519319,,0.0
,47.89109591,0.425416228,0.441975133,,,7.584000908,68.13399704,0.0
,51.27109358,,-0.180106449,1.637959866,,12.90417283,232.821992,
116.1875,53.31140093,,-0.383254194,5.993311037,31.36530829,5.40302204,28.88295222,0.0
108.4765625,46.56043869,0.205884088,-0.055394849,,9.688879909,,435.401929,
,42.79388781,0.215424553,,2.705685619,16.137536,9.096293667,102.4561397,0.0
,,-0.050620695,-0.688984516,4.765886288,22.81535686,5.7917355,38.27269158,0.0
114.015625,51.19096972,,0.067539095,8.740802676,36.86828731,4.520433813,,
,38.13379765,,,,17.8968417,8.322253786,83.57165575,0.0
108.75,49.95232102,0.22912387,-0.380543838,1.663043478,15.6613195,11.33026158,142.8284114,0.0
114.0234375,50.52930227,0.314238606,,2.390468227,16.86164066,9.253446727,101.2193788,0.0
142.09375,54.16171352,-0.098639551,-0.373980179,3.061036789,17.25135214,8.736617474,95.0441257,0.0
,,6.273098563,42.86668102,103.4807692,,0.344991045,-0.869918944,1.0
129.0859375,56.95461836,0.008300638,,1.7909699,,10.78174493,159.5538636,0.0
106.5625,,0.180241932,0.338568808,5.587792642,27.66310375,5.825079908,35.67196466,0.0
118.8515625,,0.011414897,,2.756688963,18.04435719,8.669341364,86.29137894,
97.78125,,0.286499337,-0.15319664,,15.55971451,9.846944316,115.1501467,0.0
140.6171875,40.86298009,,0.673756222,1.280936455,,,192.9143744,0.0
115.7578125,47.62167739,,-0.059239749,12.11705686,41.52963253,3.424181635,10.66807749,0.0
112.5,,,,,20.63234169,9.33211194,90.80392829,0.0
122.9453125,,0.19834717,,3.399665552,24.310852,7.603947965,59.01409271,
120.5703125,46.66865979,-0.076180711,-0.346191129,10.33026756,41.79865483,,17.55165282,0.0
110.8203125,50.19889092,,0.591543832,2.77090301,15.35023742,8.119610829,87.97915908,
121.75,39.96111391,0.218436919,,,,6.603646916,51.35369726,0.0
,46.69811352,0.53190485,0.416721117,,,,131.3940043,0.0
115.890625,47.91043636,0.023330309,0.04342051,0.551839465,9.594965669,21.64172566,512.0444078,0.0
100.3125,41.92548263,,0.838476388,1.650501672,,10.70815261,137.7690587,
135.90625,52.48250266,,-0.396592705,1.320234114,15.19792359,12.61783885,170.2548479,0.0
124.96875,57.30973105,,-0.470119865,2.220735786,16.77067749,9.340228127,,0.0
88.3984375,39.98873666,1.392984589,,43.13963211,73.72644276,1.445704368,,
115.1015625,46.18083339,,,3.692307692,,,61.42260497,0.0
102.859375,40.06629942,1.252549145,3.01651958,7.440635452,,5.072662074,24.99234876,
115.7109375,52.86674763,-0.048331222,-0.154573731,2.492474916,14.83636871,,117.7281552,
127.703125,48.82756,,0.010693305,2.461538462,18.73100444,,80.27147584,0.0
109.8671875,48.15524554,0.411666349,-0.30855238,114.4197324,,-0.438917061,-1.519846258,0.0
103.515625,44.06138906,0.484011985,0.684798186,,28.59585962,,43.23804541,0.0
13.7265625,27.71865201,,49.21605044,96.74916388,73.91970441,0.291496022,-0.751527032,1.0
,39.15716576,-0.175104105,1.12199669,,,7.632144424,64.5121012,0.0
,50.45487849,-0.189009852,-0.160740823,0.799331104,10.98698833,17.83922752,,
118.1875,48.19941487,0.286781224,,2.324414716,13.82009731,,117.7755079,0.0
76.390625,36.80421901,0.88352507,,8.984949833,,4.068192411,16.89347977,
92.7734375,34.00579336,0.602240652,3.485344757,1.086956522,12.6102813,14.13342428,,0.0
,37.15719534,0.312657897,1.493755352,0.428093645,8.526606796,24.8038265,687.3500921,0.0
123.8828125,,0.273727094,,2.717391304,18.58017244,10.24648775,117.7336511,0.0
137.546875,44.28950556,0.001307657,0.558658651,,22.71022299,8.679636713,77.28890353,
148.3671875,,-0.256341077,-0.030233739,6.219899666,30.05743063,5.052466646,25.76875874,0.0
113.625,54.08081337,0.148778813,-0.382697031,,,7.768444324,69.89615245,0.0
84.53125,38.70257935,0.605004137,1.854947317,,18.69269127,10.36101639,,0.0
109.765625,,0.033314047,-0.393822915,1.2909699,,,,0.0
108.546875,58.14621379,0.286448664,,2.790133779,,8.544111837,74.8759762,0.0
,54.75284433,,-0.415410677,8.56187291,35.33769744,4.447105078,19.52890149,
119.8046875,44.39208449,,,3.011705686,24.44781207,8.05999557,63.59336881,0.0
,55.67897443,-0.081685994,,12.14882943,40.80393519,3.444348735,11.16470595,0.0
130.9453125,53.60493631,-0.06495473,-0.539663837,0.527591973,8.235054846,25.88756409,767.5866208,0.0
121.6015625,46.9558203,,0.23947328,2.865384615,17.19836382,8.76785922,91.76809963,0.0
111.265625,47.99487023,0.607164111,0.341174388,3.77006689,18.95073194,6.413753606,,0.0
46.9375,,3.669646083,,103.6204013,82.38329976,0.018273777,,1.0
135.421875,,,-0.013578242,2.974916388,,8.29633945,,0.0
,46.44922253,0.348342972,0.095188959,1.764214047,12.04657587,11.57626315,188.3999386,0.0
121.9375,56.16434451,0.026018506,,,82.43750628,-0.652913057,-1.4409486,0.0
120.9140625,47.77633883,0.170062579,-0.083360508,3.386287625,,7.73340265,69.32209201,
95.0546875,34.33163369,,,,20.08449437,9.638640415,95.56419279,
121.125,,-0.011436899,,1.484949833,10.96340557,14.88685013,289.2872116,
,,,0.03176059,,53.05576814,2.237581171,3.702290513,0.0
82.6015625,39.44128148,0.854566709,1.902458043,,13.78460184,9.518910028,122.6763577,0.0
85.1640625,46.31191419,0.694304809,0.728890323,1.090301003,,14.08766188,218.7738209,0.0
78.046875,31.42721238,1.405623052,6.773455796,16.31270903,,2.85287958,7.006075524,0.0
,48.44431152,0.070404365,-0.286502055,,,12.37455458,161.7997488,0.0
,49.03982794,0.628611897,,0.445652174,9.121598986,23.79285073,602.4315839,0.0
123.1640625,47.09096539,0.017651253,0.061257546,10.92474916,41.23234625,3.872715363,14.11398322,0.0
51.8671875,35.85939798,3.268105214,15.02731718,21.65802676,58.52660783,,6.393432547,1.0
131.4140625,57.20133403,,,21.57441472,54.28743624,2.338369014,4.058157165,0.0
96.5625,,,1.051191206,1.16722408,11.67926138,13.35626731,225.2860645,0.0
93.828125,,0.53765371,2.632332116,,12.76018691,13.72581184,,
96.4765625,,0.580147468,1.367338494,,13.33044068,10.73742989,152.1740555,0.0
139.9921875,,,-0.038200009,,11.73251855,,230.6975671,0.0
,,0.250845506,,12.51672241,,3.609944226,11.92816347,0.0
115.859375,53.39413216,,0.230052678,3.868729097,24.09576057,7.980979401,67.46579951,
107.8125,50.10594245,,-0.25997621,,22.93405036,6.796671927,52.46040341,
99.5234375,54.36896013,,-0.225044757,,,10.19770981,127.5418937,
104.4921875,45.91500233,,,,18.41316589,7.240999908,,0.0
23.7890625,,,13.06990199,,68.19592912,-0.354234547,-0.618922262,
136.625,,,0.104934562,3.011705686,18.45141492,7.865062098,72.09721416,0.0
86.78125,39.64883697,0.568700635,1.659982864,0.723244147,10.25467484,18.34617192,384.5292841,0.0
,49.76341918,0.377970223,-0.271453424,1.663879599,11.91240604,11.93938493,,0.0
115.6484375,,0.39861108,,,,1.024687216,-0.162768523,1.0
115.1796875,,,0.004989592,,16.77958786,11.24665884,132.8717857,
,49.30325026,,,6.357023411,31.68736482,5.248530346,,0.0
,31.09008694,4.307838399,23.46514359,46.1680602,64.45307087,1.295862671,,1.0
134.734375,54.98657285,-0.13811222,-0.386839447,1.702341137,,11.24565674,162.6596775,0.0
101.21875,,0.569183396,1.283509451,3.086120401,18.49609309,7.804147055,72.59179022,
,56.79203201,,-0.344208885,2.496655518,13.70157897,,124.0774541,0.0
120.203125,,0.043533666,0.019196622,,18.11034172,,102.6666048,0.0
116.1875,42.99523048,0.07129326,0.702528822,,11.95428198,14.42800589,242.9658358,
,47.94552,0.125600686,-0.334453289,3.06270903,,,73.91768976,
103.8828125,45.39559125,,0.210613912,2.144648829,14.88203266,,104.5334857,0.0
,44.09929135,0.595469631,1.046016427,2.040133779,14.93285063,,116.5636664,0.0
133.9921875,47.49629856,,-0.369827274,111.264214,,,-0.899885511,0.0
121.484375,49.09715884,-0.005497673,-0.128191295,12.97742475,41.77001844,3.202843421,9.07135867,0.0
87.3125,,0.741348598,1.893270279,2.101170569,16.85226874,9.191632159,93.8545297,0.0
,,0.170991045,0.07393563,8.722408027,35.84554192,4.610579761,21.45382007,0.0
117.609375,44.74393017,,0.159091157,,21.18204954,8.57774107,80.72721694,0.0
109.65625,,0.243084899,0.516723304,,,14.19499402,,0.0
,,,-0.179128647,1.280936455,,13.46340679,241.8239948,0.0
99.40625,45.05212909,,,1.341137124,16.38430647,,176.9002325,0.0
129.234375,53.82342142,0.136312604,-0.361925451,,,6.275422209,45.85562744,
,40.85293553,,0.856578809,1.676421405,15.41742963,,126.0824837,
103.421875,39.4722231,0.001419114,1.143301335,2.001672241,,11.04600341,172.0810612,0.0
126.1796875,,0.153226548,-0.329316986,,,24.9196499,689.3477427,
141.96875,55.18604011,,-0.367062154,4.913043478,23.95314819,5.998041651,,0.0
80.3828125,46.30033091,1.638253591,3.074124288,40.30100334,,,,
147.3515625,,-0.505579096,-0.375884674,28.22491639,,1.740970967,1.549961487,0.0
109.9140625,40.24942301,,1.283944411,2.715719064,,8.534385275,,0.0
122.8984375,,-0.146261075,-0.083966013,116.9489967,,-0.647385458,-1.478481688,0.0
,,0.276352024,,2.594481605,,9.140583707,89.54616202,0.0
79.25,,0.735369099,1.681556171,,19.62222142,,80.16179998,0.0
138.9765625,,-0.003719429,,3.218227425,22.13798402,7.638368294,62.03858639,0.0
134.9453125,46.69821808,-0.135600794,-0.069129089,4.323578595,24.28357716,,37.61479134,0.0
105.3125,50.20656549,0.172566018,-0.066917963,,,16.42580221,323.3276683,0.0
128.0234375,44.11445781,0.17049644,-0.067414113,2.33277592,,9.603359131,126.4645464,0.0
100.0703125,48.70289128,0.652336114,,13.90802676,,3.468044065,10.7373052,
,48.28341862,-0.140880564,,,12.77731707,,251.769803,0.0
106.3671875,47.25493875,0.23658913,,2.209866221,16.02105438,9.580693566,107.224761,
177.7421875,51.8102376,,1.410906778,,60.17895737,,3.608159835,
119.265625,40.52304213,0.327431324,0.883343133,2.224916388,18.52740214,,90.85203117,0.0
115.2109375,50.14722892,0.246129071,0.06327291,114.423913,91.94419056,-0.400588378,-1.750813596,0.0
156.0625,42.57103439,,1.387338706,,39.97176765,,0.306713729,0.0
140.1875,51.09913007,0.076297692,-0.371742333,1.973244147,13.25796107,10.67733921,150.0240445,0.0
,46.60266724,0.070217115,0.272609975,2.367056856,,9.167208155,119.1992581,
112.5078125,48.80797772,0.171710078,,,17.96726543,9.198791937,94.08911755,
122.3671875,,,0.991257185,1.819397993,15.30746725,11.52122361,,
111.546875,49.19394961,0.347045527,-0.041635061,,,15.36845134,257.7129833,
104.578125,43.70830323,,0.691532734,2.530936455,,8.611351919,,0.0
90.6796875,41.13448477,,2.17422164,,,,292.8218573,0.0
,35.41097994,0.393583592,1.818578709,1.891304348,12.15396867,,187.4316836,0.0
,48.43437427,0.095009567,0.131181397,,11.28270334,12.97728756,,0.0
139.8125,50.58574867,-0.343295214,,2.715719064,,8.825092578,87.8927569,0.0
,54.21911698,-0.02304541,-0.210754782,11.45735786,40.24626144,3.642804234,12.57892513,0.0
125.7734375,,0.224963586,,3.045986622,18.79551267,,,0.0
89.4453125,36.53675559,,3.164132145,,15.44632009,,,0.0
,,-0.068031204,-0.242292574,2.092809365,16.93985767,,112.590823,0.0
77.4609375,,2.135287566,5.697781332,1.044314381,11.21225184,18.34357426,375.3974277,
,58.66196654,-1.304301179,1.052620253,,,3.627992049,11.50678008,0.0
,58.61764044,-0.148873576,-0.617686491,4.540133779,28.25675214,6.72833019,46.39532067,0.0
,51.68161372,,,4.977424749,,5.934081142,35.91774415,0.0
,,0.565619962,1.317615467,,23.03900748,6.248239901,,0.0
,41.71623061,0.186950208,1.101428066,0.639632107,10.04511901,18.93683641,406.80824,
83.2578125,48.88063364,1.321662217,1.743422173,140.7851171,98.3217441,-0.485333348,,1.0
,60.47623046,-0.149861915,-0.767113858,,20.17614244,8.043653885,73.97104653,0.0
,46.13393839,-0.313311753,0.082159219,7.258361204,30.11531858,,30.44459502,0.0
118.109375,47.29978105,,0.216624276,2.283444816,17.99960312,8.845031719,85.32382057,0.0
116.421875,,0.088336603,-0.059343604,,,1.508098009,0.689829409,0.0
124.1328125,50.31236352,-0.001454404,-0.201500057,,,1.28418567,,
,,,0.717945391,2.112876254,19.30510533,9.77987949,,0.0
127.890625,55.29469832,,-0.428715231,8.77173913,42.50155107,4.654391145,19.74584977,0.0
,46.57513396,0.335469844,0.153277345,3.459866221,,7.285706194,53.76944224,1.0
