Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
643.0,80.0,RL,75.0,13860.0,Pave,,Lvl,AllPub,Inside,Gtl,NAmes,,Norm,1Fam,SLvl,8.0,7.0,1972.0,1995.0,Gable,CompShg,Plywood,Wd Sdng,None,0.0,Gd,,CBlock,Gd,TA,Gd,GLQ,,Unf,0.0,542.0,1952.0,GasA,Gd,Y,SBrkr,2000.0,704.0,0.0,2704.0,1.0,0.0,2.0,1.0,4.0,1.0,Ex,9.0,Typ,3.0,,Attchd,1972.0,Fin,,538.0,TA,TA,Y,269.0,111.0,0.0,0.0,0.0,0.0,0.0,7.0,,WD,Normal,345000.0
1325.0,20.0,,75.0,9986.0,Pave,Reg,Lvl,,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,,5.0,2006.0,2007.0,,CompShg,VinylSd,VinylSd,BrkFace,428.0,Gd,TA,PConc,,,Av,Unf,0.0,Unf,0.0,1795.0,1795.0,GasA,Ex,Y,SBrkr,,0.0,0.0,1795.0,0.0,0.0,2.0,0.0,2.0,1.0,Gd,7.0,Typ,1.0,Gd,Attchd,2007.0,RFn,,895.0,,TA,Y,0.0,49.0,0.0,0.0,0.0,,0.0,2.0,2007.0,New,Partial,147000.0
430.0,20.0,RL,130.0,11457.0,Pave,IR1,Lvl,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,1Story,6.0,5.0,1988.0,1988.0,Gable,CompShg,HdBoard,HdBoard,None,,TA,TA,,Gd,TA,Mn,GLQ,1005.0,Unf,0.0,387.0,1392.0,GasA,TA,Y,SBrkr,1412.0,0.0,0.0,1412.0,1.0,,2.0,0.0,3.0,1.0,Gd,6.0,Typ,,TA,Attchd,1988.0,Unf,2.0,576.0,TA,TA,Y,0.0,0.0,169.0,0.0,0.0,0.0,,3.0,2009.0,WD,Normal,175000.0
1410.0,,RL,46.0,20544.0,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,NWAmes,Norm,Norm,,2Story,7.0,6.0,1986.0,1991.0,Gable,CompShg,Plywood,Plywood,BrkFace,,TA,Gd,CBlock,Gd,TA,No,Unf,0.0,Unf,0.0,791.0,791.0,GasA,Gd,Y,SBrkr,1236.0,,0.0,2093.0,0.0,0.0,2.0,1.0,,1.0,TA,7.0,Typ,1.0,TA,Attchd,1986.0,Fin,2.0,542.0,TA,TA,Y,364.0,63.0,0.0,0.0,0.0,0.0,0.0,11.0,2008.0,WD,Normal,215000.0
1364.0,,RL,73.0,8499.0,Pave,IR1,,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6.0,5.0,2006.0,2007.0,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,616.0,616.0,GasA,Ex,Y,,616.0,796.0,0.0,,0.0,0.0,2.0,1.0,3.0,1.0,,6.0,Typ,1.0,Gd,BuiltIn,2007.0,Fin,,432.0,TA,TA,Y,0.0,36.0,0.0,0.0,0.0,0.0,0.0,3.0,2007.0,New,Partial,
159.0,60.0,FV,100.0,12552.0,Pave,Reg,Lvl,AllPub,,Gtl,Somerst,Norm,Norm,,2Story,7.0,5.0,2004.0,2005.0,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,,No,GLQ,222.0,Unf,0.0,769.0,991.0,GasA,Ex,Y,SBrkr,991.0,956.0,0.0,1947.0,0.0,0.0,2.0,1.0,,1.0,Gd,8.0,Typ,1.0,Gd,Attchd,2004.0,RFn,2.0,678.0,TA,,Y,0.0,136.0,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,WD,Normal,254900.0
246.0,20.0,RL,80.0,10400.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,7.0,,1988.0,1988.0,Gable,CompShg,Wd Sdng,,BrkFace,102.0,TA,TA,CBlock,Gd,TA,,GLQ,929.0,Unf,0.0,916.0,1845.0,GasA,Gd,Y,SBrkr,1872.0,0.0,0.0,1872.0,,,2.0,0.0,,1.0,,6.0,Typ,1.0,TA,Attchd,1988.0,Fin,,604.0,TA,,Y,197.0,39.0,0.0,0.0,0.0,,,6.0,2006.0,WD,Normal,241500.0
903.0,,RL,63.0,7875.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,,5.0,2003.0,2003.0,,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,,0.0,783.0,783.0,GasA,Ex,Y,SBrkr,807.0,702.0,0.0,1509.0,0.0,0.0,2.0,1.0,,,Gd,8.0,Typ,1.0,Gd,,2003.0,Fin,2.0,,TA,TA,Y,0.0,75.0,0.0,0.0,0.0,0.0,0.0,7.0,,,,180000.0
,20.0,RL,80.0,12984.0,Pave,Reg,Bnk,AllPub,Inside,Gtl,,Norm,Norm,1Fam,1Story,5.0,6.0,1977.0,1977.0,Gable,CompShg,Plywood,Plywood,BrkFace,459.0,TA,TA,CBlock,Gd,TA,,ALQ,1283.0,LwQ,147.0,0.0,1430.0,GasA,Ex,Y,SBrkr,,0.0,0.0,1647.0,1.0,0.0,2.0,0.0,3.0,1.0,Gd,7.0,Typ,1.0,TA,Attchd,1977.0,Fin,2.0,,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2006.0,WD,Normal,217500.0
314.0,20.0,RL,150.0,,Pave,IR3,Low,AllPub,Inside,Sev,Timber,Norm,Norm,1Fam,,7.0,5.0,,1965.0,Hip,CompShg,,BrkFace,,0.0,,TA,CBlock,Gd,TA,Gd,ALQ,1236.0,Rec,820.0,80.0,2136.0,,TA,Y,SBrkr,2036.0,0.0,0.0,2036.0,2.0,0.0,2.0,,,1.0,TA,8.0,Typ,,Gd,Attchd,1965.0,RFn,2.0,513.0,TA,TA,Y,,0.0,0.0,0.0,0.0,0.0,,6.0,2009.0,WD,Normal,375000.0
679.0,20.0,RL,80.0,11844.0,,,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,1Fam,1Story,8.0,5.0,2008.0,2008.0,Hip,CompShg,VinylSd,VinylSd,Stone,464.0,,TA,PConc,Ex,TA,Mn,Unf,0.0,Unf,0.0,2046.0,,GasA,Ex,Y,SBrkr,2046.0,0.0,0.0,2046.0,0.0,,2.0,1.0,3.0,1.0,Gd,7.0,,1.0,,Attchd,2008.0,,3.0,834.0,TA,TA,Y,322.0,82.0,0.0,0.0,0.0,0.0,0.0,,2009.0,New,Partial,372500.0
,20.0,RL,109.0,8724.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5.0,5.0,1968.0,,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,CBlock,Gd,TA,No,BLQ,492.0,Unf,0.0,402.0,894.0,GasA,Gd,Y,SBrkr,894.0,0.0,0.0,894.0,,0.0,1.0,0.0,3.0,1.0,TA,,,1.0,Po,Attchd,1968.0,Fin,2.0,450.0,TA,TA,Y,0.0,0.0,0.0,,0.0,0.0,0.0,5.0,2007.0,WD,Normal,129000.0
1268.0,20.0,RL,89.0,,Pave,IR1,,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,9.0,5.0,,2009.0,Hip,CompShg,Stucco,CmentBd,None,,Ex,,PConc,Ex,TA,Gd,Unf,0.0,Unf,0.0,2002.0,2002.0,GasA,Ex,,SBrkr,2018.0,0.0,,,0.0,0.0,2.0,0.0,3.0,1.0,Ex,10.0,Typ,1.0,Gd,Attchd,2009.0,Fin,3.0,746.0,TA,TA,Y,144.0,76.0,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,WD,Normal,378500.0
,50.0,RM,52.0,,Pave,Reg,Lvl,AllPub,,Gtl,BrkSide,Norm,Norm,,1.5Fin,6.0,6.0,1931.0,1950.0,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,BrkTil,TA,Fa,No,,425.0,Unf,0.0,459.0,,GasA,TA,Y,FuseA,959.0,408.0,0.0,1367.0,0.0,0.0,1.0,0.0,3.0,1.0,TA,6.0,Typ,,Gd,Detchd,1978.0,Unf,1.0,560.0,TA,TA,Y,0.0,0.0,0.0,0.0,120.0,,0.0,11.0,2007.0,,Normal,127500.0
516.0,20.0,RL,94.0,12220.0,Pave,Reg,Lvl,AllPub,Inside,,NridgHt,Norm,Norm,1Fam,1Story,10.0,5.0,2009.0,2009.0,Hip,CompShg,CemntBd,CmentBd,BrkFace,305.0,Ex,TA,,Ex,TA,No,GLQ,1436.0,Unf,0.0,570.0,2006.0,,Ex,Y,SBrkr,,0.0,0.0,2020.0,1.0,0.0,2.0,,3.0,1.0,Ex,9.0,Typ,1.0,Gd,Attchd,2009.0,,3.0,900.0,TA,TA,Y,156.0,54.0,0.0,0.0,0.0,0.0,0.0,9.0,2009.0,New,Partial,402861.0
586.0,20.0,RL,88.0,11443.0,Pave,Reg,Lvl,,,Gtl,Timber,Norm,Norm,1Fam,1Story,8.0,5.0,2005.0,2006.0,Hip,CompShg,VinylSd,VinylSd,BrkFace,208.0,Gd,,,Ex,TA,Gd,GLQ,1460.0,Unf,0.0,408.0,1868.0,,Ex,Y,SBrkr,2028.0,0.0,,2028.0,1.0,0.0,2.0,0.0,2.0,1.0,Gd,7.0,Typ,2.0,Gd,Attchd,2005.0,RFn,3.0,880.0,TA,,Y,326.0,66.0,0.0,0.0,0.0,0.0,0.0,3.0,2006.0,,Partial,369900.0
820.0,120.0,RL,44.0,6371.0,Pave,IR1,Lvl,,Inside,Gtl,NridgHt,Norm,,TwnhsE,1Story,7.0,5.0,2009.0,2010.0,Gable,CompShg,VinylSd,VinylSd,Stone,128.0,,TA,PConc,Gd,,Mn,GLQ,733.0,,0.0,625.0,1358.0,GasA,,Y,SBrkr,,0.0,0.0,1358.0,1.0,0.0,2.0,0.0,2.0,1.0,Gd,6.0,Typ,1.0,Gd,Attchd,2010.0,RFn,,,,TA,Y,192.0,35.0,0.0,0.0,0.0,0.0,0.0,6.0,2010.0,New,,224000.0
,20.0,RL,50.0,8049.0,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,,Norm,Norm,,1Story,,5.0,1990.0,1990.0,Hip,CompShg,HdBoard,HdBoard,BrkFace,54.0,TA,TA,CBlock,Gd,TA,No,ALQ,1053.0,Unf,0.0,256.0,1309.0,GasA,TA,Y,SBrkr,,0.0,0.0,1339.0,1.0,0.0,2.0,0.0,2.0,1.0,TA,6.0,,1.0,TA,Attchd,1990.0,Fin,2.0,484.0,Gd,Gd,,,58.0,0.0,0.0,90.0,0.0,0.0,7.0,2006.0,WD,Normal,180000.0
,,RL,98.0,11428.0,Pave,,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,1Story,8.0,5.0,2006.0,2006.0,Gable,CompShg,,VinylSd,Stone,248.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1626.0,1626.0,GasA,Ex,Y,SBrkr,,0.0,0.0,,0.0,0.0,2.0,0.0,3.0,1.0,Gd,7.0,,1.0,Gd,Attchd,2006.0,RFn,3.0,866.0,TA,TA,Y,0.0,44.0,0.0,0.0,0.0,0.0,,5.0,2007.0,WD,Normal,250000.0
177.0,60.0,RL,97.0,10029.0,Pave,IR1,Lvl,AllPub,Corner,Gtl,ClearCr,Norm,Norm,,2Story,6.0,5.0,1988.0,1989.0,Gable,,,Plywood,BrkFace,268.0,Gd,,PConc,Gd,TA,No,GLQ,831.0,Unf,0.0,320.0,1151.0,GasA,TA,Y,SBrkr,1164.0,896.0,0.0,2060.0,0.0,1.0,2.0,1.0,4.0,1.0,TA,8.0,,1.0,TA,Attchd,,Unf,2.0,521.0,TA,TA,,0.0,228.0,0.0,0.0,192.0,0.0,0.0,9.0,2007.0,WD,Normal,211000.0
1146.0,50.0,RM,52.0,,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,,1.5Fin,5.0,6.0,1928.0,1950.0,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,BrkTil,TA,TA,,,0.0,Unf,0.0,1042.0,1042.0,GasA,Ex,Y,SBrkr,,534.0,0.0,1576.0,0.0,0.0,1.0,0.0,3.0,1.0,TA,8.0,Typ,,Gd,Detchd,1928.0,,1.0,225.0,TA,TA,Y,0.0,0.0,0.0,,0.0,0.0,0.0,8.0,2006.0,WD,Family,149000.0
35.0,120.0,RL,60.0,7313.0,Pave,Reg,Lvl,AllPub,Inside,,NridgHt,Norm,Norm,TwnhsE,1Story,,5.0,,2005.0,Hip,CompShg,,MetalSd,BrkFace,246.0,Ex,,PConc,Ex,TA,No,GLQ,1153.0,Unf,0.0,408.0,1561.0,GasA,Ex,Y,,1561.0,0.0,0.0,1561.0,1.0,0.0,2.0,0.0,2.0,1.0,Ex,6.0,Typ,,Gd,Attchd,2005.0,Fin,,556.0,TA,TA,Y,203.0,47.0,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,WD,Normal,277500.0
492.0,50.0,RL,79.0,9490.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Artery,Norm,1Fam,,6.0,7.0,1941.0,1950.0,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,,TA,TA,No,,403.0,Rec,165.0,238.0,,GasA,TA,Y,FuseA,958.0,620.0,0.0,1578.0,1.0,0.0,1.0,0.0,3.0,,Fa,5.0,Typ,2.0,TA,Attchd,1941.0,Unf,1.0,240.0,TA,TA,Y,0.0,,32.0,,0.0,0.0,0.0,8.0,2006.0,WD,Normal,133000.0
1373.0,60.0,RL,75.0,9750.0,Pave,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,,1Fam,,7.0,6.0,1998.0,1998.0,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,PConc,Gd,TA,Av,GLQ,975.0,Unf,0.0,133.0,,GasA,Ex,Y,SBrkr,1108.0,989.0,0.0,2097.0,1.0,0.0,2.0,1.0,3.0,1.0,Gd,8.0,,1.0,TA,Detchd,1998.0,RFn,2.0,583.0,TA,TA,Y,253.0,170.0,,0.0,0.0,0.0,0.0,,2006.0,WD,Normal,274300.0
1143.0,60.0,RL,77.0,9965.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,8.0,,2006.0,2007.0,,CompShg,VinylSd,VinylSd,Stone,340.0,Gd,,PConc,Ex,TA,Gd,GLQ,1150.0,Unf,0.0,316.0,1466.0,GasA,Ex,,SBrkr,1466.0,1362.0,0.0,2828.0,1.0,,3.0,0.0,4.0,1.0,Gd,11.0,Typ,1.0,TA,BuiltIn,2006.0,RFn,3.0,1052.0,TA,TA,Y,125.0,144.0,,0.0,0.0,0.0,,4.0,2007.0,New,Partial,424870.0
547.0,50.0,,70.0,8737.0,Pave,IR1,Bnk,AllPub,Inside,Gtl,BrkSide,Norm,Norm,,,6.0,7.0,1923.0,1950.0,Gable,CompShg,,Wd Sdng,None,0.0,TA,TA,BrkTil,Gd,,No,Rec,300.0,Unf,0.0,,1065.0,GasA,Ex,Y,,915.0,720.0,0.0,,0.0,0.0,1.0,1.0,3.0,1.0,TA,6.0,Typ,1.0,Gd,Detchd,1950.0,,2.0,440.0,TA,TA,Y,0.0,38.0,0.0,144.0,0.0,0.0,0.0,5.0,2007.0,WD,Normal,210000.0
681.0,,RL,50.0,8012.0,Pave,Reg,Lvl,AllPub,,,SawyerW,,Norm,,1Story,6.0,5.0,1980.0,1980.0,Gable,CompShg,,Plywood,,0.0,TA,TA,CBlock,,TA,,BLQ,543.0,BLQ,,261.0,923.0,GasA,TA,Y,SBrkr,923.0,0.0,0.0,923.0,0.0,0.0,2.0,0.0,2.0,1.0,TA,5.0,Typ,1.0,TA,Attchd,1980.0,RFn,,264.0,TA,TA,Y,80.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,WD,Normal,143000.0
119.0,60.0,,90.0,12376.0,Pave,Reg,Lvl,AllPub,Corner,Gtl,SawyerW,Norm,Norm,1Fam,2Story,7.0,5.0,1990.0,1990.0,Hip,CompShg,Plywood,Plywood,None,0.0,TA,TA,PConc,Gd,TA,Mn,GLQ,1470.0,Unf,0.0,203.0,1673.0,GasA,Gd,Y,SBrkr,1699.0,1523.0,0.0,,1.0,0.0,3.0,,5.0,1.0,Gd,11.0,Typ,2.0,TA,Attchd,1990.0,Unf,3.0,594.0,TA,TA,Y,367.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,WD,Normal,320000.0
1225.0,60.0,,60.0,15384.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,RRAn,Norm,,2Story,7.0,5.0,2004.0,2005.0,,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,Av,,724.0,Unf,0.0,64.0,788.0,,Ex,,,788.0,702.0,0.0,1490.0,1.0,0.0,,,3.0,1.0,Gd,8.0,,1.0,Gd,Attchd,2004.0,Fin,2.0,388.0,,TA,Y,,,0.0,0.0,,0.0,0.0,2.0,2008.0,WD,Normal,
1360.0,20.0,RL,129.0,16737.0,Pave,Reg,Lvl,AllPub,FR3,Gtl,NridgHt,Norm,Norm,,1Story,9.0,5.0,2004.0,2005.0,Hip,CompShg,VinylSd,VinylSd,BrkFace,66.0,Gd,TA,,Ex,,Av,GLQ,1447.0,,0.0,533.0,,GasA,Ex,Y,SBrkr,1980.0,0.0,0.0,1980.0,1.0,0.0,2.0,,3.0,1.0,Ex,8.0,,1.0,Gd,Attchd,2004.0,Fin,3.0,770.0,TA,,Y,194.0,45.0,0.0,0.0,0.0,0.0,0.0,9.0,2006.0,WD,,315000.0
892.0,60.0,,70.0,11184.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,,2Story,,5.0,1978.0,1978.0,Hip,CompShg,HdBoard,,BrkFace,92.0,TA,TA,CBlock,TA,TA,No,LwQ,226.0,Rec,500.0,192.0,918.0,GasA,Gd,Y,SBrkr,918.0,765.0,0.0,1683.0,0.0,0.0,2.0,1.0,3.0,1.0,,7.0,,1.0,TA,Attchd,1978.0,RFn,2.0,440.0,TA,TA,Y,243.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,WD,Normal,172500.0
1056.0,20.0,RL,,11361.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,,6.0,5.0,1976.0,1976.0,Gable,CompShg,,Plywood,BrkFace,160.0,TA,TA,CBlock,Gd,TA,No,,644.0,Unf,0.0,549.0,1193.0,GasA,,Y,SBrkr,1523.0,0.0,0.0,1523.0,0.0,1.0,,,3.0,1.0,TA,7.0,Typ,1.0,TA,Attchd,1976.0,Fin,2.0,,TA,TA,,0.0,0.0,0.0,0.0,,0.0,0.0,5.0,2008.0,COD,Abnorml,180000.0
1011.0,50.0,RL,115.0,21286.0,Pave,Reg,Lvl,AllPub,,Gtl,Sawyer,Norm,Norm,1Fam,1.5Fin,5.0,5.0,1948.0,1950.0,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,TA,,TA,TA,No,Unf,0.0,Unf,0.0,720.0,720.0,GasA,,Y,SBrkr,720.0,551.0,0.0,1271.0,0.0,0.0,,0.0,4.0,1.0,TA,7.0,Typ,1.0,Gd,Attchd,1948.0,Unf,1.0,312.0,TA,TA,Y,0.0,0.0,108.0,0.0,0.0,0.0,,8.0,2008.0,WD,Normal,135000.0
,60.0,RL,59.0,11796.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7.0,5.0,2004.0,2005.0,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,847.0,847.0,GasA,Ex,Y,SBrkr,847.0,1112.0,0.0,1959.0,0.0,0.0,2.0,,4.0,1.0,Gd,8.0,Typ,1.0,Gd,BuiltIn,,Fin,2.0,434.0,,,Y,100.0,48.0,,0.0,0.0,0.0,0.0,7.0,2007.0,WD,,215000.0
574.0,80.0,RL,76.0,9967.0,Pave,,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,7.0,5.0,2000.0,2000.0,Gable,CompShg,VinylSd,,None,,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,384.0,384.0,GasA,Ex,Y,,774.0,656.0,0.0,,0.0,0.0,2.0,1.0,3.0,1.0,TA,8.0,Typ,1.0,TA,BuiltIn,2000.0,RFn,2.0,400.0,TA,TA,Y,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2007.0,WD,Normal,170000.0
1306.0,20.0,RL,108.0,13173.0,Pave,IR1,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,1Fam,1Story,9.0,,2006.0,2007.0,Hip,CompShg,VinylSd,VinylSd,Stone,300.0,Gd,TA,PConc,Ex,,No,GLQ,1572.0,Unf,0.0,80.0,1652.0,GasA,Ex,Y,SBrkr,1652.0,0.0,0.0,1652.0,1.0,0.0,2.0,0.0,2.0,1.0,Ex,6.0,,2.0,Ex,Attchd,2006.0,Fin,2.0,840.0,TA,TA,Y,404.0,102.0,0.0,0.0,0.0,0.0,0.0,11.0,2009.0,WD,Normal,
207.0,20.0,RL,40.0,13673.0,Pave,IR1,Lvl,,CulDSac,,Sawyer,RRAe,Norm,1Fam,1Story,5.0,5.0,,1962.0,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,Gd,CBlock,,TA,No,Unf,0.0,Unf,0.0,1140.0,1140.0,GasA,TA,Y,SBrkr,,0.0,0.0,1696.0,0.0,0.0,1.0,1.0,3.0,1.0,TA,8.0,Min2,1.0,TA,Attchd,,,1.0,349.0,TA,TA,Y,0.0,30.0,0.0,0.0,0.0,0.0,0.0,3.0,2007.0,WD,Normal,143900.0
1151.0,20.0,RL,57.0,8280.0,Pave,IR1,Lvl,AllPub,,Gtl,NAmes,Norm,Norm,1Fam,1Story,6.0,,1950.0,1950.0,Gable,CompShg,BrkFace,BrkFace,None,0.0,TA,TA,,TA,,No,Unf,0.0,Unf,0.0,932.0,932.0,GasA,Ex,Y,FuseA,932.0,0.0,0.0,932.0,0.0,0.0,1.0,,2.0,1.0,Gd,4.0,Typ,1.0,Gd,Attchd,1950.0,Unf,1.0,306.0,TA,TA,Y,0.0,0.0,214.0,0.0,,0.0,0.0,11.0,2007.0,WD,Normal,124000.0
825.0,20.0,FV,81.0,,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,8.0,5.0,2006.0,2006.0,Gable,,VinylSd,,None,0.0,Gd,TA,PConc,Gd,Gd,No,Unf,0.0,Unf,0.0,,1489.0,GasA,,Y,SBrkr,1489.0,0.0,0.0,1489.0,,0.0,2.0,0.0,3.0,,Gd,7.0,Typ,1.0,Gd,Attchd,2006.0,RFn,2.0,776.0,TA,TA,Y,,,0.0,0.0,0.0,0.0,0.0,,2006.0,,Partial,232600.0
261.0,80.0,RL,,19296.0,Pave,Reg,Lvl,AllPub,Corner,Gtl,NAmes,,Norm,1Fam,,6.0,5.0,1962.0,1962.0,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,399.0,TA,TA,CBlock,TA,TA,Gd,Rec,672.0,ALQ,690.0,0.0,,GasA,TA,Y,,1382.0,0.0,0.0,1382.0,1.0,0.0,1.0,0.0,3.0,1.0,TA,6.0,Typ,1.0,TA,Attchd,1991.0,Unf,2.0,884.0,TA,TA,Y,0.0,,252.0,,0.0,0.0,0.0,5.0,2009.0,WD,Normal,176000.0
,80.0,RL,85.0,13400.0,Pave,Reg,Lvl,,,Gtl,NAmes,Norm,Norm,1Fam,SLvl,5.0,5.0,1966.0,1966.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,1047.0,TA,TA,CBlock,TA,TA,Av,ALQ,516.0,,128.0,,1024.0,GasA,TA,Y,SBrkr,1086.0,0.0,0.0,1086.0,1.0,0.0,,0.0,3.0,1.0,TA,6.0,Typ,1.0,Gd,Attchd,1966.0,RFn,2.0,484.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2006.0,WD,Normal,159950.0
1249.0,75.0,,60.0,9600.0,Pave,Reg,Lvl,AllPub,,Gtl,,Norm,Norm,1Fam,2.5Unf,6.0,5.0,1917.0,1950.0,Gable,CompShg,AsbShng,AsbShng,None,0.0,,TA,BrkTil,,TA,No,Rec,319.0,Unf,0.0,416.0,735.0,,Fa,N,SBrkr,1134.0,924.0,0.0,2058.0,0.0,0.0,1.0,1.0,3.0,1.0,TA,8.0,Typ,1.0,Gd,,1950.0,Unf,2.0,396.0,Fa,Fa,P,0.0,0.0,259.0,0.0,0.0,0.0,0.0,4.0,,WD,Normal,129500.0
424.0,60.0,RL,80.0,9200.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,,5.0,1998.0,1998.0,Gable,CompShg,VinylSd,,BrkFace,473.0,Gd,TA,PConc,Gd,TA,No,GLQ,986.0,,0.0,484.0,1470.0,GasA,Gd,Y,,1470.0,1160.0,,2630.0,1.0,0.0,,1.0,4.0,1.0,Gd,8.0,Typ,1.0,TA,Attchd,1998.0,Fin,3.0,696.0,TA,TA,Y,0.0,66.0,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,WD,Normal,315000.0
244.0,160.0,RL,75.0,10762.0,Pave,Reg,Lvl,AllPub,Corner,Gtl,,Norm,Norm,,2Story,6.0,6.0,1980.0,1980.0,Gable,CompShg,Plywood,Plywood,None,,TA,TA,CBlock,Gd,TA,,Unf,0.0,Unf,0.0,626.0,626.0,GasA,TA,Y,SBrkr,626.0,591.0,0.0,1217.0,0.0,0.0,1.0,1.0,3.0,,,6.0,Typ,1.0,TA,Attchd,1980.0,RFn,,288.0,TA,TA,Y,,28.0,0.0,0.0,0.0,0.0,0.0,4.0,2009.0,WD,Normal,120000.0
601.0,60.0,RL,74.0,10927.0,Pave,Reg,Lvl,AllPub,,Gtl,NridgHt,,Norm,1Fam,2Story,8.0,5.0,2005.0,2005.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,280.0,Gd,TA,PConc,Gd,TA,Av,GLQ,546.0,Unf,0.0,512.0,1058.0,GasA,Ex,Y,SBrkr,1058.0,846.0,,1904.0,1.0,0.0,2.0,1.0,3.0,,Ex,8.0,Typ,1.0,Gd,BuiltIn,2003.0,Fin,2.0,736.0,TA,TA,Y,179.0,60.0,0.0,0.0,0.0,0.0,,6.0,,WD,Normal,275000.0
