Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
679.0,20.0,RL,80.0,11844.0,Pave,,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,1Fam,1Story,8.0,5.0,2008.0,2008.0,Hip,CompShg,VinylSd,VinylSd,Stone,464.0,,TA,PConc,Ex,TA,Mn,Unf,0.0,Unf,0.0,2046.0,,GasA,Ex,Y,SBrkr,2046.0,0.0,0.0,2046.0,0.0,,2.0,1.0,3.0,1.0,Gd,7.0,,1.0,,Attchd,2008.0,,3.0,834.0,TA,TA,Y,322.0,82.0,0.0,0.0,0.0,0.0,0.0,,2009.0,New,Partial,372500.0
681.0,,RL,50.0,8012.0,Pave,Reg,Lvl,AllPub,,Gtl,SawyerW,,Norm,,1Story,6.0,5.0,1980.0,1980.0,Gable,CompShg,,Plywood,,0.0,TA,TA,CBlock,,TA,,BLQ,543.0,BLQ,,261.0,923.0,GasA,TA,Y,SBrkr,923.0,0.0,0.0,923.0,0.0,0.0,2.0,0.0,2.0,1.0,TA,5.0,Typ,1.0,TA,Attchd,1980.0,RFn,,264.0,TA,TA,Y,80.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,WD,Normal,143000.0
684.0,20.0,RL,90.0,11248.0,Pave,IR1,Lvl,AllPub,,Gtl,CollgCr,Norm,Norm,,1Story,9.0,5.0,2002.0,2002.0,Hip,CompShg,VinylSd,VinylSd,Stone,215.0,Gd,TA,PConc,,TA,Av,GLQ,,Unf,0.0,567.0,1626.0,GasA,Ex,Y,SBrkr,1668.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,1.0,Gd,7.0,Typ,,TA,Attchd,2002.0,Fin,3.0,,TA,TA,Y,257.0,,,0.0,0.0,0.0,0.0,7.0,2007.0,WD,Normal,285000.0
689.0,20.0,RL,60.0,,Pave,Reg,HLS,AllPub,Inside,Gtl,StoneBr,Norm,Norm,,,8.0,6.0,2007.0,2007.0,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,Gd,TA,PConc,Gd,TA,Av,,945.0,Unf,0.0,474.0,1419.0,GasA,Ex,Y,SBrkr,,0.0,0.0,1419.0,1.0,0.0,2.0,,2.0,1.0,Gd,7.0,Typ,,Gd,Attchd,2007.0,RFn,2.0,567.0,TA,TA,Y,140.0,0.0,,0.0,0.0,0.0,0.0,,2007.0,New,Partial,392000.0
,120.0,RL,61.0,7577.0,Pave,IR1,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,6.0,5.0,2005.0,2006.0,Gable,CompShg,VinylSd,VinylSd,Stone,256.0,Gd,,PConc,Gd,TA,Av,ALQ,20.0,Unf,,1342.0,1362.0,GasA,Ex,Y,SBrkr,1362.0,,0.0,1362.0,0.0,0.0,,0.0,2.0,1.0,Gd,6.0,Typ,1.0,Gd,Attchd,2005.0,RFn,2.0,460.0,TA,TA,Y,192.0,28.0,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,WD,Normal,194700.0
692.0,60.0,RL,,21535.0,Pave,,Lvl,AllPub,Corner,Gtl,NoRidge,Norm,Norm,,,10.0,6.0,1994.0,1995.0,Gable,WdShngl,HdBoard,,BrkFace,1170.0,Ex,TA,PConc,Ex,TA,Gd,GLQ,1455.0,Unf,0.0,,2444.0,GasA,Ex,Y,,2444.0,1872.0,0.0,4316.0,0.0,1.0,3.0,1.0,,1.0,Ex,10.0,Typ,2.0,Ex,Attchd,1994.0,Fin,3.0,832.0,TA,TA,Y,382.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,2007.0,WD,Normal,755000.0
693.0,60.0,RL,42.0,26178.0,Pave,IR1,Lvl,AllPub,Inside,Mod,Timber,Norm,Norm,1Fam,,7.0,5.0,1989.0,1990.0,Hip,CompShg,MetalSd,MetalSd,BrkFace,293.0,Gd,TA,PConc,Gd,TA,,GLQ,965.0,Unf,0.0,245.0,1210.0,GasA,Ex,Y,SBrkr,1238.0,1281.0,0.0,2519.0,1.0,0.0,2.0,1.0,4.0,1.0,Gd,9.0,,2.0,Gd,Attchd,,RFn,,628.0,TA,TA,Y,320.0,27.0,0.0,0.0,0.0,0.0,0.0,4.0,2006.0,WD,Normal,
696.0,20.0,RL,54.0,13811.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,6.0,6.0,1987.0,1987.0,Gable,CompShg,HdBoard,HdBoard,BrkFace,72.0,TA,,CBlock,Gd,Gd,No,GLQ,980.0,LwQ,40.0,92.0,1112.0,GasA,Gd,Y,SBrkr,1137.0,0.0,0.0,1137.0,1.0,0.0,2.0,0.0,2.0,1.0,Gd,5.0,Typ,1.0,TA,Attchd,1987.0,Unf,2.0,551.0,TA,TA,Y,125.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,WD,Normal,176000.0
,20.0,RL,65.0,8450.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,RRAe,Norm,1Fam,1Story,5.0,8.0,1965.0,2009.0,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,Gd,CBlock,TA,TA,No,GLQ,553.0,BLQ,117.0,224.0,894.0,GasA,Ex,Y,SBrkr,894.0,0.0,0.0,894.0,1.0,0.0,1.0,0.0,3.0,1.0,TA,5.0,Typ,1.0,Gd,Detchd,1973.0,,1.0,336.0,TA,TA,Y,416.0,144.0,0.0,0.0,0.0,0.0,0.0,4.0,,WD,Normal,138500.0
701.0,20.0,RL,85.0,14331.0,Pave,Reg,Lvl,AllPub,,Gtl,Timber,Norm,Norm,,1Story,8.0,5.0,,2002.0,Hip,CompShg,VinylSd,VinylSd,BrkFace,,Gd,TA,PConc,Ex,TA,Gd,GLQ,1274.0,Unf,0.0,526.0,1800.0,GasA,Ex,Y,SBrkr,1800.0,0.0,0.0,1800.0,1.0,,2.0,0.0,,1.0,Gd,7.0,Typ,1.0,Gd,Attchd,2002.0,,3.0,765.0,TA,TA,Y,270.0,78.0,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,WD,Normal,312500.0
703.0,60.0,RL,82.0,12438.0,Pave,IR1,,AllPub,Inside,Gtl,StoneBr,Norm,Norm,,2Story,,5.0,2006.0,2006.0,Hip,CompShg,VinylSd,VinylSd,BrkFace,466.0,Ex,TA,PConc,Ex,,,Unf,0.0,Unf,0.0,1234.0,1234.0,GasA,Ex,Y,SBrkr,1264.0,1312.0,0.0,2576.0,0.0,0.0,2.0,1.0,4.0,1.0,Ex,10.0,Typ,1.0,Gd,BuiltIn,,Fin,3.0,666.0,TA,TA,Y,324.0,100.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,New,Partial,361919.0
704.0,190.0,RM,76.0,7630.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Feedr,Norm,2fmCon,2Story,5.0,9.0,1900.0,,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,Gd,BrkTil,Gd,TA,,Unf,0.0,,0.0,360.0,,GasA,Gd,Y,SBrkr,1032.0,780.0,0.0,1812.0,0.0,0.0,2.0,0.0,4.0,2.0,Gd,8.0,Typ,1.0,,Detchd,,Unf,2.0,672.0,,TA,N,344.0,0.0,40.0,0.0,0.0,0.0,0.0,5.0,2010.0,WD,Normal,140000.0
708.0,,RL,48.0,6240.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,8.0,5.0,2006.0,2006.0,Hip,CompShg,MetalSd,MetalSd,BrkFace,176.0,Gd,TA,PConc,Gd,TA,No,GLQ,863.0,Unf,0.0,461.0,1324.0,GasA,Ex,Y,SBrkr,1324.0,0.0,0.0,1324.0,1.0,0.0,2.0,0.0,2.0,1.0,Gd,6.0,Typ,1.0,Gd,Attchd,,Fin,2.0,550.0,TA,,Y,192.0,38.0,0.0,0.0,0.0,0.0,,,2009.0,WD,Normal,
709.0,60.0,RL,65.0,9018.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,,Norm,1Fam,2Story,7.0,5.0,2007.0,2007.0,Hip,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,728.0,728.0,GasA,Ex,Y,SBrkr,728.0,728.0,0.0,1456.0,0.0,0.0,2.0,1.0,3.0,1.0,Gd,8.0,Typ,1.0,Gd,,2007.0,Fin,2.0,,TA,TA,Y,100.0,24.0,0.0,0.0,0.0,0.0,0.0,7.0,,New,Partial,179540.0
713.0,120.0,RL,40.0,4671.0,Pave,,HLS,AllPub,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,8.0,5.0,1988.0,1989.0,Gable,CompShg,HdBoard,HdBoard,,0.0,Gd,TA,PConc,,TA,Mn,GLQ,767.0,,0.0,461.0,1228.0,GasA,Gd,Y,SBrkr,1228.0,0.0,0.0,1228.0,1.0,0.0,2.0,0.0,2.0,1.0,Gd,5.0,Typ,1.0,Gd,Attchd,1988.0,Fin,2.0,472.0,TA,TA,Y,168.0,120.0,0.0,0.0,0.0,0.0,0.0,10.0,,WD,,189000.0
716.0,20.0,RL,78.0,,Pave,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6.0,5.0,,1974.0,Hip,CompShg,,HdBoard,BrkFace,174.0,,TA,CBlock,Gd,TA,No,Unf,0.0,Unf,0.0,,1064.0,GasA,TA,Y,SBrkr,1350.0,0.0,0.0,1350.0,0.0,0.0,2.0,0.0,3.0,1.0,TA,7.0,Typ,1.0,,Attchd,1974.0,RFn,2.0,478.0,TA,TA,Y,0.0,0.0,,0.0,0.0,0.0,0.0,8.0,2009.0,WD,Normal,165000.0
718.0,20.0,RL,80.0,10000.0,Pave,Reg,,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,5.0,6.0,1973.0,,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,Gd,TA,No,BLQ,1084.0,Unf,0.0,92.0,1176.0,GasA,Gd,Y,SBrkr,1178.0,0.0,0.0,1178.0,0.0,1.0,1.0,1.0,3.0,1.0,Gd,5.0,Typ,1.0,Fa,Attchd,1973.0,Unf,2.0,439.0,TA,TA,Y,224.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2008.0,WD,Normal,157000.0
,60.0,RL,96.0,10542.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,7.0,5.0,1993.0,1994.0,Hip,CompShg,,ImStucc,BrkFace,651.0,Gd,TA,PConc,Gd,TA,Gd,GLQ,1173.0,Unf,0.0,138.0,1311.0,GasA,Ex,Y,SBrkr,1325.0,1093.0,0.0,2418.0,1.0,0.0,2.0,1.0,3.0,1.0,Gd,9.0,Typ,1.0,TA,Attchd,1993.0,RFn,3.0,,TA,TA,Y,250.0,154.0,216.0,0.0,,0.0,0.0,8.0,2008.0,WD,,341000.0
720.0,20.0,RL,69.0,9920.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,5.0,6.0,1969.0,1969.0,Gable,CompShg,HdBoard,Plywood,None,0.0,TA,TA,CBlock,Gd,TA,Gd,ALQ,523.0,Unf,0.0,,971.0,GasA,TA,Y,SBrkr,971.0,0.0,0.0,971.0,0.0,0.0,1.0,1.0,3.0,1.0,TA,,Typ,1.0,Po,Attchd,1969.0,,1.0,300.0,TA,TA,Y,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,WD,Normal,128500.0
725.0,20.0,RL,86.0,13286.0,Pave,,,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,9.0,5.0,2007.0,2008.0,Hip,CompShg,CemntBd,CmentBd,Stone,340.0,Ex,,PConc,Ex,TA,No,GLQ,1234.0,,0.0,464.0,,GasA,Ex,Y,SBrkr,1698.0,0.0,0.0,,,0.0,2.0,0.0,3.0,1.0,Ex,8.0,Typ,1.0,,Attchd,,Fin,3.0,768.0,TA,TA,Y,327.0,64.0,0.0,0.0,0.0,0.0,0.0,2.0,2009.0,WD,Normal,320000.0
731.0,,RL,,,Pave,IR1,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,8.0,5.0,1995.0,1996.0,Gable,CompShg,,CmentBd,None,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,1180.0,Unf,0.0,415.0,1595.0,GasA,Ex,Y,SBrkr,1616.0,0.0,0.0,1616.0,1.0,0.0,2.0,0.0,2.0,1.0,Gd,5.0,Typ,1.0,TA,Attchd,1995.0,RFn,2.0,608.0,TA,TA,Y,,152.0,0.0,0.0,0.0,0.0,0.0,3.0,2010.0,WD,Normal,236500.0
732.0,80.0,RL,73.0,9590.0,Pave,IR1,Lvl,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,SLvl,7.0,5.0,2003.0,2003.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,442.0,Gd,TA,PConc,Ex,TA,Av,GLQ,786.0,Unf,0.0,82.0,868.0,GasA,Ex,Y,SBrkr,1146.0,0.0,0.0,1146.0,,0.0,,0.0,3.0,1.0,Gd,6.0,,1.0,Gd,Attchd,2003.0,,2.0,438.0,TA,TA,Y,160.0,22.0,0.0,0.0,0.0,0.0,0.0,5.0,2007.0,WD,Normal,187500.0
,60.0,RL,,11404.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,2Story,7.0,,1998.0,1999.0,,CompShg,VinylSd,VinylSd,BrkFace,202.0,Gd,TA,PConc,Gd,TA,Av,ALQ,,Unf,0.0,901.0,,GasA,,Y,SBrkr,1153.0,878.0,0.0,2031.0,0.0,0.0,,1.0,3.0,1.0,Gd,8.0,Typ,1.0,,Attchd,,Fin,2.0,541.0,TA,TA,Y,192.0,84.0,0.0,0.0,0.0,0.0,0.0,7.0,,WD,Normal,222500.0
734.0,20.0,RL,80.0,10000.0,Pave,Reg,Lvl,AllPub,Corner,Gtl,Sawyer,Feedr,Norm,1Fam,,5.0,6.0,1961.0,1983.0,,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,TA,TA,,BLQ,594.0,Unf,0.0,,864.0,GasA,Ex,Y,SBrkr,1144.0,0.0,0.0,1144.0,,0.0,1.0,0.0,3.0,1.0,TA,6.0,Typ,1.0,TA,Attchd,,RFn,1.0,264.0,TA,TA,Y,165.0,0.0,,0.0,0.0,0.0,400.0,3.0,2009.0,WD,Normal,131400.0
,75.0,RM,60.0,10800.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2.5Unf,7.0,7.0,1914.0,1970.0,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,BrkTil,Gd,TA,Mn,Rec,390.0,Unf,0.0,490.0,880.0,GasW,Fa,N,SBrkr,880.0,888.0,0.0,1768.0,0.0,0.0,1.0,1.0,2.0,1.0,TA,6.0,Typ,2.0,TA,Detchd,1914.0,Unf,2.0,320.0,TA,TA,N,0.0,341.0,0.0,0.0,0.0,0.0,0.0,10.0,2006.0,WD,Normal,163000.0
,,RL,72.0,10463.0,Pave,IR1,,AllPub,CulDSac,Gtl,Gilbert,Norm,Norm,1Fam,2Story,8.0,5.0,2005.0,2005.0,Gable,CompShg,VinylSd,VinylSd,None,0.0,,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,,893.0,GasA,,Y,SBrkr,901.0,900.0,0.0,1801.0,0.0,0.0,,1.0,3.0,1.0,Gd,8.0,Typ,1.0,Gd,,2005.0,Fin,,800.0,TA,TA,Y,0.0,116.0,0.0,0.0,0.0,0.0,0.0,,2006.0,WD,Normal,239900.0
744.0,80.0,RL,70.0,12886.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,SLvl,5.0,6.0,1963.0,1999.0,Gable,CompShg,,HdBoard,None,0.0,TA,TA,CBlock,Gd,TA,Av,ALQ,444.0,Unf,0.0,76.0,520.0,GasA,Ex,Y,SBrkr,1464.0,0.0,0.0,1464.0,0.0,1.0,2.0,0.0,3.0,1.0,TA,6.0,Min2,,TA,Attchd,,RFn,2.0,,TA,TA,Y,302.0,0.0,0.0,0.0,100.0,0.0,0.0,10.0,2009.0,WD,Normal,175000.0
745.0,120.0,RL,41.0,5395.0,Pave,IR1,HLS,AllPub,,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,8.0,,1993.0,1993.0,Gable,CompShg,HdBoard,HdBoard,None,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,733.0,Unf,0.0,604.0,1337.0,GasA,Gd,Y,SBrkr,1337.0,0.0,0.0,1337.0,1.0,0.0,2.0,0.0,2.0,1.0,,5.0,Typ,1.0,TA,Attchd,1993.0,RFn,2.0,462.0,TA,TA,Y,96.0,0.0,,168.0,0.0,0.0,0.0,10.0,2008.0,WD,Normal,
748.0,70.0,RM,65.0,11700.0,Pave,IR1,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,7.0,7.0,1880.0,2003.0,Mansard,CompShg,Stucco,,None,0.0,Gd,TA,Stone,TA,Fa,No,Unf,0.0,Unf,0.0,1240.0,1240.0,GasW,TA,N,SBrkr,,1320.0,0.0,2640.0,0.0,0.0,1.0,1.0,,1.0,Gd,8.0,Typ,1.0,Gd,,1950.0,Unf,4.0,864.0,,TA,N,181.0,0.0,386.0,0.0,0.0,0.0,0.0,,2009.0,WD,Normal,265979.0
,,RL,59.0,10593.0,Pave,IR1,,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,1Story,7.0,5.0,1996.0,1996.0,Hip,CompShg,VinylSd,,BrkFace,338.0,Gd,TA,,Gd,,,,919.0,Unf,0.0,801.0,,GasA,Ex,Y,SBrkr,1720.0,0.0,0.0,1720.0,1.0,0.0,2.0,0.0,3.0,1.0,Gd,7.0,Typ,1.0,TA,Attchd,1996.0,Fin,2.0,527.0,TA,TA,Y,240.0,56.0,154.0,0.0,,0.0,0.0,3.0,2010.0,WD,,260400.0
754.0,60.0,RL,80.0,10240.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,8.0,5.0,2005.0,2005.0,,CompShg,VinylSd,VinylSd,BrkFace,,Gd,TA,PConc,,TA,Mn,Unf,0.0,Unf,0.0,1030.0,,GasA,Gd,Y,SBrkr,1038.0,,0.0,2098.0,0.0,0.0,2.0,1.0,3.0,1.0,Ex,,Typ,,Gd,Attchd,2005.0,RFn,3.0,878.0,TA,TA,Y,192.0,52.0,0.0,0.0,0.0,0.0,0.0,3.0,2006.0,WD,Normal,
760.0,,RL,65.0,12257.0,Pave,IR1,,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8.0,5.0,1995.0,1995.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,513.0,Gd,TA,PConc,Gd,TA,Av,LwQ,56.0,ALQ,64.0,,1318.0,GasA,Ex,Y,SBrkr,1328.0,1203.0,0.0,2531.0,0.0,0.0,2.0,,,1.0,Gd,9.0,Typ,1.0,TA,Attchd,1995.0,,3.0,752.0,TA,TA,Y,222.0,98.0,0.0,0.0,0.0,0.0,0.0,,2007.0,WD,Normal,290000.0
764.0,60.0,RL,82.0,9430.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,,5.0,1999.0,1999.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,673.0,Gd,TA,PConc,Gd,TA,Mn,GLQ,1163.0,Unf,0.0,89.0,,GasA,Ex,Y,SBrkr,1268.0,1097.0,0.0,2365.0,1.0,0.0,2.0,1.0,3.0,1.0,Gd,8.0,Typ,,Gd,Attchd,1999.0,,3.0,856.0,TA,TA,Y,0.0,128.0,0.0,0.0,180.0,0.0,0.0,7.0,2009.0,WD,Normal,
765.0,120.0,RL,30.0,9549.0,Pave,IR1,,AllPub,CulDSac,Gtl,,Norm,Norm,TwnhsE,1Story,8.0,5.0,1995.0,1996.0,Hip,CompShg,BrkFace,,None,,Gd,,PConc,Gd,Gd,Av,LwQ,437.0,GLQ,1057.0,0.0,1494.0,GasA,Ex,Y,SBrkr,1494.0,0.0,0.0,1494.0,1.0,0.0,1.0,1.0,2.0,1.0,Ex,6.0,Typ,1.0,Gd,Attchd,1995.0,Fin,2.0,481.0,TA,TA,Y,0.0,30.0,0.0,0.0,216.0,0.0,0.0,4.0,2006.0,WD,,270000.0
766.0,20.0,RL,75.0,14587.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,,,5.0,2008.0,2008.0,Gable,CompShg,VinylSd,VinylSd,Stone,,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,,1498.0,1498.0,GasA,Ex,Y,SBrkr,1506.0,0.0,0.0,1506.0,0.0,0.0,2.0,0.0,2.0,1.0,Ex,6.0,Typ,1.0,Gd,Attchd,2008.0,Fin,2.0,592.0,TA,TA,Y,,174.0,0.0,0.0,0.0,0.0,0.0,8.0,2008.0,,Partial,264132.0
767.0,60.0,,80.0,10421.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,7.0,5.0,1988.0,1988.0,Gable,CompShg,HdBoard,HdBoard,BrkFace,42.0,,TA,CBlock,Gd,TA,No,GLQ,394.0,Unf,0.0,586.0,980.0,GasA,TA,Y,SBrkr,980.0,734.0,0.0,1714.0,0.0,0.0,2.0,1.0,3.0,1.0,,7.0,Typ,1.0,TA,,1988.0,Unf,2.0,496.0,TA,TA,Y,228.0,66.0,156.0,0.0,0.0,0.0,0.0,3.0,2010.0,WD,Normal,196500.0
769.0,20.0,RL,70.0,9100.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,,7.0,5.0,2004.0,2005.0,Hip,CompShg,,VinylSd,None,0.0,Gd,,PConc,Gd,TA,No,GLQ,24.0,Unf,0.0,1836.0,1860.0,GasA,Ex,Y,SBrkr,1836.0,0.0,0.0,1836.0,0.0,0.0,,,3.0,1.0,Gd,8.0,Typ,1.0,Gd,Attchd,2004.0,Fin,2.0,484.0,TA,TA,Y,120.0,33.0,0.0,0.0,0.0,0.0,0.0,,2006.0,WD,,216837.0
770.0,60.0,RL,47.0,53504.0,Pave,IR2,HLS,AllPub,CulDSac,Mod,StoneBr,Norm,Norm,1Fam,2Story,8.0,5.0,2003.0,2003.0,Hip,CompShg,CemntBd,,BrkFace,603.0,Ex,TA,PConc,Gd,TA,Gd,ALQ,1416.0,Unf,,234.0,1650.0,GasA,Ex,Y,SBrkr,1690.0,1589.0,0.0,3279.0,1.0,0.0,3.0,,4.0,1.0,Ex,12.0,,1.0,Gd,BuiltIn,2003.0,Fin,3.0,841.0,,TA,Y,503.0,,0.0,0.0,,0.0,0.0,6.0,2010.0,WD,Normal,
,80.0,RL,94.0,7819.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,SLvl,6.0,5.0,1976.0,1976.0,Gable,CompShg,Plywood,Plywood,None,0.0,TA,TA,CBlock,TA,TA,,ALQ,422.0,BLQ,127.0,480.0,1029.0,GasA,TA,Y,SBrkr,1117.0,0.0,0.0,1117.0,1.0,0.0,1.0,0.0,3.0,1.0,TA,,Typ,1.0,TA,Detchd,1976.0,Unf,,672.0,TA,TA,Y,144.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2010.0,WD,Abnorml,107000.0
775.0,20.0,RL,110.0,14226.0,Pave,Reg,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,1Fam,1Story,8.0,5.0,2006.0,2006.0,Hip,CompShg,VinylSd,VinylSd,,375.0,Gd,TA,PConc,,TA,Av,Unf,0.0,Unf,0.0,1935.0,1935.0,GasA,Gd,Y,SBrkr,1973.0,0.0,0.0,1973.0,0.0,0.0,2.0,0.0,3.0,1.0,Gd,9.0,Typ,1.0,Gd,Attchd,2006.0,Fin,3.0,895.0,TA,TA,Y,315.0,45.0,0.0,0.0,0.0,0.0,0.0,7.0,2007.0,New,Partial,395000.0
778.0,20.0,RL,100.0,13350.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5.0,5.0,1974.0,1974.0,Hip,CompShg,,Plywood,None,0.0,TA,TA,CBlock,TA,TA,No,ALQ,762.0,Unf,0.0,102.0,864.0,GasA,TA,Y,SBrkr,894.0,0.0,0.0,894.0,1.0,0.0,1.0,0.0,3.0,1.0,TA,,Typ,1.0,Fa,Attchd,1974.0,Unf,2.0,440.0,TA,TA,Y,241.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,WD,Normal,142500.0
781.0,20.0,RL,63.0,7875.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,,7.0,5.0,1995.0,,Gable,CompShg,HdBoard,HdBoard,BrkFace,38.0,TA,TA,PConc,Gd,Gd,No,Unf,,Unf,0.0,1237.0,1237.0,GasA,,Y,SBrkr,1253.0,0.0,0.0,1253.0,0.0,0.0,2.0,0.0,3.0,1.0,TA,6.0,Typ,1.0,TA,Attchd,1995.0,Fin,2.0,402.0,TA,TA,Y,220.0,21.0,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,WD,Normal,176000.0
791.0,120.0,RL,43.0,3182.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,7.0,5.0,2005.0,2006.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,11.0,Gd,TA,PConc,Gd,TA,No,GLQ,,Unf,0.0,1129.0,1145.0,GasA,Ex,Y,SBrkr,1145.0,0.0,0.0,1145.0,0.0,0.0,2.0,0.0,2.0,1.0,Gd,5.0,,1.0,Gd,Attchd,2005.0,Fin,2.0,397.0,TA,TA,Y,100.0,16.0,0.0,0.0,0.0,0.0,0.0,9.0,,WD,Normal,160200.0
793.0,60.0,,92.0,9920.0,Pave,,,AllPub,CulDSac,Gtl,NoRidge,Norm,Norm,1Fam,2Story,,5.0,1996.0,1997.0,Gable,CompShg,MetalSd,MetalSd,None,0.0,Gd,TA,PConc,Gd,TA,Av,GLQ,862.0,Unf,0.0,255.0,,GasA,Ex,Y,SBrkr,1127.0,886.0,0.0,2013.0,1.0,0.0,,1.0,3.0,1.0,,8.0,Typ,1.0,TA,Attchd,1997.0,Unf,2.0,455.0,TA,TA,Y,180.0,,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,WD,Normal,269790.0
