credit.policy,purpose,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid
1.0,home_improvement,0.1537,209.08,11.1844214,3.3,707.0,4979.958333,,99.2,3.0,,0.0,0.0
1.0,,,247.31,10.34817337,,662.0,10620.0,0.0,,,3.0,0.0,0.0
0.0,debt_consolidation,0.1786,432.99,10.6046029,,652.0,,4157.0,,12.0,0.0,1.0,
1.0,major_purchase,,97.16,10.6454249,0.44,712.0,,,42.2,,0.0,0.0,0.0
,credit_card,0.1126,410.8,,,732.0,3180.0,12568.0,57.7,2.0,,0.0,
0.0,,0.1829,,11.60823564,11.09,657.0,2130.0,40915.0,2.4,1.0,0.0,0.0,1.0
1.0,debt_consolidation,,159.19,11.00209984,,697.0,4949.958333,,33.7,0.0,,0.0,0.0
1.0,all_other,,247.27,,9.68,737.0,,7341.0,68.6,0.0,,0.0,0.0
0.0,all_other,0.16,87.9,10.18111929,5.82,,9180.0,1436.0,65.3,6.0,1.0,0.0,1.0
1.0,all_other,0.1059,269.31,11.59910316,24.01,767.0,4665.958333,,,,0.0,,1.0
,credit_card,0.1691,,13.12236338,,,3600.0,168496.0,46.1,2.0,1.0,0.0,
1.0,debt_consolidation,0.1114,,,23.2,,,,,,0.0,0.0,1.0
1.0,all_other,,,,16.17,732.0,,9604.0,38.1,0.0,1.0,0.0,0.0
1.0,credit_card,0.1367,204.11,,22.78,,,19270.0,97.3,1.0,0.0,1.0,0.0
1.0,,0.1411,,11.35040654,3.92,682.0,,3520.0,22.1,,2.0,0.0,
1.0,,0.1114,,,11.08,722.0,5116.0,24220.0,,,,0.0,1.0
1.0,,0.1189,99.5,11.00209984,,,3749.958333,,59.9,1.0,1.0,0.0,0.0
1.0,,0.0863,,10.50369674,,,2369.958333,0.0,0.0,1.0,0.0,0.0,0.0
1.0,all_other,0.1253,200.8,11.73606902,11.11,687.0,5190.0,19058.0,,0.0,0.0,0.0,0.0
0.0,,0.1122,164.22,11.35040654,7.4,672.0,3360.041667,2695.0,,8.0,0.0,0.0,1.0
1.0,all_other,,538.14,,22.34,722.0,3965.958333,0.0,,0.0,0.0,,0.0
1.0,credit_card,0.08,188.02,10.69194491,,757.0,,,9.3,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1292,347.5,,9.05,702.0,4530.041667,,90.6,3.0,0.0,,1.0
0.0,small_business,,67.92,10.6454249,18.06,,,5594.0,25.3,8.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1496,,,9.87,692.0,,34896.0,87.5,2.0,,0.0,0.0
1.0,debt_consolidation,0.1183,165.67,,13.63,707.0,3690.0,56128.0,,0.0,0.0,,
0.0,home_improvement,0.1109,688.41,12.30138283,21.28,747.0,8730.0,270800.0,25.3,,0.0,,
1.0,debt_consolidation,0.1537,374.6,10.62132735,23.33,,3391.958333,21765.0,78.9,0.0,0.0,,0.0
1.0,all_other,,198.99,10.1266311,12.67,727.0,1710.0,6371.0,23.1,1.0,0.0,0.0,0.0
,,0.1418,,11.09741002,21.49,,5400.0,24992.0,77.1,0.0,0.0,0.0,0.0
1.0,all_other,0.1008,,,21.54,742.0,4350.0,29144.0,31.8,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1284,403.42,,,687.0,,8856.0,,,,1.0,0.0
,credit_card,0.1253,267.73,10.75798798,9.32,712.0,,3489.0,42.5,,0.0,,0.0
0.0,,0.1311,,,,687.0,,1514.0,,5.0,0.0,,0.0
,debt_consolidation,,102.17,10.59663473,,642.0,,,76.8,28.0,,,0.0
1.0,home_improvement,0.0963,365.88,11.8277362,,,4259.958333,58518.0,0.0,,0.0,0.0,0.0
,,0.1166,135.52,10.59653473,3.99,,,7102.0,18.7,,0.0,0.0,0.0
,home_improvement,0.097,96.38,11.03488966,3.31,707.0,12150.0,8832.0,76.8,1.0,0.0,,0.0
0.0,,0.1565,209.92,,22.45,,6150.0,6740.0,37.7,,0.0,0.0,
1.0,all_other,0.0743,,,0.28,772.0,4516.958333,3164.0,13.7,,0.0,0.0,
1.0,debt_consolidation,0.1148,,10.49127422,22.47,737.0,,,,1.0,0.0,,
,debt_consolidation,0.1442,515.74,11.40756495,8.21,687.0,,5226.0,48.8,2.0,0.0,,0.0
,,,192.57,,16.78,722.0,2700.041667,13066.0,,1.0,0.0,0.0,
0.0,,0.1821,174.05,,13.27,667.0,,6395.0,59.2,,0.0,0.0,1.0
,debt_consolidation,0.08,,,,,,3223.0,,0.0,0.0,0.0,
1.0,,0.0705,,11.21721122,4.26,772.0,,25768.0,,,0.0,,0.0
,,0.1287,235.44,11.58058411,18.09,687.0,,89844.0,,0.0,0.0,,0.0
1.0,debt_consolidation,0.1533,626.91,11.17043516,,692.0,,24322.0,95.0,1.0,0.0,,
1.0,debt_consolidation,,235.44,,,,6721.0,6355.0,,1.0,0.0,,0.0
,,0.1025,421.01,10.81977828,13.66,,5490.0,,,,0.0,,
,all_other,,266.55,11.8493977,18.08,647.0,2760.0,12578.0,76.7,,0.0,,1.0
0.0,,0.0894,317.72,,,737.0,4319.958333,140420.0,,,,0.0,
1.0,all_other,,127.79,10.91508846,6.76,737.0,,5287.0,18.4,,0.0,0.0,0.0
1.0,credit_card,0.1632,565.02,11.00209984,21.46,667.0,,20702.0,,2.0,1.0,0.0,1.0
1.0,debt_consolidation,0.0932,332.25,11.48965684,,762.0,5400.0,42307.0,38.0,,0.0,0.0,0.0
1.0,,0.1531,278.53,10.62132735,8.2,,1860.0,7979.0,48.7,0.0,1.0,0.0,0.0
1.0,debt_consolidation,0.0768,93.58,,,762.0,3630.0,2211.0,6.2,0.0,0.0,0.0,0.0
1.0,,0.0859,79.03,11.35040654,23.53,732.0,7169.958333,80572.0,71.4,0.0,0.0,0.0,
1.0,home_improvement,,,10.30895266,4.84,,5040.041667,,46.7,,0.0,0.0,
1.0,debt_consolidation,,827.74,,,,8460.041667,29601.0,55.1,2.0,,0.0,
1.0,,0.1496,,11.69524702,,702.0,7020.0,,60.0,0.0,0.0,0.0,0.0
1.0,,0.1392,,,3.05,677.0,2490.0,,51.5,3.0,0.0,0.0,0.0
,educational,0.1461,861.88,,0.24,,,,2.7,6.0,0.0,1.0,0.0
,credit_card,0.1347,,10.16585182,,687.0,2280.0,,,0.0,0.0,0.0,0.0
,,0.1183,,11.8493977,24.2,,3816.041667,298.0,,1.0,0.0,,0.0
,debt_consolidation,0.164,,11.22021745,24.01,657.0,,,52.5,4.0,0.0,,0.0
1.0,all_other,0.1126,246.48,10.87993221,,722.0,,9200.0,42.8,,0.0,0.0,0.0
1.0,credit_card,0.0951,192.23,,16.87,722.0,8519.041667,67232.0,41.1,1.0,,0.0,0.0
,all_other,0.0894,222.41,9.621787552,12.17,757.0,4470.0,6103.0,,,,0.0,1.0
1.0,credit_card,0.0932,175.71,10.1266311,16.23,757.0,4110.041667,3997.0,,0.0,0.0,0.0,
,debt_consolidation,,245.65,,,,4469.958333,16382.0,,1.0,,,1.0
1.0,debt_consolidation,0.1357,543.5,,,692.0,8370.0,17729.0,,,0.0,0.0,0.0
,all_other,0.1218,,11.60823564,11.87,,9570.0,,,0.0,,,0.0
1.0,home_improvement,0.0863,159.73,11.28983191,1.84,,4530.0,2733.0,15.4,1.0,,0.0,
,,,151.03,,18.72,,3900.0,,,2.0,0.0,0.0,1.0
,credit_card,0.1459,,11.72803684,15.36,672.0,7610.0,30232.0,67.3,0.0,2.0,0.0,
,all_other,0.1635,379.79,12.07254125,,722.0,,71956.0,,4.0,0.0,,0.0
1.0,major_purchase,0.0768,187.14,,,,6629.958333,922.0,3.8,0.0,0.0,0.0,
1.0,,,,10.81977828,20.42,692.0,7710.0,,71.8,,,0.0,0.0
1.0,debt_consolidation,0.0859,221.28,,,,6420.041667,73196.0,16.6,2.0,,0.0,0.0
1.0,debt_consolidation,0.1496,866.16,11.51292546,17.24,702.0,,30438.0,79.4,0.0,,0.0,0.0
0.0,all_other,,139.27,,,667.0,,1151.0,9.8,6.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1148,,10.1266311,16.7,,3390.041667,1557.0,51.9,0.0,0.0,0.0,0.0
,credit_card,0.1407,61.58,9.229358378,5.06,637.0,750.0,2925.0,,1.0,0.0,0.0,0.0
1.0,,,224.14,,9.66,717.0,4739.958333,,90.2,1.0,0.0,0.0,0.0
0.0,all_other,0.1537,69.7,,,,,,27.5,,,,0.0
1.0,,,328.04,10.49127422,4.77,747.0,,172.0,,0.0,0.0,0.0,
1.0,debt_consolidation,0.1565,,,,687.0,,5734.0,36.5,0.0,0.0,0.0,
1.0,all_other,0.1316,135.09,10.71441777,20.64,,1440.0,,,1.0,0.0,,
,all_other,0.1317,,9.85198371,24.51,687.0,,,0.0,0.0,0.0,0.0,
0.0,debt_consolidation,0.1709,211.51,,,657.0,,,98.7,1.0,0.0,,
1.0,all_other,0.1292,,10.37349118,,,,,,0.0,0.0,0.0,0.0
1.0,all_other,0.1324,338.1,10.96819829,10.9,662.0,,,,3.0,0.0,1.0,0.0
1.0,all_other,0.0963,96.29,10.71441777,5.36,,2279.958333,,75.3,2.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1189,,,23.55,712.0,1890.0,4659.0,,0.0,0.0,0.0,0.0
1.0,major_purchase,0.1422,137.14,12.4292162,,,5156.0,8847.0,36.9,1.0,,,0.0
1.0,,0.0774,280.97,,9.93,777.0,,3940.0,,1.0,,0.0,0.0
0.0,,,926.83,11.58710486,20.28,,,14858.0,,4.0,0.0,0.0,0.0
,debt_consolidation,,,11.3736634,14.79,712.0,5430.0,21532.0,66.9,2.0,,0.0,
,,,,10.66895539,,762.0,7680.0,,11.9,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.0894,355.85,,,,4410.0,182.0,60.7,0.0,0.0,0.0,0.0
1.0,,0.1493,346.32,11.31447453,8.68,682.0,5339.958333,9.0,0.0,,0.0,,0.0
0.0,,0.1324,,12.20607265,21.31,697.0,5879.958333,,80.1,0.0,0.0,0.0,0.0
1.0,all_other,0.1114,,10.97944515,,,4080.0,,7.2,1.0,0.0,0.0,0.0
1.0,all_other,0.1322,67.61,10.91508846,9.77,,5250.0,1083.0,77.4,3.0,,0.0,0.0
1.0,credit_card,0.1272,293.65,,20.12,682.0,2790.0,25965.0,,1.0,,0.0,0.0
,debt_consolidation,0.1241,668.21,11.3736634,7.66,707.0,6900.0,15565.0,81.5,0.0,0.0,0.0,
0.0,all_other,,175.05,,25.63,677.0,7169.958333,9267.0,16.0,0.0,3.0,0.0,0.0
1.0,all_other,,127.09,11.08214255,,,,,,,0.0,0.0,1.0
0.0,debt_consolidation,,,9.852194258,13.45,642.0,1139.0,2422.0,105.3,,0.0,0.0,0.0
1.0,,,98.42,,,702.0,3840.041667,4693.0,75.2,,0.0,0.0,
0.0,credit_card,,232.64,,14.55,,4290.0,7180.0,34.4,4.0,0.0,,
1.0,debt_consolidation,0.1399,340.88,,4.15,662.0,,,75.6,,,0.0,
1.0,small_business,0.16,,10.56874953,8.14,757.0,,2120.0,13.5,3.0,,0.0,
1.0,debt_consolidation,0.0859,252.89,10.0024275,,757.0,,2815.0,8.5,0.0,0.0,,
1.0,debt_consolidation,0.167,603.53,,10.71,,3989.958333,56896.0,97.4,,0.0,1.0,
1.0,,0.08,156.69,,6.39,,3509.958333,,0.0,0.0,0.0,,
0.0,debt_consolidation,0.128,,,10.29,,3180.0,,72.4,3.0,1.0,,0.0
1.0,debt_consolidation,0.1316,168.86,10.27394705,,707.0,2490.0,7058.0,94.3,3.0,,0.0,0.0
1.0,small_business,0.1146,,,13.86,757.0,4530.0,46055.0,,0.0,,0.0,
1.0,,0.1221,666.3,11.35040654,3.04,787.0,6510.0,,18.7,4.0,0.0,0.0,0.0
1.0,debt_consolidation,0.0963,,,15.51,727.0,,15689.0,,2.0,0.0,0.0,0.0
1.0,,0.1183,,10.09823163,0.99,,3511.041667,117.0,,5.0,0.0,0.0,0.0
0.0,home_improvement,0.1311,674.9,12.29225034,9.94,717.0,5730.041667,39576.0,27.7,5.0,0.0,0.0,1.0
1.0,,0.1095,297.7,11.30471979,0.15,692.0,,517.0,8.9,,1.0,0.0,0.0
1.0,debt_consolidation,0.1411,136.92,11.15619338,2.43,,,4177.0,41.4,2.0,0.0,,
1.0,all_other,0.1014,258.67,10.81977828,8.78,702.0,3946.0,0.0,0.0,0.0,0.0,,
,,,70.05,10.95156065,,667.0,,,89.5,1.0,1.0,0.0,
,,0.1008,128.42,10.49664864,21.78,762.0,6719.958333,12879.0,19.5,1.0,0.0,0.0,0.0
1.0,all_other,,572.95,11.00209984,5.36,,,,,0.0,0.0,0.0,0.0
,,,,,,612.0,659.0,546.0,47.6,,1.0,0.0,
1.0,debt_consolidation,,164.3,,14.67,,1394.0,8038.0,,0.0,0.0,,0.0
,debt_consolidation,0.1158,,,18.48,702.0,3809.958333,2591.0,74.0,,1.0,,0.0
1.0,,0.0774,218.54,10.76848499,17.81,,4770.0,,34.4,,0.0,0.0,
,,0.0976,305.47,11.06763786,,717.0,5070.041667,12226.0,45.6,,,,
1.0,all_other,0.0963,304.9,,9.16,747.0,7049.958333,28962.0,,,,,0.0
,debt_consolidation,0.1178,496.64,11.12726298,22.43,,8013.0,10635.0,,0.0,,0.0,
0.0,,0.2164,551.08,11.00209984,24.06,662.0,,,49.8,9.0,,0.0,
1.0,all_other,0.0751,93.33,10.08580911,,727.0,2040.041667,,20.4,0.0,,,1.0
1.0,debt_consolidation,0.1146,329.57,11.45100751,,727.0,6600.0,17465.0,95.4,1.0,,,
,debt_consolidation,0.1343,186.46,10.49127422,16.03,652.0,2159.958333,3132.0,97.9,4.0,0.0,0.0,0.0
1.0,all_other,0.074,74.55,,5.89,777.0,,,4.9,,0.0,0.0,0.0
,debt_consolidation,0.0894,,11.00209984,,747.0,3060.041667,7610.0,34.0,0.0,0.0,0.0,0.0
1.0,,0.1091,505.16,11.61728548,10.86,,3420.041667,46525.0,,0.0,0.0,0.0,0.0
0.0,all_other,0.0743,49.72,,5.14,752.0,930.0416667,506.0,,,0.0,0.0,0.0
0.0,debt_consolidation,0.1355,119.71,10.55841352,10.91,657.0,5040.0,3513.0,92.4,,,,
1.0,debt_consolidation,0.1379,340.76,,,692.0,8850.0,,32.4,0.0,1.0,0.0,
1.0,debt_consolidation,0.0932,204.46,10.34894231,23.83,737.0,,6729.0,,0.0,0.0,0.0,0.0
1.0,credit_card,,174.08,11.00209984,22.57,662.0,,4533.0,76.8,1.0,0.0,0.0,0.0
,debt_consolidation,0.167,497.02,11.15625052,12.75,707.0,5088.0,65335.0,66.9,,,0.0,0.0
1.0,,,313.2,11.51292546,,692.0,,,92.9,1.0,1.0,0.0,1.0
,debt_consolidation,,,10.78931908,,727.0,4259.958333,36089.0,69.4,,0.0,0.0,0.0
1.0,major_purchase,0.1284,,11.2579816,,702.0,3090.041667,1575.0,23.2,2.0,0.0,0.0,
1.0,home_improvement,0.06,190.14,10.52942598,,747.0,2160.958333,543.0,0.9,,0.0,0.0,0.0
,home_improvement,0.0933,,11.44035477,9.66,,,128000.0,,3.0,0.0,,0.0
1.0,,,362.66,10.21464198,,712.0,,11534.0,66.7,,0.0,0.0,0.0
1.0,small_business,,642.02,11.47210347,2.86,737.0,,10296.0,,0.0,0.0,0.0,1.0
1.0,all_other,0.1357,237.78,10.59653473,16.32,702.0,4470.0,911.0,45.5,0.0,,0.0,
1.0,,0.1387,221.75,11.56171563,23.99,687.0,,,48.9,0.0,,0.0,
1.0,credit_card,0.1218,233.1,10.83958091,15.69,702.0,5640.041667,,81.9,0.0,0.0,0.0,0.0
,,,,10.69194491,,742.0,,,,0.0,,0.0,0.0
1.0,credit_card,,234.14,10.23995979,22.37,782.0,,9800.0,17.7,,0.0,0.0,0.0
,home_improvement,0.1347,223.89,10.54534144,11.34,,1650.0,,14.3,,0.0,0.0,
1.0,educational,0.1505,60.71,9.210340372,,,2070.0,0.0,,1.0,0.0,0.0,0.0
1.0,small_business,0.1316,151.97,10.96819829,2.13,692.0,2040.0,,,0.0,0.0,0.0,0.0
1.0,all_other,,288.85,,,737.0,,,30.8,2.0,,,0.0
0.0,,0.1739,,10.1266311,3.02,672.0,,1559.0,,4.0,0.0,0.0,0.0
1.0,credit_card,0.1148,626.41,12.07254125,12.73,747.0,8219.958333,29658.0,42.2,1.0,0.0,0.0,
1.0,,0.1221,99.95,,,,2850.0,,79.0,,0.0,1.0,0.0
,debt_consolidation,0.0788,,,21.63,,4650.041667,,37.4,,0.0,,0.0
1.0,all_other,0.092,175.42,10.51867319,,,,6566.0,48.6,1.0,,,0.0
,debt_consolidation,0.1322,,11.39639165,14.25,687.0,6960.0,,89.6,0.0,1.0,,0.0
1.0,debt_consolidation,0.1218,319.68,,3.84,752.0,,0.0,0.0,5.0,,0.0,0.0
,major_purchase,,,11.8493977,14.33,,11708.0,346.0,,,,,0.0
1.0,,0.102,194.17,11.04574983,3.56,722.0,,3567.0,66.1,2.0,0.0,0.0,
,home_improvement,0.0859,,,5.61,727.0,2310.0,2610.0,39.0,1.0,,0.0,
,all_other,,99.05,11.55214618,15.18,712.0,7139.958333,21072.0,94.6,1.0,,0.0,
1.0,,0.1531,,11.46163217,9.28,,2610.041667,11219.0,32.4,,1.0,,0.0
0.0,small_business,0.1501,,,4.64,,,,,2.0,,,0.0
1.0,credit_card,0.1442,515.74,11.15625052,13.7,697.0,2550.0,11129.0,89.0,,,0.0,0.0
1.0,small_business,0.1046,16.25,,14.17,,4919.041667,,60.7,,,0.0,0.0
0.0,all_other,0.0933,95.86,9.903487553,,712.0,,,,,,0.0,0.0
1.0,,0.1357,215.7,,21.53,,2880.0,7727.0,95.4,,0.0,0.0,0.0
,small_business,,62.68,11.51292546,0.71,787.0,,3520.0,,1.0,,0.0,
0.0,,0.0933,,11.05089001,,,,,0.0,2.0,0.0,0.0,0.0
1.0,,0.1809,904.88,,,672.0,5190.0,37893.0,74.4,,,,1.0
1.0,,0.1392,170.69,11.6784399,,,,53860.0,86.3,3.0,0.0,0.0,0.0
,major_purchase,,494.53,,,752.0,2789.958333,513.0,7.0,3.0,,,
1.0,small_business,0.1236,,10.77895629,0.85,,2579.0,,13.6,1.0,0.0,0.0,1.0
1.0,home_improvement,,301.83,11.35627165,6.27,747.0,3449.958333,6382.0,,,,,
1.0,,0.1166,240.46,,16.91,,4859.958333,17581.0,,0.0,0.0,0.0,
1.0,home_improvement,0.1322,,10.858999,9.0,,1443.0,,20.6,0.0,,0.0,
1.0,small_business,0.08,313.37,10.1266311,,802.0,7890.041667,1467.0,9.2,0.0,0.0,0.0,0.0
,debt_consolidation,0.16,492.21,10.60658506,19.16,662.0,,,82.2,,0.0,0.0,0.0
1.0,credit_card,0.1114,196.83,10.59663473,24.1,,,4136.0,52.4,,0.0,0.0,0.0
,debt_consolidation,,,10.63364146,18.99,672.0,,6281.0,,3.0,0.0,0.0,0.0
,,0.1148,454.97,10.67359577,23.61,752.0,8679.958333,6698.0,67.0,0.0,,0.0,0.0
1.0,credit_card,0.1392,307.24,11.35040654,9.19,677.0,,,,2.0,0.0,0.0,0.0
1.0,all_other,0.1114,472.38,,15.82,742.0,3960.0,8799.0,34.5,2.0,1.0,,0.0
1.0,credit_card,0.1267,737.78,11.40756495,,,,,,0.0,1.0,0.0,0.0
1.0,,0.145,430.27,11.00209984,21.72,697.0,,24325.0,83.2,0.0,0.0,,0.0
,,0.1253,669.33,12.05989014,6.45,,3420.0,23973.0,44.9,1.0,,0.0,0.0
1.0,small_business,0.1474,207.23,10.49127422,14.0,677.0,2730.0,,,2.0,0.0,0.0,1.0
,home_improvement,,,,,727.0,,15366.0,50.9,3.0,0.0,,0.0
,home_improvement,0.1183,,,10.89,757.0,,60376.0,,,,,0.0
1.0,debt_consolidation,,290.07,10.55518754,10.76,,1980.041667,9961.0,99.6,0.0,0.0,0.0,0.0
1.0,,0.0894,158.86,,,767.0,,,28.8,,0.0,0.0,0.0
,all_other,,57.77,10.59653473,8.52,727.0,,733.0,30.4,,,0.0,
1.0,,0.0894,158.86,,,727.0,4020.0,13862.0,,0.0,0.0,0.0,
1.0,home_improvement,0.1218,,,,772.0,,,,2.0,0.0,0.0,0.0
1.0,all_other,0.0963,154.06,10.23981692,7.67,732.0,,6246.0,,2.0,,0.0,1.0
0.0,home_improvement,0.1426,,,9.65,,3300.0,5516.0,44.1,,,,0.0
1.0,,0.0859,316.11,,,,6720.041667,4.0,0.0,0.0,0.0,0.0,0.0
,home_improvement,0.0788,469.21,11.91839057,4.05,,4710.0,,15.1,,,,0.0
,all_other,,,,14.54,,3179.958333,16653.0,94.1,,0.0,0.0,0.0
1.0,debt_consolidation,0.1287,269.07,,,692.0,3154.958333,7261.0,51.9,,,1.0,
,debt_consolidation,0.1531,696.31,,,702.0,4410.0,59980.0,95.5,,0.0,0.0,0.0
,debt_consolidation,,514.59,10.89673933,7.4,697.0,,1366.0,21.0,1.0,0.0,,0.0
0.0,all_other,0.1272,268.48,,,707.0,2280.041667,2479.0,45.1,6.0,0.0,0.0,0.0
1.0,credit_card,,330.81,12.10071213,21.03,677.0,4680.041667,57858.0,75.8,1.0,0.0,0.0,0.0
1.0,,0.1141,329.34,11.27090486,14.03,,,8473.0,27.6,,1.0,,0.0
1.0,,,874.66,,0.04,,7170.0,,76.2,1.0,0.0,0.0,0.0
1.0,,0.1442,,10.87804719,13.86,662.0,,,54.5,0.0,,0.0,
,,0.1426,411.67,10.93310697,14.55,,,8394.0,,,0.0,0.0,
,debt_consolidation,0.1287,134.54,10.08580911,22.55,,,7679.0,,1.0,0.0,,0.0
0.0,,,328.43,10.6454249,0.94,697.0,390.0,,17.9,3.0,0.0,0.0,
1.0,major_purchase,0.1531,87.04,13.00357984,0.18,712.0,1710.041667,0.0,52.7,1.0,0.0,0.0,
,credit_card,0.1316,405.25,,7.14,722.0,1741.0,7879.0,,2.0,,,
1.0,,0.1287,,10.75790288,12.28,,2855.0,,47.8,1.0,,0.0,0.0
1.0,credit_card,,,10.858999,4.98,662.0,6630.041667,8644.0,,,0.0,0.0,0.0
,all_other,,153.02,,23.28,,9450.0,18641.0,,2.0,1.0,1.0,
,debt_consolidation,0.1608,,10.6454249,,652.0,4139.958333,17059.0,82.4,1.0,0.0,,
1.0,debt_consolidation,0.1183,482.1,10.71441777,14.56,717.0,,25729.0,52.4,0.0,0.0,0.0,0.0
0.0,all_other,0.1287,67.27,10.08580911,20.45,,2011.041667,7946.0,78.7,4.0,0.0,,0.0
1.0,debt_consolidation,,270.41,11.46126368,18.55,682.0,4410.0,,82.8,2.0,0.0,0.0,
,all_other,0.0768,155.96,10.48793532,,797.0,,,10.8,0.0,0.0,,
,,0.1158,,10.5454467,17.78,,2460.0,4440.0,87.1,,0.0,0.0,
1.0,credit_card,,247.59,11.30220443,13.11,757.0,6090.0,18540.0,29.6,0.0,0.0,0.0,
1.0,,0.1474,,11.08220409,,672.0,4934.041667,23535.0,66.7,2.0,,1.0,1.0
1.0,,,,11.22524339,1.81,,10290.0,17307.0,31.8,2.0,0.0,0.0,0.0
,home_improvement,0.0774,156.1,10.62132735,17.68,752.0,3390.0,,,1.0,0.0,0.0,0.0
0.0,,0.1461,,11.51292546,11.12,682.0,,26435.0,,,0.0,0.0,0.0
1.0,debt_consolidation,,676.02,11.40756495,18.03,812.0,3929.958333,32422.0,,,0.0,,0.0
0.0,debt_consolidation,0.1442,85.96,9.852194258,24.0,672.0,,,,4.0,,,
1.0,,0.0838,567.22,,,772.0,3540.041667,,12.1,4.0,,0.0,1.0
1.0,,0.1148,692.34,10.96065265,10.53,757.0,5190.0,4800.0,25.9,0.0,0.0,0.0,
1.0,small_business,,192.06,11.00209984,13.16,,,32421.0,,0.0,0.0,0.0,
1.0,all_other,0.1392,,11.12726298,,,4920.041667,14533.0,80.7,,,0.0,1.0
1.0,debt_consolidation,,526.47,11.00209984,17.14,,10170.0,13853.0,,,,0.0,0.0
,debt_consolidation,0.074,201.89,9.798127037,14.13,772.0,7169.958333,6954.0,25.3,0.0,0.0,0.0,0.0
1.0,small_business,0.1531,,11.74403719,12.13,702.0,4530.041667,30995.0,82.6,2.0,0.0,,
1.0,,0.1696,135.41,,29.42,672.0,,536.0,9.2,2.0,,0.0,
1.0,,,420.47,,18.55,667.0,4560.041667,,89.6,0.0,0.0,0.0,
,major_purchase,0.1008,,10.54534144,20.53,732.0,,2308.0,,0.0,,0.0,0.0
,debt_consolidation,,,11.20775808,15.99,707.0,3360.041667,40868.0,66.6,0.0,,0.0,1.0
1.0,,0.1392,273.1,,20.16,697.0,,1923.0,76.9,1.0,,0.0,1.0
1.0,debt_consolidation,,494.36,11.22524339,11.58,,,20133.0,76.8,,0.0,0.0,
1.0,debt_consolidation,0.1525,556.61,10.97164063,,662.0,,,88.2,,,0.0,1.0
1.0,all_other,0.1114,147.62,9.392661929,,772.0,,5326.0,40.0,1.0,,0.0,0.0
,debt_consolidation,0.0932,,10.26479176,24.54,737.0,2429.958333,6242.0,,3.0,0.0,,0.0
1.0,all_other,0.1249,,10.04324949,5.01,,1110.0,,81.9,3.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1426,384.23,,5.83,,3990.0,9956.0,63.0,,,,0.0
0.0,,0.1362,56.09,11.12726298,,682.0,1470.0,2324.0,14.0,18.0,0.0,0.0,1.0
1.0,,0.0751,,11.00209984,15.92,767.0,,5527.0,,,0.0,,0.0
,debt_consolidation,0.1221,59.97,10.40426284,1.93,687.0,8280.0,1469.0,22.3,4.0,1.0,0.0,
,debt_consolidation,0.1324,405.72,10.87804719,,667.0,7349.0,18593.0,35.0,,,,
,small_business,0.1393,170.72,10.54534144,20.72,,7109.041667,,18.3,,,0.0,1.0
1.0,all_other,,200.8,10.77745516,9.59,,,10115.0,,0.0,,0.0,0.0
1.0,,0.2121,755.69,,,,1440.0,,83.3,1.0,,,
0.0,all_other,0.1501,,11.08214255,,647.0,2969.0,3028.0,9.8,10.0,,0.0,
1.0,all_other,,194.91,,5.06,687.0,,,,,,,
1.0,credit_card,0.1379,,11.28978191,,702.0,3420.041667,13742.0,64.5,0.0,0.0,0.0,1.0
1.0,,,191.69,10.62132735,17.5,,,19391.0,68.0,,0.0,0.0,0.0
,debt_consolidation,0.1442,,10.91508846,23.41,682.0,,20344.0,86.0,0.0,0.0,0.0,
1.0,,0.1222,99.96,,,682.0,3899.958333,,51.0,0.0,0.0,,
1.0,debt_consolidation,0.0807,172.53,10.89673933,6.29,742.0,5100.0,,,,0.0,0.0,
1.0,all_other,0.1014,,10.69194491,9.79,732.0,5940.041667,,0.0,,0.0,0.0,0.0
1.0,debt_consolidation,0.1166,528.84,11.28978191,,702.0,2400.0,14958.0,,3.0,0.0,0.0,0.0
1.0,all_other,,317.72,10.77895629,12.38,767.0,,,,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1347,237.46,9.85198371,,672.0,2070.0,8896.0,80.1,0.0,0.0,,0.0
1.0,,,,,,722.0,2190.0,1838.0,14.9,0.0,,0.0,0.0
,debt_consolidation,,162.26,,15.72,707.0,,5762.0,43.3,,0.0,,1.0
1.0,small_business,,550.81,11.73606902,,687.0,4561.041667,12730.0,95.0,,0.0,0.0,0.0
1.0,debt_consolidation,0.1218,666.0,,13.79,727.0,,16947.0,,1.0,,,
0.0,,0.1292,269.25,11.34568955,27.45,737.0,5609.041667,,62.4,1.0,0.0,,0.0
1.0,,,608.42,,,732.0,,4646.0,,,0.0,0.0,
,,0.1343,67.81,10.71441777,8.75,647.0,419.0,1615.0,,8.0,0.0,1.0,0.0
,major_purchase,0.1422,,10.1266311,,,,7634.0,,0.0,,0.0,0.0
,debt_consolidation,,132.35,10.20359214,23.2,702.0,5279.041667,,39.2,1.0,,0.0,
