credit.policy,purpose,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid
,,0.08,188.02,10.69194491,16.96,757.0,,,9.3,,,0.0,
1.0,0.0,0.1292,347.5,,9.05,702.0,4530.041667,,,3.0,0.0,0.0,1.0
0.0,4.0,0.1355,67.92,10.6454249,18.06,657.0,5340.041667,5594.0,,,0.0,,0.0
1.0,,0.1496,554.32,11.57119437,9.87,692.0,,34896.0,87.5,2.0,0.0,0.0,0.0
1.0,0.0,,165.67,11.6421978,,,3690.0,56128.0,84.4,0.0,0.0,0.0,0.0
,3.0,0.1109,,,21.28,747.0,8730.0,270800.0,25.3,,0.0,,0.0
,,0.1537,374.6,10.62132735,23.33,667.0,3391.958333,,78.9,0.0,0.0,,0.0
,,0.1189,,,,727.0,1710.0,6371.0,,,0.0,,
,,0.1418,513.98,,,702.0,5400.0,24992.0,77.1,,0.0,0.0,0.0
1.0,,,,11.51292546,21.54,742.0,4350.0,,,,0.0,0.0,0.0
,0.0,0.1284,403.42,10.4341158,23.05,687.0,5070.0,8856.0,28.2,,2.0,1.0,
1.0,,,267.73,,9.32,712.0,,3489.0,42.5,1.0,,0.0,0.0
0.0,2.0,,101.24,,,687.0,2790.041667,1514.0,13.8,5.0,0.0,0.0,0.0
0.0,,0.1375,102.17,10.59663473,16.71,,,9135.0,76.8,28.0,0.0,0.0,0.0
1.0,3.0,0.0963,,11.8277362,,,4259.958333,58518.0,,1.0,0.0,0.0,0.0
1.0,0.0,0.1166,135.52,10.59653473,3.99,677.0,,,18.7,0.0,0.0,0.0,0.0
1.0,3.0,,96.38,,3.31,707.0,12150.0,8832.0,,1.0,0.0,0.0,0.0
,,0.1565,209.92,,22.45,,6150.0,6740.0,37.7,4.0,0.0,,0.0
1.0,2.0,0.0743,155.38,,0.28,772.0,4516.958333,3164.0,13.7,0.0,,,
1.0,0.0,0.1148,522.55,,,,4020.0,19796.0,,,,,0.0
,0.0,0.1442,515.74,,8.21,687.0,8489.958333,5226.0,48.8,2.0,0.0,0.0,0.0
1.0,2.0,0.0963,192.57,,,,2700.041667,,24.9,1.0,0.0,0.0,0.0
,,0.1821,174.05,10.59563423,13.27,667.0,,6395.0,59.2,,0.0,,1.0
1.0,,0.08,141.02,,13.74,777.0,,3223.0,4.0,0.0,0.0,0.0,
1.0,,0.0705,,11.21721122,4.26,772.0,6091.041667,,2.2,,0.0,0.0,0.0
1.0,2.0,0.1287,,11.58058411,,,,89844.0,84.8,0.0,0.0,0.0,
1.0,0.0,0.1533,626.91,11.17043516,15.75,,4080.0,,,1.0,0.0,,1.0
1.0,,0.1287,,10.1266311,9.79,692.0,6721.0,6355.0,65.5,1.0,0.0,,0.0
1.0,,,421.01,,,,5490.0,25444.0,42.4,1.0,,0.0,0.0
0.0,2.0,0.1513,266.55,11.8493977,18.08,647.0,2760.0,12578.0,76.7,,,0.0,1.0
0.0,1.0,0.0894,317.72,,7.03,737.0,4319.958333,,48.0,,0.0,,0.0
1.0,2.0,0.0932,127.79,10.91508846,6.76,,3330.041667,5287.0,18.4,0.0,0.0,,
1.0,,0.1632,565.02,,,667.0,7200.041667,20702.0,,2.0,1.0,0.0,1.0
1.0,0.0,0.0932,332.25,11.48965684,,762.0,5400.0,,38.0,,0.0,0.0,
1.0,0.0,0.1531,,,8.2,662.0,1860.0,7979.0,48.7,0.0,,,0.0
1.0,,,,11.15625052,8.78,762.0,3630.0,,6.2,0.0,,0.0,
,1.0,0.0859,79.03,11.35040654,23.53,732.0,7169.958333,80572.0,71.4,0.0,,0.0,
1.0,,,312.81,10.30895266,4.84,,,9239.0,46.7,0.0,0.0,,0.0
,0.0,0.1178,,,10.2,,8460.041667,29601.0,,2.0,0.0,0.0,1.0
,3.0,,866.16,11.69524702,16.28,702.0,7020.0,73257.0,,,0.0,0.0,0.0
1.0,0.0,0.1392,,,3.05,,,,51.5,3.0,,,0.0
0.0,6.0,0.1461,861.88,,0.24,717.0,1950.0,402.0,2.7,,0.0,1.0,0.0
1.0,1.0,0.1347,,10.16585182,23.68,,2280.0,16757.0,,,0.0,0.0,0.0
1.0,0.0,0.1183,712.38,,24.2,,,298.0,1.0,1.0,0.0,,0.0
,0.0,0.164,,11.22021745,,657.0,1589.958333,,52.5,,0.0,,0.0
1.0,2.0,,246.48,10.87993221,16.97,722.0,5189.958333,,42.8,0.0,0.0,,
1.0,1.0,0.0951,,11.60823564,16.87,722.0,,,41.1,,,0.0,
1.0,2.0,0.0894,222.41,,,757.0,4470.0,,34.5,2.0,0.0,0.0,
1.0,,,,10.1266311,16.23,757.0,4110.041667,,,,0.0,0.0,0.0
1.0,0.0,0.1103,,11.00209984,16.12,692.0,4469.958333,16382.0,,1.0,1.0,0.0,
1.0,0.0,0.1357,543.5,,14.37,692.0,8370.0,17729.0,,0.0,0.0,0.0,
1.0,2.0,0.1218,133.2,11.60823564,11.87,,9570.0,4254.0,64.5,0.0,0.0,,0.0
,3.0,,159.73,11.28983191,1.84,727.0,4530.0,2733.0,15.4,1.0,0.0,,0.0
1.0,0.0,,151.03,,,722.0,,9910.0,,,0.0,0.0,1.0
,1.0,0.1459,413.58,11.72803684,,,,,67.3,,2.0,,0.0
0.0,2.0,0.1635,379.79,,17.74,722.0,5850.0,71956.0,,,,0.0,0.0
1.0,5.0,0.0768,187.14,,,817.0,6629.958333,,3.8,0.0,0.0,0.0,0.0
1.0,0.0,,676.78,10.81977828,20.42,692.0,7710.0,,,,,,0.0
1.0,0.0,0.0859,221.28,,,,,,,2.0,0.0,,0.0
1.0,,,866.16,,17.24,,4170.041667,,,,0.0,0.0,0.0
0.0,2.0,0.1531,139.27,10.55581274,8.34,667.0,3810.041667,1151.0,9.8,6.0,0.0,,0.0
,,0.1148,296.72,10.1266311,16.7,722.0,,1557.0,51.9,0.0,0.0,,0.0
,,0.1407,61.58,9.229358378,5.06,,,2925.0,,,0.0,,
,1.0,0.1071,,10.57131693,9.66,717.0,4739.958333,19383.0,,1.0,0.0,0.0,0.0
0.0,2.0,0.1537,69.7,9.998797732,3.22,702.0,1050.041667,2503.0,27.5,0.0,,0.0,
1.0,2.0,0.1114,328.04,10.49127422,4.77,747.0,1679.958333,172.0,0.9,,0.0,0.0,
1.0,0.0,0.1565,874.66,10.90381461,,687.0,5487.0,5734.0,,0.0,0.0,0.0,0.0
1.0,,0.1316,135.09,10.71441777,20.64,692.0,1440.0,,76.6,1.0,,,0.0
0.0,2.0,0.1317,81.07,9.85198371,24.51,687.0,929.9583333,0.0,,,0.0,0.0,1.0
,0.0,,211.51,,26.52,657.0,7470.041667,18941.0,98.7,1.0,,0.0,1.0
1.0,,,201.94,10.37349118,4.76,,1350.0,4378.0,71.2,,,,0.0
,2.0,0.1324,338.1,10.96819829,10.9,,2009.041667,10055.0,,3.0,,1.0,0.0
1.0,2.0,0.0963,,,,742.0,,10222.0,75.3,2.0,0.0,,0.0
1.0,0.0,,198.99,10.77895629,23.55,712.0,1890.0,4659.0,41.6,0.0,,,0.0
1.0,,,137.14,,14.91,677.0,5156.0,8847.0,,1.0,0.0,0.0,
1.0,0.0,0.0774,280.97,10.91508846,9.93,777.0,6240.0,,8.9,1.0,0.0,0.0,0.0
0.0,0.0,0.1982,926.83,11.58710486,20.28,,,14858.0,,,,0.0,0.0
1.0,,0.1039,207.69,11.3736634,14.79,712.0,5430.0,21532.0,66.9,2.0,0.0,0.0,0.0
1.0,,,309.78,10.66895539,14.99,762.0,,5164.0,11.9,0.0,0.0,,0.0
1.0,,,355.85,11.15625052,13.08,762.0,4410.0,182.0,60.7,0.0,0.0,,
1.0,,,346.32,11.31447453,8.68,682.0,,9.0,0.0,0.0,0.0,0.0,0.0
0.0,,0.1324,,12.20607265,21.31,,,152416.0,80.1,0.0,0.0,,0.0
1.0,2.0,0.1114,,10.97944515,0.31,,4080.0,391.0,7.2,1.0,0.0,0.0,0.0
1.0,2.0,0.1322,67.61,10.91508846,9.77,672.0,5250.0,1083.0,77.4,3.0,,0.0,0.0
1.0,,0.1272,,11.36917056,20.12,,2790.0,25965.0,52.5,1.0,0.0,0.0,0.0
1.0,,,668.21,,,707.0,,15565.0,,,0.0,0.0,0.0
0.0,,0.157,,10.34174248,,677.0,7169.958333,9267.0,16.0,,3.0,0.0,0.0
1.0,,,127.09,,,742.0,,,38.3,4.0,,,1.0
0.0,0.0,0.1438,149.48,9.852194258,13.45,642.0,,2422.0,,3.0,0.0,,0.0
,2.0,0.1114,98.42,,,,,4693.0,75.2,0.0,0.0,,
0.0,,0.1204,232.64,11.05089001,,672.0,4290.0,7180.0,,4.0,0.0,0.0,
1.0,0.0,0.1399,,11.11274636,4.15,662.0,,11574.0,75.6,1.0,0.0,,0.0
1.0,,0.16,703.15,10.56874953,8.14,757.0,,2120.0,13.5,3.0,,0.0,0.0
1.0,0.0,0.0859,252.89,,22.17,757.0,5670.041667,2815.0,8.5,,,0.0,
,,0.167,603.53,,10.71,,3989.958333,56896.0,97.4,,,1.0,
1.0,6.0,0.08,156.69,11.36210258,,777.0,3509.958333,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.128,,,10.29,652.0,3180.0,5070.0,72.4,,,0.0,
,0.0,0.1316,,10.27394705,,707.0,2490.0,7058.0,94.3,,0.0,0.0,
1.0,,0.1146,,11.36210258,,757.0,,46055.0,,0.0,0.0,0.0,1.0
1.0,4.0,,666.3,11.35040654,3.04,,6510.0,13893.0,,4.0,0.0,0.0,0.0
,0.0,,,10.44461927,15.51,727.0,3134.041667,15689.0,37.9,2.0,0.0,0.0,0.0
1.0,2.0,0.1183,149.11,10.09823163,,,3511.041667,,8.4,5.0,0.0,0.0,
0.0,3.0,0.1311,674.9,,,,,39576.0,27.7,5.0,0.0,,1.0
,2.0,0.1095,297.7,11.30471979,,692.0,4379.958333,517.0,8.9,0.0,1.0,,0.0
,,0.1411,136.92,,2.43,682.0,,4177.0,41.4,2.0,,,0.0
1.0,,0.1014,,10.81977828,8.78,702.0,3946.0,0.0,0.0,0.0,,0.0,0.0
,,0.1229,70.05,10.95156065,,,,26036.0,89.5,1.0,1.0,0.0,1.0
,,0.1008,128.42,,21.78,762.0,6719.958333,12879.0,19.5,1.0,0.0,0.0,0.0
,,0.1385,,11.00209984,,697.0,2099.041667,11330.0,68.3,0.0,0.0,,
0.0,6.0,,43.11,9.169518377,8.38,,659.0,,47.6,0.0,,0.0,0.0
,0.0,0.1411,164.3,10.50232405,14.67,672.0,1394.0,8038.0,51.5,0.0,,0.0,0.0
,0.0,0.1158,165.07,,18.48,702.0,3809.958333,,74.0,1.0,1.0,,0.0
,0.0,0.0774,218.54,10.76848499,,,4770.0,7125.0,34.4,1.0,0.0,,
1.0,,0.0976,305.47,11.06763786,4.8,717.0,5070.041667,,45.6,0.0,1.0,1.0,
1.0,2.0,0.0963,304.9,10.91508846,9.16,747.0,7049.958333,28962.0,,,0.0,0.0,0.0
1.0,0.0,0.1178,496.64,11.12726298,22.43,717.0,8013.0,10635.0,,0.0,0.0,0.0,0.0
,,0.2164,551.08,11.00209984,24.06,662.0,,16441.0,,9.0,,0.0,
1.0,2.0,0.0751,,10.08580911,5.55,,2040.041667,4296.0,20.4,,0.0,,1.0
1.0,,0.1146,329.57,11.45100751,7.85,,6600.0,17465.0,95.4,,0.0,0.0,1.0
0.0,,,,10.49127422,16.03,652.0,2159.958333,3132.0,97.9,4.0,0.0,0.0,0.0
1.0,2.0,0.074,,11.09741002,,,3030.0,,,0.0,0.0,0.0,0.0
,0.0,0.0894,254.18,11.00209984,3.62,747.0,3060.041667,7610.0,34.0,,0.0,,0.0
1.0,1.0,0.1091,505.16,11.61728548,,687.0,3420.041667,46525.0,,0.0,0.0,0.0,0.0
0.0,2.0,,49.72,8.160518247,5.14,752.0,,506.0,5.9,0.0,,,0.0
0.0,,,,,10.91,657.0,5040.0,3513.0,,1.0,0.0,,
1.0,0.0,0.1379,340.76,11.16863071,24.91,,,,32.4,,,0.0,0.0
1.0,0.0,,204.46,10.34894231,,737.0,3960.0,,64.7,0.0,,0.0,0.0
1.0,,,,11.00209984,22.57,,,4533.0,76.8,1.0,,0.0,
1.0,0.0,,497.02,11.15625052,,707.0,,65335.0,66.9,1.0,0.0,0.0,
1.0,0.0,0.1411,313.2,11.51292546,,692.0,,,,1.0,1.0,0.0,1.0
0.0,,,,10.78931908,21.06,,4259.958333,36089.0,69.4,,0.0,0.0,0.0
1.0,,,302.57,11.2579816,,702.0,,1575.0,23.2,2.0,0.0,,0.0
1.0,3.0,0.06,,,,,2160.958333,543.0,0.9,6.0,0.0,,
,,,239.65,11.44035477,9.66,,,,0.0,3.0,,0.0,0.0
,0.0,0.1148,362.66,,12.84,,7859.958333,11534.0,66.7,1.0,0.0,,0.0
,4.0,0.0964,642.02,11.47210347,2.86,737.0,,10296.0,42.5,0.0,0.0,0.0,1.0
,,,237.78,10.59653473,,,4470.0,,,0.0,1.0,0.0,0.0
,1.0,0.1387,,11.56171563,,687.0,4949.958333,68479.0,48.9,0.0,3.0,0.0,
,1.0,0.1218,,10.83958091,15.69,,,,81.9,0.0,0.0,0.0,0.0
1.0,4.0,,100.28,10.69194491,17.92,742.0,1949.958333,,10.7,0.0,0.0,,
1.0,1.0,0.0774,,10.23995979,22.37,782.0,13049.95833,9800.0,,,0.0,0.0,
1.0,3.0,,,,11.34,,1650.0,2415.0,,,,0.0,
1.0,6.0,0.1505,60.71,,15.84,677.0,2070.0,,92.3,,0.0,,0.0
1.0,,0.1316,,,2.13,692.0,,4824.0,38.3,,0.0,0.0,0.0
,,,288.85,,8.45,737.0,4890.041667,7215.0,,2.0,,0.0,
,6.0,0.1739,35.85,,3.02,672.0,,,97.4,4.0,0.0,0.0,0.0
1.0,1.0,0.1148,,,,747.0,8219.958333,29658.0,,1.0,0.0,0.0,0.0
1.0,2.0,0.1221,99.95,11.73606902,10.29,,2850.0,6324.0,79.0,0.0,0.0,,0.0
1.0,0.0,0.0788,330.01,10.46310334,,742.0,4650.041667,11071.0,37.4,0.0,0.0,0.0,0.0
1.0,2.0,0.092,,,,727.0,4590.041667,6566.0,48.6,1.0,0.0,,
1.0,0.0,,,,14.25,687.0,,,89.6,0.0,,0.0,0.0
1.0,0.0,0.1218,319.68,10.71441777,3.84,752.0,,,0.0,5.0,0.0,0.0,0.0
1.0,5.0,0.1183,798.53,11.8493977,,812.0,11708.0,346.0,0.7,0.0,0.0,,0.0
1.0,4.0,0.102,194.17,,,722.0,8100.041667,3567.0,66.1,2.0,0.0,0.0,0.0
1.0,3.0,,,,5.61,,,2610.0,,1.0,0.0,0.0,0.0
1.0,2.0,0.1158,,11.55214618,15.18,,,21072.0,94.6,1.0,0.0,0.0,0.0
1.0,,0.1531,696.31,11.46163217,,697.0,2610.041667,11219.0,32.4,0.0,1.0,0.0,0.0
0.0,,0.1501,520.06,10.50506754,4.64,657.0,7589.0,4727.0,89.2,,,,
1.0,,,,11.15625052,13.7,697.0,,11129.0,89.0,0.0,0.0,,0.0
1.0,,0.1046,16.25,10.16585182,14.17,692.0,,5643.0,60.7,0.0,,0.0,
0.0,2.0,0.0933,95.86,,,,,,,4.0,0.0,,0.0
1.0,0.0,0.1357,,9.798127037,21.53,,2880.0,,95.4,0.0,0.0,,0.0
1.0,4.0,0.08,,,0.71,787.0,,,6.8,,,0.0,0.0
0.0,,0.0933,319.54,11.05089001,0.82,717.0,346.0,,0.0,2.0,0.0,,0.0
1.0,2.0,0.1809,904.88,11.15625052,,672.0,5190.0,37893.0,,3.0,0.0,,
1.0,0.0,0.1392,170.69,,21.98,677.0,7050.041667,53860.0,86.3,3.0,0.0,0.0,
,5.0,0.1148,494.53,11.28978191,0.66,752.0,2789.958333,513.0,7.0,3.0,0.0,0.0,0.0
,4.0,0.1236,701.12,10.77895629,0.85,682.0,2579.0,639.0,13.6,1.0,0.0,0.0,
1.0,3.0,0.0894,301.83,11.35627165,,747.0,3449.958333,6382.0,9.4,0.0,0.0,0.0,0.0
,,,240.46,10.91348718,16.91,712.0,4859.958333,17581.0,98.2,0.0,0.0,0.0,1.0
1.0,,0.1322,,10.858999,9.0,752.0,1443.0,2951.0,20.6,0.0,0.0,,0.0
1.0,,0.08,313.37,,12.14,802.0,7890.041667,1467.0,9.2,0.0,0.0,0.0,0.0
1.0,0.0,0.16,492.21,10.60658506,,662.0,6540.0,11018.0,,1.0,,0.0,0.0
,,0.1114,196.83,10.59663473,24.1,717.0,,4136.0,52.4,0.0,,0.0,0.0
1.0,0.0,0.1311,,10.63364146,18.99,672.0,7680.0,6281.0,62.8,,0.0,,0.0
1.0,0.0,0.1148,454.97,10.67359577,23.61,,,6698.0,67.0,,0.0,,0.0
1.0,1.0,0.1392,307.24,,9.19,,2069.958333,,,2.0,,0.0,0.0
1.0,,,472.38,11.08214255,15.82,742.0,,8799.0,34.5,,1.0,,
1.0,,0.1267,737.78,,13.04,697.0,5100.0,,30.8,0.0,1.0,0.0,0.0
1.0,0.0,,430.27,11.00209984,,,8489.958333,,83.2,0.0,0.0,1.0,0.0
1.0,0.0,0.1253,669.33,,6.45,722.0,,23973.0,,1.0,,0.0,0.0
1.0,4.0,,207.23,,14.0,,2730.0,20616.0,,2.0,,0.0,1.0
,,,,11.40756495,19.24,727.0,4200.041667,,50.9,3.0,,,0.0
1.0,3.0,0.1183,745.52,11.44035477,,757.0,,60376.0,47.9,0.0,0.0,,0.0
,0.0,0.1821,,10.55518754,,,1980.041667,9961.0,99.6,0.0,0.0,0.0,
,1.0,,158.86,10.62175555,14.16,,3630.0,,28.8,0.0,0.0,,0.0
1.0,2.0,,57.77,10.59653473,8.52,,1772.0,733.0,30.4,1.0,,0.0,0.0
1.0,,,158.86,10.54534144,18.54,727.0,4020.0,13862.0,,0.0,0.0,,
1.0,,,,11.47097784,,772.0,5160.0,,,2.0,0.0,0.0,
,2.0,0.0963,154.06,,7.67,732.0,2190.0,6246.0,54.8,2.0,,0.0,
0.0,3.0,,514.59,,9.65,,3300.0,5516.0,44.1,4.0,0.0,,0.0
1.0,,0.0859,316.11,,,787.0,6720.041667,4.0,0.0,,0.0,0.0,
1.0,3.0,0.0788,469.21,,,,4710.0,8213.0,,,0.0,0.0,
,2.0,,41.17,10.81977828,14.54,672.0,3179.958333,,94.1,2.0,,0.0,0.0
1.0,0.0,0.1287,269.07,10.30895266,9.52,692.0,,7261.0,,,0.0,1.0,
1.0,,0.1531,,,23.79,,4410.0,59980.0,95.5,0.0,0.0,0.0,0.0
1.0,0.0,0.1426,,10.89673933,7.4,697.0,1500.0,1366.0,21.0,1.0,0.0,0.0,0.0
0.0,,,,,,707.0,2280.041667,2479.0,45.1,6.0,,0.0,0.0
1.0,,,330.81,12.10071213,,,4680.041667,57858.0,75.8,1.0,0.0,0.0,
1.0,0.0,0.1141,329.34,11.27090486,14.03,692.0,,8473.0,27.6,,1.0,,0.0
,4.0,0.1565,,11.73606902,0.04,762.0,7170.0,2668.0,76.2,1.0,0.0,0.0,
1.0,,,247.56,10.87804719,13.86,,2970.0,16364.0,,,1.0,,0.0
,0.0,0.1426,411.67,10.93310697,,677.0,1890.0,8394.0,48.8,2.0,0.0,0.0,0.0
1.0,0.0,0.1287,134.54,10.08580911,22.55,677.0,1920.041667,7679.0,38.8,,0.0,0.0,
0.0,4.0,,328.43,10.6454249,0.94,697.0,390.0,179.0,17.9,3.0,0.0,0.0,
1.0,5.0,0.1531,87.04,13.00357984,0.18,712.0,1710.041667,0.0,,,0.0,,
,,,405.25,10.66895539,7.14,,,7879.0,29.0,2.0,0.0,,
1.0,0.0,,319.52,,12.28,697.0,2855.0,,,1.0,1.0,0.0,0.0
1.0,1.0,,,10.858999,4.98,662.0,,8644.0,72.6,1.0,,,0.0
0.0,,0.1728,153.02,11.00209984,23.28,642.0,9450.0,,70.6,2.0,1.0,,
0.0,0.0,,490.12,,18.94,652.0,4139.958333,17059.0,,,0.0,0.0,0.0
1.0,0.0,0.1183,482.1,10.71441777,,,,25729.0,52.4,0.0,0.0,0.0,
0.0,,,67.27,10.08580911,,,2011.041667,7946.0,78.7,,0.0,0.0,0.0
,0.0,0.1322,270.41,11.46126368,18.55,,,,82.8,2.0,0.0,0.0,0.0
,2.0,0.0768,155.96,10.48793532,3.65,797.0,9420.0,,10.8,0.0,,0.0,0.0
,1.0,,184.88,10.5454467,17.78,,2460.0,,87.1,1.0,0.0,0.0,0.0
,,0.0932,,11.30220443,13.11,757.0,6090.0,18540.0,29.6,0.0,0.0,,0.0
1.0,0.0,,518.06,,,,4934.041667,,66.7,2.0,,1.0,1.0
,0.0,0.1221,299.84,11.22524339,,697.0,,17307.0,31.8,2.0,0.0,0.0,0.0
,,0.0774,156.1,,17.68,752.0,,1757.0,9.3,1.0,,0.0,0.0
0.0,1.0,,517.13,11.51292546,11.12,682.0,2580.0,26435.0,88.7,,0.0,0.0,0.0
1.0,,0.1322,,11.40756495,18.03,812.0,3929.958333,32422.0,95.6,1.0,0.0,0.0,0.0
0.0,0.0,0.1442,85.96,9.852194258,24.0,672.0,2520.0,5475.0,48.8,,0.0,0.0,0.0
1.0,2.0,0.0838,567.22,11.06663836,5.25,772.0,3540.041667,,12.1,,,0.0,
,2.0,0.1148,,,10.53,757.0,,,,,,0.0,0.0
1.0,4.0,0.0945,,11.00209984,13.16,,,32421.0,,0.0,0.0,0.0,
1.0,,0.1392,,11.12726298,17.95,697.0,,14533.0,80.7,0.0,0.0,0.0,1.0
1.0,0.0,0.1588,526.47,,,,10170.0,13853.0,73.3,1.0,0.0,,0.0
1.0,,0.074,201.89,9.798127037,14.13,772.0,,,25.3,,0.0,0.0,
1.0,4.0,0.1531,,11.74403719,12.13,702.0,4530.041667,30995.0,82.6,2.0,0.0,0.0,1.0
,,0.1696,135.41,10.46310334,29.42,,5339.958333,,9.2,2.0,0.0,0.0,0.0
1.0,0.0,0.1576,,,18.55,667.0,4560.041667,34841.0,89.6,,,0.0,0.0
,5.0,0.1008,32.31,10.54534144,,732.0,,,46.2,0.0,0.0,0.0,
1.0,,0.1411,,11.20775808,15.99,,,40868.0,,,0.0,0.0,1.0
,3.0,,,,20.16,,1409.958333,1923.0,,1.0,0.0,,
1.0,0.0,0.1146,494.36,,11.58,707.0,4350.0,20133.0,76.8,0.0,,0.0,0.0
1.0,,0.1525,,10.97164063,11.48,,4920.0,16052.0,,3.0,,,1.0
1.0,2.0,0.1114,,,,,,5326.0,,,,0.0,
1.0,0.0,0.0932,223.63,10.26479176,,737.0,2429.958333,6242.0,,3.0,0.0,,
,2.0,0.1249,234.15,10.04324949,,,1110.0,1061.0,81.9,,,0.0,
1.0,,0.1426,384.23,11.19908503,,677.0,3990.0,9956.0,63.0,0.0,0.0,,0.0
,2.0,0.1362,56.09,11.12726298,5.61,682.0,1470.0,2324.0,14.0,,0.0,,1.0
,3.0,0.0751,311.1,,15.92,767.0,5580.0,5527.0,17.8,,,,0.0
0.0,,0.1221,59.97,,1.93,687.0,8280.0,1469.0,,4.0,1.0,0.0,
1.0,0.0,0.1324,405.72,10.87804719,,667.0,7349.0,18593.0,35.0,,,1.0,
1.0,4.0,0.1393,170.72,10.54534144,20.72,,7109.041667,16613.0,18.3,1.0,1.0,0.0,
1.0,2.0,0.1253,200.8,10.77745516,9.59,687.0,13109.95833,10115.0,70.7,0.0,0.0,0.0,0.0
1.0,4.0,0.2121,755.69,11.24895992,,672.0,1440.0,500.0,83.3,1.0,,0.0,
0.0,2.0,0.1501,145.62,11.08214255,10.69,647.0,,3028.0,9.8,10.0,1.0,0.0,0.0
1.0,2.0,0.1046,,10.81977828,,,4464.0,9516.0,63.4,1.0,,,0.0
1.0,1.0,0.1379,545.21,11.28978191,10.95,,3420.041667,,,,0.0,0.0,1.0
1.0,,0.0932,191.69,10.62132735,17.5,732.0,7049.958333,19391.0,68.0,0.0,,0.0,0.0
,,0.1442,343.83,,23.41,682.0,3419.958333,20344.0,86.0,0.0,,0.0,0.0
1.0,,0.1222,99.96,11.01856357,21.35,682.0,3899.958333,,51.0,,0.0,0.0,
1.0,,0.0807,172.53,,6.29,,5100.0,18388.0,68.9,,,0.0,0.0
1.0,2.0,0.1014,611.1,10.69194491,9.79,,5940.041667,,0.0,0.0,0.0,0.0,
,,0.1166,528.84,11.28978191,13.47,,2400.0,,46.7,3.0,0.0,0.0,0.0
1.0,2.0,,317.72,10.77895629,12.38,767.0,1830.0,,8.4,,0.0,0.0,0.0
,0.0,0.1347,237.46,9.85198371,14.66,,,8896.0,,0.0,0.0,0.0,0.0
,,0.1114,57.41,,8.02,,2190.0,,,0.0,0.0,0.0,0.0
1.0,0.0,0.1039,162.26,,15.72,707.0,2970.0,5762.0,43.3,1.0,0.0,,1.0
,4.0,0.1913,550.81,,9.96,,,12730.0,,,0.0,0.0,0.0
1.0,,,666.0,10.91501573,13.79,,,16947.0,66.2,1.0,,0.0,0.0
,1.0,0.1292,269.25,11.34568955,,737.0,5609.041667,47593.0,62.4,1.0,,0.0,
,2.0,,608.42,10.77230925,12.33,,3900.0,4646.0,55.2,1.0,0.0,0.0,1.0
0.0,1.0,,67.81,10.71441777,8.75,647.0,419.0,1615.0,54.1,8.0,0.0,1.0,0.0
,,0.1422,,10.1266311,11.38,677.0,,,50.9,0.0,0.0,,
1.0,0.0,,,,,702.0,5279.041667,4504.0,39.2,1.0,,0.0,
1.0,,0.1189,,11.46053683,,697.0,5730.0,12032.0,56.8,0.0,1.0,0.0,0.0
1.0,5.0,,158.06,,7.62,802.0,6809.958333,0.0,0.0,1.0,0.0,0.0,0.0
,0.0,0.074,149.09,11.69524702,15.3,,7320.0,4645.0,12.7,,0.0,0.0,0.0
1.0,0.0,0.1253,,11.36214909,,,,,,0.0,1.0,0.0,
1.0,,0.1136,789.87,11.50287513,,,,21459.0,52.0,0.0,0.0,0.0,0.0
,,0.1936,,11.91839057,,667.0,6991.0,152189.0,66.3,7.0,,,0.0
1.0,,0.0863,158.14,,10.62,,,,,0.0,0.0,0.0,
0.0,0.0,0.0976,96.47,9.472396897,5.45,702.0,,1470.0,21.6,,,,1.0
,0.0,,438.69,,,707.0,1800.0,,49.9,3.0,,0.0,
,2.0,0.08,150.42,,17.81,767.0,,71386.0,11.6,,,0.0,0.0
1.0,5.0,0.1461,55.17,,5.0,677.0,,369.0,3.0,1.0,1.0,0.0,
1.0,2.0,,72.08,10.83958091,11.6,762.0,,,,3.0,,,0.0
0.0,,0.0932,,,,757.0,10950.0,164974.0,24.6,0.0,0.0,0.0,0.0
1.0,3.0,0.1316,168.86,11.86358234,23.26,687.0,5280.0,71053.0,83.4,2.0,0.0,1.0,0.0
0.0,5.0,0.1355,122.26,,12.05,652.0,,,84.6,,0.0,,0.0
,4.0,0.1336,,,,682.0,7830.0,,67.9,0.0,,0.0,0.0
1.0,2.0,,865.78,11.98292909,10.73,,1799.958333,,73.9,,0.0,0.0,0.0
,0.0,,,,1.72,,3749.958333,66442.0,,4.0,,0.0,
1.0,6.0,0.1322,67.61,8.29404964,,697.0,1140.0,,,,,0.0,0.0
1.0,,,,11.21182037,8.29,707.0,8969.958333,,,2.0,0.0,0.0,
1.0,5.0,0.1218,266.4,,,747.0,,,35.3,,0.0,,0.0
1.0,,0.1322,,,,,5160.041667,6847.0,,3.0,,0.0,0.0
1.0,,0.1189,397.97,,,757.0,6150.0,,,0.0,0.0,0.0,0.0
1.0,0.0,0.1565,848.42,11.56171563,1.1,,,2883.0,,,0.0,,0.0
1.0,,0.08,188.02,,12.62,762.0,5194.0,8440.0,17.1,3.0,0.0,,0.0
,0.0,,822.78,,,,,43567.0,76.8,0.0,0.0,0.0,0.0
1.0,,,320.95,10.6454249,,,1859.958333,974.0,,1.0,0.0,,0.0
