credit.policy,purpose,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid
,,0.1148,494.53,,10.1,742.0,,,61.7,,0.0,0.0,
1.0,debt_consolidation,0.1635,,11.15625052,,,,29319.0,,,0.0,,0.0
,debt_consolidation,0.1218,,11.05885818,15.8,,,21441.0,80.6,,,0.0,1.0
,,0.1565,279.89,,16.72,717.0,,16951.0,99.7,0.0,0.0,,0.0
,debt_consolidation,0.1322,381.95,,19.05,707.0,,32720.0,94.6,1.0,,,0.0
,credit_card,,499.5,,16.97,,,11530.0,49.1,0.0,,0.0,0.0
1.0,debt_consolidation,0.1253,334.67,,20.46,,,7722.0,,0.0,0.0,,1.0
1.0,debt_consolidation,0.1183,629.55,12.20609265,,742.0,7020.0,,50.8,0.0,0.0,,0.0
1.0,debt_consolidation,0.1392,546.2,,,687.0,2099.958333,17923.0,,,,0.0,0.0
1.0,educational,,,11.48246626,14.75,,,,,0.0,0.0,0.0,0.0
1.0,,,176.65,10.54513089,,,1379.958333,,63.6,1.0,,,0.0
1.0,,,,10.71441777,22.91,682.0,,,,0.0,0.0,0.0,
1.0,credit_card,,328.04,,,732.0,3720.0,,18.9,2.0,,,
1.0,debt_consolidation,0.1357,215.7,9.798127037,21.53,727.0,2880.0,7727.0,,,,,
1.0,small_business,,344.76,12.01370075,,732.0,,,46.6,2.0,,,
,,,254.18,11.65268741,2.7,762.0,6900.0,,,4.0,0.0,0.0,0.0
1.0,,0.0774,218.54,11.27720313,3.17,782.0,4590.958333,482.0,,2.0,,,0.0
1.0,home_improvement,,187.32,11.29601246,,752.0,3630.0,6207.0,,3.0,,,0.0
1.0,home_improvement,0.1183,265.08,,8.98,,3720.0,905.0,,0.0,,2.0,0.0
1.0,debt_consolidation,,298.21,,,,4619.958333,23750.0,47.7,1.0,0.0,,0.0
1.0,,0.1148,461.56,11.59910316,21.29,727.0,5250.0,15812.0,,,0.0,,1.0
1.0,,,,10.99142642,14.47,682.0,,6891.0,59.8,0.0,,,
1.0,home_improvement,0.1357,,,8.38,682.0,,,72.1,,0.0,,0.0
1.0,all_other,,174.08,10.76840078,,,,2029.0,,3.0,0.0,0.0,1.0
1.0,,0.1218,,,,,,1836.0,34.6,1.0,1.0,,0.0
1.0,all_other,0.0774,,,,752.0,,15509.0,25.7,1.0,,0.0,0.0
1.0,,0.0894,571.89,,,777.0,,17915.0,,3.0,0.0,0.0,
1.0,,,166.5,10.88743693,,,6119.958333,4819.0,,0.0,,,0.0
1.0,,,,,22.11,687.0,3330.0,,93.1,0.0,,,1.0
1.0,debt_consolidation,0.1357,467.07,11.98292909,,692.0,5820.0,,68.6,0.0,0.0,,0.0
,debt_consolidation,,,,18.97,,2550.0,9666.0,83.3,,0.0,0.0,
,,,236.61,10.23995979,,,3929.958333,2896.0,10.3,0.0,,,0.0
1.0,,,507.01,10.85892207,1.96,,,2425.0,,,0.0,0.0,
1.0,,,349.49,11.81303006,,,9299.958333,2308.0,,,0.0,0.0,
,debt_consolidation,,669.33,11.40534025,18.72,,2910.0,55770.0,,0.0,0.0,,
1.0,debt_consolidation,0.1114,492.06,11.22524339,8.05,,5759.958333,,,,0.0,0.0,0.0
1.0,,,,10.81985828,,692.0,4349.958333,,70.0,,,0.0,0.0
1.0,,0.1218,,,15.47,,4619.958333,,27.9,5.0,,0.0,1.0
,debt_consolidation,0.1287,504.5,11.3736634,13.38,,5667.041667,14045.0,,1.0,0.0,,
1.0,,0.074,105.61,,15.03,757.0,,12361.0,43.7,0.0,,,
,,0.1565,,10.81977828,6.0,,3270.0,,12.2,3.0,,0.0,
1.0,,0.1809,289.57,10.70907016,,,4949.958333,8704.0,16.1,2.0,,0.0,0.0
1.0,,0.0774,124.88,,,,3209.958333,2976.0,38.6,0.0,0.0,,0.0
1.0,debt_consolidation,,,,22.47,737.0,,,30.1,1.0,,0.0,0.0
1.0,,0.074,,,,757.0,10320.0,,50.2,1.0,,0.0,
1.0,debt_consolidation,0.0894,476.58,,,792.0,7800.0,19367.0,9.1,0.0,0.0,0.0,0.0
,home_improvement,0.1392,204.83,11.47210347,7.0,682.0,,,,,0.0,0.0,0.0
,,,328.04,10.30895266,12.92,727.0,4470.0,14257.0,,0.0,0.0,0.0,1.0
1.0,educational,0.0774,156.1,,,,2286.0,1137.0,4.3,1.0,0.0,,
1.0,credit_card,0.1392,,11.14186178,14.99,,,,,,0.0,,1.0
,all_other,0.1357,101.91,,22.98,,,17590.0,,,,1.0,0.0
,,,669.33,11.35040654,24.56,,,21621.0,60.1,,,0.0,1.0
1.0,,,172.33,9.61580548,13.12,707.0,1530.0,,,,,0.0,1.0
1.0,debt_consolidation,0.1114,524.86,11.2515607,,,13379.95833,,34.9,0.0,,,0.0
1.0,small_business,0.1635,,,2.87,,,11341.0,32.2,1.0,,0.0,
1.0,,,,10.30895266,8.36,712.0,,277.0,,,0.0,0.0,0.0
1.0,all_other,0.1287,117.72,,9.79,682.0,,9868.0,73.1,3.0,0.0,,0.0
1.0,all_other,0.1287,,9.798127037,,,3210.0,,75.9,0.0,,0.0,1.0
,debt_consolidation,0.1218,599.4,11.60823564,8.23,722.0,5429.958333,,79.3,1.0,0.0,,
1.0,,,316.11,,14.35,752.0,7051.0,16375.0,28.0,1.0,,0.0,0.0
,credit_card,0.1183,662.68,,13.22,,,,50.3,0.0,0.0,,
,home_improvement,,,10.81977828,,757.0,2460.958333,,23.0,,,0.0,0.0
,,0.1947,737.94,11.91839057,0.98,667.0,,29518.0,,0.0,,,0.0
,home_improvement,0.1253,267.74,10.77895629,4.97,772.0,,2958.0,7.6,7.0,,0.0,0.0
,,0.1148,,,23.9,,4860.0,38876.0,,2.0,0.0,0.0,
,,,,10.57131693,8.34,,2700.0,,24.0,1.0,0.0,0.0,
,debt_consolidation,0.1426,548.9,10.71441777,14.67,682.0,3959.958333,9092.0,23.2,0.0,,0.0,1.0
,debt_consolidation,0.1183,497.01,,11.0,,2879.958333,,,1.0,0.0,0.0,0.0
,,0.1426,111.5,,19.2,667.0,4264.958333,,49.1,,,,0.0
1.0,debt_consolidation,,,11.00209984,3.78,,3390.0,3252.0,,,0.0,,0.0
,debt_consolidation,,,11.69107165,13.42,692.0,8880.0,,63.9,2.0,,,
1.0,debt_consolidation,0.1218,93.24,,,697.0,,,,3.0,0.0,0.0,
1.0,credit_card,,,11.22524339,,,,,,0.0,0.0,0.0,0.0
1.0,debt_consolidation,,,10.81977828,21.24,,3300.0,,31.8,0.0,0.0,,1.0
,educational,,,,17.38,717.0,,,8.4,,0.0,0.0,0.0
1.0,all_other,,69.24,,,717.0,,6554.0,55.1,2.0,0.0,,0.0
1.0,all_other,0.1218,,11.69524702,,,11460.0,9772.0,,1.0,0.0,,0.0
,credit_card,,,,,747.0,,13010.0,36.8,0.0,0.0,,0.0
,,0.1148,659.37,,10.19,,3959.958333,,,,0.0,0.0,0.0
1.0,credit_card,0.0859,271.85,,16.16,752.0,,,30.9,2.0,0.0,0.0,0.0
,small_business,,,,7.04,702.0,5100.0,11829.0,,,0.0,1.0,
1.0,,0.1357,,11.40756495,,,,17470.0,,,1.0,0.0,0.0
1.0,all_other,0.0894,190.63,11.00209984,,732.0,5309.958333,,,0.0,,1.0,0.0
,debt_consolidation,,,,8.13,,,30159.0,63.6,1.0,1.0,0.0,
1.0,all_other,,,,18.99,,3959.958333,778.0,33.8,0.0,4.0,0.0,0.0
1.0,,0.1148,576.95,,,737.0,3780.0,18277.0,50.8,,0.0,0.0,
1.0,,0.1496,710.23,11.40756495,,752.0,10290.0,5090.0,,,0.0,0.0,0.0
1.0,small_business,,,10.1266311,5.09,,,44834.0,,0.0,,0.0,0.0
1.0,,,292.53,11.1844214,15.87,682.0,8579.958333,,98.8,2.0,0.0,1.0,0.0
1.0,debt_consolidation,,,,23.18,742.0,5280.0,11265.0,24.3,,0.0,,0.0
,small_business,0.1565,874.66,11.5228758,9.01,,5039.958333,52307.0,62.6,,,0.0,
,,0.1392,,11.21182037,4.2,677.0,,9172.0,,1.0,,1.0,
1.0,debt_consolidation,0.167,,10.95430918,,682.0,2910.0,3368.0,99.1,0.0,,0.0,0.0
1.0,credit_card,,196.83,11.85153827,,,,,74.1,,0.0,,0.0
1.0,all_other,0.1287,,10.66895539,,,9720.958333,,,,1.0,0.0,0.0
1.0,debt_consolidation,0.1183,497.01,,15.87,732.0,8460.0,26127.0,44.8,1.0,,0.0,
,,0.1357,441.6,,,702.0,,,91.5,0.0,0.0,,1.0
,,0.1148,395.63,,,,7050.0,,0.0,4.0,,0.0,0.0
1.0,all_other,0.16,,10.41619141,,,,,12.1,,,0.0,1.0
1.0,,,,,9.12,687.0,,,72.2,0.0,,0.0,0.0
1.0,,,234.27,10.91508846,21.23,,5399.958333,,,,0.0,,0.0
1.0,debt_consolidation,0.1218,,10.49127422,11.1,707.0,6449.958333,,79.0,0.0,0.0,,0.0
1.0,,,,11.77528973,,772.0,5820.0,,21.4,3.0,0.0,0.0,0.0
,,0.1183,,12.11448353,,732.0,5700.958333,,46.2,,1.0,,1.0
1.0,debt_consolidation,0.0894,317.72,,12.64,,,36161.0,46.4,1.0,,0.0,0.0
,major_purchase,,149.85,11.33857208,0.07,,,5.0,,,0.0,,0.0
1.0,,0.1426,343.06,10.86856845,,687.0,5640.0,7573.0,48.5,2.0,,,1.0
,,0.1114,,10.98529272,18.63,,5520.0,,,0.0,0.0,,0.0
1.0,,,807.2,12.61153775,,777.0,4319.958333,5068.0,46.1,1.0,0.0,,
1.0,,0.1565,874.66,11.98292909,16.79,,2520.0,,67.8,1.0,0.0,,
1.0,,,346.45,,,,4770.0,27495.0,98.2,,,0.0,0.0
1.0,debt_consolidation,,557.66,,6.65,762.0,,,32.7,,,,1.0
,,0.0894,,10.08580911,19.2,,,5089.0,56.5,,,0.0,0.0
,debt_consolidation,,172.38,11.00209984,,712.0,5674.958333,3179.0,,1.0,0.0,,
,all_other,,,10.71441777,,,,711.0,2.5,1.0,0.0,0.0,
1.0,all_other,0.0774,56.2,,1.46,787.0,,2701.0,,,0.0,0.0,0.0
1.0,debt_consolidation,,614.64,10.66895539,5.86,,4649.958333,,,2.0,,,
1.0,debt_consolidation,0.1774,,,,,,19714.0,,,0.0,0.0,0.0
1.0,credit_card,,79.03,11.35040654,,,,80572.0,,0.0,,0.0,
1.0,,0.1322,,10.96819829,,677.0,4289.958333,11274.0,72.5,3.0,0.0,0.0,
1.0,,0.1287,319.52,,2.5,697.0,,,,0.0,0.0,0.0,0.0
,credit_card,0.1114,57.41,,8.02,,,,14.9,0.0,,0.0,0.0
1.0,small_business,0.1843,,10.4125917,,667.0,1800.0,,,,0.0,0.0,0.0
1.0,,,98.42,,,,1830.0,6941.0,39.2,,0.0,,0.0
,debt_consolidation,,870.39,,,,4289.958333,,81.8,0.0,0.0,,0.0
1.0,,,,,21.54,,12480.0,36095.0,65.9,1.0,1.0,0.0,
,debt_consolidation,,832.5,,,737.0,,,55.7,0.0,0.0,,0.0
1.0,all_other,0.1357,169.85,,21.42,677.0,,8817.0,76.0,1.0,0.0,0.0,
1.0,credit_card,,93.66,11.25507141,7.33,742.0,,37721.0,64.6,,0.0,,0.0
1.0,debt_consolidation,,,11.09922655,11.16,672.0,,26343.0,,,,,0.0
,,,,11.22524339,,792.0,,3793.0,14.3,,0.0,0.0,0.0
1.0,credit_card,0.0894,508.35,,6.79,,5009.958333,,,1.0,0.0,,
1.0,credit_card,,,,17.83,682.0,,,52.2,,0.0,0.0,
1.0,all_other,,166.5,10.43399815,2.22,,2519.958333,2070.0,60.9,3.0,,0.0,
,debt_consolidation,,410.94,10.75363848,2.87,782.0,,,19.1,0.0,0.0,0.0,
,credit_card,0.1183,457.25,10.91508846,20.86,,,21981.0,,1.0,0.0,,0.0
,debt_consolidation,,284.47,11.01856357,16.11,697.0,2459.958333,9836.0,69.8,,0.0,0.0,0.0
1.0,debt_consolidation,0.1461,827.41,11.82041016,,697.0,,124784.0,73.2,,0.0,,0.0
,,0.074,139.77,11.39657141,6.77,787.0,5820.0,6986.0,12.3,0.0,,0.0,
1.0,home_improvement,,499.5,11.30220443,,767.0,,,,,,0.0,0.0
1.0,,0.0774,218.54,11.56171563,7.27,767.0,10439.95833,7283.0,7.6,,0.0,,0.0
1.0,debt_consolidation,0.0774,,10.91508846,9.93,,6240.0,3940.0,,1.0,,0.0,
1.0,,,,10.73639668,23.87,772.0,,,5.2,2.0,0.0,,
,home_improvement,,516.89,,17.26,732.0,,256.0,,0.0,,1.0,
,all_other,0.1426,,,,697.0,1260.0,12.0,1.5,,0.0,,
,all_other,,144.09,10.12647109,,,3420.0,0.0,0.0,3.0,,0.0,0.0
1.0,debt_consolidation,,883.23,11.88446143,14.32,682.0,,,86.9,1.0,0.0,0.0,0.0
1.0,,0.167,887.54,11.91839057,,,8670.958333,56883.0,,,1.0,0.0,
,credit_card,,,,,712.0,5669.958333,36014.0,66.1,3.0,0.0,0.0,0.0
1.0,,0.1357,339.69,,8.75,,,24223.0,,0.0,0.0,0.0,0.0
1.0,,0.16,,11.48246626,,,,62551.0,90.1,0.0,0.0,,
1.0,,,835.57,11.73606902,11.71,,5910.0,36598.0,74.4,0.0,,0.0,
1.0,all_other,0.0774,,11.22524339,,752.0,,,,,0.0,,0.0
,credit_card,0.16,,10.75363848,,,,,92.9,0.0,,0.0,0.0
1.0,,0.1148,,,22.93,,3690.0,,0.0,0.0,,0.0,0.0
1.0,debt_consolidation,0.16,421.89,11.73606902,23.85,,,,,,1.0,,
1.0,,0.0894,317.72,10.53209621,,,5039.958333,417.0,,2.0,,,0.0
,debt_consolidation,,189.85,,10.61,662.0,3119.958333,,,0.0,0.0,0.0,0.0
1.0,all_other,,682.74,,12.61,707.0,,,,2.0,,0.0,
,all_other,0.1183,397.61,11.28978191,18.9,,3660.0,,46.1,,0.0,,1.0
1.0,debt_consolidation,0.1322,,,,707.0,3990.0,,,0.0,,0.0,1.0
1.0,small_business,0.1392,,12.20607265,5.35,,,5415.0,,1.0,1.0,,0.0
,debt_consolidation,,288.78,11.1124479,8.17,777.0,,,16.7,1.0,0.0,,1.0
,credit_card,0.1253,317.93,11.00209984,5.42,,2129.958333,13228.0,45.6,,0.0,,0.0
1.0,,0.1531,,10.91508846,19.66,,3239.958333,39644.0,10.3,,,,
,debt_consolidation,,,10.30895266,12.04,692.0,1444.0,7171.0,,,,0.0,
1.0,all_other,0.1253,568.93,11.22524339,14.15,727.0,,4071.0,30.2,1.0,,0.0,0.0
1.0,debt_consolidation,0.1461,,10.66886237,20.23,702.0,,,95.0,2.0,,0.0,0.0
,,,,11.00209984,6.42,692.0,,4050.0,98.8,,0.0,,0.0
,,0.1183,497.01,,12.27,742.0,2879.958333,,0.0,2.0,,,
1.0,,0.1531,,,,667.0,1110.0,,22.8,1.0,2.0,0.0,
,debt_consolidation,,154.38,10.59663473,,,1560.0,1847.0,,1.0,0.0,,
,home_improvement,0.0894,,10.89673933,7.44,,,9166.0,27.0,,1.0,,
1.0,small_business,0.16,,11.60823564,18.13,717.0,10740.0,22784.0,82.0,,,,1.0
,all_other,,,9.769727562,20.37,,,5013.0,,0.0,,0.0,1.0
1.0,home_improvement,0.1183,662.68,,4.24,,6749.958333,15773.0,48.2,,,,1.0
,debt_consolidation,0.1531,417.79,,5.59,667.0,,,74.0,,,,0.0
,,,,11.51292546,11.02,752.0,3239.958333,1492.0,,,,0.0,0.0
1.0,debt_consolidation,0.1287,815.61,,8.08,717.0,,26361.0,73.2,1.0,,,
1.0,,,,,3.58,662.0,5130.0,0.0,74.4,,,0.0,
1.0,,,150.6,11.00209984,1.12,,,,,,0.0,1.0,1.0
,,0.1461,163.76,,10.71,677.0,,,50.6,2.0,0.0,,0.0
1.0,all_other,0.0859,,,,737.0,,38084.0,81.0,3.0,0.0,,1.0
1.0,all_other,0.1287,840.83,10.93310697,9.96,,,9880.0,72.1,,0.0,0.0,
,debt_consolidation,,532.8,,,,6960.0,12295.0,,0.0,,0.0,0.0
1.0,debt_consolidation,,515.46,10.59663473,,,,,56.1,1.0,0.0,0.0,
1.0,debt_consolidation,,261.04,10.54534144,,,,,65.9,0.0,0.0,0.0,0.0
1.0,,0.1253,184.07,10.30895266,16.2,687.0,3090.0,23509.0,54.8,0.0,,0.0,0.0
1.0,debt_consolidation,0.1392,443.78,10.96812932,,682.0,4949.958333,17599.0,28.3,3.0,,,0.0
,all_other,0.1322,,10.49127422,,677.0,5369.958333,,81.2,,0.0,,
,,0.1357,407.63,,5.51,712.0,,31895.0,,3.0,0.0,0.0,0.0
,,0.1322,270.41,,,682.0,2138.958333,,82.9,,0.0,0.0,
1.0,credit_card,,,11.15625052,17.47,692.0,,48280.0,97.7,,,0.0,0.0
1.0,,,,11.71177632,1.46,747.0,4569.041667,,49.6,1.0,0.0,0.0,0.0
,all_other,0.1531,,10.66895539,,677.0,,68.0,,0.0,0.0,0.0,0.0
,,0.1183,662.68,,,742.0,6030.0,19086.0,,1.0,,,0.0
,,,596.41,,,,6809.958333,12204.0,64.6,4.0,0.0,0.0,0.0
1.0,all_other,,476.58,11.53272809,,772.0,4110.0,4054.0,,2.0,0.0,0.0,0.0
1.0,credit_card,0.074,,,13.19,,4229.958333,19548.0,37.2,,0.0,0.0,
1.0,debt_consolidation,0.1253,,,,722.0,5399.958333,,96.6,0.0,,0.0,1.0
,,0.16,,11.40756495,,702.0,,362.0,36.2,1.0,0.0,0.0,0.0
1.0,home_improvement,,,,,772.0,,92944.0,20.6,,0.0,0.0,
1.0,credit_card,0.1218,,10.59663473,19.86,707.0,,,72.4,2.0,,,0.0
,all_other,,,,21.15,662.0,2910.0,,,2.0,0.0,,1.0
,debt_consolidation,0.1218,266.4,,,702.0,2280.0,,65.6,,0.0,,0.0
,,,158.86,10.54534144,,727.0,4020.0,13862.0,74.5,,0.0,0.0,0.0
,,0.1461,,,23.86,687.0,8071.0,,35.7,,,0.0,0.0
1.0,,,238.57,11.15619338,,707.0,,,,3.0,,0.0,0.0
1.0,major_purchase,,,11.11654398,,777.0,3633.0,,63.2,0.0,0.0,0.0,
,debt_consolidation,,,11.51292546,14.02,692.0,4559.958333,24594.0,64.3,0.0,,0.0,
1.0,,0.074,77.65,10.37349118,11.48,,,1641.0,,,0.0,,0.0
,,,222.41,10.71441777,15.2,722.0,3631.0,5764.0,,1.0,,0.0,1.0
,debt_consolidation,0.16,281.26,,6.78,672.0,4080.0,0.0,0.0,2.0,1.0,,
,major_purchase,0.1392,,,,682.0,2550.0,,35.7,2.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1253,200.8,11.15619338,17.28,,4800.0,33711.0,,2.0,,0.0,0.0
,credit_card,,60.24,,15.21,,2700.0,4293.0,66.0,,,0.0,
1.0,credit_card,,213.23,11.13458902,,717.0,7779.0,9846.0,,,0.0,,
1.0,educational,,86.97,10.81769612,7.96,807.0,,,,0.0,,,
1.0,,,,11.00209984,22.54,727.0,4500.0,32143.0,,,0.0,0.0,0.0
1.0,debt_consolidation,0.167,319.52,10.91508846,6.83,,,8419.0,,0.0,0.0,0.0,0.0
1.0,all_other,0.1392,819.29,,9.67,742.0,,254.0,,6.0,0.0,0.0,
1.0,debt_consolidation,,205.84,11.15619338,18.4,682.0,3962.958333,9442.0,92.6,2.0,0.0,0.0,0.0
,all_other,0.0859,,11.00209984,19.1,,,,36.7,0.0,0.0,,
1.0,,0.1322,,10.34817337,17.96,712.0,1440.0,,51.1,,,0.0,0.0
,home_improvement,,256.03,11.74403719,11.86,677.0,,20685.0,,1.0,1.0,0.0,0.0
,debt_consolidation,,,10.73630972,,747.0,6930.0,,15.5,4.0,0.0,0.0,0.0
1.0,,0.1253,120.48,,24.47,692.0,2159.958333,15888.0,,0.0,0.0,,1.0
1.0,,0.1357,203.82,11.31447453,19.93,697.0,6930.0,52116.0,,,0.0,0.0,0.0
,debt_consolidation,0.1183,,11.71177632,,,,38771.0,38.5,1.0,,,0.0
1.0,all_other,0.16,,10.62619354,19.63,667.0,1470.0,5277.0,97.7,,0.0,,
1.0,debt_consolidation,,333.0,10.59653473,23.01,,4500.0,,5.34,2.0,0.0,0.0,0.0
,all_other,,,10.46310334,10.49,757.0,,,,,0.0,0.0,0.0
1.0,debt_consolidation,0.1461,,,10.01,692.0,2759.958333,1412.0,,,,0.0,0.0
1.0,debt_consolidation,,236.61,11.28978191,0.22,,11519.95833,,,2.0,0.0,0.0,0.0
1.0,debt_consolidation,,428.83,,8.11,692.0,3959.958333,16941.0,36.5,2.0,0.0,0.0,
1.0,credit_card,,,10.81977828,,757.0,3301.0,,22.7,0.0,,0.0,0.0
1.0,,,124.24,10.87237073,,,9089.958333,2765.0,,1.0,,,0.0
1.0,,,292.4,,22.9,,,,11.7,1.0,0.0,0.0,
1.0,small_business,0.1531,478.71,,15.53,737.0,1769.958333,48.0,1.8,0.0,0.0,,0.0
1.0,educational,,,,16.3,692.0,,62587.0,77.4,,,,0.0
1.0,home_improvement,,312.19,,,772.0,,12212.0,,2.0,0.0,0.0,0.0
1.0,,0.1496,623.61,11.53272809,,,6210.0,,,,,0.0,0.0
1.0,,0.1635,537.01,,18.57,,7710.0,,69.9,1.0,0.0,,0.0
,,0.1426,168.1,11.06663836,,687.0,1140.0,,46.9,1.0,0.0,0.0,
,,0.1287,235.44,10.03801845,19.56,707.0,3000.0,12315.0,94.7,1.0,0.0,,0.0
1.0,debt_consolidation,0.1565,,11.77528973,,667.0,7229.958333,,93.2,0.0,,,
1.0,debt_consolidation,,720.42,,,662.0,5069.958333,,,3.0,,0.0,
1.0,debt_consolidation,0.1253,,,,727.0,5580.0,72210.0,,,,,0.0
1.0,all_other,0.0894,,11.22524339,,,1739.958333,0.0,,4.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1183,331.34,10.4125917,9.56,747.0,,9424.0,,0.0,,0.0,0.0
,all_other,,,10.30895266,18.2,737.0,,,3.3,,1.0,,0.0
,debt_consolidation,0.1183,,11.40756495,10.21,,9510.0,54147.0,,0.0,,0.0,
,home_improvement,,,11.25161265,,,8550.0,9586.0,41.5,2.0,4.0,0.0,
1.0,,0.1496,,11.60823564,,,,21753.0,,2.0,1.0,0.0,
,debt_consolidation,,348.2,,19.75,,4289.958333,7201.0,92.3,0.0,,0.0,0.0
,debt_consolidation,,40.57,10.03819326,,,,4826.0,57.5,2.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1565,,10.12647109,,677.0,,,,1.0,1.0,,1.0
,,0.1287,,,,,5729.958333,,76.3,0.0,0.0,0.0,0.0
,,0.167,,10.88743693,19.87,667.0,3904.958333,,,1.0,,0.0,1.0
,debt_consolidation,,,10.91508846,9.38,777.0,5940.0,,,0.0,,0.0,0.0
1.0,,,82.31,9.210340372,1.2,807.0,3899.958333,,,0.0,0.0,0.0,
1.0,home_improvement,0.1183,,10.71441777,,,1289.958333,,,2.0,0.0,0.0,0.0
1.0,,0.0705,92.7,10.1266311,,777.0,,415.0,6.8,1.0,0.0,,0.0
1.0,debt_consolidation,,273.1,10.63535051,23.69,682.0,5250.0,,91.9,,0.0,0.0,
1.0,,0.1357,,10.59653473,16.32,,4470.0,,45.5,,,,0.0
1.0,,0.074,,,5.55,757.0,7949.958333,13315.0,,0.0,,,
,,0.1218,166.5,,22.45,702.0,1800.0,16957.0,,3.0,0.0,0.0,
,debt_consolidation,0.1287,420.42,,10.39,,3119.958333,12343.0,,0.0,,0.0,1.0
,,0.0859,,10.27090459,15.96,732.0,,4545.0,,0.0,,,0.0
,debt_consolidation,0.1114,82.01,,18.09,,,,,0.0,0.0,,1.0
,debt_consolidation,0.1357,,,24.4,697.0,4201.958333,19525.0,59.0,,,0.0,
1.0,,0.1704,,10.81977828,,,3869.958333,,96.8,1.0,0.0,,
,,0.0774,,9.546812609,21.51,,2129.958333,,13.3,0.0,,,0.0
1.0,all_other,,,11.69524702,0.0,687.0,5190.0,,0.0,,,0.0,0.0
1.0,debt_consolidation,0.1426,686.12,11.22524339,8.02,687.0,,,,3.0,0.0,0.0,
1.0,,,,,,667.0,,6922.0,74.4,,0.0,0.0,0.0
1.0,,0.074,,11.38509209,5.58,792.0,5069.958333,0.0,0.0,,0.0,0.0,0.0
1.0,,0.1322,507.01,,,697.0,5011.958333,9271.0,47.1,1.0,,0.0,
,,,645.76,,10.93,742.0,2610.0,222.0,,,1.0,0.0,1.0
,all_other,0.074,,,,807.0,5311.958333,19647.0,,0.0,,0.0,0.0
,,0.074,,11.51192496,,802.0,,,,2.0,0.0,0.0,0.0
,,0.1114,262.43,11.35040654,17.39,727.0,3119.958333,19388.0,48.6,,,0.0,
,all_other,,659.37,11.21182037,14.06,,,177.0,1.4,,0.0,,0.0
1.0,,,,,11.52,717.0,7680.0,19757.0,,3.0,,0.0,
1.0,all_other,,,,,727.0,3060.0,2489.0,15.6,,0.0,,
,,0.1322,,10.30895266,,702.0,4770.0,0.0,,0.0,,,0.0
1.0,,0.1357,163.05,11.09741002,6.29,697.0,3539.958333,,,,,0.0,0.0
,all_other,,79.53,,6.94,702.0,,107.0,8.9,1.0,0.0,0.0,0.0
1.0,,0.1635,529.94,12.25486281,19.33,672.0,6029.958333,26388.0,94.2,1.0,0.0,1.0,
,debt_consolidation,0.0894,,10.51867319,,742.0,,8321.0,,0.0,0.0,0.0,
1.0,debt_consolidation,0.0894,,10.71441777,13.81,,,2669.0,22.2,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1461,,,6.74,677.0,5222.0,306.0,,,,0.0,0.0
1.0,,0.1531,,,,,4020.0,,92.4,1.0,1.0,,0.0
,debt_consolidation,0.1253,267.74,,22.9,697.0,,7013.0,,,,0.0,
,,0.1565,174.94,10.81977828,8.14,667.0,1320.958333,20111.0,,3.0,,0.0,0.0
,debt_consolidation,0.1357,169.85,,,682.0,3330.0,3262.0,93.2,2.0,,0.0,1.0
1.0,debt_consolidation,0.0894,476.58,11.40756495,,,10199.95833,,20.3,,0.0,0.0,
1.0,,0.1218,499.5,11.60823564,,722.0,,,,0.0,0.0,,
,home_improvement,0.1809,,11.26830288,21.69,667.0,,67776.0,,2.0,0.0,,0.0
1.0,,0.1253,,10.87804719,,,5970.0,,88.0,,,0.0,0.0
1.0,,,38.13,,22.9,727.0,2369.958333,,23.3,,0.0,,
1.0,,,788.18,11.00209984,,782.0,,2247.0,,0.0,,,1.0
1.0,debt_consolidation,0.0894,,11.40756495,10.47,767.0,,,,0.0,,,
,major_purchase,0.1392,,,5.99,682.0,2942.0,3634.0,,,1.0,,0.0
1.0,,0.1218,832.5,,12.36,,4979.958333,47256.0,,1.0,,,1.0
,all_other,0.1218,,,18.22,,5820.0,17604.0,,0.0,,0.0,0.0
,all_other,0.0774,280.97,,8.47,,6120.958333,2525.0,,,0.0,,
1.0,,0.1322,540.81,,,707.0,4199.958333,8834.0,,0.0,,0.0,0.0
1.0,home_improvement,,201.8,10.77895629,,,4110.0,0.0,,,2.0,,0.0
1.0,,,512.06,10.46310334,,,,17717.0,,3.0,0.0,0.0,
,debt_consolidation,0.1253,401.6,11.22524339,3.74,,7500.958333,,,,0.0,0.0,
,debt_consolidation,0.1253,334.67,11.06663836,,,,26373.0,,,1.0,0.0,0.0
1.0,,0.1218,333.0,11.00209984,,,3330.0,,5.6,1.0,,,
1.0,credit_card,0.1287,454.05,11.25813644,15.88,,8579.958333,14255.0,,0.0,0.0,0.0,0.0
,,,185.37,,5.53,692.0,1482.041667,1025.0,,1.0,,0.0,0.0
1.0,,0.1253,,10.81769612,12.46,757.0,,0.0,0.0,2.0,,,1.0
,small_business,0.1635,,11.28983191,,712.0,4349.958333,,72.6,,0.0,,
,home_improvement,0.0894,,,13.82,777.0,,,5.7,3.0,,,0.0
