credit.policy,purpose,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid
1.0,all_other,0.1253,334.67,11.13458902,11.11,,,,,,1.0,0.0,0.0
1.0,small_business,,870.39,,,,8130.0,,16.3,,0.0,,0.0
,,,,10.08580911,22.25,737.0,,,28.2,,0.0,0.0,1.0
,,,,,,,,19995.0,67.3,,0.0,0.0,
,all_other,0.1114,,,,,5223.0,4397.0,48.9,,,,0.0
1.0,debt_consolidation,,,,,,,5492.0,70.9,2.0,0.0,,0.0
1.0,,0.1114,262.43,12.07254125,,,9630.0,,,,0.0,0.0,
1.0,,0.0774,,,5.76,797.0,7259.958333,,,0.0,,0.0,
1.0,small_business,,,11.00209984,14.32,,11312.0,41063.0,61.3,,,,1.0
1.0,debt_consolidation,,82.34,,,,2580.0,8138.0,62.6,0.0,0.0,,0.0
1.0,,,168.17,,14.89,682.0,,,75.8,3.0,0.0,,
,debt_consolidation,,261.12,10.40426284,14.76,,12002.95833,23875.0,,5.0,,0.0,
,,0.1148,49.46,,6.44,,8939.958333,,,,,0.0,1.0
1.0,all_other,0.1218,49.95,10.59663473,22.23,692.0,,6834.0,,,,0.0,
,debt_consolidation,0.0859,,,24.49,,,5401.0,,1.0,0.0,,
,major_purchase,0.1461,,8.699514748,5.0,677.0,8369.958333,,,1.0,1.0,,
,debt_consolidation,0.1287,33.64,,,692.0,3989.958333,18154.0,,,,0.0,
,small_business,0.1947,,10.46310334,,,,,44.2,,,0.0,1.0
1.0,,0.1148,,,,782.0,4380.0,,,,0.0,,0.0
1.0,,,,10.81977828,6.17,,,,,0.0,,,0.0
1.0,major_purchase,0.1357,67.94,,7.83,,,,34.4,,,,
1.0,,0.1426,,,,,,,,,0.0,,
,debt_consolidation,0.0774,156.1,10.81977828,4.51,,4320.958333,928.0,2.0,,0.0,0.0,0.0
,debt_consolidation,0.1357,,10.62132735,,,,8180.0,83.5,2.0,,0.0,0.0
,,,,11.28978191,,,12689.95833,,,0.0,0.0,0.0,
,debt_consolidation,,,11.60823564,,,,15695.0,,,,0.0,0.0
1.0,,0.1218,807.53,,,,,,,0.0,0.0,,0.0
,,0.0894,571.89,11.69524702,3.44,797.0,7529.958333,,43.6,,0.0,0.0,0.0
1.0,debt_consolidation,,,,5.22,667.0,1590.0,12390.0,,,0.0,0.0,
1.0,,,204.83,11.4050284,10.35,,,9572.0,,1.0,,0.0,0.0
1.0,debt_consolidation,,173.86,,17.37,772.0,,14163.0,18.4,,,0.0,0.0
,,0.1218,,,,707.0,,37591.0,77.2,,0.0,,0.0
1.0,all_other,0.0774,,,2.34,792.0,4619.958333,0.0,0.0,,0.0,,
,debt_consolidation,0.1531,,10.81977828,,,,,,,0.0,,0.0
1.0,,,,10.34817337,,662.0,,0.0,33.29,,3.0,,
,all_other,0.1357,339.69,,,687.0,,1584.0,49.5,1.0,0.0,,
1.0,debt_consolidation,,679.37,,12.34,702.0,,,36.6,,,0.0,
1.0,,0.1531,,11.72737243,16.65,,,40413.0,85.6,,0.0,,
1.0,,,,10.59663473,14.31,672.0,,980.0,,3.0,0.0,,1.0
1.0,all_other,,338.01,11.00209984,,,4589.958333,11188.0,42.7,,0.0,0.0,
,all_other,0.167,,,24.12,682.0,10710.0,27433.0,,1.0,0.0,0.0,0.0
1.0,,,470.87,10.96819829,4.3,,,,53.0,,,0.0,0.0
1.0,,0.0894,317.72,11.05089001,,737.0,,10326.0,27.8,1.0,,,
1.0,credit_card,,,11.00209984,9.48,682.0,6570.0,,,2.0,,,
,,0.0859,,9.952277717,16.46,,,4372.0,,,,,1.0
,debt_consolidation,0.1461,,10.71441777,,,,9311.0,,,0.0,,
1.0,,,,11.35040654,,,,,12.1,,,,
,,0.0774,93.66,11.35035948,11.38,,4474.0,,3.3,,,,0.0
1.0,,0.1183,,10.59663473,,,3750.0,7658.0,,,,,
1.0,all_other,0.1183,265.08,,,712.0,3705.0,,85.5,0.0,0.0,0.0,0.0
,credit_card,0.1496,,,21.57,707.0,,,87.4,0.0,0.0,0.0,1.0
1.0,,,,10.25132355,,687.0,1170.0,,71.5,,0.0,0.0,0.0
1.0,major_purchase,0.074,,,,,,,,0.0,,0.0,
1.0,home_improvement,,156.1,,,777.0,7199.958333,4814.0,23.5,,0.0,,
1.0,,,,10.90753272,,,5730.958333,33809.0,22.1,1.0,0.0,,0.0
1.0,,,,,11.25,,,,,0.0,,0.0,0.0
1.0,debt_consolidation,0.1947,,,,,,,,,0.0,0.0,0.0
,,,68.96,,14.86,,1349.958333,,87.0,0.0,0.0,,0.0
1.0,home_improvement,0.1253,234.27,,,692.0,4740.0,,,,,,0.0
,,,706.59,11.40756495,,,,14218.0,74.8,0.0,0.0,,0.0
1.0,major_purchase,0.0774,124.88,,19.63,,,3417.0,,1.0,0.0,0.0,
,,0.1218,,11.59542669,12.25,,,,87.4,1.0,,0.0,0.0
1.0,small_business,0.1704,,,,687.0,1950.0,,79.5,1.0,0.0,,0.0
1.0,,0.0859,,11.39075783,8.83,,,75336.0,,0.0,,,0.0
1.0,credit_card,0.0774,,,,797.0,7259.958333,0.0,,,0.0,,0.0
1.0,,,,,,712.0,,65844.0,48.9,1.0,0.0,0.0,0.0
,debt_consolidation,0.0859,,,7.9,,2759.958333,5418.0,,,,0.0,0.0
,,,,9.798127037,,742.0,2250.0,,46.4,1.0,,0.0,
,debt_consolidation,0.0894,460.69,,,,6930.0,,,0.0,,0.0,0.0
1.0,,,210.21,,23.73,,,9166.0,73.9,2.0,,0.0,
,,0.1148,494.53,,6.35,,7229.958333,,2.7,,1.0,0.0,0.0
1.0,all_other,0.1183,248.51,10.30895266,,,,,39.6,0.0,,0.0,
,,0.0894,114.38,10.46310334,23.92,,2250.0,8151.0,57.0,,0.0,0.0,
1.0,,,,,2.05,,3090.0,1554.0,23.9,2.0,0.0,0.0,0.0
1.0,,0.1114,,,,,3899.958333,,,1.0,,0.0,0.0
,credit_card,,,11.00209984,2.9,,,,,,0.0,0.0,0.0
,,,,10.69194491,22.96,,5490.0,,83.5,0.0,0.0,0.0,0.0
,,,381.26,10.30895266,12.56,802.0,,2316.0,4.8,,,,0.0
,debt_consolidation,,,,,662.0,4440.041667,,,,0.0,,1.0
,,0.1114,459.25,,,747.0,3720.0,14447.0,68.8,0.0,,0.0,
,debt_consolidation,0.1218,,11.22524339,,,,,83.0,,,0.0,
1.0,all_other,,437.24,,10.8,,2640.0,,,,,,1.0
1.0,,,,11.01862914,,692.0,5459.958333,,,0.0,,,0.0
1.0,,,,10.858999,23.12,,3627.0,13882.0,69.4,0.0,0.0,0.0,
,,0.1114,,10.85417971,,737.0,,,26.8,1.0,0.0,,
1.0,,,,11.52132013,,,,2817.0,9.5,,0.0,,0.0
,,,,,23.21,677.0,,,96.7,,,,0.0
,,0.1426,,,24.43,667.0,4229.958333,,,,,0.0,0.0
,all_other,0.1496,,11.20612853,10.29,707.0,1531.0,12560.0,,0.0,0.0,,
1.0,small_business,,655.03,,,792.0,9636.0,,,3.0,0.0,,0.0
,,0.1531,,,3.16,,4319.958333,4138.0,98.5,0.0,0.0,,0.0
,,,,,,737.0,,,,,,0.0,0.0
,major_purchase,,308.19,11.17043516,,,3420.0,,30.9,,,,0.0
,,,476.58,,3.07,772.0,,13648.0,20.7,,,0.0,0.0
,,,,11.12726298,,702.0,3149.958333,,40.3,,0.0,,0.0
1.0,debt_consolidation,0.0774,,,,762.0,9270.0,17604.0,,2.0,,0.0,0.0
,debt_consolidation,,292.3,11.12726298,,,9300.0,38581.0,,1.0,,,0.0
1.0,debt_consolidation,0.1148,,,,,3480.0,5303.0,,,,,0.0
1.0,debt_consolidation,0.1496,519.68,11.1124479,,687.0,,13217.0,96.5,0.0,,,
,debt_consolidation,,,10.98529272,,,,7278.0,,0.0,,0.0,0.0
,small_business,,421.89,,11.2,,3945.958333,5418.0,33.9,,,0.0,1.0
,debt_consolidation,,110.64,,16.63,722.0,1860.0,3159.0,,,0.0,,
1.0,debt_consolidation,0.1148,197.82,10.46253175,1.61,742.0,,,6.0,,3.0,0.0,
,,,413.03,,,747.0,3209.958333,14385.0,50.3,1.0,0.0,,0.0
,small_business,,,10.82480563,,,1590.0,2138.0,14.4,,0.0,,0.0
1.0,,,792.47,,,,,11328.0,39.9,,,,
,,,645.26,11.35040654,23.48,667.0,,11369.0,91.7,1.0,,0.0,
,debt_consolidation,0.1392,,,4.16,682.0,,2791.0,,,0.0,,0.0
,,,198.81,10.82972862,7.96,702.0,3149.958333,,74.6,,0.0,0.0,
1.0,,0.1148,428.59,11.22524339,9.81,722.0,2879.958333,14132.0,67.6,3.0,0.0,,0.0
,all_other,0.1322,473.21,,4.57,717.0,,,,,0.0,0.0,
1.0,,0.167,,10.93310697,23.72,,,27298.0,,2.0,,,
1.0,debt_consolidation,,,,,702.0,,68903.0,,0.0,,0.0,0.0
,major_purchase,,,10.30895266,,672.0,1950.0,,,,,0.0,
,all_other,0.0894,95.32,,6.9,,,11247.0,57.7,,,,
1.0,,0.1287,,,12.67,697.0,,,72.7,3.0,0.0,,0.0
1.0,debt_consolidation,,,9.903487553,,692.0,,4455.0,,,,,0.0
1.0,,0.1565,,10.42228135,,,,10908.0,92.4,,0.0,,0.0
,all_other,0.1218,,10.59663473,,697.0,2730.0,4388.0,43.9,0.0,,0.0,
,debt_consolidation,0.1218,,,19.42,707.0,,,,3.0,0.0,,
,debt_consolidation,,,,,,,,,0.0,0.0,,1.0
1.0,all_other,0.1253,400.76,,,,,,,1.0,0.0,0.0,
1.0,,,501.16,,16.08,,,6327.0,,1.0,,0.0,
1.0,,,,11.25392155,10.59,707.0,4860.0,,95.8,,,,
1.0,debt_consolidation,0.1531,844.28,,,,3930.958333,,,,0.0,,
,debt_consolidation,0.1183,,11.18191827,,,,9918.0,,1.0,0.0,,
,all_other,,455.19,11.12726298,7.82,,8160.0,2889.0,14.5,1.0,0.0,,0.0
1.0,home_improvement,,273.1,,,,1409.958333,1923.0,76.9,1.0,0.0,0.0,
,all_other,,,12.75995776,,812.0,6660.0,129224.0,,0.0,0.0,,
1.0,,,379.23,10.91508846,,692.0,4720.958333,,53.5,,0.0,1.0,0.0
,debt_consolidation,,,,,,7083.0,24427.0,,,0.0,0.0,0.0
,debt_consolidation,0.1218,,,7.41,712.0,,,29.3,0.0,,,0.0
,credit_card,,,10.69194491,20.75,,,6508.0,62.0,,0.0,0.0,0.0
1.0,debt_consolidation,,115.97,,23.79,,,,,,0.0,,
,,,,11.60823564,11.02,712.0,8830.0,38771.0,,,0.0,,
,educational,0.1565,,,12.0,,,2383.0,,0.0,,0.0,0.0
,debt_consolidation,,,9.957975738,,,6932.0,,,,,0.0,0.0
,all_other,0.0859,56.9,10.08580911,8.95,722.0,,1620.0,,0.0,0.0,0.0,
1.0,,,,9.472396897,,,4140.0,,,3.0,0.0,0.0,0.0
,debt_consolidation,,150.21,9.906682443,17.58,,1750.958333,,,,0.0,0.0,
1.0,,,716.88,11.35040654,,702.0,,26090.0,,2.0,,,
,,,528.34,10.98529272,24.08,,5039.958333,22240.0,,0.0,,,0.0
1.0,all_other,,187.32,10.30895266,,,,,15.8,2.0,,,0.0
,all_other,0.1392,,11.73606902,,,3629.958333,,,,0.0,0.0,1.0
,debt_consolidation,,563.28,,,737.0,,3644.0,,1.0,,,0.0
,small_business,0.1774,,10.71441777,10.35,667.0,,,78.5,0.0,,0.0,
1.0,,,,10.6454249,,697.0,,973.0,,3.0,0.0,0.0,0.0
,all_other,,289.6,10.92593848,20.2,667.0,,22851.0,,1.0,,,0.0
,credit_card,0.1218,59.94,10.96819829,4.43,,11790.0,8652.0,50.3,1.0,0.0,1.0,0.0
,,0.1183,,,,697.0,3780.0,,,,0.0,0.0,
,debt_consolidation,,716.95,11.62625415,8.88,667.0,,20755.0,,2.0,0.0,0.0,
,,,278.53,10.62132735,8.2,,1860.0,,,0.0,1.0,0.0,0.0
,all_other,,,9.761463053,,,,1245.0,31.1,0.0,,0.0,
1.0,,,692.9,10.89673933,11.78,682.0,1709.958333,25216.0,59.9,,0.0,,0.0
1.0,home_improvement,0.1218,,,,717.0,,,72.1,2.0,,,0.0
,,,87.02,,,,,,24.1,1.0,,,0.0
,,,158.86,,,,3569.958333,6109.0,43.9,,0.0,,0.0
,,0.1461,,11.65268741,13.36,677.0,,,96.8,,,,
1.0,,,307.24,11.35040654,,677.0,2069.958333,,1.0,2.0,0.0,0.0,
1.0,all_other,,90.75,10.81977828,1.92,,,,0.0,3.0,,,
1.0,debt_consolidation,0.1183,497.01,,,,6481.958333,32725.0,41.9,,0.0,0.0,
,all_other,0.1287,336.34,11.04132055,,,2340.0,5338.0,86.1,,0.0,,0.0
,debt_consolidation,0.0774,280.97,10.9156156,11.88,777.0,11249.95833,,,3.0,1.0,0.0,1.0
1.0,,0.1114,147.62,,,,,,27.0,,,,
1.0,,,,10.39352663,18.19,,,0.0,0.0,,0.0,,
,,,57.19,11.21182037,13.28,,,,,1.0,0.0,,0.0
1.0,major_purchase,0.1148,,,,717.0,3660.0,,17.3,2.0,,,0.0
,,0.0894,381.26,10.37349118,,,,16588.0,,1.0,,0.0,0.0
1.0,home_improvement,,,,15.8,752.0,,,,0.0,,0.0,
1.0,,0.0894,,,,732.0,,15355.0,35.5,2.0,0.0,,
1.0,,0.1496,,10.59778407,,687.0,1170.0,,73.2,,0.0,0.0,0.0
1.0,credit_card,0.1913,918.02,11.90496755,,,,,77.4,1.0,,,1.0
1.0,,,,11.00209984,15.5,,3629.958333,,45.0,,1.0,,
,,0.16,,10.56874953,,,1439.958333,,13.5,,,,
,credit_card,0.1357,509.53,,0.81,,,981.0,,,1.0,0.0,
1.0,,0.0859,,,,757.0,14400.0,,27.2,0.0,,,
1.0,debt_consolidation,0.1426,,,,682.0,3150.958333,,,,,0.0,
1.0,,0.1565,,10.91508846,,,,405.0,,,0.0,0.0,0.0
,credit_card,,642.22,11.47210347,,712.0,,,41.8,,,0.0,0.0
,small_business,,,9.903487553,18.9,,,24.0,,0.0,,,0.0
1.0,,,,,22.89,,,,,,,0.0,0.0
1.0,,,,10.30895266,2.8,,,,,2.0,,,
1.0,all_other,,,10.6454249,,,2519.958333,20323.0,,,,0.0,0.0
1.0,debt_consolidation,0.1148,494.53,10.727663,8.84,737.0,4410.0,13819.0,56.4,0.0,0.0,,0.0
,,0.1183,530.15,12.22587527,6.29,,7559.958333,,25.4,1.0,0.0,0.0,
,debt_consolidation,0.0774,,14.12446477,,,,20.0,0.1,2.0,,,0.0
1.0,debt_consolidation,,,,18.58,697.0,,,,0.0,,,0.0
,debt_consolidation,,,11.00209984,17.9,,4649.958333,26715.0,,1.0,,,
,,0.167,,,3.88,692.0,,,99.0,1.0,0.0,0.0,0.0
1.0,credit_card,0.1114,,,,712.0,3149.958333,,53.7,,,0.0,0.0
1.0,,,,,,772.0,6720.0,,25.1,0.0,,,0.0
,,0.1287,,13.71015004,,,,30706.0,44.0,1.0,0.0,0.0,
,debt_consolidation,0.1392,327.72,,,,8430.0,,,0.0,1.0,0.0,0.0
1.0,,0.1183,,9.862665558,22.69,,,,79.3,,0.0,,
1.0,,,253.51,11.19821472,11.74,,4384.0,21075.0,59.8,2.0,,0.0,
1.0,all_other,0.1531,452.6,10.42821608,20.52,,,,,1.0,0.0,0.0,
1.0,debt_consolidation,,92.7,,,,,1326.0,18.2,0.0,,,0.0
1.0,debt_consolidation,0.1114,,10.77895629,,722.0,3239.958333,,32.1,0.0,0.0,0.0,0.0
,,,397.61,10.59663473,17.61,722.0,,7383.0,35.0,0.0,,,
1.0,debt_consolidation,,,10.81977828,5.78,,,,,2.0,1.0,0.0,
,major_purchase,,242.52,,,,,1747.0,,,0.0,0.0,0.0
1.0,major_purchase,0.1322,,,,,2580.0,,,,0.0,0.0,
1.0,debt_consolidation,,522.23,11.62625415,12.15,672.0,5369.958333,,,,1.0,0.0,0.0
,debt_consolidation,,,,21.48,,6630.0,,84.5,1.0,,,
,,,219.71,,8.64,,,,18.8,,,,1.0
,home_improvement,0.074,77.65,,1.33,,,1844.0,,,0.0,,
,,0.1426,,,,662.0,,,,0.0,,0.0,
1.0,,,,,,717.0,1620.0,,99.7,,,0.0,
,all_other,,866.13,11.17504424,8.73,702.0,5069.958333,,,1.0,1.0,0.0,
,debt_consolidation,,198.81,10.71441777,23.15,702.0,,,58.7,0.0,,,
,,0.1322,507.01,,15.63,,,,,0.0,0.0,,
1.0,credit_card,,,10.96819829,,687.0,,6184.0,,,,,0.0
1.0,,,,,14.72,757.0,,,5.8,0.0,0.0,0.0,0.0
1.0,,,41.17,,,702.0,2580.0,0.0,,0.0,,,
,debt_consolidation,0.0894,,,,,3090.0,,49.3,,,0.0,
,home_improvement,,,10.91508846,1.07,737.0,3569.958333,2054.0,,0.0,0.0,0.0,
1.0,,0.1357,407.63,11.60823564,,,8339.958333,,,0.0,,,
1.0,,,,,8.33,,5429.958333,11023.0,72.0,,,1.0,
,all_other,0.1253,167.34,9.700146629,,,,,,3.0,0.0,0.0,
,,0.1635,551.14,,14.45,662.0,4020.0,,84.0,,,,0.0
1.0,,,203.82,,20.79,,2310.0,5950.0,57.8,,,,
1.0,,0.1565,279.89,10.1266311,7.34,672.0,2160.958333,,,,0.0,,0.0
1.0,small_business,0.1565,,,,797.0,9690.041667,,,,,0.0,0.0
,debt_consolidation,0.1322,,,,677.0,5759.958333,9874.0,,,0.0,,
1.0,,,298.21,11.1844214,,737.0,,12893.0,,,,,0.0
1.0,,,,,8.81,,8220.0,,70.5,0.0,1.0,1.0,0.0
,small_business,,,11.75978554,24.08,,8279.958333,,74.9,3.0,0.0,,
1.0,educational,,828.35,11.49272276,4.87,,,3142.0,,,,,0.0
,,0.1218,,10.50012383,,,,6528.0,42.7,,,0.0,1.0
1.0,,,,10.23995979,,,4110.041667,6211.0,,2.0,,0.0,
1.0,debt_consolidation,,,10.23995979,,717.0,3724.0,,,,1.0,,0.0
,debt_consolidation,,,11.23843599,1.58,692.0,,12135.0,85.5,3.0,,,0.0
,,,827.33,,12.78,,10169.95833,62553.0,,,,,
1.0,,,217.42,10.60221911,,772.0,,,,2.0,,,
1.0,,,381.26,11.34332268,,792.0,,1940.0,,1.0,,0.0,
,,0.1565,,,20.41,702.0,,,,,0.0,,0.0
1.0,home_improvement,0.06,,,10.3,,,,,,,,
,,,,11.73606902,,,,,,1.0,,0.0,
1.0,small_business,,,,,747.0,3903.0,,21.4,0.0,0.0,,
,,,207.87,,19.58,702.0,2849.958333,14306.0,99.3,,0.0,,0.0
,all_other,,,,,677.0,,,66.4,1.0,,,
,,,,,,,,46336.0,,,,,0.0
,debt_consolidation,,,,,,,27901.0,40.9,1.0,0.0,,
1.0,,0.1114,,11.88448902,3.32,,4200.0,11484.0,52.0,,0.0,,
,,0.1496,,,,667.0,,,39.7,,,0.0,0.0
1.0,,,,11.23321156,4.75,,,,,2.0,0.0,0.0,
,,0.1218,,10.4341158,,,7470.0,,,,,0.0,
,,0.1183,165.67,,5.66,,5970.0,8950.0,31.1,2.0,0.0,0.0,1.0
1.0,,0.0894,,11.40756495,8.77,,,,54.3,,0.0,,
1.0,small_business,,50.05,10.727663,,,,,,0.0,,,
,debt_consolidation,,,,,682.0,3959.958333,,50.5,2.0,,,
1.0,credit_card,,457.51,,23.4,,,,,0.0,0.0,0.0,
1.0,,0.0859,379.33,11.04292184,,777.0,,,,2.0,,,0.0
1.0,,,,,14.48,727.0,,,,0.0,,0.0,0.0
1.0,,,611.44,10.69194491,6.33,692.0,11101.0,,14.1,,,0.0,
,debt_consolidation,,603.53,,,,,,,2.0,,1.0,
,,0.1392,,,,,,,,0.0,,,
,all_other,0.0774,,11.1124479,12.77,772.0,7169.958333,2930.0,3.3,0.0,,,
,,,381.26,11.46163217,,,,,,,,0.0,0.0
,,,,,,722.0,,,43.6,,0.0,,
,all_other,,109.27,10.66326482,14.23,,,,32.5,1.0,0.0,,
,,,,9.998797732,,667.0,3335.0,12925.0,67.7,0.0,0.0,,
,debt_consolidation,0.1357,101.91,10.22557105,,,,2229.0,82.6,2.0,,0.0,
,home_improvement,0.0774,156.1,,,,,,,0.0,0.0,,
1.0,debt_consolidation,0.1183,,10.91508846,13.13,742.0,,,,0.0,0.0,0.0,
1.0,,,397.15,,14.94,,6149.958333,16495.0,,1.0,,0.0,0.0
,,0.1322,,10.77167988,20.67,,,,94.7,1.0,,,
1.0,debt_consolidation,,,,20.35,,1860.0,,,3.0,,0.0,
,debt_consolidation,0.1218,,,,707.0,,11129.0,,,,0.0,
,major_purchase,,,,5.36,,5280.0,35121.0,,,0.0,,0.0
1.0,,,401.6,10.84933709,9.27,742.0,6960.0,9087.0,30.8,,,,0.0
,,0.16,316.42,11.38639806,,,1574.0,,,0.0,,1.0,0.0
,credit_card,,,,18.91,,1170.0,,,,,0.0,0.0
1.0,,0.1287,215.26,10.30895266,,,,6978.0,,,,,
,debt_consolidation,,186.36,10.47425013,,782.0,,2772.0,11.1,,0.0,0.0,
1.0,debt_consolidation,0.1496,173.23,11.66392834,12.71,,5789.958333,,,0.0,,0.0,0.0
,,0.1114,,,1.7,,4112.0,,23.3,2.0,0.0,0.0,0.0
,all_other,0.1287,117.72,11.21182037,9.34,,,,84.1,2.0,0.0,,
,all_other,0.1148,32.97,10.49127422,,,2220.0,,15.8,,0.0,0.0,
1.0,,,,,,,,,6.3,3.0,,,0.0
1.0,,0.1496,,10.29688008,20.69,662.0,4110.0,,,0.0,0.0,0.0,
,,0.1253,174.03,,,692.0,4080.0,,,,0.0,0.0,
,small_business,0.16,703.15,11.98292909,,,,57602.0,80.0,,0.0,,0.0
1.0,,,,,,,,7306.0,,2.0,0.0,,
1.0,debt_consolidation,0.074,,,5.23,,,4071.0,,0.0,,0.0,
1.0,,,333.0,,,,2443.958333,6238.0,,0.0,,0.0,0.0
1.0,,0.1218,,10.77895629,12.7,,7080.0,,45.7,,1.0,,0.0
,debt_consolidation,0.1461,155.14,,19.78,,,7114.0,,2.0,,,
1.0,,,,,6.73,,5819.958333,,,,1.0,,
1.0,credit_card,,259.37,,3.27,757.0,,,94.9,,0.0,,
1.0,,0.1531,,,,,5850.0,,17.1,0.0,0.0,0.0,0.0
1.0,credit_card,,,,6.19,727.0,,685.0,85.6,0.0,,0.0,
,credit_card,,190.63,10.6454249,21.2,,6059.958333,,,,,,
1.0,all_other,,,10.87804719,,767.0,6059.958333,23331.0,58.5,1.0,0.0,0.0,
,major_purchase,0.1183,662.68,10.76789534,6.77,812.0,,,,0.0,0.0,0.0,0.0
,major_purchase,0.074,37.28,11.00209984,,,,37459.0,6.5,2.0,,0.0,
,home_improvement,,94.84,,,727.0,2310.0,2610.0,,1.0,0.0,0.0,0.0
,,,,10.49127422,3.47,,,9389.0,22.2,,0.0,0.0,0.0
,debt_consolidation,,187.32,10.66895539,,762.0,8099.0,,22.7,1.0,,,
1.0,,,,9.510444964,,,,,,0.0,0.0,0.0,0.0
1.0,,,168.17,10.87426647,,682.0,,1465.0,63.7,1.0,0.0,,1.0
,,0.1392,392.58,11.08214255,14.88,,3390.0,,,,0.0,,0.0
,,,,,,,9389.958333,,,,0.0,0.0,0.0
,all_other,,,,,762.0,5791.041667,7386.0,33.9,,,0.0,
,all_other,,,,18.69,687.0,,,69.4,,,0.0,
1.0,,0.1287,403.6,10.82774645,,,3629.958333,,,0.0,,0.0,0.0
,debt_consolidation,0.1461,,,,,4709.958333,5843.0,72.1,,,0.0,0.0
,,0.0894,,,,,7080.0,3590.0,,,,0.0,
1.0,,0.1148,,,,757.0,,4800.0,25.9,0.0,0.0,0.0,
,all_other,0.0894,324.07,11.35040654,0.0,757.0,,6473.0,,,,0.0,0.0
1.0,,,411.67,11.00209984,,702.0,5550.0,,96.9,,,,0.0
,,0.1114,328.04,10.818177,19.31,722.0,3241.958333,6648.0,,,0.0,0.0,0.0
1.0,,,,,18.08,,4019.958333,,20.7,,0.0,0.0,1.0
,major_purchase,,215.26,11.16726111,,687.0,6660.0,12267.0,40.0,3.0,,1.0,
,,0.1183,828.35,11.22524339,,807.0,,,,,0.0,,0.0
1.0,,0.1114,,11.53632944,,757.0,,14617.0,,,0.0,0.0,0.0
,all_other,0.1218,333.0,10.77895629,10.68,707.0,5730.0,3486.0,,,0.0,0.0,0.0
,all_other,,703.15,10.858999,,682.0,,,7.9,0.0,,,
,,,65.94,10.81977828,,,,,,1.0,0.0,0.0,0.0
,all_other,0.1357,509.53,10.70324447,,,4589.958333,,,,,0.0,
,debt_consolidation,0.1114,393.65,10.59663473,,,5557.041667,12746.0,52.5,2.0,0.0,,
1.0,debt_consolidation,0.1218,,,,707.0,,10006.0,,,0.0,,
,,,,10.727663,,,5399.958333,,,,,0.0,
,debt_consolidation,,,10.69194491,,,6390.0,17070.0,24.7,0.0,0.0,,0.0
,,,338.01,11.60823564,9.86,,5880.0,,,1.0,0.0,0.0,0.0
,all_other,,146.23,,9.8,667.0,,,93.9,0.0,,0.0,
1.0,,,,,5.85,732.0,5910.041667,2400.0,12.8,,0.0,,
,all_other,,,10.95109493,,722.0,5280.0,9107.0,,,,,0.0
1.0,debt_consolidation,0.0859,292.4,,,747.0,5009.958333,,27.7,,0.0,,
,,0.1461,137.91,10.57131693,10.68,,1260.0,,,,,0.0,
1.0,,0.1287,815.61,,,,,,73.6,,0.0,,0.0
,,,339.69,10.81977828,15.53,,9089.958333,8006.0,,,0.0,0.0,0.0
1.0,,0.0894,,10.77895629,,717.0,6175.0,15354.0,,3.0,0.0,,
1.0,,0.0894,,,,742.0,,,36.2,1.0,,,0.0
,debt_consolidation,0.1253,401.6,10.91508846,15.4,,,,69.3,,0.0,0.0,
1.0,,,254.18,,11.87,742.0,7050.0,53066.0,,2.0,0.0,0.0,0.0
,all_other,0.074,62.12,11.28978191,,,,,48.1,,,,
,,,,11.6307085,0.99,,,,0.0,,0.0,,0.0
,all_other,,166.5,10.6896696,,,,,68.2,0.0,,0.0,
,,0.1809,506.74,,,,,,,1.0,,0.0,0.0
1.0,debt_consolidation,0.1531,,,,682.0,,,,1.0,,0.0,
,,,273.1,,,677.0,5789.958333,,,,3.0,,
1.0,,,,,,,6419.958333,2600.0,12.3,,0.0,,0.0
1.0,home_improvement,,124.24,11.79810441,,772.0,9990.041667,10583.0,16.9,2.0,0.0,,
,debt_consolidation,0.16,527.36,,5.72,,,10472.0,,1.0,0.0,0.0,0.0
,,,824.22,,,802.0,4058.041667,2148.0,,1.0,0.0,,
,,,423.28,,23.55,722.0,,24931.0,57.6,1.0,,,
,,0.1253,,10.49404814,20.78,707.0,,22376.0,,,,,0.0
,,0.1183,165.67,,20.57,717.0,4980.0,,51.5,,,,0.0
1.0,,,,,6.06,662.0,5010.0,,,0.0,,,
,debt_consolidation,,,,,,4320.0,,57.2,,0.0,0.0,0.0
,debt_consolidation,0.0859,300.3,,20.7,,3330.041667,,,,0.0,0.0,0.0
1.0,,,309.78,11.00209984,,,4110.041667,6.0,0.0,0.0,,0.0,0.0
,home_improvement,,,,2.94,752.0,,10373.0,,0.0,,0.0,
,,,222.41,10.89673933,,732.0,5310.041667,,66.1,,0.0,0.0,0.0
,,0.1253,,10.79957558,,,,,,,,,0.0
,,,316.11,10.87804719,15.31,,,,,,0.0,0.0,
1.0,,,,,,672.0,2400.041667,,90.6,,0.0,,
1.0,debt_consolidation,,197.82,,1.87,,13110.0,4133.0,,0.0,,0.0,
1.0,all_other,,316.11,,,,,,2.1,1.0,0.0,,0.0
1.0,credit_card,,532.8,11.69524702,21.58,,7050.041667,85896.0,70.9,,0.0,0.0,0.0
,,0.1322,540.81,,,,,6847.0,75.2,,,0.0,
1.0,credit_card,,164.02,10.81977828,5.88,717.0,5280.041667,,,3.0,,,
