credit.policy,purpose,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid
1.0,,0.1253,200.8,,17.28,687.0,4800.0,33711.0,81.6,,,,
,credit_card,0.1253,,10.23995979,15.21,,,,,,0.0,0.0,0.0
,,0.1114,213.23,11.13458902,3.43,,,,59.7,1.0,0.0,0.0,0.0
1.0,,,86.97,,7.96,,,,1.0,,0.0,,
1.0,all_other,0.0859,105.9,11.00209984,,727.0,4500.0,,,0.0,0.0,,
1.0,,0.167,319.52,,,,,8419.0,,0.0,,0.0,
,all_other,0.1392,819.29,,9.67,742.0,,,1.1,6.0,0.0,0.0,
1.0,debt_consolidation,,205.84,,18.4,,3962.958333,,,,,0.0,
,all_other,,195.99,,19.1,742.0,5429.958333,,,,,,0.0
1.0,,,202.81,10.34817337,17.96,712.0,1440.0,,,,0.0,0.0,0.0
1.0,,,,11.74403719,,677.0,4619.958333,20685.0,72.9,1.0,1.0,,0.0
1.0,debt_consolidation,,,,11.3,747.0,,,15.5,,,0.0,0.0
1.0,,,120.48,10.78915411,,692.0,,,75.7,,0.0,,
1.0,,,203.82,,19.93,,6930.0,52116.0,95.3,,0.0,0.0,
,,0.1183,,11.71177632,,712.0,8888.041667,38771.0,,,,,0.0
1.0,all_other,,,10.62619354,19.63,,,,97.7,1.0,,0.0,0.0
,debt_consolidation,,,,,,4500.0,,,,0.0,0.0,0.0
1.0,,,222.41,,,,,15269.0,,0.0,,,
,,,,10.81977828,10.01,692.0,2759.958333,,,0.0,0.0,,
,,0.1322,236.61,,0.22,,11519.95833,,3.6,,0.0,,0.0
1.0,,0.1426,428.83,10.40426284,,692.0,,,,2.0,,0.0,
,credit_card,0.0894,155.69,,10.66,,3301.0,,,,,,
1.0,all_other,,,10.87237073,,782.0,9089.958333,,,,0.0,,
1.0,,0.0859,,,,,2101.958333,,11.7,,0.0,0.0,
1.0,small_business,,,10.20492459,15.53,737.0,1769.958333,,,0.0,,,0.0
1.0,educational,,377.37,11.72803684,,,13170.0,,77.4,,,0.0,0.0
,,,312.19,,12.6,,5069.958333,12212.0,19.0,2.0,,0.0,0.0
,debt_consolidation,0.1496,623.61,11.53272809,,,6210.0,,,,0.0,0.0,
,,,,10.6454249,18.57,707.0,,21389.0,69.9,,,,0.0
,debt_consolidation,,168.1,11.06663836,12.9,687.0,,2628.0,,1.0,,,
,,,235.44,,19.56,,3000.0,12315.0,94.7,,,0.0,0.0
1.0,debt_consolidation,,195.93,,,,7229.958333,9044.0,93.2,0.0,,0.0,
,,0.1774,,,,662.0,5069.958333,,,,2.0,0.0,1.0
1.0,debt_consolidation,0.1253,811.56,12.20607265,,,5580.0,72210.0,73.7,,0.0,0.0,
1.0,,0.0894,,11.22524339,,752.0,1739.958333,,,,0.0,0.0,0.0
1.0,,0.1183,331.34,10.4125917,,747.0,3300.0,,50.4,,,0.0,
,all_other,0.1148,,,,737.0,3000.0,434.0,3.3,1.0,,0.0,
,debt_consolidation,0.1183,795.22,,10.21,,,54147.0,53.5,0.0,,,1.0
,,0.1496,,,,662.0,,,,2.0,4.0,,0.0
1.0,debt_consolidation,,,11.60823564,,667.0,,21753.0,90.6,2.0,1.0,0.0,0.0
1.0,debt_consolidation,,,,19.75,,4289.958333,7201.0,92.3,,,,
1.0,,,,10.03819326,10.54,682.0,,4826.0,,2.0,0.0,0.0,
,debt_consolidation,,174.94,,18.39,677.0,,,51.0,,,,
,,0.1287,164.81,11.21182037,,707.0,,,,,0.0,,
,debt_consolidation,,674.53,,19.87,667.0,,,,,,0.0,
1.0,,,,,9.38,,,16018.0,38.0,,0.0,,
1.0,all_other,0.074,,9.210340372,1.2,807.0,3899.958333,82.0,2.3,0.0,0.0,,1.0
,,0.1183,132.54,10.71441777,,,1289.958333,,,,0.0,,
,major_purchase,,92.7,10.1266311,8.16,777.0,,,,,0.0,0.0,0.0
,debt_consolidation,,273.1,10.63535051,,682.0,,9728.0,,0.0,,0.0,0.0
,all_other,0.1357,,10.59653473,16.32,702.0,,,,,1.0,,0.0
1.0,,,93.18,,,757.0,,,,,0.0,,0.0
1.0,,,,,,,,16957.0,,,0.0,0.0,1.0
,debt_consolidation,0.1287,420.42,10.54534144,10.39,707.0,,12343.0,67.8,,0.0,0.0,
,,0.0859,,10.27090459,15.96,732.0,1830.0,,,0.0,0.0,0.0,
,,0.1114,82.01,11.15625052,,,8130.0,14482.0,,0.0,,,1.0
1.0,,,611.44,11.05089001,24.4,,,19525.0,,,0.0,,
1.0,,0.1704,,10.81977828,13.66,692.0,3869.958333,11999.0,96.8,1.0,,0.0,0.0
1.0,,0.0774,93.66,9.546812609,,757.0,2129.958333,,13.3,,0.0,,0.0
,all_other,,275.81,,0.0,,5190.0,0.0,0.0,0.0,0.0,,0.0
1.0,,0.1426,,,8.02,687.0,,15278.0,,,,0.0,0.0
1.0,,0.1531,,10.49127422,14.83,667.0,,6922.0,,2.0,0.0,0.0,0.0
1.0,,0.074,93.18,,,792.0,5069.958333,,0.0,,0.0,0.0,0.0
1.0,debt_consolidation,,507.01,11.53272809,6.64,,,9271.0,47.1,1.0,0.0,,0.0
1.0,credit_card,0.1287,,11.28978191,,742.0,2610.0,,2.8,,,,
1.0,,,,11.55718156,,807.0,,,,0.0,,0.0,
,,0.074,83.86,,0.18,,,,,,0.0,,0.0
,,0.1114,262.43,,,727.0,3119.958333,,48.6,0.0,0.0,0.0,
,,,,,,797.0,,177.0,1.4,0.0,0.0,0.0,
,,0.1183,,11.46163217,,717.0,7680.0,19757.0,30.1,,,,0.0
,all_other,0.0894,190.63,10.08580911,8.05,,,,,,,,0.0
,,0.1322,,,,,,0.0,0.0,0.0,,,0.0
1.0,,0.1357,,,,,,500.0,,,,,0.0
1.0,all_other,,79.53,10.81577026,,702.0,,107.0,8.9,1.0,,,
1.0,,,,,,672.0,,,94.2,,0.0,,
1.0,,,,10.51867319,,742.0,,8321.0,,,,,0.0
1.0,debt_consolidation,,,10.71441777,,787.0,7949.958333,,,,0.0,0.0,
1.0,debt_consolidation,,,,6.74,,5222.0,,,,3.0,0.0,
1.0,debt_consolidation,,417.79,11.13453063,13.1,672.0,,,,1.0,1.0,,0.0
1.0,,,,10.75798798,22.9,697.0,,7013.0,54.8,1.0,,0.0,0.0
,credit_card,,,10.81977828,8.14,667.0,1320.958333,20111.0,50.8,3.0,0.0,,0.0
1.0,,0.1357,,,,682.0,,3262.0,93.2,,,0.0,
1.0,debt_consolidation,,476.58,,,782.0,10199.95833,,20.3,1.0,0.0,0.0,
,debt_consolidation,0.1218,499.5,11.60823564,5.78,722.0,7229.958333,,50.6,0.0,,0.0,
1.0,home_improvement,,361.96,,,,,,98.2,,0.0,,
1.0,,0.1253,535.47,10.87804719,22.96,,,16902.0,,0.0,,,0.0
,,,,,22.9,,,6675.0,23.3,1.0,,,0.0
1.0,,0.1496,,,7.3,782.0,,2247.0,18.6,0.0,0.0,,1.0
,debt_consolidation,,,,,,,93093.0,,,,0.0,0.0
,,0.1392,,,5.99,682.0,,,,,1.0,,0.0
,,,,,,,,47256.0,,,0.0,,1.0
1.0,,,333.0,11.14481394,,,,,,0.0,0.0,0.0,
,all_other,,280.97,11.68687877,8.47,,,2525.0,,,,,
1.0,debt_consolidation,,,11.00209984,11.76,,,8834.0,,,1.0,0.0,0.0
1.0,,,201.8,,0.0,,,,,,2.0,,0.0
,,,512.06,10.46310334,,682.0,,17717.0,67.4,3.0,0.0,0.0,
1.0,,,,11.22524339,3.74,722.0,,23762.0,,2.0,,0.0,0.0
1.0,,0.1253,,,,,,,78.5,,1.0,,0.0
1.0,,0.1218,333.0,,,712.0,3330.0,1250.0,,,0.0,,0.0
1.0,credit_card,0.1287,,11.25813644,15.88,,8579.958333,,57.7,0.0,0.0,,0.0
1.0,small_business,,185.37,,,692.0,1482.041667,,22.3,1.0,,0.0,0.0
1.0,,0.1253,,,,757.0,3930.958333,0.0,,2.0,0.0,,1.0
1.0,small_business,,883.23,11.28983191,9.81,,,,,,,0.0,0.0
1.0,home_improvement,,,,,777.0,6839.958333,737.0,5.7,,,0.0,0.0
,,,403.6,,,,,,,,0.0,0.0,1.0
,educational,0.0859,,,9.45,,,2892.0,,,,,
,,0.1218,333.0,,,,,5274.0,17.6,2.0,0.0,0.0,0.0
,,0.1496,,,,,7139.958333,23798.0,48.7,,1.0,,
1.0,,0.1426,445.98,10.27505111,,,,69.0,7.7,,,,0.0
,,,,,2.84,747.0,,,,1.0,,0.0,0.0
,,0.1392,409.65,11.40756495,,687.0,7949.958333,21648.0,86.9,0.0,1.0,0.0,
,all_other,,656.07,11.26446411,17.2,,,,,,,0.0,
1.0,,,331.34,10.9331784,,727.0,,,,0.0,,0.0,
1.0,home_improvement,0.1392,,13.45883561,3.09,697.0,,,,,0.0,,1.0
,,,278.83,11.28978191,,727.0,3239.958333,,,3.0,,,0.0
1.0,debt_consolidation,,212.29,11.19821472,,,,,19.6,,,0.0,0.0
,,,,10.59663473,0.0,802.0,4740.0,0.0,0.0,,0.0,0.0,
1.0,debt_consolidation,0.1426,,,16.04,,3300.0,6868.0,,0.0,,0.0,0.0
,,,,9.169518377,21.25,,2640.0,,54.2,1.0,,,1.0
1.0,,,,10.6465671,23.77,,9630.0,9955.0,20.0,0.0,0.0,,0.0
,debt_consolidation,,,,20.78,,,,43.5,,,0.0,0.0
,all_other,,659.37,12.10071213,,812.0,5970.0,,4.7,0.0,0.0,,
,debt_consolidation,0.1531,,11.15625052,20.45,697.0,,24105.0,84.6,0.0,0.0,0.0,
1.0,debt_consolidation,0.0894,,11.60823564,8.95,,,6535.0,,2.0,0.0,,
1.0,,,,11.63444374,21.5,,,,72.2,,,,
1.0,debt_consolidation,0.1322,338.01,10.46310334,8.09,,,8907.0,61.9,0.0,,,0.0
,credit_card,0.0894,476.58,,16.16,,,25415.0,,2.0,,,0.0
,,0.1218,199.8,10.37349118,24.0,692.0,,,,0.0,,0.0,
,,0.1218,,,,,,,,3.0,,,0.0
,debt_consolidation,0.1322,152.11,10.32728362,4.32,,5160.0,3371.0,88.7,1.0,0.0,,0.0
,,,666.0,,9.66,,2010.958333,15129.0,42.4,,,,0.0
,all_other,0.1114,328.04,,,,1920.0,,56.8,0.0,,0.0,
,debt_consolidation,,203.34,,18.13,,2462.958333,8713.0,41.3,,0.0,0.0,0.0
1.0,,,137.91,,,,7410.0,,,2.0,0.0,0.0,1.0
,small_business,,,,17.48,,,,,6.0,0.0,0.0,1.0
1.0,,,,10.91616952,21.55,727.0,6300.0,,,,0.0,0.0,
,educational,0.1114,,,,,7470.0,,24.7,0.0,,0.0,
1.0,,,133.2,9.903687533,7.32,692.0,8850.0,3156.0,26.7,,,,0.0
,,0.1704,249.72,11.18924309,,672.0,,4908.0,34.6,0.0,,,0.0
,educational,0.1287,,,19.29,,,,95.3,,,0.0,1.0
,debt_consolidation,,836.03,,17.19,,,53723.0,,,0.0,0.0,0.0
1.0,,,158.06,,7.33,752.0,3630.0,2494.0,40.2,,,,0.0
,debt_consolidation,,,,13.52,662.0,8130.0,7461.0,,0.0,,0.0,0.0
1.0,,0.1565,104.96,10.59663473,5.82,687.0,5550.0,,23.5,2.0,0.0,1.0,
,,0.1287,,11.00209984,,717.0,,15949.0,,1.0,,,1.0
,,0.1461,144.8,,15.28,667.0,3869.958333,15578.0,91.1,0.0,,,
1.0,,,682.74,,15.02,,5729.958333,,,,0.0,0.0,
,,,499.5,,2.7,752.0,,,0.5,2.0,0.0,0.0,0.0
1.0,debt_consolidation,,,11.15625052,,702.0,,,90.1,,0.0,0.0,
1.0,,0.1531,60.93,9.61580548,,692.0,,,56.0,,0.0,,
1.0,all_other,0.1114,328.04,10.49127422,,747.0,1679.958333,,0.9,0.0,,,
1.0,,,67.94,11.51288546,14.04,687.0,,44489.0,97.6,,,0.0,
,,0.0894,,11.15625052,14.66,,5339.958333,15836.0,,2.0,0.0,0.0,0.0
1.0,,0.0859,158.06,10.59663473,7.62,,,0.0,0.0,,0.0,,
1.0,debt_consolidation,0.1148,,,,717.0,2159.958333,6095.0,23.4,,0.0,,0.0
1.0,all_other,0.1426,,11.31442574,9.34,667.0,3660.0,,,1.0,0.0,,0.0
1.0,,,,11.05601968,19.82,752.0,,11046.0,65.4,0.0,,0.0,
1.0,,,210.95,,,662.0,5130.0,,,,0.0,2.0,0.0
,,,,,,682.0,3360.0,,55.0,1.0,1.0,,0.0
,,0.1114,492.06,11.15625052,13.68,802.0,,,3.7,2.0,,,
1.0,all_other,0.0859,,,,787.0,5699.958333,,3.9,,0.0,,0.0
1.0,,,279.89,10.73639668,,,,4504.0,,0.0,0.0,,
,debt_consolidation,0.1148,197.82,,,712.0,,,,1.0,0.0,,
1.0,debt_consolidation,,,,8.18,,6946.0,27095.0,67.1,2.0,,0.0,
,debt_consolidation,0.1218,,11.20504069,,,,,74.7,,,,
1.0,major_purchase,,200.8,,21.72,,3450.0,,,0.0,,0.0,0.0
1.0,small_business,0.1635,,,,782.0,4890.0,0.0,,0.0,0.0,,
,,0.1739,286.78,11.18996158,,,7020.0,,67.0,1.0,0.0,,
,debt_consolidation,,317.72,,,,2489.958333,3613.0,5.7,0.0,0.0,,
,,0.0894,,10.1266311,18.05,,,9268.0,,,,0.0,
1.0,debt_consolidation,0.1287,201.8,10.75790288,3.75,692.0,5100.0,,77.7,,,,
1.0,debt_consolidation,0.1218,,11.88172659,,747.0,,,,1.0,,,
,debt_consolidation,0.0894,,10.64875269,,,3450.0,,,0.0,,,
,debt_consolidation,,246.03,,19.79,732.0,4649.958333,,,,0.0,,0.0
1.0,,,,,22.5,,2429.958333,974.0,4.3,,,,0.0
1.0,,0.1253,368.13,11.29601246,,707.0,,,,,0.0,0.0,0.0
1.0,debt_consolidation,,352.64,,21.0,727.0,,8850.0,52.1,,,0.0,0.0
,home_improvement,,845.02,10.858999,,,,,,0.0,,0.0,0.0
1.0,,,,,,,,10591.0,32.8,0.0,0.0,0.0,0.0
1.0,,,504.5,10.59663473,,,2819.958333,,79.9,0.0,,0.0,
1.0,debt_consolidation,,134.54,,,,,,88.3,,,0.0,
,major_purchase,,,,,,,3850.0,,2.0,0.0,,
,home_improvement,,,,,737.0,1409.958333,,,,,,1.0
1.0,debt_consolidation,0.1322,,,,,5039.958333,5954.0,,,,0.0,0.0
,small_business,0.1704,,11.54248427,7.6,,5220.0,54633.0,44.4,0.0,,0.0,
1.0,,,,,,662.0,,,,,0.0,,0.0
,,,,10.16585182,,,,,,,0.0,,
1.0,,0.1739,645.26,11.22390917,11.84,,,12798.0,,1.0,0.0,,
1.0,,0.1218,,13.5670492,0.6,707.0,,6332.0,21.5,,0.0,,
,small_business,0.1843,,11.40087596,,702.0,3119.958333,,,,,,
1.0,all_other,,828.35,,,757.0,,6606.0,35.7,,,,
,,,222.41,10.49127422,,752.0,,0.0,0.0,0.0,,,0.0
1.0,all_other,0.1148,,10.99065122,,,4619.958333,,36.94,0.0,,,0.0
1.0,,,,10.87804719,,707.0,,9784.0,,,,,
,,,97.49,,,682.0,,,,,0.0,0.0,
,debt_consolidation,,,10.96335901,5.3,,,,70.1,,,0.0,0.0
,,0.1114,433.01,11.09741002,,737.0,,26850.0,58.1,,,,0.0
,debt_consolidation,0.1357,84.93,,,672.0,,,27.8,,,0.0,1.0
1.0,,0.1426,,,,702.0,10409.95833,,,1.0,0.0,,0.0
1.0,small_business,,,11.08214255,9.16,,,13381.0,,,0.0,,0.0
,debt_consolidation,,164.02,10.81977828,,,9150.0,,76.9,,1.0,0.0,0.0
1.0,debt_consolidation,,559.78,,,,3300.0,19418.0,95.7,0.0,,,0.0
,all_other,,79.92,10.71441777,20.67,697.0,2580.0,563.0,4.5,1.0,1.0,,
1.0,debt_consolidation,,568.03,,8.52,662.0,4380.0,31961.0,87.9,1.0,0.0,,
1.0,debt_consolidation,,537.43,11.14186178,20.0,702.0,4110.0,,34.1,,,0.0,
1.0,debt_consolidation,,,10.30895266,17.92,677.0,3390.0,,,0.0,0.0,0.0,
,credit_card,,162.01,,,,,13930.0,,0.0,,,0.0
1.0,,0.1253,408.29,,,,1950.0,,40.0,,0.0,0.0,
1.0,,,403.6,10.81977828,11.45,,,684.0,,,,,0.0
1.0,,,298.21,10.49127422,,,1980.0,,,,,0.0,
,,0.0894,,11.37144254,,737.0,,,,,0.0,0.0,
,,,,10.23422911,,,,3029.0,94.7,,0.0,,
1.0,,0.0894,,,2.96,722.0,4800.0,,,,0.0,,0.0
,debt_consolidation,,138.47,11.17043516,,717.0,3810.0,11974.0,,1.0,0.0,0.0,
,,0.1218,,10.96819829,19.7,712.0,3117.041667,,,1.0,,0.0,
,,0.0859,,12.20607265,0.26,,,,,,,0.0,
1.0,,,99.41,10.94022444,15.94,697.0,5309.958333,,57.8,,0.0,,
1.0,debt_consolidation,0.1148,98.91,12.79385931,2.09,,,,10.7,1.0,,0.0,0.0
1.0,debt_consolidation,0.0894,476.58,,,,11219.95833,,21.6,,,0.0,
,all_other,0.1287,201.8,10.50232405,,682.0,1860.0,,32.5,,0.0,0.0,0.0
1.0,debt_consolidation,0.1114,,10.46310334,7.71,722.0,,6896.0,41.8,0.0,0.0,0.0,
,debt_consolidation,0.1392,737.36,11.46163217,11.23,,6301.0,,63.1,,1.0,,0.0
,debt_consolidation,,,11.05089001,,,,,65.2,0.0,,,
,,,,10.77895629,,767.0,1830.0,,8.4,0.0,0.0,,
1.0,,,43.71,,7.47,732.0,,,,,0.0,0.0,0.0
1.0,all_other,0.1183,,10.42228135,15.61,697.0,,1125.0,23.4,,,,
1.0,,,,10.59663473,,,3780.0,36934.0,,,,0.0,1.0
,all_other,0.0859,316.11,10.1266311,7.2,,2944.0,4355.0,24.1,0.0,0.0,0.0,0.0
1.0,,0.074,155.3,,,,,811.0,7.7,0.0,,,0.0
,debt_consolidation,,,,20.68,,1679.958333,3866.0,53.0,0.0,,0.0,1.0
1.0,small_business,0.1496,207.87,10.81977828,,752.0,7619.958333,,,,0.0,,
,debt_consolidation,,,,12.19,702.0,,34665.0,94.7,,,0.0,0.0
1.0,,,849.22,11.36789969,,,,,,0.0,0.0,0.0,1.0
1.0,,0.0859,158.06,,14.74,732.0,,3192.0,,,,0.0,
1.0,major_purchase,,235.44,,,722.0,,256.0,,0.0,0.0,,
1.0,,,66.27,10.54534144,,702.0,4410.0,768.0,5.6,0.0,0.0,,
,,,189.67,,,,,9377.0,,0.0,,,
1.0,,0.0859,,,10.92,,,,,0.0,0.0,0.0,0.0
,all_other,,,10.30895266,8.12,732.0,2849.958333,,24.7,,,,
,debt_consolidation,0.1392,,,,687.0,,,,0.0,0.0,,
1.0,all_other,0.1253,669.33,11.04132055,3.65,,5910.0,9231.0,30.8,0.0,,0.0,0.0
1.0,home_improvement,0.1183,,12.37073927,2.51,802.0,5190.0,2069.0,,,0.0,0.0,
,,,,,17.5,682.0,2670.0,8794.0,,,,,
1.0,,0.0774,171.71,10.59663473,4.38,757.0,9510.0,3467.0,,1.0,0.0,0.0,
,credit_card,0.0894,,10.79957558,,762.0,,11984.0,,,,0.0,0.0
,,,317.72,,,742.0,6630.0,16205.0,,1.0,0.0,0.0,0.0
,,,860.91,,17.14,,,46226.0,97.9,1.0,0.0,,
1.0,major_purchase,,,11.22524339,4.53,,,1312.0,,0.0,0.0,,0.0
,credit_card,,,10.62132735,,,7229.958333,,52.8,,0.0,1.0,
1.0,,0.1357,594.45,,,,,5799.0,,,0.0,,
1.0,home_improvement,,98.91,11.40756495,7.96,,4949.958333,7562.0,,,0.0,0.0,1.0
1.0,debt_consolidation,,,10.93310697,,,5100.0,,51.8,,0.0,0.0,0.0
1.0,credit_card,0.1461,482.66,13.08154138,2.09,,,19868.0,,2.0,,,0.0
1.0,,,395.63,,3.47,732.0,6330.0,,,,0.0,0.0,0.0
,all_other,0.1253,,9.639522007,,,,1163.0,,1.0,,,
,,0.1461,206.86,,22.72,,3390.0,22978.0,,,,,
1.0,credit_card,,238.29,10.81977828,21.55,747.0,2940.0,7356.0,,0.0,,,
1.0,credit_card,,395.63,,24.61,,,11820.0,40.6,1.0,0.0,0.0,
1.0,,,,,18.2,707.0,5819.958333,50935.0,,,,,
1.0,,0.1843,,,,667.0,4440.0,17783.0,,1.0,,,0.0
1.0,debt_consolidation,0.16,,10.59663473,15.24,,1440.0,15864.0,,,0.0,0.0,
1.0,,,,,10.27,692.0,6210.0,,72.6,2.0,,,
1.0,,0.16,,,,682.0,3869.958333,172.0,,,0.0,,1.0
1.0,all_other,0.1287,,,,702.0,6119.958333,,70.5,1.0,1.0,,
1.0,,0.074,,11.35040654,,,6660.0,,,0.0,0.0,,0.0
1.0,,0.1531,870.39,,,777.0,2340.0,,3.5,,0.0,0.0,1.0
1.0,all_other,,,10.93310697,18.06,742.0,3180.0,7556.0,49.2,0.0,,0.0,0.0
,,,,12.05058774,19.45,682.0,,,,,,0.0,0.0
,,0.0774,202.93,11.36261407,16.39,752.0,5580.0,,,,0.0,,0.0
,debt_consolidation,0.0859,189.67,,13.23,747.0,2960.0,5672.0,,2.0,0.0,0.0,0.0
,all_other,,481.92,11.01862914,3.29,742.0,,400.0,18.2,3.0,0.0,0.0,
,,,,,,,2965.041667,,7.3,,,0.0,
,credit_card,0.1426,360.22,,5.71,,5565.0,,56.3,,0.0,,
1.0,,0.1218,499.5,11.03488966,,,7355.0,,,,0.0,0.0,0.0
,,,,,12.62,,,,92.2,,,,0.0
1.0,debt_consolidation,0.1357,203.82,,,,,1629.0,90.5,,0.0,0.0,
1.0,debt_consolidation,0.1148,,10.42975336,,,5460.0,15762.0,,0.0,0.0,0.0,
,,,251.79,13.48700649,,792.0,6270.0,865.0,30.2,2.0,0.0,0.0,0.0
1.0,debt_consolidation,0.0774,241.95,,11.75,787.0,,3415.0,7.3,2.0,,,
,debt_consolidation,0.1148,,,,742.0,4500.0,13430.0,,2.0,,,
,,0.1496,,,,,4080.0,,,,,,
,,,745.01,11.08214255,,662.0,1560.0,,,0.0,0.0,0.0,0.0
1.0,,,262.4,11.69524702,,702.0,4830.0,38447.0,82.9,2.0,,,0.0
,all_other,0.1496,,10.49127422,,687.0,1319.958333,2439.0,,3.0,,0.0,
,debt_consolidation,0.0894,158.86,11.38509209,22.09,727.0,8400.0,,32.0,0.0,,,
1.0,,0.1218,,11.00209984,11.52,692.0,7619.958333,,73.6,1.0,1.0,,
,,0.1392,136.55,,,,1709.958333,3323.0,,,,,
1.0,major_purchase,0.1496,,10.91508846,,,,0.0,0.0,,0.0,0.0,0.0
1.0,,,,,,,,5767.0,,0.0,0.0,,0.0
,,,,10.15812977,0.0,797.0,,0.0,0.0,,,,0.0
1.0,,,222.41,,1.24,,,1330.0,10.1,0.0,,,
,,,,10.79957558,,662.0,,9805.0,,2.0,,0.0,0.0
,,0.1218,279.72,,,702.0,2910.0,17411.0,64.0,,0.0,,
1.0,,0.1287,282.52,11.40756495,,,4170.0,30402.0,80.0,3.0,0.0,0.0,0.0
1.0,debt_consolidation,,,,20.5,727.0,5490.0,,26.6,2.0,,0.0,0.0
,debt_consolidation,0.0894,457.51,11.19821472,18.05,,,68214.0,,2.0,,,
,all_other,,,10.83958091,,,3752.0,7031.0,39.9,1.0,,,
1.0,,,461.56,,18.92,,,9646.0,41.6,,,0.0,0.0
,credit_card,,218.62,,3.15,692.0,,6112.0,81.5,0.0,1.0,,0.0
1.0,,,836.66,,,732.0,,,52.2,0.0,,0.0,
,debt_consolidation,,,11.91839057,,682.0,3913.958333,,,,0.0,0.0,
1.0,all_other,0.1565,391.85,,,,,21854.0,37.6,2.0,0.0,,0.0
,all_other,,104.96,,,,,,39.0,2.0,1.0,0.0,
,,,647.87,10.30895266,,792.0,,5162.0,17.9,1.0,,0.0,0.0
,,,114.06,11.25257927,11.8,,,,90.2,0.0,,,0.0
1.0,all_other,0.0894,317.72,,4.33,747.0,,8897.0,,,,0.0,
,,,200.8,10.77745516,,,13109.95833,10115.0,,,0.0,,
,,,811.56,11.6811481,,,5280.0,,6.75,0.0,,0.0,0.0
,small_business,,186.83,10.51296069,11.19,,15299.95833,32062.0,0.0,0.0,0.0,,
,,,263.75,10.62619354,,,,,,,,,
1.0,debt_consolidation,0.1704,,,,672.0,,,89.4,0.0,,,
,educational,0.0774,,9.903487553,3.42,,4979.958333,,,0.0,0.0,,0.0
,all_other,0.1426,274.45,,14.78,687.0,4110.0,,83.1,3.0,0.0,0.0,
,,,,11.60823564,,792.0,,691.0,0.8,0.0,0.0,,0.0
1.0,credit_card,,,,15.93,807.0,6270.0,,0.0,,,,0.0
,,,334.67,,,702.0,3690.0,,52.2,,1.0,0.0,0.0
,,,870.39,,,,8130.0,11437.0,,3.0,,,
1.0,debt_consolidation,,293.89,,,,,6738.0,,,0.0,,1.0
1.0,,0.1322,,11.15944541,,712.0,4890.0,19995.0,67.3,,0.0,0.0,
1.0,,,,11.38509209,,762.0,5223.0,4397.0,,,0.0,,0.0
1.0,,,,10.84894866,9.43,692.0,,,,2.0,,,
,,0.1114,262.43,,15.13,722.0,9630.0,,,,,0.0,
,,,124.88,,5.76,,,,,,0.0,0.0,
1.0,,,344.76,,14.32,742.0,11312.0,41063.0,61.3,4.0,,0.0,1.0
1.0,,0.1426,82.34,10.54006438,21.05,,2580.0,8138.0,,0.0,0.0,0.0,
1.0,,,,10.67359577,14.89,682.0,,17123.0,,,0.0,,
1.0,,0.1531,261.12,,,747.0,,23875.0,12.6,5.0,,,
,educational,,49.46,9.287301413,6.44,797.0,8939.958333,2763.0,,5.0,,,1.0
,,,49.95,10.59663473,,,,6834.0,,2.0,0.0,0.0,
,debt_consolidation,0.0859,347.72,,,767.0,,,19.4,,,,
,,0.1461,55.17,,5.0,677.0,8369.958333,,3.0,1.0,1.0,,
1.0,debt_consolidation,,,,,,3989.958333,18154.0,91.2,0.0,,0.0,
1.0,,0.1947,184.49,,,,,4198.0,44.2,,,,
1.0,,,824.22,,5.89,782.0,,,9.4,2.0,,0.0,0.0
1.0,major_purchase,,,,6.17,742.0,4272.958333,6881.0,28.2,,,,
,,0.1357,67.94,,7.83,667.0,3509.958333,,,,0.0,0.0,0.0
1.0,,0.1426,,10.89673933,7.4,697.0,,1366.0,21.0,1.0,,,
1.0,debt_consolidation,0.0774,156.1,,4.51,772.0,4320.958333,,2.0,,0.0,,0.0
1.0,debt_consolidation,0.1357,424.61,10.62132735,,687.0,,,,2.0,,,0.0
1.0,,0.0705,,,10.56,,,5378.0,18.8,0.0,0.0,,0.0
,debt_consolidation,,112.39,11.60823564,7.78,742.0,5429.958333,,,0.0,,0.0,0.0
,,,807.53,,,787.0,4656.958333,1026.0,,,,,
1.0,home_improvement,0.0894,571.89,11.69524702,3.44,797.0,7529.958333,,43.6,,,0.0,0.0
,debt_consolidation,0.1982,,,,,1590.0,12390.0,,,0.0,,
1.0,,,,11.4050284,,,,,96.7,,,,
,debt_consolidation,,,,17.37,,9806.0,14163.0,,,,,
1.0,,0.1218,239.76,11.61728548,,707.0,,37591.0,,0.0,0.0,,0.0
1.0,,,156.1,,,,4619.958333,0.0,0.0,,,,
1.0,,0.1531,382.97,,,662.0,,27297.0,80.0,0.0,0.0,0.0,0.0
1.0,home_improvement,0.1635,,,,662.0,,0.0,33.29,,3.0,0.0,0.0
,all_other,,339.69,11.60823564,16.12,,,,49.5,1.0,0.0,0.0,
1.0,debt_consolidation,0.1357,679.37,,12.34,,,,36.6,,0.0,,0.0
1.0,credit_card,,,11.72737243,,707.0,10590.0,40413.0,,0.0,,,0.0
,,,,,,672.0,,,,,,0.0,1.0
,,0.1322,338.01,11.00209984,18.02,,,11188.0,42.7,,,0.0,0.0
,all_other,0.167,,,,682.0,,27433.0,,,0.0,0.0,
