age,workclass,observation-weight,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
35, ?,196975.0, 11th,9, Married-civ-spouse, Handlers-cleaners, Wife, White, Female,0,0,45, South, <=50K
25, Local-gov,443855.0, Masters,6, Never-married, Sales, Other-relative, White, Female,0,0,40, India, <=50K
32, Local-gov,222548.0, 11th,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,2235,0,40, United-States, <=50K
43, Local-gov,138433.97542751694, Bachelors,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, ?, <=50K
39, Local-gov,168403.0, HS-grad,9, Never-married, Prof-specialty, Other-relative, White, Female,1337,-75,40, United-States, <=50K
60, Local-gov,128367.0, HS-grad,10, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,3325,0,42, United-States, <=50K
90, Local-gov,313986.0, Bachelors,7, Never-married, Machine-op-inspct, Other-relative, White, Female,0,0,40, United-States, <=50K
37, Local-gov,221850.0, 11th,13, Never-married, Farming-fishing, Other-relative, Other, Female,4667,0,50, Germany, >50K
28, Local-gov,141062.31517300237, 7th-8th,13, Widowed, Farming-fishing, Not-in-family, White, Female,0,0,50,-2, <=50K
21, Local-gov,154795.99603147365, Masters,9, Widowed, Sales, Not-in-family, White, Female,-2230,0,53, United-States, <=50K
33, Local-gov,277657.0, 11th,9, Married-civ-spouse, Other-service, Not-in-family, White, Male,1560,11,24,-1, <=50K
57, Local-gov,225108.62900926525, 5th-6th,14, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,2824,50,-1, >50K
58, Local-gov,158002.0, Masters,10, Never-married, Exec-managerial, Other-relative, White, Female,0,0,40, United-States, <=50K
37, Local-gov,176960.87052087305, HS-grad,9, Widowed, Handlers-cleaners, Unmarried, Black, Male,0,105,40, United-States, <=50K
34, Local-gov,177596.0, Doctorate,11, Widowed, Farming-fishing, Other-relative, Black, Male,13321,-116,40,-1, >50K
20, Self-emp-inc,124751.0, Doctorate,10, Widowed,14, Husband, White, Male,2329,0,24, United-States, <=50K
27, Self-emp-inc,172091.0, HS-grad,10, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Canada, <=50K
35, Local-gov,57324.0, Prof-school,6, Widowed, Handlers-cleaners, Husband, White, Female,495,335,42, United-States, <=50K
61, Local-gov,98350.0, 1st-4th,1, Divorced, Handlers-cleaners,-2, Black, Female,0,0,66, Columbia, <=50K
44, Local-gov,118550.0, 11th,11, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,33, United-States, <=50K
22, Local-gov,173197.9297630414, Some-college,9, Widowed, Machine-op-inspct, Own-child, White, Male,473,0,35, Cuba, <=50K
47, State-gov,120121.0, 7th-8th,12, Never-married, Exec-managerial, Other-relative, White, Female,712,0,50, United-States, <=50K
40, Local-gov,28683.0, 11th,11, Never-married, Exec-managerial, Other-relative, White, Female,3464,-21,44,-1, <=50K
24, Local-gov,178255.0, Masters,10, Never-married,14, Own-child, White, Male,0,-373,40, Taiwan, <=50K
78, Federal-gov,277079.5217651559, 7th-8th,13, Never-married, Craft-repair, Other-relative, White, Female,24,0,15, Taiwan, <=50K
41, ?,123484.0,-1,9,6, Tech-support, Wife, White, Male,1968,324,40, United-States, <=50K
45, Local-gov,195038.34050771434, 11th,9, Never-married, Adm-clerical, Other-relative, Asian-Pac-Islander, Female,0,-286,40, ?, <=50K
41, Self-emp-not-inc,206051.0, Masters,10, Divorced, Sales, Husband, White, Female,0,0,43, United-States, <=50K
40, Local-gov,233320.0, 5th-6th,4, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,25, Mexico, <=50K
19, Local-gov,210308.0, Masters,10, Widowed, Other-service, Husband, White, Male,0,1721,30, United-States, <=50K
39, Local-gov,209867.0, Masters,11, Widowed, Other-service, Not-in-family, Black, Male,13550,0,45, United-States, >50K
36, Local-gov,173652.11336303913, 11th,9, Widowed, Handlers-cleaners, Not-in-family, White, Female,0,19,38, United-States, <=50K
50, Local-gov,220019.0, HS-grad,14, Never-married, Machine-op-inspct, Other-relative, White, Female,2910,0,40, Cuba, >50K
36, Local-gov,181382.0, HS-grad,11, Never-married, Exec-managerial, Other-relative, White, Female,3103,0,40, United-States, <=50K
32, Local-gov,168906.0, 11th,12, Widowed, Other-service, Not-in-family, White, Female,0,0,41, United-States, <=50K
39, Federal-gov,280139.57371137437, 11th,9, Widowed, Handlers-cleaners, Other-relative, White, Female,0,1887,40, Ecuador, >50K
39, ?,142968.77762776543, Assoc-acdm,3, Never-married, Tech-support, Other-relative, Black, Female,-4435,0,40, India, <=50K
26, Local-gov,236242.0, HS-grad,15, Widowed, Machine-op-inspct, Other-relative, White, Male,2284,-75,30, United-States, <=50K
43, Local-gov,234136.8399462738, 7th-8th,13, Never-married, Handlers-cleaners, Other-relative, White, Female,33,0,40, United-States, >50K
46, Local-gov,219353.18608483902, Some-college,9, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
21, Local-gov,121023.0, HS-grad,10, Widowed, Handlers-cleaners, Husband, White, Male,-89,0,27, Cuba, <=50K
58, Local-gov,314153.0, 11th,9, Never-married, Sales, Other-relative, White, Female,0,322,35, United-States, >50K
62, Local-gov,243108.99980902884, Masters,10, Never-married, Exec-managerial, Other-relative, White, Female,0,0,30, United-States, >50K
39, Local-gov,187098.0, 12th,15, Never-married, Farming-fishing, Own-child, Black, Female,15024,0,66, Mexico, >50K
28, Local-gov,375313.0, Assoc-voc,9, Never-married, Transport-moving, Other-relative, White, Male,0,0,40, South, <=50K
19, ?,91554.79067620919, Doctorate,10,-1, Tech-support, Husband, White, Male,0,-34,30, United-States, <=50K
28, Local-gov,178764.65479046767, Some-college,10, Widowed, Sales, Husband, White, Female,0,-45,36,-1, <=50K
45, Self-emp-inc,86644.0, 7th-8th,12, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,55, United-States, <=50K
40, Federal-gov,88930.67368181246, 11th,9, Divorced, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
35, Local-gov,136864.9531049243, 7th-8th,12, Never-married, Other-service, Other-relative, White, Female,0,0,40, United-States, <=50K
37, Federal-gov,192300.5892853819, Some-college,7, Married-civ-spouse, ?, Unmarried, Other, Male,0,0,45, ?, <=50K
39, ?,260953.0, Some-college,12, Widowed, Tech-support, Own-child, White, Female,0,329,40, Cuba, <=50K
39, Private,122442.0, Masters,12, Never-married, Handlers-cleaners, Other-relative, White, Female,0,0,48, United-States, <=50K
41, Local-gov,196106.74595818794, Prof-school,9, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,2725,0,40, United-States, <=50K
44, Local-gov,120742.06315735301, HS-grad,14, Never-married, Handlers-cleaners, Other-relative, White, Female,5519,0,60, United-States, >50K
36, Local-gov,306646.0, 7th-8th,13, Never-married, Sales, Other-relative, White, Female,0,774,55,-5, >50K
36, Self-emp-inc,191161.0, Some-college,10, Never-married, Exec-managerial, Other-relative, White, Female,0,0,57, United-States, >50K
34, Local-gov,275438.0, Masters,10, Never-married, Machine-op-inspct, Other-relative, White, Female,5178,100,40, United-States, >50K
20, Local-gov,275357.0, Masters,11, Widowed, Exec-managerial, Husband, White, Male,0,0,25, United-States, <=50K
32, Self-emp-not-inc,132680.0, Prof-school,6, Widowed,-6, Husband, White,2,0,1602,10, United-States, <=50K
47, Local-gov,115813.0, Assoc-voc,12, Separated, Handlers-cleaners, Unmarried, White, Male,0,0,57, United-States, <=50K
50, Private,256148.5833332816, 11th,10, Never-married, Craft-repair, Other-relative, White, Female,2202,0,44, United-States, >50K
41, Local-gov,188474.82921657665, 11th,9, Never-married, Exec-managerial, Other-relative, White, Female,4357,-70,44, Cuba, <=50K
33, Local-gov,379798.0, 11th,9, Never-married, Exec-managerial, Other-relative, White, Female,0,-21,40, United-States, <=50K
51, Local-gov,120270.0, Doctorate,12, Never-married, Adm-clerical, Other-relative, White, Female,7956,31,40, United-States, >50K
38, Local-gov,197210.09336106817, 11th,11, Widowed, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
52, Private,59329.9793504815, Bachelors,14, Never-married, Farming-fishing, Other-relative, Asian-Pac-Islander, Female,0,0,40, South, <=50K
58, Local-gov,373344.0, 9th,2, Never-married, Sales, Other-relative,-1, Female,0,0,45, Ecuador, <=50K
40, Local-gov,94080.0, 11th,12, Never-married, Farming-fishing, Other-relative, White, Female,0,0,50, United-States, >50K
18, Local-gov,242893.0, Bachelors,7, Widowed, Machine-op-inspct, Husband, White, Female,5140,0,35, Taiwan, <=50K
37, Self-emp-inc,247750.0, Doctorate,8, Never-married, Transport-moving, Other-relative, White, Female,-796,-115,40, ?, <=50K
35, Local-gov,182570.0, Assoc-voc,12, Never-married, Priv-house-serv, Other-relative, White, Female,10849,0,40, United-States, >50K
53, Local-gov,124959.0, 11th,9,6, Exec-managerial, Unmarried, Black, Male,0,0,39, United-States, <=50K
34, Local-gov,131707.50672000583, Masters,10, Never-married, Craft-repair, Not-in-family, White, Female,0,0,60, United-States, <=50K
25, Local-gov,104662.0, 11th,12, Widowed, Handlers-cleaners, Own-child, White, Male,0,0,22, United-States, <=50K
38, Private,423616.0, 11th,9, Never-married, Exec-managerial, Own-child, White, Male,0,0,24, United-States, >50K
59, Private,174056.0, 7th-8th,10, Never-married, Exec-managerial, Other-relative, White, Female,15024,0,40,-1, >50K
39, Local-gov,246965.0, HS-grad,11, Never-married, Machine-op-inspct, Other-relative, White, Female,-428,0,45, United-States, <=50K
42, Local-gov,198096.0, Masters,10, Never-married, Handlers-cleaners, Other-relative, White, Female,0,0,46, United-States, <=50K
37, Local-gov,147752.7808344719, Some-college,10, Never-married, Adm-clerical, Other-relative, White, Female,0,0,50, United-States, <=50K
44, Local-gov,302424.0, 11th,9, Married-civ-spouse, Transport-moving, Own-child, White, Male,0,0,55, Cuba, <=50K
37, Local-gov,220187.0, Some-college,10, Never-married, Exec-managerial, Other-relative, White, Female,1794,0,45, Mexico, >50K
38, Local-gov,361875.0, Bachelors,10, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,43, United-States, <=50K
23, Local-gov,283796.0, Preschool,8, Widowed, Exec-managerial, Wife, White, Female,0,-56,37, India, <=50K
25, Local-gov,109532.0, Preschool,8, Widowed, Adm-clerical, Husband, White, Female,0,69,40, United-States, <=50K
19, Local-gov,117444.0, 11th,9, Widowed, Craft-repair, Husband, White, Female,0,0,30, United-States, <=50K
33, Local-gov,202457.82228782578, 11th,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,30, United-States, <=50K
25, Local-gov,298489.0, Some-college,9, Widowed, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
37, Local-gov,112554.0, 11th,9, Never-married, Exec-managerial, Other-relative, White, Female,1536,62,38, United-States, <=50K
34, Local-gov,244064.0, 11th,9, Widowed, Transport-moving, Unmarried, White, Female,0,0,40, United-States, <=50K
29, ?,267713.89231942804, 10th,10, Never-married, Craft-repair, Other-relative, White, Female,0,175,54, Mexico, <=50K
43, Federal-gov,34007.0, Bachelors,13, Never-married, Sales, Other-relative, White, Female,0,0,70,-4, >50K
37, Local-gov,180758.0, Masters,9, Never-married, Prof-specialty, Other-relative, White, Female,-839,0,30, United-States, <=50K
50, Federal-gov,312339.4562870758, Masters,13, Widowed, Tech-support, Own-child, White, Male,0,137,2, United-States, >50K
31, Local-gov,143068.0, Masters,10, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Mexico, <=50K
22, Local-gov,157398.4247044411, Masters,10, Widowed, Exec-managerial, Own-child, White, Male,1389,103,40, United-States, <=50K
47, Local-gov,72333.0, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Male,0,0,40, Taiwan, <=50K
33, Local-gov,196266.0, 11th,9, Widowed, Adm-clerical, Own-child, White, Female,0,0,40,-1, >50K
58, Local-gov,195921.3928246286, Doctorate,11, Never-married, Handlers-cleaners, Other-relative, White, Female,0,1887,48, United-States, >50K
40, Private,33068.0, HS-grad,10, Never-married, Sales, Other-relative, White, Female,0,0,50, United-States, <=50K
39, Federal-gov,348521.0, Masters,10, Never-married, Sales, Other-relative, White, Female,0,2415,99, United-States, >50K
43, Local-gov,189174.10073373126, HS-grad,10, Never-married, Exec-managerial, Other-relative, White, Female,0,311,40, United-States, >50K
21, Self-emp-not-inc,183894.0833609205, Some-college,11, Widowed, Handlers-cleaners, Own-child, White, Female,1723,0,37, United-States, <=50K
66, ?,270460.0, Some-college,4, Separated, Transport-moving, Other-relative, White, Male,0,176,40, United-States, <=50K
35, Local-gov,213361.72937004673, HS-grad,11, Never-married, Exec-managerial, Other-relative, White, Female,0,0,40, United-States, <=50K
46, Private,95256.0, HS-grad,10, Never-married, Craft-repair, Other-relative, White, Female,0,0,50, United-States, <=50K
19, Local-gov,198663.0, 11th,9, Widowed, Transport-moving, Wife, White, Female,1217,0,40, United-States, <=50K
43, Private,95445.0, Masters,10, Never-married, Craft-repair, Other-relative, White, Female,3137,50,46, United-States, <=50K
43, Self-emp-not-inc,92003.0, Bachelors,13, Never-married, Farming-fishing, Own-child, Black, Male,0,0,44, United-States, <=50K
33, Local-gov,263130.0, HS-grad,14, Widowed, Machine-op-inspct, Other-relative, White, Male,0,0,40, United-States, <=50K
47, Private,110669.0, Masters,13, Separated, Machine-op-inspct, Unmarried, White, Male,0,105,50, United-States, <=50K
35, Local-gov,195602.0, Assoc-voc,10, Never-married, Handlers-cleaners, Other-relative, White, Female,0,0,44, United-States, <=50K
38, Local-gov,203761.0, 11th,9, Widowed, Transport-moving, Other-relative, White, Female,0,0,40,-1, <=50K
53, Local-gov,274004.26544376655, HS-grad,14, Never-married, Handlers-cleaners, Other-relative, White, Female,0,0,40, United-States, >50K
60, Local-gov,162347.0, 12th,15, Widowed, Prof-specialty, Own-child, White, Male,0,1902,40, United-States, >50K
34, Local-gov,34037.0, 11th,9, Never-married, Prof-specialty, Not-in-family, White, Female,-1687,0,44, United-States, <=50K
25, ?,110600.5163275993, Assoc-voc,10, Widowed, Tech-support, Husband, White, Male,594,0,35, United-States, <=50K
49, Local-gov,233120.33386744713, 7th-8th,13, Widowed, Farming-fishing, Not-in-family, White, Male,0,705,56,-1, >50K
45, Local-gov,433665.0, 5th-6th,4, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,39, Ecuador, <=50K
31, Local-gov,165110.2987900027, 11th,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, Mexico, <=50K
55, Self-emp-not-inc,200497.0, HS-grad,14, Never-married, Farming-fishing, Other-relative, White, Female,0,0,43, United-States, >50K
61, Local-gov,29059.0, 11th,9, Married-civ-spouse, Exec-managerial, Unmarried,-1, Male,0,2754,25, United-States, <=50K
41, Self-emp-inc,150421.97036810438, Masters,10, Never-married, Priv-house-serv, Unmarried, Black, Male,0,0,40, ?, <=50K
34, Federal-gov,215382.0, Masters,14, Separated, Machine-op-inspct, Not-in-family, White, Male,24296,0,40, United-States, >50K
43, Local-gov,208277.0, Masters,10, Married-civ-spouse, Other-service, Husband, White, Male,0,643,44, United-States, >50K
50, Local-gov,169672.0, Bachelors,7, Never-married, Exec-managerial, Other-relative, White, Female,7326,0,47, Cuba, <=50K
35, Local-gov,268292.0, Masters,10, Never-married, Adm-clerical, Own-child, White, Female,-1179,0,40, United-States, <=50K
41, Local-gov,218106.13694876854, HS-grad,14, Widowed, Farming-fishing, Not-in-family, White, Male,0,-127,37, United-States, <=50K
46, Private,176319.0, 11th,9, Never-married, Exec-managerial, Husband, White, Male,7298,0,41, United-States, >50K
53, Private,283602.0, Some-college,10, Never-married, Machine-op-inspct, Own-child, White, Male,15024,0,40, Mexico, >50K
30, Local-gov,373914.0, Bachelors,9, Never-married, Adm-clerical, Other-relative, White, Female,0,72,40, United-States, <=50K
27, Local-gov,194863.25310755335, Masters,12, Never-married, Exec-managerial, Other-relative, White, Female,2474,0,50, United-States, <=50K
31, Local-gov,473625.0, 11th,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
57, Local-gov,150876.0, 11th,9, Never-married, Adm-clerical, Other-relative, White, Female,0,1887,35, United-States, >50K
42, Self-emp-not-inc,39239.0, HS-grad,14, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,70, United-States, >50K
33, Local-gov,231413.0, 7th-8th,11, Widowed, Handlers-cleaners, Other-relative, White, Female,0,0,40, ?, <=50K
23, Local-gov,164137.78716692244, Masters,10, Never-married, Prof-specialty, Husband, White, Female,-875,0,35, United-States, <=50K
31, Self-emp-inc,80058.0, 11th,11, Widowed, Transport-moving,-1, White, Female,-2854,0,50, United-States, <=50K
32, Local-gov,242585.99957598164, HS-grad,9, Never-married, Farming-fishing, Other-relative, White, Female,4593,59,55, Ecuador, >50K
40, ?,51795.0, Bachelors,9, Married-civ-spouse, Tech-support, Unmarried, White, Male,1836,0,32, Cuba, <=50K
50, Local-gov,128478.0, 11th,9, Never-married, Craft-repair, Other-relative, White, Female,0,0,60, United-States, >50K
41, Local-gov,187983.0, Bachelors,13, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
36, Local-gov,353432.0, Prof-school,6, Married-civ-spouse, Transport-moving, Husband, White, Male,0,34,35, United-States, <=50K
29, Local-gov,179054.90174066462, 11th,9, Widowed, Adm-clerical, Other-relative, White, Female,0,0,55, United-States, <=50K
53, Local-gov,240914.0, 11th,10, Never-married, Adm-clerical, Other-relative, White, Female,0,0,40, United-States, <=50K
39, Self-emp-inc,214926.44862587523, Assoc-voc,12, Never-married, Exec-managerial, Not-in-family, White, Female,0,585,60, United-States, >50K
54, Local-gov,101017.0, 12th,4, Married-civ-spouse, Adm-clerical, Other-relative, White, Female,0,0,40, United-States, <=50K
42, Local-gov,344624.0, 11th,9, Never-married, Craft-repair, Other-relative, White, Female,0,1902,50, United-States, >50K
30, Local-gov,299223.0, Masters,6, Married-civ-spouse, Exec-managerial, Unmarried, Other, Male,0,398,40, Italy, <=50K
48, Private,187318.29893577492, 7th-8th,13, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,46,-1, >50K
39, Local-gov,280618.0, HS-grad,10, Never-married, Prof-specialty, Other-relative, White, Female,0,162,45,-1, <=50K
35, Local-gov,224337.30197499643, 7th-8th,10, Never-married, Exec-managerial, Other-relative, White, Female,0,0,60, ?, >50K
46, Local-gov,207823.17892710643, 11th,9, Never-married, Exec-managerial, Other-relative, White, Female,1768,311,40, United-States, >50K
26, Local-gov,176008.0, 11th,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
49, Local-gov,196342.0, HS-grad,10, Never-married, Sales, Not-in-family, White, Female,0,0,40,39, <=50K
39, Local-gov,154410.0, 7th-8th,11, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,322,50, United-States, >50K
49, Local-gov,94342.0, 7th-8th,11, Never-married, Exec-managerial, Other-relative, White, Female,626,250,46, United-States, <=50K
17, Federal-gov,53611.0, Masters,8, Widowed, Handlers-cleaners, Husband, White, Male,0,0,6,-2, <=50K
41, Local-gov,204415.0, 7th-8th,13, Never-married, Exec-managerial, Other-relative, White, Female,0,0,48, United-States, >50K
46, Private,193988.9914957676, HS-grad,13, Widowed, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, >50K
39, Local-gov,160062.0, 11th,9, Never-married, Handlers-cleaners, Own-child, White, Female,0,152,40, Cuba, <=50K
33, Federal-gov,251404.70707364337, 11th,11, Widowed, ?, Not-in-family, White, Female,160,0,45,-1, <=50K
41, Local-gov,153185.73160955013, 11th,9, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,46, United-States, <=50K
64, Self-emp-not-inc,216160.0, 10th,16, Never-married, Machine-op-inspct, Other-relative, White, Female,12899,0,50, Jamaica, >50K
50, Local-gov,289390.0, 11th,9, Never-married, Adm-clerical, Other-relative, White, Female,0,0,43, United-States, <=50K
45, Local-gov,195554.0, 11th,11, Never-married, Handlers-cleaners, Other-relative, White, Female,0,0,45, United-States, >50K
46, ?,153373.74751665627, Masters,9, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
23, Private,549349.0, HS-grad,10, Widowed, Prof-specialty, Husband, White, Male,1732,617,40, United-States, <=50K
42, Private,186961.96917455737, HS-grad,14, Never-married, Machine-op-inspct, Other-relative, White, Female,4826,0,51, United-States, >50K
22, Local-gov,219318.0, HS-grad,9, Widowed, Other-service, Own-child, White, Male,0,0,35, Taiwan, <=50K
27, Local-gov,119170.0, Bachelors,13, Widowed, Farming-fishing, Other-relative, White, Male,0,176,45, United-States, <=50K
50, ?,87263.0, Masters,9, Never-married, Tech-support, Other-relative, White, Female,1981,0,55, United-States, >50K
19, Local-gov,226913.0, Masters,10, Widowed, Exec-managerial, Husband, White, Male,0,0,20, United-States, <=50K
56, Private,173696.73026527007, Prof-school,6, Married-civ-spouse, Handlers-cleaners, Unmarried, Black, Male,7885,0,40, United-States, <=50K
46, Local-gov,213611.0, 5th-6th,9, Never-married, Adm-clerical, Unmarried, White, Male,0,218,24, Haiti, <=50K
56, Local-gov,178033.0, Masters,10,6, Farming-fishing, Other-relative, White, Male,8277,0,60, Italy, <=50K
47, Local-gov,153064.0, Bachelors,13, Never-married, Farming-fishing, Other-relative, White, Female,1346,466,40, United-States, >50K
51, Federal-gov,197007.6916808676, Masters,10, Never-married, Machine-op-inspct, Other-relative, White, Female,0,0,39,-1, <=50K
28, Private,398220.0, Assoc-acdm,3, Widowed, Adm-clerical, Wife, White, Female,0,0,40, India, <=50K
64, Local-gov,169482.0, 11th,9, Divorced, Farming-fishing, Unmarried, Black, Male,0,0,31, ?, <=50K
33, Local-gov,282535.866025234, Masters,13, Never-married, Prof-specialty, Other-relative, White, Female,0,689,50, United-States, >50K
34, Local-gov,164748.0, 11th,9, Never-married, Adm-clerical, Other-relative, White, Female,0,0,40, United-States, <=50K
59, Local-gov,214052.0, Assoc-acdm,3, Married-civ-spouse, Transport-moving, Other-relative, White, Male,-747,445,49, United-States, <=50K
48, Private,104501.0, Masters,10, Never-married, Transport-moving, Other-relative,-1, Female,0,0,60, United-States, >50K
28, Local-gov,159822.80279218405, 11th,12, Never-married, Handlers-cleaners, Husband, White, Male,0,-48,20, United-States, <=50K
49, Local-gov,101320.0, HS-grad,14, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,-225,75, United-States, <=50K
35, Local-gov,278403.0, 12th,15, Never-married, Machine-op-inspct, Other-relative, White, Female,19869,0,80, United-States, >50K
41, Local-gov,321824.0, 11th,9, Never-married, Adm-clerical, Other-relative, White, Female,0,0,8,-1, <=50K
27, Private,36882.0, 7th-8th,13, Widowed, Other-service, Own-child, White, Male,0,327,20, ?, <=50K
44, Self-emp-not-inc,196209.4727961213, Bachelors,9, Never-married, Other-service, Other-relative, White, Male,0,-227,40, United-States, <=50K
26, Federal-gov,185885.0, Masters,10, Widowed, Other-service, Unmarried, White, Female,237,146,15, United-States, <=50K
38, Local-gov,206964.0, Masters,10, Never-married, Exec-managerial, Other-relative, White, Female,1901,0,40, ?, <=50K
59, Local-gov,142009.15667059092, 7th-8th,11, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, ?, <=50K
43, State-gov,130251.56886841195, 11th,9, Married-civ-spouse, Other-service, Husband, White, Female,0,0,26, Mexico, <=50K
51, Private,204645.0, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,9386,224,72, United-States, >50K
41, Local-gov,114459.0, 10th,16, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,50, United-States, >50K
21, ?,262062.0, Masters,10, Widowed, Tech-support, Husband, White, Male,0,0,40, Cuba, <=50K
22, Local-gov,203240.0, Prof-school,6, Widowed, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
26, Local-gov,51961.0, 7th-8th,13, Widowed, Other-service, Not-in-family, White, Female,0,0,44,-2, <=50K
26, Federal-gov,251917.7944989044, 7th-8th,13, Widowed, Adm-clerical, Not-in-family, White, Female,0,32,35,-2, <=50K
44, Local-gov,343591.0, 11th,9, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,14344,0,40, United-States, >50K
42, Local-gov,210525.0, HS-grad,12, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,40, United-States, <=50K
54, Local-gov,142169.0, 11th,9, Married-civ-spouse, Prof-specialty, Husband, White, Female,-857,0,40, United-States, <=50K
61, Local-gov,219886.0, Some-college,10, Never-married, Exec-managerial, Own-child, White, Male,10415,0,40, United-States, >50K
20, Local-gov,245297.0, HS-grad,10, Widowed, Handlers-cleaners, Own-child, White, Male,0,-2,27, United-States, <=50K
45, Private,183710.0, Some-college,11, Never-married, Handlers-cleaners, Other-relative, White, Female,1893,47,40, United-States, >50K
44, Local-gov,156334.0, Prof-school,6, Never-married, Transport-moving, Other-relative, White, Female,0,0,40, United-States, <=50K
20, Local-gov,108887.0, Masters,10, Widowed, Other-service, Husband, White, Male,0,63,25, United-States, <=50K
24, Local-gov,167670.54474351747, Some-college,9, Widowed, Adm-clerical, Husband, White, Female,370,0,32, United-States, <=50K
45, Private,77132.0, HS-grad,10, Widowed, Exec-managerial, Not-in-family, White, Female,0,240,55, United-States, <=50K
56, Local-gov,175127.0, HS-grad,9, Married-civ-spouse, Adm-clerical, Other-relative, White, Female,0,0,43, United-States, <=50K
46, Local-gov,110677.0, Masters,10, Separated, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
54,-1,166459.0, 12th,10, Never-married, Machine-op-inspct,-1, White, Male,99999,0,74, ?, >50K
34, Local-gov,197286.0, Some-college,10, Never-married, Adm-clerical, Other-relative, White, Female,-229,0,40, United-States, <=50K
48, Self-emp-inc,29887.0, HS-grad,9, Never-married, Craft-repair, Other-relative, Black, Female,0,0,56, United-States, <=50K
37, Local-gov,91906.76485656714, HS-grad,9, Separated, Machine-op-inspct, Unmarried, White, Male,0,0,40, Taiwan, <=50K
60, Federal-gov,118197.0, HS-grad,10, Never-married, Adm-clerical, Other-relative, White, Female,0,0,41, ?, <=50K
53, Federal-gov,220640.0, 11th,6, Separated, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,20, United-States, <=50K
46, Local-gov,237630.91471342603, HS-grad,14, Widowed, Machine-op-inspct, Other-relative, White, Female,0,0,45, United-States, >50K
53, Local-gov,150980.0, Masters,10, Never-married, Transport-moving, Not-in-family, White, Female,3137,0,54, United-States, <=50K
37, Self-emp-inc,118909.0, 7th-8th,9, Married-civ-spouse, Other-service, Unmarried, Black, Male,0,-140,35, Ecuador, <=50K
38, Federal-gov,329852.0, 11th,11, Widowed, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
32, Local-gov,252892.00510742635, Masters,10, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,1740,65, Canada, <=50K
49, Local-gov,269300.0, 11th,9, Separated, Handlers-cleaners, Not-in-family, Black, Male,0,0,43, United-States, <=50K
17, ?,198797.0, Bachelors,11, Widowed, Tech-support, Husband, White, Female,-2009,0,20, Mexico, <=50K
50, Local-gov,196193.0, 7th-8th,11, Never-married, Machine-op-inspct, Other-relative, White, Male,0,-149,40, Taiwan, <=50K
46, Local-gov,242271.65637862487, 11th,9, Separated, Exec-managerial, Not-in-family, Black, Male,1905,126,45, Cuba, <=50K
19, Local-gov,129059.0, Some-college,9, Widowed, Exec-managerial, Husband, Black, Female,0,0,32, Taiwan, <=50K
58, Local-gov,170108.0, HS-grad,14, Never-married, Farming-fishing, Other-relative, White, Female,5830,0,40, Cuba, >50K
21, Federal-gov,208503.0, Masters,10, Widowed, Craft-repair, Own-child, White, Female,0,-17,10,-1, <=50K
