age,workclass,observation-weight,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
,,102471.0, HS-grad,9.0, Divorced, Farming-fishing,, White,,,0.0,80.0, Puerto-Rico, <=50K
41.0, Local-gov,183224.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Female,0.0,,40.0,, >50K
, Private,241607.0, Bachelors,13.0, Never-married, Tech-support, Other-relative, White, Male,0.0,,50.0, United-States,
30.0, Private,,,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,,50.0, United-States, >50K
52.0, Self-emp-not-inc,,,9.0,, Farming-fishing, Husband, White,,,0.0,70.0,, <=50K
57.0, Private,426263.0,,14.0, Divorced, Exec-managerial,,, Male,0.0,,40.0,, >50K
33.0, Local-gov,281784.0, Bachelors,13.0,, Tech-support,, Black, Male,,1564.0,52.0, United-States, >50K
35.0,,219546.0, Some-college,, Never-married, Craft-repair,,, Male,,0.0,45.0, Germany, <=50K
39.0, Private,211154.0, Bachelors,13.0, Married-civ-spouse,, Husband, White, Male,0.0,,50.0, United-States, <=50K
39.0, Self-emp-inc,206253.0, Bachelors,13.0,, Prof-specialty, Wife, White, Female,0.0,0.0,40.0,, <=50K
, Private,160811.0, HS-grad,9.0,,,, White, Male,,0.0,38.0,,
22.0,,,,, Never-married,, Own-child, White,,0.0,0.0,, United-States, <=50K
22.0,,300871.0, Some-college,, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,, United-States, <=50K
40.0, ?,161285.0, Some-college,10.0, Married-civ-spouse,, Wife, White,,0.0,,25.0, United-States, <=50K
, Private,, 1st-4th,2.0, Married-civ-spouse, Farming-fishing,, White, Male,3781.0,0.0,, Mexico, <=50K
41.0, Private,194710.0,,, Never-married, Exec-managerial, Not-in-family, White, Female,,0.0,40.0, United-States, <=50K
28.0, Private,179512.0, HS-grad,9.0, Separated, Exec-managerial,, White, Female,0.0,0.0,50.0, United-States,
52.0,,163027.0, HS-grad,, Divorced, Craft-repair, Unmarried,,,0.0,0.0,, United-States, <=50K
35.0, Private,,,14.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,,40.0, United-States, >50K
23.0, Private,129042.0, HS-grad,9.0,,, Unmarried,, Female,,0.0,40.0, United-States,
50.0, Private,143953.0, HS-grad,9.0, Married-civ-spouse, Sales,, White,,0.0,0.0,65.0, United-States, >50K
29.0, Local-gov,115305.0, Assoc-voc,, Married-civ-spouse, Protective-serv,,, Male,7688.0,0.0,, United-States, >50K
48.0, Self-emp-not-inc,370119.0,,10.0, Married-civ-spouse, Exec-managerial,, White, Male,0.0,0.0,40.0, United-States, >50K
36.0, Private,, HS-grad,,,, Not-in-family,, Male,0.0,0.0,40.0, United-States, <=50K
, Local-gov,, Masters,14.0,, Exec-managerial, Husband, White, Male,,0.0,60.0, United-States,
, Local-gov,197988.0, 1st-4th,2.0, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo,,0.0,0.0,, United-States, <=50K
,,34377.0, Assoc-acdm,12.0, Married-civ-spouse, Craft-repair, Husband, White, Male,,,40.0, United-States, >50K
28.0, Private,176972.0, Bachelors,13.0,,, Husband, White, Male,,,, United-States, >50K
47.0,,, HS-grad,9.0, Widowed, Priv-house-serv, Not-in-family, Asian-Pac-Islander, Female,0.0,0.0,45.0, Thailand, <=50K
, State-gov,109462.0,,13.0, Divorced,, Unmarried, Black, Female,,,40.0, United-States, <=50K
, Private,306440.0, Prof-school,15.0, Never-married, Prof-specialty, Not-in-family, White, Male,,0.0,66.0,, <=50K
, Private,, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,,,16.0, United-States, <=50K
90.0, Federal-gov,195433.0,,9.0, Married-civ-spouse, Craft-repair,,,,0.0,,30.0,, <=50K
61.0, Private,223133.0, HS-grad,9.0, Divorced,, Not-in-family,, Female,,0.0,40.0, United-States,
,,235237.0, Some-college,,, Sales, Husband, Black,,0.0,0.0,60.0, United-States, >50K
33.0, Self-emp-not-inc,155343.0, Some-college,, Never-married, Farming-fishing,, White, Male,0.0,0.0,, United-States,
60.0,,143932.0, Masters,14.0,, Exec-managerial,, White, Male,0.0,0.0,, United-States, <=50K
37.0, Private,179137.0,,10.0,, Adm-clerical,, White,,0.0,,, United-States, <=50K
33.0, Private,180551.0, Some-college,10.0,, Adm-clerical,,, Female,0.0,0.0,, United-States, <=50K
, Private,,,9.0, Divorced,,, Black, Female,,0.0,38.0, United-States, <=50K
21.0,,, HS-grad,,,, Not-in-family, White, Female,,,25.0, United-States, <=50K
48.0, Local-gov,187969.0,,14.0, Divorced, Prof-specialty, Unmarried,, Female,0.0,0.0,80.0,, <=50K
18.0,,264924.0, Some-college,10.0, Never-married, ?,, White, Female,0.0,0.0,40.0, United-States, <=50K
36.0, Private,190759.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband,,,0.0,,45.0, United-States, >50K
, State-gov,288731.0, Bachelors,13.0,, Prof-specialty,, White, Male,,0.0,20.0,, <=50K
60.0,,103344.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband,,,15024.0,0.0,40.0, United-States, >50K
, Private,183594.0,,10.0,, Transport-moving, Own-child, White,,,0.0,40.0, United-States, <=50K
51.0, Self-emp-inc,, Bachelors,, Married-civ-spouse, Exec-managerial, Wife,, Female,0.0,0.0,35.0, Taiwan,
54.0, ?,31588.0,,9.0, Married-civ-spouse, ?,, White,,2635.0,,, United-States, <=50K
, Local-gov,54947.0, Some-college,10.0,,, Not-in-family, White, Female,0.0,0.0,55.0,, <=50K
57.0, Self-emp-not-inc,47857.0,,10.0,, Farming-fishing, Husband, White, Male,,0.0,50.0,, <=50K
34.0, Private,37676.0, Bachelors,, Married-civ-spouse, Sales, Husband, White, Male,0.0,,50.0, United-States,
, Private,,,11.0, Separated, Prof-specialty, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
,,, HS-grad,, Never-married, Other-service, Unmarried, Black, Female,0.0,0.0,,, <=50K
, Private,320196.0,,10.0, Divorced, Exec-managerial,, White, Female,0.0,0.0,40.0, Germany,
44.0, Local-gov,, Masters,14.0, Married-civ-spouse,, Husband, White,,,0.0,40.0,, >50K
25.0, Self-emp-not-inc,159909.0, Assoc-voc,11.0, Married-civ-spouse,, Husband, White, Male,0.0,,40.0,, <=50K
,,168723.0, HS-grad,, Married-civ-spouse,, Husband, White, Male,0.0,,, United-States, <=50K
57.0, Self-emp-inc,, Bachelors,,, Craft-repair,, White, Male,,0.0,50.0, United-States, >50K
42.0, Private,30824.0,,14.0,, Prof-specialty,, White,,2354.0,0.0,16.0,, <=50K
41.0, Private,, HS-grad,9.0,,, Not-in-family, White,,,,40.0,, <=50K
, Private,237943.0,,13.0,, Exec-managerial, Husband, White, Male,,0.0,, United-States, >50K
, Private,131869.0, HS-grad,9.0, Widowed, Other-service, Not-in-family, White, Female,0.0,,, United-States, <=50K
45.0,,36228.0, Bachelors,13.0,, Farming-fishing, Husband, White, Male,4386.0,0.0,35.0, United-States, >50K
23.0, Private,161478.0,,10.0, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,,0.0,,, <=50K
,,224658.0, HS-grad,, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,, United-States, >50K
66.0, Private,175558.0, 7th-8th,, Widowed, Other-service, Not-in-family,, Female,,0.0,20.0, Germany,
21.0, Private,184756.0, Some-college,10.0,, Adm-clerical,, White,,0.0,0.0,16.0, United-States, <=50K
71.0,,172046.0,,, Married-civ-spouse,, Husband, White,,0.0,0.0,50.0, United-States,
63.0, ?,424591.0,,9.0,, ?,,,,0.0,,40.0, United-States, <=50K
55.0, Private,,,9.0, Divorced, Adm-clerical,,, Female,,,45.0,, <=50K
18.0, Private,, 11th,7.0, Never-married,,, White,,0.0,0.0,16.0, United-States, <=50K
20.0,,, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States,
38.0, Private,204756.0, HS-grad,9.0, Never-married,, Own-child, White,,0.0,0.0,, United-States, <=50K
41.0,,252127.0,,10.0,, ?, Unmarried, Black,,0.0,0.0,20.0,,
40.0,,, HS-grad,9.0,, Other-service, Other-relative, White,,3137.0,0.0,40.0,,
51.0, Private,243361.0, Some-college,10.0, Widowed,, Unmarried, White, Female,0.0,0.0,45.0,,
29.0,,31935.0, HS-grad,9.0, Divorced,, Not-in-family, White, Female,0.0,0.0,, United-States, <=50K
43.0, Self-emp-not-inc,33521.0, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,70.0, United-States, >50K
,,222011.0, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White,,3325.0,0.0,40.0, United-States,
, Self-emp-inc,23778.0, Bachelors,, Divorced, Exec-managerial,, White, Male,0.0,0.0,50.0, United-States, <=50K
25.0, Private,236242.0,,15.0,, Prof-specialty, Not-in-family, White, Female,0.0,0.0,, United-States, <=50K
, Private,182863.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband,, Male,,0.0,,, >50K
28.0, Local-gov,335015.0, HS-grad,9.0,, Craft-repair,, White, Male,0.0,0.0,40.0, United-States, <=50K
, Private,, 11th,7.0,, Handlers-cleaners,, White,,0.0,0.0,40.0, Columbia, <=50K
, ?,,,10.0, Married-civ-spouse, ?, Husband,, Male,0.0,0.0,, United-States, <=50K
49.0,,79627.0, Some-college,10.0,, Exec-managerial, Husband, White,,,,, United-States, <=50K
, Private,, 9th,5.0, Never-married, Handlers-cleaners, Unmarried, Black, Male,0.0,,40.0,, <=50K
38.0,,377486.0, HS-grad,9.0,, Craft-repair, Not-in-family, White, Male,,,36.0, United-States, <=50K
27.0,,, Bachelors,13.0,,, Not-in-family,, Female,0.0,1590.0,40.0,, <=50K
27.0, Self-emp-not-inc,70657.0, Some-college,10.0,, Craft-repair, Not-in-family, White, Male,,,, United-States, <=50K
45.0,,175925.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0,, <=50K
, Self-emp-not-inc,211785.0, HS-grad,9.0, Never-married, Craft-repair,, Black, Female,0.0,0.0,20.0, United-States,
62.0, ?,,,, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
35.0, Private,417136.0, HS-grad,, Divorced,, Unmarried, Black, Male,0.0,,, United-States,
47.0,,94809.0, Assoc-voc,11.0,, Exec-managerial, Wife,, Female,0.0,0.0,45.0, United-States, >50K
, Private,, 5th-6th,, Never-married, Handlers-cleaners,, White, Male,0.0,,, United-States, <=50K
28.0,,, HS-grad,9.0, Married-civ-spouse,, Husband, White, Male,0.0,,45.0, United-States, >50K
41.0, Private,113324.0, HS-grad,, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,, United-States, <=50K
,,52900.0, 7th-8th,4.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
33.0, ?,,,,, ?,, White, Male,,0.0,, United-States, <=50K
,,, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,42.0, United-States, >50K
38.0, Private,364782.0, HS-grad,, Married-civ-spouse,, Husband, White,,0.0,,40.0,, >50K
27.0,,, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
47.0, Private,76034.0, Some-college,10.0, Married-civ-spouse, Other-service, Husband,, Male,0.0,0.0,57.0, United-States, >50K
19.0, Private,, HS-grad,9.0, Never-married,, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
49.0, Private,,,3.0, Married-civ-spouse, Other-service,, White, Male,0.0,2603.0,40.0, Greece, <=50K
43.0,,277647.0,,9.0, Married-civ-spouse, Exec-managerial, Husband,, Male,,,, United-States,
37.0, Local-gov,218490.0, HS-grad,9.0,, Protective-serv, Husband, White, Male,7688.0,0.0,35.0, United-States, >50K
43.0, Self-emp-inc,, 9th,5.0, Never-married, Sales,, White, Female,0.0,0.0,, Portugal, <=50K
37.0,,48211.0,,9.0, Divorced,, Unmarried, White, Female,0.0,,35.0, United-States, <=50K
, Private,235079.0, Preschool,1.0,, Craft-repair, Unmarried, Black, Male,0.0,0.0,10.0, United-States, <=50K
, Federal-gov,,,13.0, Married-civ-spouse, Protective-serv, Husband, White,,7298.0,,,, >50K
61.0, Private,115023.0, Assoc-voc,11.0, Married-civ-spouse, Craft-repair,, White, Male,,1887.0,60.0, United-States, >50K
46.0, Private,102359.0, Bachelors,13.0, Divorced, Prof-specialty,, White, Male,0.0,0.0,40.0,, <=50K
30.0, Private,209691.0, 7th-8th,, Divorced, Transport-moving, Not-in-family, White, Male,,0.0,, United-States, <=50K
21.0,,, Some-college,10.0, Never-married, Exec-managerial, Not-in-family, White,,,0.0,40.0, United-States, <=50K
, Private,116442.0,,9.0,,, Not-in-family,,,0.0,0.0,38.0, United-States,
43.0, Local-gov,98130.0, Bachelors,13.0, Divorced, Prof-specialty, Own-child, White,,,0.0,39.0, United-States, <=50K
, Private,126954.0,,9.0, Divorced, Transport-moving, Not-in-family, White, Male,,0.0,40.0, United-States, <=50K
67.0, ?,190340.0, 11th,7.0, Married-civ-spouse, ?, Husband,, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,228238.0, HS-grad,9.0, Never-married, Machine-op-inspct, Other-relative,, Male,0.0,0.0,40.0, Mexico, <=50K
43.0,,144928.0,,9.0,, Farming-fishing,, White, Male,0.0,0.0,, United-States, <=50K
, Private,,,9.0, Married-civ-spouse, Other-service, Husband, Black, Male,0.0,,,, <=50K
, Private,119793.0, Some-college,, Never-married, Adm-clerical,, White, Male,0.0,,40.0, United-States, <=50K
69.0, Self-emp-not-inc,89477.0, Some-college,10.0, Widowed, Farming-fishing, Not-in-family, White,,0.0,0.0,14.0,, <=50K
35.0,,108946.0, HS-grad,9.0, Divorced, Tech-support, Unmarried, White, Female,0.0,,, United-States,
46.0, State-gov,298786.0, Some-college,, Never-married, Other-service, Own-child,, Female,0.0,0.0,40.0,, <=50K
75.0, Self-emp-not-inc,309955.0,,15.0,,,,, Male,0.0,2174.0,50.0, United-States, >50K
64.0, Private,203783.0, HS-grad,9.0, Widowed,,, White, Female,0.0,0.0,8.0, United-States,
, Private,177791.0, 10th,, Divorced, Other-service, Own-child, White, Female,0.0,0.0,40.0,,
54.0, Self-emp-not-inc,118365.0,,, Divorced, Other-service, Not-in-family, Black, Female,0.0,0.0,,, <=50K
,,35224.0, HS-grad,9.0, Married-civ-spouse, Craft-repair,,,,0.0,,40.0, United-States, <=50K
28.0, Private,410351.0, Some-college,10.0,, Craft-repair, Not-in-family, White, Male,0.0,0.0,30.0, United-States, <=50K
17.0, Local-gov,244856.0,,, Never-married,, Own-child, White, Female,,,40.0, United-States, <=50K
42.0,,191712.0, Bachelors,13.0,, Sales,,, Male,0.0,,, United-States, <=50K
19.0, Private,, Some-college,,, Adm-clerical, Own-child,, Female,0.0,0.0,10.0, United-States,
21.0, ?,107801.0, Some-college,10.0, Never-married, ?, Own-child, White, Female,,0.0,6.0,, <=50K
41.0, Self-emp-inc,218302.0, Bachelors,, Married-civ-spouse,, Husband,, Male,0.0,0.0,, United-States,
28.0,,190525.0,,14.0, Never-married,, Own-child, White, Male,0.0,,40.0, United-States, <=50K
, Private,, HS-grad,9.0, Never-married,,, Black, Male,0.0,0.0,,, <=50K
18.0, Local-gov,55658.0, 10th,6.0,,, Own-child, White,,,0.0,25.0, United-States,
34.0, Private,62374.0, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,,, United-States,
25.0, Federal-gov,207342.0, Some-college,10.0, Never-married,,, Black,,0.0,,,, <=50K
, Private,279680.0,,10.0, Married-civ-spouse, Handlers-cleaners, Husband,, Male,,0.0,45.0,, <=50K
, Self-emp-not-inc,, 10th,6.0, Married-civ-spouse,, Husband, White,,,0.0,, United-States,
56.0, Private,,,10.0,, Exec-managerial, Not-in-family, White, Female,0.0,,40.0, United-States, <=50K
23.0, Private,91658.0, Some-college,10.0, Divorced, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0,, <=50K
, Private,,,, Never-married,, Own-child,, Female,,0.0,30.0, United-States, <=50K
29.0, Private,251905.0, Assoc-acdm,12.0, Married-civ-spouse, Craft-repair, Husband, White, Male,,0.0,45.0,,
70.0, Private,145419.0, HS-grad,9.0, Widowed, Adm-clerical,, White,,0.0,0.0,5.0, United-States,
35.0,,,,9.0,, Adm-clerical, Husband, White,,0.0,0.0,, United-States,
19.0,,196119.0, HS-grad,9.0,, Sales,, White, Female,0.0,0.0,35.0, United-States,
, Private,240917.0, 11th,7.0, Separated, Other-service, Not-in-family, Black, Female,,,35.0, United-States,
51.0, Self-emp-not-inc,115851.0,,9.0, Married-civ-spouse, Craft-repair, Husband, White,,0.0,0.0,40.0,, <=50K
29.0,,, Masters,14.0, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Female,0.0,0.0,40.0, Hong, >50K
35.0,,46028.0,,12.0,,,,, Female,0.0,,50.0, United-States, <=50K
17.0, Self-emp-not-inc,368700.0,,, Never-married, Farming-fishing,, White, Male,0.0,,10.0,, <=50K
31.0, Private,, Some-college,10.0, Divorced,, Unmarried, White, Female,0.0,0.0,, United-States,
20.0, Private,116791.0, HS-grad,9.0,, Machine-op-inspct, Other-relative,, Female,0.0,,40.0, United-States,
19.0,,,,9.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,,, United-States, <=50K
35.0, Private,90406.0, 11th,7.0,, Sales, Wife, White,,0.0,,40.0, United-States, <=50K
,,185267.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States,
24.0, Private,199555.0, Assoc-voc,11.0, Never-married, Sales,, White,,0.0,0.0,5.0, United-States, <=50K
43.0,,354408.0,,8.0, Married-civ-spouse, Adm-clerical, Husband, Black,,0.0,0.0,, United-States,
49.0, Private,, HS-grad,, Never-married,, Unmarried, White,,0.0,0.0,40.0, Puerto-Rico, <=50K
39.0,,53569.0, Assoc-voc,11.0, Married-civ-spouse, Craft-repair,, White,,0.0,0.0,40.0,,
,,331902.0, Some-college,10.0, Divorced, Adm-clerical,, White, Female,,,35.0, United-States, <=50K
60.0, Private,109530.0, Assoc-voc,, Married-civ-spouse, Tech-support,, White,,7298.0,0.0,40.0, United-States, >50K
43.0,,, HS-grad,, Married-civ-spouse, Farming-fishing, Husband, White, Male,,,40.0, Mexico, <=50K
, Private,, HS-grad,, Never-married, Other-service, Own-child, White, Male,0.0,,40.0, United-States, <=50K
20.0,,406641.0, Some-college,10.0,, Adm-clerical, Own-child, White, Female,,,35.0, United-States,
46.0,,398986.0, Doctorate,16.0,, Prof-specialty,, White, Female,0.0,1902.0,, United-States, >50K
36.0,,113481.0, HS-grad,9.0, Divorced, Craft-repair,, White, Male,0.0,0.0,40.0, United-States, <=50K
,,105717.0,,14.0, Never-married, Adm-clerical, Not-in-family,, Female,,1876.0,35.0, United-States, <=50K
31.0, Private,31600.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Female,,,40.0,, <=50K
53.0,,89400.0, Some-college,10.0, Widowed,, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
20.0,,219262.0, 9th,5.0, Never-married, Transport-moving, Not-in-family, White,,0.0,0.0,50.0, United-States, <=50K
29.0, Private,, HS-grad,9.0, Married-civ-spouse,,, White,,0.0,0.0,,, <=50K
31.0, Private,420749.0, Assoc-acdm,12.0, Married-civ-spouse, Craft-repair,, White,,0.0,,, United-States,
54.0, State-gov,188809.0, Doctorate,, Never-married, Exec-managerial, Not-in-family,,,,0.0,50.0, United-States, >50K
43.0, Local-gov,188291.0, Prof-school,, Married-civ-spouse,, Husband,, Male,,0.0,, United-States,
38.0, Private,, Some-college,, Married-civ-spouse, Machine-op-inspct, Husband, White,,0.0,0.0,40.0,,
34.0, State-gov,156292.0,,, Never-married,, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K
64.0, Private,170483.0, HS-grad,9.0, Widowed, Other-service, Not-in-family, White,,0.0,,38.0, United-States,
51.0,,, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White,,0.0,0.0,40.0,, <=50K
25.0, Local-gov,295289.0, HS-grad,9.0, Never-married, Prof-specialty, Own-child, Black, Female,,0.0,40.0, United-States, <=50K
40.0, Local-gov,26929.0, Masters,,,, Not-in-family, White,,,,, United-States, <=50K
24.0,,353010.0, Bachelors,13.0, Never-married, Machine-op-inspct, Not-in-family,, Male,0.0,0.0,65.0, United-States, <=50K
,,, Some-college,10.0, Separated, Sales, Unmarried, White,,,,, United-States, <=50K
64.0, Private,, Some-college,10.0, Widowed, Other-service, Unmarried, White, Female,,0.0,24.0, United-States, <=50K
, Private,312956.0,,9.0, Never-married, Craft-repair, Own-child,, Male,0.0,0.0,, United-States, <=50K
17.0, ?,, 12th,,, ?,, White, Male,0.0,0.0,40.0,, <=50K
30.0, Local-gov,44566.0, Bachelors,13.0,, Prof-specialty, Husband, White, Male,,0.0,,, <=50K
, State-gov,193565.0, Masters,14.0, Never-married, Tech-support, Not-in-family, White, Male,0.0,0.0,40.0,, <=50K
25.0, Private,178326.0, Some-college,10.0, Never-married, Sales, Not-in-family, White, Female,0.0,,40.0,, <=50K
40.0, Private,207025.0,,9.0, Never-married,, Not-in-family, White,,6849.0,,,, <=50K
,,167381.0, HS-grad,9.0,, ?, Unmarried, White, Female,,0.0,25.0, United-States, <=50K
27.0, Self-emp-not-inc,115705.0, Some-college,10.0, Never-married, Sales,, White,,0.0,0.0,, United-States, <=50K
33.0, Private,55717.0, HS-grad,,, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0,, <=50K
38.0,,115634.0, Some-college,, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
32.0, Private,, HS-grad,, Married-civ-spouse, Craft-repair, Husband,,,0.0,,48.0, United-States, <=50K
21.0, Private,107452.0, HS-grad,9.0, Never-married, Craft-repair, Other-relative, White,,0.0,0.0,40.0,,
35.0,,190895.0, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,,25.0, United-States,
, Self-emp-not-inc,242082.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband,,,0.0,0.0,45.0, United-States,
, Private,147280.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White,,,0.0,60.0, United-States, >50K
,,162551.0, Bachelors,, Never-married,,, Asian-Pac-Islander,,0.0,0.0,20.0, United-States,
34.0, Private,182218.0, Assoc-voc,11.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,,40.0, United-States,
, Self-emp-not-inc,, HS-grad,9.0, Never-married, Farming-fishing,, White,,,,86.0, United-States, <=50K
17.0, Private,,,6.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,12.0, United-States, <=50K
, Private,,,9.0,,, Husband, White, Male,,0.0,, United-States, <=50K
47.0,,402975.0, Some-college,,, Exec-managerial,,, Male,,,40.0, United-States, <=50K
62.0, Private,77884.0, 5th-6th,3.0, Married-civ-spouse, Farming-fishing,, Asian-Pac-Islander, Male,,0.0,40.0, Philippines,
, Private,, 11th,7.0, Never-married, Handlers-cleaners,,,,0.0,0.0,,, <=50K
28.0, Private,,,13.0, Never-married, Craft-repair, Own-child, White,,0.0,0.0,, United-States, >50K
59.0,,261584.0, Bachelors,,, Exec-managerial, Not-in-family,, Female,0.0,0.0,40.0,, <=50K
45.0, Private,190482.0, Assoc-voc,11.0,, Craft-repair, Husband, White, Male,,,,, <=50K
51.0,,229465.0,,,, Exec-managerial, Husband, White, Male,15024.0,0.0,50.0, United-States,
18.0, Private,446771.0, Some-college,, Never-married, Adm-clerical, Own-child,, Male,0.0,0.0,25.0, United-States, <=50K
43.0,,54611.0,,9.0, Divorced,, Not-in-family, White,,,0.0,60.0,, <=50K
,,230922.0, Masters,14.0,, Exec-managerial, Not-in-family, White, Male,,,40.0, Scotland, <=50K
38.0, Private,154669.0,,, Separated,,, White, Male,0.0,0.0,60.0,, <=50K
25.0,,,,9.0, Never-married, Handlers-cleaners, Other-relative, Black,,0.0,0.0,40.0,, <=50K
, Private,264874.0,,10.0, Never-married, Tech-support,, White, Female,0.0,,40.0, United-States, <=50K
31.0,,163516.0, Some-college,10.0, Widowed,, Unmarried, White, Female,,0.0,, United-States, <=50K
, Private,38352.0,,9.0,,, Unmarried, White, Female,0.0,0.0,40.0,, <=50K
,,267034.0, 11th,7.0, Never-married, Craft-repair, Own-child, Black, Male,,0.0,40.0, Haiti, <=50K
53.0, Federal-gov,174040.0,,,, Craft-repair, Not-in-family, Black, Male,0.0,,40.0,, <=50K
51.0, Private,161838.0, Assoc-voc,11.0,, Craft-repair,,, Male,0.0,,57.0, United-States,
35.0, Private,82552.0, Assoc-acdm,12.0, Married-civ-spouse, Tech-support, Husband, White,,0.0,0.0,40.0, United-States, <=50K
29.0,,240738.0,,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,,40.0, United-States, >50K
34.0, Self-emp-not-inc,209768.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial,, White,,,,40.0, United-States, <=50K
36.0,,90897.0, Assoc-acdm,12.0, Never-married, Tech-support, Not-in-family, White, Female,0.0,0.0,40.0, United-States,
,,,,13.0, Married-civ-spouse, Tech-support, Wife,, Female,0.0,0.0,40.0, United-States,
, Private,173488.0,,10.0, Widowed,,,, Female,0.0,0.0,,, <=50K
47.0, Local-gov,218596.0, Assoc-voc,11.0,, Adm-clerical, Not-in-family, White, Female,,0.0,40.0,, <=50K
49.0, Private,140121.0, HS-grad,, Divorced,, Unmarried, White, Male,0.0,0.0,50.0, United-States,
19.0, Private,, HS-grad,9.0,, Sales, Not-in-family, White, Male,0.0,0.0,35.0, United-States, <=50K
, Private,, Assoc-voc,11.0, Married-civ-spouse, Tech-support, Husband, White, Male,,0.0,40.0, United-States,
23.0, Private,248978.0, 11th,, Married-civ-spouse,, Husband, White, Male,,0.0,40.0, Mexico, <=50K
63.0, Private,, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,1848.0,40.0, United-States, >50K
, Private,228528.0, 10th,6.0, Never-married, Craft-repair,, White, Female,,0.0,35.0,, <=50K
, Private,267859.0,,, Never-married, Craft-repair, Own-child,, Male,0.0,0.0,40.0, El-Salvador, <=50K
28.0, Private,44216.0, HS-grad,9.0, Never-married, Protective-serv, Unmarried, Amer-Indian-Eskimo, Female,,,, United-States, <=50K
30.0, State-gov,180283.0, HS-grad,, Never-married, Other-service, Not-in-family, Black, Female,0.0,0.0,40.0, United-States, <=50K
, Private,485117.0, Assoc-acdm,12.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0,,
23.0, Private,, Some-college,10.0, Never-married, Sales, Own-child, Black, Male,0.0,0.0,, United-States, <=50K
21.0, Private,148211.0,,9.0, Never-married, Handlers-cleaners,,,,3674.0,,50.0,, <=50K
28.0, Private,195573.0, HS-grad,9.0,, Transport-moving, Husband, White,,0.0,0.0,50.0,, <=50K
49.0, Local-gov,159726.0, 11th,7.0, Divorced, Handlers-cleaners, Unmarried, White,,0.0,0.0,40.0,, <=50K
27.0, Private,78529.0, HS-grad,,, Transport-moving, Own-child, White, Female,,,15.0, United-States, <=50K
, Private,,,13.0, Married-civ-spouse, Craft-repair, Husband, White,,0.0,0.0,40.0, United-States, <=50K
33.0, Private,169973.0, Assoc-voc,,,, Not-in-family, White, Female,0.0,0.0,40.0, United-States,
35.0, Private,260578.0, HS-grad,9.0, Divorced, Exec-managerial, Unmarried, White, Female,0.0,,40.0, United-States, >50K
