age,workclass,observation-weight,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
30.0,Private,114691.0,HS-grad,9.0,,Farming-fishing,,White,Male,0.0,0.0,,United-States,<=50K
,Private,536725.0,Some-college,10.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,0.0,15.0,Japan,<=50K
51.0,Private,94432.0,HS-grad,9.0,,Prof-specialty,,White,Male,0.0,0.0,40.0,United-States,<=50K
,Private,,,,Never-married,Adm-clerical,Other-relative,White,,0.0,0.0,30.0,Nicaragua,<=50K
,Private,101684.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
41.0,Private,,Bachelors,13.0,Married-civ-spouse,Prof-specialty,,White,,0.0,0.0,55.0,United-States,<=50K
36.0,Private,,,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,,0.0,1887.0,40.0,United-States,>50K
30.0,Private,231413.0,,10.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
,Private,,HS-grad,9.0,,,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
41.0,Local-gov,190786.0,Bachelors,13.0,,Prof-specialty,Not-in-family,White,,0.0,0.0,20.0,United-States,<=50K
,Private,306513.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,,0.0,0.0,45.0,United-States,<=50K
,Private,,9th,5.0,,,,White,,0.0,0.0,,United-States,<=50K
23.0,Private,309580.0,Masters,14.0,,,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
25.0,Private,,HS-grad,9.0,,,Own-child,White,Male,6849.0,0.0,40.0,United-States,<=50K
,Private,,,,Never-married,,,White,Female,0.0,0.0,45.0,United-States,<=50K
,Private,39986.0,HS-grad,9.0,,,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
20.0,Private,379198.0,HS-grad,9.0,Never-married,Other-service,Other-relative,Other,Male,0.0,0.0,40.0,Mexico,<=50K
51.0,Private,189762.0,Some-college,10.0,,Exec-managerial,Wife,White,Female,0.0,0.0,,United-States,>50K
19.0,Private,,,10.0,Never-married,,Own-child,White,Male,0.0,0.0,10.0,United-States,<=50K
31.0,Private,332379.0,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
36.0,Private,175759.0,Bachelors,13.0,,Exec-managerial,,White,,7298.0,0.0,,United-States,<=50K
40.0,Private,275446.0,HS-grad,9.0,,,,Black,,0.0,0.0,40.0,United-States,<=50K
30.0,Self-emp-not-inc,278522.0,11th,7.0,Never-married,Farming-fishing,Own-child,White,Male,0.0,0.0,40.0,United-States,
,Private,54683.0,Some-college,,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,,United-States,<=50K
57.0,Private,136107.0,9th,5.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,0.0,,United-States,>50K
,Private,205894.0,11th,,,Sales,Own-child,White,Male,0.0,0.0,15.0,United-States,<=50K
54.0,,210736.0,,,Married-civ-spouse,,,,,0.0,0.0,,,>50K
,Private,166634.0,,9.0,,Machine-op-inspct,Husband,Black,,0.0,0.0,40.0,United-States,<=50K
52.0,Private,,Masters,14.0,,,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
,Private,180553.0,HS-grad,9.0,,Machine-op-inspct,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
18.0,Private,145005.0,,10.0,Never-married,,Own-child,White,,0.0,0.0,,United-States,<=50K
37.0,Self-emp-not-inc,184655.0,,,,,,White,Male,0.0,0.0,35.0,United-States,<=50K
52.0,Private,358554.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,,0.0,0.0,40.0,United-States,>50K
59.0,Private,307423.0,9th,5.0,Never-married,Other-service,Not-in-family,Black,Male,0.0,0.0,,United-States,<=50K
,Private,472070.0,,11.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,,United-States,<=50K
43.0,Private,115562.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,,United-States,<=50K
56.0,Private,,Some-college,10.0,,Craft-repair,Husband,White,,0.0,0.0,40.0,United-States,>50K
44.0,Private,,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,72.0,United-States,<=50K
37.0,Private,183345.0,,11.0,Never-married,Craft-repair,,White,Male,0.0,0.0,,United-States,<=50K
,Private,,Assoc-voc,,,Exec-managerial,,White,Male,10520.0,0.0,50.0,United-States,>50K
48.0,Self-emp-not-inc,97883.0,,9.0,Separated,,,White,Female,0.0,0.0,,United-States,<=50K
58.0,Self-emp-not-inc,31732.0,Bachelors,,Married-civ-spouse,Exec-managerial,,White,Male,0.0,0.0,50.0,United-States,<=50K
29.0,Private,206250.0,,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
37.0,Private,103323.0,Assoc-acdm,,,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
35.0,Self-emp-inc,135436.0,Prof-school,,,Prof-specialty,,White,,0.0,0.0,,United-States,>50K
,Private,376455.0,,,Divorced,,Not-in-family,White,,0.0,0.0,38.0,United-States,<=50K
52.0,Private,160703.0,HS-grad,,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,48.0,United-States,<=50K
,Private,,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,White,,0.0,0.0,40.0,United-States,<=50K
22.0,Private,243842.0,9th,,,,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
55.0,Self-emp-not-inc,,Assoc-acdm,12.0,,Sales,Husband,White,Male,0.0,0.0,60.0,United-States,<=50K
61.0,Private,170262.0,HS-grad,9.0,,,,White,Female,0.0,0.0,38.0,United-States,<=50K
,Private,,HS-grad,9.0,,Handlers-cleaners,,White,,0.0,0.0,30.0,United-States,<=50K
46.0,Private,224202.0,,10.0,Married-civ-spouse,Sales,Husband,White,,0.0,0.0,,United-States,<=50K
,Private,151540.0,11th,7.0,Widowed,Tech-support,Unmarried,White,,0.0,0.0,16.0,United-States,<=50K
,Private,231197.0,10th,6.0,Married-spouse-absent,Craft-repair,,White,Male,0.0,0.0,,Mexico,<=50K
19.0,Private,,HS-grad,9.0,Never-married,,Not-in-family,White,Female,0.0,0.0,42.0,United-States,<=50K
36.0,Private,162651.0,HS-grad,9.0,Separated,,,White,Male,0.0,0.0,,Columbia,<=50K
43.0,Self-emp-not-inc,,Bachelors,,Married-civ-spouse,Craft-repair,Husband,White,,0.0,0.0,40.0,United-States,>50K
56.0,,,,13.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,,United-States,>50K
,Local-gov,,Some-college,10.0,Never-married,Protective-serv,,White,,0.0,0.0,,United-States,<=50K
40.0,Private,137142.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,60.0,United-States,<=50K
45.0,Self-emp-inc,,,12.0,,Exec-managerial,,White,Male,0.0,0.0,,United-States,>50K
,Local-gov,,Masters,14.0,Widowed,,,White,Female,0.0,0.0,,United-States,<=50K
,Federal-gov,185053.0,Bachelors,13.0,,,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
,Self-emp-not-inc,,Prof-school,15.0,Married-civ-spouse,,,White,Male,0.0,0.0,60.0,United-States,>50K
50.0,Private,,Prof-school,15.0,,Prof-specialty,,White,Male,0.0,0.0,,United-States,>50K
,Private,199198.0,7th-8th,4.0,,Other-service,Not-in-family,White,Female,0.0,0.0,,United-States,<=50K
,Private,,,11.0,Never-married,,Own-child,White,Male,0.0,0.0,,United-States,<=50K
,Private,172740.0,Some-college,,Married-civ-spouse,Prof-specialty,,White,Male,0.0,0.0,40.0,United-States,<=50K
41.0,Private,,Assoc-voc,,,Exec-managerial,Husband,White,,0.0,0.0,40.0,United-States,<=50K
48.0,Private,,,,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
,Private,162606.0,HS-grad,9.0,Divorced,Sales,Not-in-family,White,,0.0,0.0,35.0,United-States,<=50K
24.0,Private,179627.0,HS-grad,,Married-civ-spouse,,,White,,0.0,0.0,40.0,United-States,<=50K
34.0,Private,103408.0,,10.0,Divorced,Prof-specialty,Not-in-family,Black,,0.0,0.0,,Germany,<=50K
,Private,36440.0,Bachelors,13.0,Never-married,,,White,,0.0,0.0,40.0,United-States,<=50K
,Private,57512.0,Assoc-voc,,,Craft-repair,Own-child,White,,0.0,0.0,48.0,United-States,<=50K
27.0,Private,187981.0,HS-grad,,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
55.0,Private,393768.0,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,,United-States,<=50K
38.0,Private,108726.0,HS-grad,,Married-civ-spouse,,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
,Private,,,,Married-civ-spouse,Adm-clerical,Wife,White,,0.0,0.0,40.0,United-States,>50K
51.0,Self-emp-not-inc,176240.0,Assoc-acdm,12.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,,United-States,>50K
,Private,,12th,8.0,,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
39.0,Private,35890.0,Assoc-acdm,12.0,,,Husband,White,Male,0.0,0.0,,United-States,<=50K
50.0,Private,283676.0,,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,,United-States,<=50K
34.0,Private,,Bachelors,,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,2051.0,40.0,United-States,<=50K
44.0,Private,,HS-grad,9.0,Divorced,,Not-in-family,White,,0.0,0.0,50.0,United-States,<=50K
,Private,,,,,Protective-serv,,White,Male,0.0,0.0,40.0,United-States,<=50K
,Private,177974.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,,White,Male,0.0,0.0,70.0,United-States,<=50K
,Private,115839.0,,,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,30.0,United-States,<=50K
38.0,Private,117802.0,HS-grad,9.0,Married-civ-spouse,,,White,Male,0.0,0.0,,United-States,>50K
19.0,Private,211355.0,HS-grad,9.0,Never-married,Adm-clerical,,White,Male,0.0,0.0,,United-States,<=50K
46.0,Private,173243.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
,Private,,Some-college,10.0,,Sales,Own-child,White,Female,0.0,0.0,25.0,United-States,<=50K
,Private,401690.0,,10.0,Never-married,,Own-child,White,Female,0.0,0.0,20.0,United-States,<=50K
38.0,Private,196123.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,,0.0,0.0,,United-States,<=50K
33.0,Private,168981.0,Masters,,Divorced,Exec-managerial,Own-child,White,Female,14084.0,0.0,50.0,United-States,>50K
83.0,Self-emp-not-inc,213866.0,HS-grad,9.0,Widowed,Exec-managerial,,White,Male,0.0,0.0,8.0,United-States,<=50K
,Private,55176.0,Some-college,,,Tech-support,,White,,0.0,0.0,40.0,United-States,>50K
,Private,153976.0,,,,,,White,Male,0.0,0.0,,United-States,<=50K
,Private,119176.0,Some-college,10.0,,Adm-clerical,Unmarried,White,Female,0.0,0.0,,United-States,<=50K
,Private,169117.0,,,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,,United-States,<=50K
38.0,Private,156550.0,HS-grad,,,,,White,Male,0.0,0.0,60.0,United-States,<=50K
25.0,Private,109609.0,Some-college,,Never-married,Other-service,Not-in-family,White,,0.0,0.0,,United-States,<=50K
38.0,Private,26698.0,HS-grad,9.0,,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
,,,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,,,,0.0,48.0,,
33.0,State-gov,306309.0,Masters,,,,Not-in-family,White,Male,0.0,0.0,,United-States,<=50K
17.0,Private,242773.0,11th,,Never-married,Other-service,,White,Female,0.0,0.0,20.0,United-States,<=50K
28.0,Private,124680.0,,13.0,,Exec-managerial,Not-in-family,White,,6849.0,0.0,60.0,United-States,<=50K
52.0,Local-gov,43909.0,,9.0,Divorced,Adm-clerical,,Black,Female,0.0,,40.0,,
34.0,Private,,HS-grad,9.0,,,Not-in-family,White,Male,2463.0,0.0,,United-States,<=50K
,Private,,,13.0,Never-married,Prof-specialty,Own-child,White,Female,0.0,0.0,15.0,United-States,<=50K
17.0,Private,133449.0,9th,5.0,,Other-service,Own-child,Black,Male,0.0,0.0,26.0,United-States,<=50K
22.0,Private,263670.0,HS-grad,,Never-married,,,Black,Male,0.0,0.0,80.0,United-States,<=50K
,Private,276494.0,HS-grad,9.0,,Handlers-cleaners,Not-in-family,Black,,0.0,0.0,40.0,United-States,<=50K
,Private,190115.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
58.0,Private,,HS-grad,9.0,,,Not-in-family,Black,Female,0.0,0.0,40.0,United-States,<=50K
39.0,Private,,Some-college,,Divorced,Sales,,White,,0.0,0.0,35.0,United-States,<=50K
59.0,Local-gov,130532.0,,10.0,Widowed,,Not-in-family,White,Female,0.0,0.0,40.0,Poland,<=50K
61.0,Private,,,,Married-civ-spouse,Adm-clerical,,White,,0.0,0.0,40.0,United-States,<=50K
32.0,Private,299635.0,Assoc-voc,11.0,,Craft-repair,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
50.0,,171225.0,Bachelors,13.0,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0.0,0.0,,Philippines,>50K
,Private,,HS-grad,9.0,,Craft-repair,,White,Male,0.0,0.0,40.0,United-States,<=50K
,Private,,Some-college,10.0,Never-married,Craft-repair,Own-child,White,,0.0,0.0,40.0,United-States,<=50K
38.0,Local-gov,181721.0,Bachelors,,Married-civ-spouse,,Husband,Black,,0.0,0.0,40.0,United-States,<=50K
,Private,201435.0,Assoc-voc,,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
28.0,Private,334032.0,Assoc-voc,,Never-married,Sales,,White,Male,0.0,0.0,,United-States,<=50K
,Private,,,,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,40.0,United-States,<=50K
,Private,71772.0,Doctorate,16.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.0,,United-States,<=50K
,Private,,,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
,Private,191411.0,Masters,14.0,,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,0.0,,United-States,<=50K
39.0,Private,,,9.0,,Adm-clerical,Wife,White,,0.0,0.0,40.0,United-States,>50K
38.0,Self-emp-not-inc,,HS-grad,,Never-married,,,White,Male,0.0,0.0,60.0,United-States,<=50K
34.0,State-gov,,Bachelors,13.0,Never-married,,,White,,0.0,0.0,50.0,United-States,<=50K
40.0,Private,93955.0,Some-college,10.0,,,,White,Female,0.0,0.0,,United-States,<=50K
63.0,Private,163809.0,Some-college,10.0,,Sales,Not-in-family,White,Female,0.0,0.0,20.0,United-States,<=50K
,Private,346754.0,Some-college,,Married-civ-spouse,Exec-managerial,Wife,White,,0.0,0.0,40.0,United-States,>50K
43.0,Private,188436.0,,11.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.0,48.0,United-States,<=50K
,Private,72443.0,Some-college,10.0,,,,White,Male,0.0,1669.0,,United-States,<=50K
68.0,Private,186350.0,,9.0,Widowed,Exec-managerial,Not-in-family,White,Female,0.0,0.0,10.0,United-States,>50K
46.0,State-gov,,Bachelors,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,38.0,United-States,<=50K
57.0,Private,,,,Never-married,Adm-clerical,,White,Female,0.0,0.0,,United-States,<=50K
,Private,125550.0,,9.0,Divorced,Adm-clerical,Not-in-family,White,,0.0,0.0,35.0,United-States,<=50K
66.0,Private,192504.0,,14.0,Married-civ-spouse,,Husband,White,,0.0,0.0,,United-States,<=50K
29.0,Private,131310.0,,12.0,Never-married,Sales,,White,Female,0.0,0.0,,United-States,<=50K
54.0,Private,249322.0,,13.0,,Sales,Husband,White,Male,7688.0,0.0,50.0,United-States,>50K
38.0,Private,172755.0,,,Never-married,Prof-specialty,Not-in-family,White,,0.0,0.0,40.0,United-States,<=50K
,Private,209993.0,11th,,Separated,Priv-house-serv,Unmarried,White,Female,0.0,0.0,8.0,Mexico,<=50K
30.0,Private,166961.0,Bachelors,13.0,Never-married,,Own-child,White,Female,0.0,0.0,37.0,United-States,<=50K
39.0,Private,315291.0,,9.0,Never-married,,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
31.0,Private,284703.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,,0.0,0.0,40.0,United-States,<=50K
,Private,166565.0,HS-grad,9.0,,Machine-op-inspct,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
,Private,173854.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,,0.0,0.0,60.0,United-States,<=50K
,Private,189219.0,Bachelors,,,Sales,,White,,0.0,0.0,40.0,United-States,<=50K
24.0,Private,210781.0,,13.0,Never-married,Priv-house-serv,Not-in-family,White,,0.0,0.0,,United-States,<=50K
,Local-gov,171328.0,HS-grad,,Separated,Protective-serv,,Black,Female,0.0,2339.0,,United-States,<=50K
,Private,,,13.0,Married-civ-spouse,,Husband,White,,0.0,0.0,15.0,United-States,<=50K
64.0,Private,,,3.0,Separated,Other-service,Other-relative,White,Female,0.0,0.0,20.0,United-States,<=50K
61.0,Private,122246.0,,8.0,,Other-service,,White,Female,0.0,0.0,40.0,United-States,<=50K
,Private,190767.0,Assoc-voc,11.0,,Tech-support,Unmarried,White,Female,0.0,0.0,,United-States,<=50K
28.0,Private,278736.0,5th-6th,,,,Husband,White,Male,0.0,0.0,,Mexico,<=50K
53.0,Private,124963.0,HS-grad,9.0,,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
33.0,Self-emp-not-inc,167476.0,11th,7.0,,Handlers-cleaners,,White,Male,0.0,0.0,7.0,United-States,<=50K
,Local-gov,246104.0,Masters,14.0,,Prof-specialty,,Black,Male,0.0,0.0,,United-States,<=50K
41.0,Private,171615.0,Some-college,10.0,Married-civ-spouse,,Husband,White,,0.0,0.0,,United-States,<=50K
,Private,264095.0,Some-college,10.0,,Handlers-cleaners,Husband,White,Male,9386.0,0.0,,Cuba,>50K
46.0,Private,177114.0,Assoc-acdm,12.0,,,Unmarried,White,Female,0.0,0.0,27.0,United-States,<=50K
32.0,Private,,,9.0,Married-civ-spouse,Sales,,White,Female,0.0,0.0,40.0,United-States,<=50K
41.0,Private,198196.0,HS-grad,,,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
30.0,Private,,Bachelors,13.0,,,Husband,Other,,0.0,0.0,40.0,United-States,<=50K
54.0,Self-emp-not-inc,154785.0,Bachelors,,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,50.0,United-States,<=50K
33.0,Private,182423.0,HS-grad,,Divorced,Other-service,Unmarried,Black,Male,0.0,0.0,,United-States,<=50K
34.0,Private,118584.0,,13.0,,,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
45.0,Private,197418.0,,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,48.0,United-States,<=50K
,Private,253190.0,,9.0,,,Own-child,White,Male,0.0,0.0,,United-States,<=50K
25.0,Private,192273.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
,Private,129573.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,,0.0,0.0,41.0,United-States,<=50K
,Private,173807.0,,7.0,Never-married,Craft-repair,Own-child,White,Female,0.0,0.0,15.0,United-States,<=50K
,,217893.0,HS-grad,9.0,Divorced,,Not-in-family,,,0.0,0.0,30.0,,
38.0,Private,102938.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,,0.0,0.0,40.0,United-States,<=50K
48.0,Local-gov,,Assoc-acdm,12.0,Married-civ-spouse,Protective-serv,,White,,0.0,0.0,56.0,United-States,<=50K
25.0,Private,50053.0,,9.0,Never-married,Other-service,,White,,0.0,0.0,40.0,United-States,<=50K
57.0,Private,,Masters,,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,40.0,Cuba,<=50K
32.0,Private,270968.0,,13.0,,,Not-in-family,White,,0.0,0.0,,United-States,<=50K
,Local-gov,272166.0,,13.0,,Prof-specialty,Not-in-family,Black,Male,0.0,0.0,,United-States,<=50K
23.0,Private,199915.0,Bachelors,,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,35.0,United-States,<=50K
21.0,Private,305781.0,HS-grad,,Never-married,Handlers-cleaners,,White,,0.0,0.0,45.0,United-States,<=50K
47.0,Private,107682.0,,,,,,White,,0.0,0.0,48.0,United-States,<=50K
,Private,188507.0,7th-8th,4.0,Never-married,Machine-op-inspct,Other-relative,White,,0.0,0.0,40.0,Dominican-Republic,<=50K
41.0,Federal-gov,197069.0,Some-college,10.0,Married-spouse-absent,,Not-in-family,Black,Male,4650.0,0.0,,United-States,<=50K
,Private,,,9.0,Never-married,,Own-child,White,Female,0.0,0.0,15.0,United-States,<=50K
24.0,Private,77665.0,,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,,United-States,<=50K
,Private,127728.0,Bachelors,,,Exec-managerial,,White,,0.0,0.0,50.0,United-States,>50K
32.0,Private,,,,Married-civ-spouse,,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
,Private,192838.0,Assoc-voc,,Married-civ-spouse,,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
40.0,Private,79531.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,,United-States,<=50K
21.0,Private,337766.0,,10.0,,,,White,Male,0.0,0.0,,United-States,<=50K
45.0,Private,33234.0,Bachelors,,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,,United-States,<=50K
,Private,,10th,,Married-civ-spouse,,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
,Private,172148.0,Some-college,,Married-civ-spouse,Adm-clerical,Husband,Black,,0.0,0.0,40.0,United-States,<=50K
49.0,Private,199058.0,,9.0,Married-civ-spouse,,Husband,White,,0.0,0.0,38.0,United-States,<=50K
,Private,,,9.0,Married-civ-spouse,,Husband,White,,0.0,0.0,40.0,United-States,<=50K
50.0,Private,143664.0,Bachelors,,,Exec-managerial,,White,Male,0.0,0.0,40.0,United-States,<=50K
47.0,Private,,HS-grad,,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,,United-States,>50K
,Private,230329.0,Bachelors,,,,Husband,White,Male,0.0,0.0,40.0,Canada,>50K
42.0,Private,376072.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,,White,Male,0.0,0.0,30.0,United-States,<=50K
32.0,Private,430175.0,HS-grad,9.0,Divorced,Craft-repair,Other-relative,White,Female,0.0,0.0,50.0,United-States,<=50K
44.0,Federal-gov,,,12.0,Divorced,Exec-managerial,Not-in-family,White,,2354.0,0.0,40.0,United-States,<=50K
50.0,Self-emp-inc,,Prof-school,15.0,Married-civ-spouse,,Husband,White,Male,99999.0,0.0,80.0,United-States,>50K
,Private,28735.0,,,Divorced,,Unmarried,Amer-Indian-Eskimo,,0.0,0.0,,United-States,<=50K
37.0,Private,167482.0,HS-grad,,,,Own-child,White,,0.0,0.0,,United-States,<=50K
,Private,113203.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,,0.0,0.0,40.0,United-States,<=50K
,Private,103948.0,11th,,,Transport-moving,Husband,White,Male,0.0,0.0,,United-States,<=50K
33.0,Self-emp-not-inc,310525.0,12th,,Never-married,Craft-repair,Not-in-family,Black,Male,0.0,0.0,32.0,United-States,<=50K
,Private,105138.0,Bachelors,13.0,,Tech-support,Husband,White,Male,0.0,0.0,,United-States,>50K
,Private,,HS-grad,9.0,,,,White,,0.0,0.0,40.0,United-States,<=50K
57.0,State-gov,,,,Married-civ-spouse,Exec-managerial,,White,Male,0.0,0.0,40.0,United-States,>50K
,Private,118149.0,Some-college,10.0,,,Not-in-family,Black,Female,0.0,0.0,,United-States,<=50K
18.0,Private,267965.0,11th,7.0,,Sales,Not-in-family,White,Female,0.0,0.0,,United-States,<=50K
43.0,Private,50646.0,,,Married-civ-spouse,,,White,Male,0.0,0.0,70.0,United-States,<=50K
33.0,Private,147700.0,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
18.0,Private,446771.0,,,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,,United-States,<=50K
,Private,168262.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
,Private,117058.0,HS-grad,9.0,Divorced,Other-service,,White,Female,0.0,0.0,,United-States,<=50K
59.0,Self-emp-not-inc,,Assoc-voc,11.0,,,Not-in-family,White,Male,0.0,0.0,35.0,United-States,>50K
49.0,Private,268234.0,,,Married-civ-spouse,Exec-managerial,,White,Male,0.0,0.0,40.0,United-States,<=50K
26.0,Private,,,,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
,Private,31350.0,,,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,,England,<=50K
,State-gov,,Masters,14.0,Never-married,Prof-specialty,Own-child,White,,0.0,0.0,30.0,United-States,<=50K
29.0,Private,,,9.0,Never-married,Exec-managerial,,White,Female,0.0,0.0,45.0,United-States,<=50K
52.0,Private,172165.0,,6.0,,Other-service,Other-relative,White,Female,0.0,0.0,25.0,United-States,<=50K
50.0,Self-emp-not-inc,186565.0,Bachelors,,,,,White,,0.0,0.0,50.0,United-States,<=50K
22.0,Private,,Bachelors,13.0,,,,White,,0.0,0.0,,United-States,<=50K
,Self-emp-not-inc,,,,,Exec-managerial,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
32.0,Private,169589.0,Assoc-voc,11.0,,,,White,Male,0.0,0.0,40.0,United-States,>50K
49.0,Private,125421.0,,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,38.0,United-States,<=50K
31.0,Private,500002.0,,2.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,45.0,Mexico,<=50K
,Private,224141.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
50.0,Private,113290.0,HS-grad,9.0,,Sales,Wife,White,Female,0.0,0.0,,United-States,<=50K
26.0,Private,58098.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
55.0,Private,,,13.0,Married-civ-spouse,Prof-specialty,Husband,White,,7298.0,0.0,,United-States,>50K
49.0,Private,35406.0,HS-grad,,,Exec-managerial,Not-in-family,White,,0.0,0.0,,United-States,<=50K
22.0,Private,199419.0,HS-grad,9.0,,Sales,Wife,White,,0.0,0.0,,United-States,<=50K
,Private,145441.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,,0.0,0.0,38.0,United-States,<=50K
58.0,Private,238438.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,0.0,42.0,United-States,<=50K
48.0,Private,212954.0,,14.0,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,0.0,40.0,United-States,>50K
,Private,56582.0,,7.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,50.0,United-States,<=50K
,Private,,7th-8th,4.0,Widowed,Other-service,Not-in-family,White,Female,0.0,0.0,20.0,United-States,<=50K
