age,workclass,observation-weight,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
,Private,236770.0,HS-grad,9.0,Married-civ-spouse,,,White,Male,0.0,0.0,40.0,United-States,<=50K
23.0,Local-gov,287988.0,,13.0,Never-married,Prof-specialty,,White,Male,,0.0,,United-States,<=50K
35.0,Private,273612.0,,13.0,,Exec-managerial,Not-in-family,White,Male,0.0,0.0,45.0,United-States,
42.0,,200574.0,Some-college,,,Sales,Husband,White,,0.0,0.0,40.0,United-States,<=50K
19.0,,,,10.0,Never-married,,Other-relative,White,Female,0.0,0.0,15.0,,<=50K
58.0,Private,212534.0,HS-grad,9.0,,Craft-repair,,,Male,0.0,0.0,40.0,United-States,<=50K
46.0,Private,271828.0,HS-grad,,Married-civ-spouse,,Husband,,Male,0.0,0.0,,United-States,>50K
39.0,Private,160916.0,Assoc-acdm,12.0,Married-civ-spouse,,,White,,0.0,0.0,45.0,United-States,<=50K
25.0,Private,298225.0,,,,Transport-moving,,White,,0.0,0.0,35.0,,<=50K
43.0,Private,186188.0,Some-college,10.0,,Exec-managerial,,White,Female,0.0,,45.0,Iran,<=50K
26.0,Private,192022.0,,13.0,Never-married,Prof-specialty,,,,0.0,0.0,40.0,United-States,<=50K
44.0,State-gov,296326.0,Bachelors,13.0,Never-married,,,White,Male,0.0,0.0,40.0,,<=50K
,Local-gov,,Bachelors,13.0,Never-married,,Not-in-family,White,,0.0,0.0,,United-States,<=50K
,Self-emp-not-inc,,HS-grad,9.0,Married-civ-spouse,Farming-fishing,,White,Male,,0.0,55.0,United-States,
47.0,,,Bachelors,13.0,Never-married,Exec-managerial,Unmarried,Black,Female,0.0,0.0,45.0,United-States,<=50K
43.0,,475322.0,Some-college,,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,,United-States,>50K
75.0,Private,,5th-6th,,Widowed,,Unmarried,Black,Male,,,10.0,United-States,
43.0,,,10th,,Divorced,Farming-fishing,Unmarried,White,,,,25.0,United-States,
,,47857.0,,9.0,,,Husband,,Male,0.0,0.0,,United-States,>50K
36.0,Self-emp-not-inc,,,,Married-civ-spouse,Sales,Husband,White,,,0.0,92.0,,<=50K
,Private,,,10.0,Married-civ-spouse,Handlers-cleaners,,Black,,0.0,0.0,40.0,United-States,
23.0,Private,193586.0,,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,,25.0,United-States,<=50K
,Private,208881.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,,Male,0.0,,60.0,United-States,<=50K
27.0,,191129.0,Some-college,,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,,<=50K
,Local-gov,236586.0,Masters,,Married-civ-spouse,Prof-specialty,Husband,,,,0.0,55.0,United-States,>50K
,Private,173851.0,Some-college,10.0,,,Own-child,White,Male,,0.0,40.0,,
33.0,Private,178107.0,Bachelors,13.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,20.0,United-States,
,Private,155469.0,Assoc-acdm,12.0,Widowed,,Unmarried,,,0.0,,24.0,United-States,
28.0,Private,198197.0,Bachelors,13.0,Never-married,,Not-in-family,,Male,0.0,,55.0,United-States,
,Private,64544.0,Bachelors,13.0,Never-married,Tech-support,Not-in-family,White,Male,0.0,0.0,,,
56.0,Private,117881.0,11th,,Divorced,Machine-op-inspct,,,,0.0,0.0,40.0,,<=50K
,,101996.0,Masters,14.0,Divorced,Prof-specialty,Not-in-family,,Male,0.0,,40.0,United-States,>50K
27.0,,,HS-grad,9.0,,Machine-op-inspct,Unmarried,Black,Male,0.0,0.0,40.0,United-States,<=50K
34.0,Private,125279.0,,,Married-civ-spouse,,,White,,0.0,0.0,40.0,United-States,<=50K
46.0,Private,318259.0,Assoc-voc,11.0,,Tech-support,,White,Female,,0.0,36.0,United-States,
33.0,Self-emp-not-inc,131568.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,,0.0,,United-States,<=50K
59.0,Private,95283.0,1st-4th,2.0,Married-civ-spouse,,,,Male,0.0,,40.0,United-States,<=50K
48.0,,242406.0,11th,,,Machine-op-inspct,Unmarried,White,Male,0.0,,40.0,Puerto-Rico,<=50K
28.0,Private,288598.0,HS-grad,9.0,,Craft-repair,Husband,White,Male,0.0,0.0,35.0,,
50.0,Local-gov,,Assoc-acdm,,Divorced,Prof-specialty,Not-in-family,White,,0.0,0.0,40.0,United-States,
,Self-emp-inc,191776.0,Masters,,Divorced,,Unmarried,White,,25236.0,0.0,,United-States,>50K
21.0,,451996.0,,9.0,Never-married,Sales,Own-child,,Male,,0.0,40.0,,
23.0,Private,102729.0,,10.0,,Sales,Own-child,White,Female,,,15.0,United-States,<=50K
,,133861.0,Bachelors,13.0,Never-married,,Not-in-family,White,,13550.0,0.0,48.0,United-States,>50K
52.0,Private,,,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
,Private,202878.0,HS-grad,9.0,Never-married,,,White,Male,0.0,0.0,50.0,United-States,<=50K
,Private,49020.0,Masters,,,Exec-managerial,,White,Male,,0.0,60.0,United-States,
33.0,,232475.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,,United-States,
,Private,65353.0,,10.0,Divorced,Transport-moving,Own-child,,Male,3325.0,0.0,55.0,United-States,<=50K
,Private,,HS-grad,,,,Husband,White,Male,,0.0,55.0,,
46.0,Private,,Some-college,10.0,,Sales,Husband,White,Male,,0.0,45.0,United-States,
,Private,,HS-grad,9.0,Never-married,Craft-repair,,White,Male,0.0,0.0,60.0,,<=50K
39.0,,206190.0,HS-grad,,Never-married,Exec-managerial,Unmarried,White,,,,45.0,,<=50K
,,123920.0,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,Black,,,,40.0,United-States,<=50K
43.0,Private,160815.0,,11.0,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.0,40.0,,
42.0,Private,44402.0,Bachelors,,Married-civ-spouse,,Husband,,Male,,0.0,60.0,United-States,<=50K
43.0,Private,,Bachelors,,Married-civ-spouse,Sales,Husband,,Male,0.0,0.0,,,
60.0,Private,109511.0,7th-8th,,Married-civ-spouse,Handlers-cleaners,,White,,,0.0,,United-States,<=50K
46.0,Private,353219.0,9th,,Divorced,Other-service,Unmarried,,Female,,,,United-States,
43.0,Self-emp-not-inc,,Some-college,10.0,Married-civ-spouse,Craft-repair,,White,,0.0,,,United-States,<=50K
27.0,Private,,,,Divorced,Tech-support,Not-in-family,,,,0.0,40.0,,<=50K
,Private,175674.0,Bachelors,,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
,Private,272069.0,,11.0,Divorced,,Not-in-family,White,Male,0.0,0.0,40.0,,
24.0,Private,388885.0,,9.0,Never-married,,Not-in-family,,,0.0,0.0,48.0,United-States,<=50K
,,330535.0,HS-grad,9.0,,,Not-in-family,White,,3325.0,,,United-States,<=50K
56.0,,175127.0,,9.0,,Craft-repair,Unmarried,White,Male,,0.0,35.0,,<=50K
,State-gov,194630.0,HS-grad,,Widowed,Exec-managerial,,,,0.0,,,United-States,<=50K
41.0,Private,171550.0,,9.0,,,,White,Male,0.0,0.0,,United-States,>50K
61.0,,716416.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,,,0.0,44.0,United-States,>50K
34.0,,70466.0,Assoc-voc,,Divorced,Craft-repair,Not-in-family,White,Male,0.0,,40.0,United-States,
,,134195.0,Masters,14.0,Never-married,,,White,Male,0.0,0.0,50.0,United-States,
33.0,Private,118941.0,,,Married-civ-spouse,,,White,Female,0.0,,32.0,United-States,>50K
37.0,Self-emp-not-inc,241306.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,,Male,,0.0,40.0,,<=50K
,,390781.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Wife,,Female,0.0,0.0,40.0,,<=50K
,Private,,HS-grad,9.0,Divorced,Protective-serv,Not-in-family,,Female,0.0,0.0,,United-States,<=50K
22.0,Private,,,,Never-married,Sales,Own-child,,Female,0.0,0.0,35.0,,
,Private,,,9.0,,Machine-op-inspct,Husband,White,Male,0.0,,,United-States,>50K
,Private,156192.0,,,Married-civ-spouse,Prof-specialty,,,,0.0,,,United-States,>50K
23.0,Private,65038.0,HS-grad,,Never-married,Sales,Own-child,White,Male,0.0,0.0,40.0,,<=50K
40.0,Local-gov,233891.0,HS-grad,9.0,Never-married,Adm-clerical,Unmarried,,Female,0.0,0.0,,United-States,
,Private,,HS-grad,9.0,,,Unmarried,White,Female,,0.0,40.0,United-States,<=50K
78.0,Local-gov,136198.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,,White,Male,,0.0,15.0,United-States,<=50K
,Private,673764.0,Masters,,Never-married,Prof-specialty,,,,27828.0,,40.0,,
49.0,,43910.0,HS-grad,9.0,Married-civ-spouse,,Wife,White,Female,,0.0,30.0,,<=50K
30.0,Private,,,10.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,,40.0,United-States,<=50K
,Private,,12th,8.0,Never-married,,,White,Male,0.0,,16.0,United-States,<=50K
,Private,100345.0,Bachelors,13.0,Never-married,Sales,Own-child,White,Male,,,,United-States,<=50K
,,,HS-grad,,Married-civ-spouse,Machine-op-inspct,,White,,0.0,0.0,40.0,United-States,<=50K
57.0,Private,,Some-college,10.0,,Protective-serv,Husband,White,Male,0.0,0.0,,United-States,
40.0,Private,,,13.0,,Sales,Not-in-family,White,Male,14084.0,0.0,40.0,,>50K
58.0,,203039.0,9th,,Separated,Craft-repair,Not-in-family,White,Male,0.0,,40.0,United-States,<=50K
32.0,Private,132601.0,,13.0,Married-civ-spouse,Prof-specialty,Husband,,Male,,,,United-States,
20.0,,59948.0,,5.0,,Adm-clerical,Unmarried,Black,,114.0,,,United-States,<=50K
,,,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,,0.0,,,
18.0,Federal-gov,,,10.0,Never-married,Sales,Own-child,,Female,0.0,0.0,32.0,,<=50K
38.0,Local-gov,40955.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,,United-States,<=50K
37.0,Private,200153.0,HS-grad,,Married-civ-spouse,Craft-repair,,White,,0.0,0.0,40.0,United-States,<=50K
71.0,Private,,Some-college,,Never-married,,Not-in-family,White,,2964.0,0.0,,United-States,
,,222020.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
23.0,,,,,,Handlers-cleaners,Unmarried,,,0.0,0.0,35.0,United-States,<=50K
38.0,,154669.0,HS-grad,9.0,Separated,Sales,Not-in-family,,,0.0,0.0,60.0,,<=50K
46.0,Private,125492.0,Bachelors,13.0,Divorced,Prof-specialty,,Black,Female,0.0,0.0,,,<=50K
32.0,Private,330715.0,,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
51.0,Private,,,14.0,,Prof-specialty,Husband,White,Male,,0.0,45.0,United-States,>50K
,Private,,12th,8.0,,,,White,,0.0,0.0,40.0,,<=50K
40.0,,297396.0,Some-college,10.0,Separated,Exec-managerial,Unmarried,White,Female,,0.0,60.0,,
42.0,Private,,,9.0,Never-married,Other-service,Other-relative,Black,,,,40.0,,<=50K
19.0,State-gov,67217.0,Some-college,,,Other-service,Not-in-family,White,Male,,0.0,24.0,,
,Private,104501.0,Some-college,,,Sales,Husband,White,Male,15024.0,0.0,,,
26.0,,219760.0,HS-grad,,Never-married,,,,Male,0.0,0.0,16.0,United-States,
34.0,Local-gov,,Some-college,10.0,Married-civ-spouse,Other-service,Wife,White,Female,0.0,0.0,40.0,,<=50K
29.0,Private,82910.0,Some-college,,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,
37.0,,60722.0,Some-college,10.0,Divorced,,Not-in-family,Asian-Pac-Islander,Female,0.0,0.0,40.0,Japan,>50K
30.0,,118861.0,,10.0,Married-civ-spouse,,Husband,,Male,0.0,,50.0,United-States,>50K
,Private,189749.0,Some-college,,,Sales,,White,,0.0,0.0,40.0,United-States,<=50K
57.0,Private,173832.0,,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,,40.0,,
,,482927.0,Some-college,10.0,Divorced,,,White,,0.0,0.0,,United-States,<=50K
,Private,,HS-grad,9.0,,Sales,,White,Female,0.0,0.0,,United-States,
19.0,Self-emp-not-inc,,HS-grad,,,,Own-child,,,0.0,0.0,40.0,United-States,<=50K
,Local-gov,210308.0,Some-college,,Never-married,Adm-clerical,,,Female,0.0,,30.0,,<=50K
41.0,,82049.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,,United-States,>50K
36.0,Private,,Assoc-acdm,12.0,Never-married,Tech-support,Not-in-family,,,14344.0,0.0,,,>50K
32.0,,,Some-college,10.0,Divorced,Other-service,Not-in-family,White,Female,0.0,0.0,35.0,United-States,<=50K
,,112139.0,HS-grad,,Married-civ-spouse,,,White,Male,0.0,0.0,40.0,United-States,<=50K
,Private,,Some-college,10.0,Divorced,Sales,Unmarried,White,,0.0,,40.0,,<=50K
43.0,,,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,Black,Male,,0.0,40.0,United-States,
22.0,State-gov,292933.0,,,,Adm-clerical,Own-child,White,Female,0.0,,10.0,United-States,<=50K
,Private,99355.0,,9.0,Married-civ-spouse,Protective-serv,Husband,Black,Male,0.0,0.0,,United-States,>50K
42.0,Private,,,13.0,,Transport-moving,Husband,,,0.0,,48.0,United-States,
30.0,Private,378009.0,Masters,,Married-civ-spouse,,Husband,,,0.0,,50.0,,>50K
23.0,Private,,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,45.0,United-States,<=50K
17.0,,159849.0,11th,7.0,Never-married,Protective-serv,Own-child,White,Female,0.0,0.0,30.0,United-States,<=50K
,Self-emp-not-inc,,,10.0,,Sales,Husband,White,,7688.0,0.0,50.0,,
30.0,Private,347132.0,Some-college,10.0,Never-married,Machine-op-inspct,,Black,Female,0.0,0.0,40.0,,
18.0,Private,,11th,7.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,,United-States,<=50K
,Self-emp-not-inc,191389.0,Some-college,10.0,Separated,Sales,Unmarried,,Female,0.0,0.0,50.0,United-States,<=50K
36.0,,,11th,7.0,Divorced,Other-service,Not-in-family,White,Female,0.0,0.0,40.0,,<=50K
51.0,Private,145166.0,,9.0,Married-civ-spouse,,Husband,White,Male,0.0,,,United-States,
40.0,,,Assoc-voc,11.0,Married-civ-spouse,Tech-support,Husband,,,0.0,0.0,,United-States,
49.0,Federal-gov,168232.0,HS-grad,,,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,,>50K
44.0,,111275.0,HS-grad,,Never-married,Other-service,Unmarried,,Female,0.0,0.0,38.0,,<=50K
,Private,,,11.0,Married-civ-spouse,Prof-specialty,,,Female,7688.0,,40.0,United-States,
37.0,Private,,HS-grad,,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,37.0,United-States,<=50K
,,376025.0,7th-8th,4.0,Married-civ-spouse,Farming-fishing,Husband,,Male,,,,,
,Private,151866.0,,10.0,Never-married,Sales,,White,,0.0,,20.0,,<=50K
39.0,,,,13.0,,Craft-repair,Wife,White,Female,,0.0,30.0,United-States,>50K
45.0,Private,278151.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,,Male,0.0,0.0,40.0,,<=50K
49.0,Private,121602.0,Bachelors,13.0,,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,,
21.0,Private,283969.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,,<=50K
,Private,436493.0,HS-grad,,Never-married,,Own-child,White,Male,,0.0,25.0,United-States,<=50K
,Self-emp-not-inc,242082.0,Bachelors,13.0,,,Husband,White,Male,0.0,0.0,45.0,United-States,>50K
37.0,Private,,,14.0,Divorced,Exec-managerial,Unmarried,White,Male,0.0,0.0,60.0,United-States,>50K
46.0,Private,268358.0,11th,7.0,,,Not-in-family,,Female,0.0,0.0,40.0,United-States,
,,190457.0,,10.0,Never-married,Adm-clerical,,White,Female,0.0,,40.0,United-States,<=50K
50.0,Private,,HS-grad,,Married-civ-spouse,,Husband,White,Male,,0.0,48.0,United-States,<=50K
46.0,,27802.0,Assoc-voc,11.0,,,Husband,White,Male,0.0,0.0,,United-States,<=50K
35.0,Private,41777.0,,8.0,,Farming-fishing,Not-in-family,White,,0.0,0.0,,,
,Private,,Masters,,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.0,,United-States,<=50K
21.0,Private,241951.0,HS-grad,9.0,,Machine-op-inspct,Not-in-family,White,,,0.0,45.0,United-States,<=50K
17.0,,41979.0,,6.0,,,,White,Male,,0.0,40.0,United-States,<=50K
,Self-emp-not-inc,241895.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,,United-States,<=50K
,Private,53373.0,Some-college,,Married-civ-spouse,Craft-repair,Husband,White,,,,36.0,United-States,
,,179951.0,,,,Exec-managerial,,White,Male,,,40.0,United-States,<=50K
31.0,Private,,,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,,,,55.0,United-States,<=50K
,,,Masters,14.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,,40.0,United-States,
34.0,,176185.0,,13.0,,Exec-managerial,Not-in-family,White,,0.0,1741.0,,,
55.0,Private,92215.0,,9.0,,Adm-clerical,Not-in-family,,,,0.0,40.0,,<=50K
39.0,Private,22494.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,,40.0,United-States,<=50K
,Self-emp-not-inc,,Bachelors,13.0,,Exec-managerial,Not-in-family,White,Female,,0.0,,United-States,<=50K
26.0,,159759.0,Bachelors,,Never-married,Other-service,Own-child,White,Male,,0.0,,United-States,<=50K
25.0,,346159.0,HS-grad,,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,,,<=50K
62.0,,143943.0,Bachelors,13.0,,Tech-support,,,Female,,,,,<=50K
,,,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,Guatemala,
,Private,99212.0,,11.0,Married-civ-spouse,Exec-managerial,Husband,,Male,3103.0,0.0,48.0,United-States,
64.0,Federal-gov,86837.0,Assoc-acdm,12.0,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,United-States,
47.0,Private,,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,,65.0,United-States,>50K
37.0,Private,175390.0,HS-grad,,,Machine-op-inspct,Unmarried,Black,,0.0,0.0,40.0,United-States,
32.0,,206365.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,Black,Female,0.0,0.0,40.0,,<=50K
40.0,Private,130760.0,,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,,,United-States,<=50K
26.0,Private,240842.0,HS-grad,9.0,,,Unmarried,Black,,0.0,,40.0,United-States,<=50K
28.0,,160981.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,,,0.0,0.0,,United-States,
48.0,Self-emp-inc,125892.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,38.0,United-States,
,Private,,10th,6.0,Never-married,,Own-child,White,Male,0.0,0.0,5.0,,<=50K
53.0,,,,,,Exec-managerial,Husband,White,Male,,,60.0,United-States,>50K
,,50512.0,,,Never-married,,,White,Female,2202.0,,50.0,United-States,<=50K
26.0,Private,,Bachelors,13.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
24.0,Private,,Assoc-acdm,,Never-married,,Own-child,White,Female,,0.0,15.0,United-States,<=50K
,Private,,Some-college,10.0,Never-married,Machine-op-inspct,Own-child,White,,0.0,0.0,55.0,United-States,
56.0,Private,121362.0,Bachelors,13.0,Divorced,,Not-in-family,White,Female,0.0,0.0,32.0,United-States,<=50K
,Self-emp-not-inc,185407.0,Bachelors,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,,,>50K
,,137499.0,HS-grad,9.0,Widowed,Sales,Other-relative,White,Female,0.0,0.0,16.0,United-States,<=50K
51.0,Private,,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,,60.0,,>50K
,Private,106023.0,,,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,
46.0,Self-emp-not-inc,353012.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,,50.0,United-States,>50K
56.0,Private,238638.0,,,Married-civ-spouse,Craft-repair,,,Male,0.0,0.0,40.0,,
22.0,Self-emp-not-inc,,,,Never-married,,Not-in-family,White,Male,0.0,0.0,40.0,United-States,
27.0,Private,118230.0,Bachelors,,Never-married,Exec-managerial,Own-child,White,Female,,0.0,40.0,United-States,<=50K
33.0,Private,162930.0,,13.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,50.0,Italy,<=50K
,Self-emp-not-inc,254989.0,11th,7.0,Never-married,,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
39.0,Private,117381.0,Some-college,10.0,,Transport-moving,Not-in-family,White,Male,0.0,0.0,65.0,United-States,
33.0,Private,452924.0,,9.0,Married-civ-spouse,Machine-op-inspct,Husband,,Male,0.0,0.0,,Mexico,<=50K
42.0,Self-emp-inc,,Masters,,Divorced,Exec-managerial,,Asian-Pac-Islander,,0.0,2201.0,60.0,,>50K
22.0,,202416.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
71.0,Local-gov,365996.0,,13.0,Widowed,Prof-specialty,Unmarried,White,Female,,0.0,6.0,United-States,
,Federal-gov,,,13.0,Married-civ-spouse,Exec-managerial,Husband,,Male,0.0,,50.0,United-States,>50K
30.0,Self-emp-not-inc,,,9.0,Never-married,Sales,Unmarried,White,,0.0,,66.0,,<=50K
40.0,Private,224232.0,Bachelors,13.0,Married-civ-spouse,Sales,,White,Male,0.0,0.0,,United-States,>50K
29.0,,191355.0,,14.0,Never-married,,Not-in-family,White,Male,0.0,,40.0,,<=50K
23.0,Private,,HS-grad,,Never-married,Craft-repair,,White,Male,0.0,,40.0,,
54.0,Private,162238.0,,14.0,Divorced,,Not-in-family,White,Male,,0.0,50.0,,
19.0,Private,47577.0,Some-college,10.0,Never-married,Transport-moving,,White,Male,,0.0,50.0,,<=50K
33.0,,,,,,,Husband,White,,0.0,0.0,45.0,United-States,
27.0,,188189.0,Some-college,,Never-married,,Not-in-family,White,Female,0.0,,,United-States,<=50K
,Private,,,,Divorced,Prof-specialty,,White,,0.0,0.0,40.0,,<=50K
52.0,Self-emp-not-inc,63004.0,Masters,14.0,,,Husband,,Male,0.0,,40.0,Philippines,<=50K
45.0,,,,13.0,Never-married,Prof-specialty,Not-in-family,White,,0.0,0.0,40.0,United-States,
28.0,Private,160731.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,,,0.0,0.0,40.0,Poland,>50K
,,141003.0,,11.0,,Other-service,,White,Male,,0.0,,United-States,
19.0,Private,201743.0,,10.0,Never-married,,Own-child,,,0.0,,26.0,United-States,<=50K
22.0,Private,235853.0,9th,,,Sales,,,Male,,0.0,40.0,,<=50K
,Private,133833.0,Some-college,10.0,Never-married,,,White,,,0.0,,United-States,<=50K
43.0,Local-gov,,Some-college,,Married-civ-spouse,,,White,,,1887.0,40.0,United-States,
,State-gov,166744.0,,,Married-spouse-absent,,Unmarried,,Female,0.0,,20.0,United-States,<=50K
52.0,Self-emp-not-inc,194791.0,Some-college,,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,,,United-States,<=50K
48.0,Self-emp-inc,,,10.0,Married-civ-spouse,,Husband,White,Male,,,40.0,United-States,
,Private,52738.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,,White,Male,,,46.0,United-States,<=50K
55.0,,,,9.0,Never-married,Craft-repair,Own-child,White,,0.0,,35.0,United-States,<=50K
25.0,Private,,HS-grad,,Never-married,Handlers-cleaners,Unmarried,White,Male,0.0,0.0,40.0,United-States,<=50K
25.0,,183575.0,11th,,,,,White,,,,,United-States,
42.0,Federal-gov,172307.0,,,Married-civ-spouse,Adm-clerical,Husband,White,Male,,,,,
32.0,Private,235847.0,Some-college,,Never-married,Exec-managerial,,,Female,0.0,0.0,50.0,United-States,<=50K
49.0,,200471.0,HS-grad,,Married-civ-spouse,,Husband,White,Male,0.0,0.0,,United-States,<=50K
,State-gov,212954.0,,14.0,,Prof-specialty,Husband,White,Male,,0.0,40.0,United-States,>50K
26.0,Private,,Some-college,10.0,,Adm-clerical,Not-in-family,,Male,0.0,0.0,,United-States,<=50K
33.0,Private,205152.0,Assoc-voc,11.0,Never-married,,,White,Male,,0.0,55.0,United-States,>50K
60.0,Self-emp-not-inc,25825.0,HS-grad,,,,Not-in-family,White,,0.0,,50.0,United-States,>50K
,,323810.0,10th,,,Craft-repair,,White,Male,0.0,,40.0,United-States,
,,206066.0,Some-college,10.0,,,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
32.0,Private,379412.0,Some-college,10.0,,Craft-repair,Own-child,,Male,0.0,0.0,40.0,United-States,
45.0,Private,205100.0,,13.0,Married-civ-spouse,Exec-managerial,,White,Male,15024.0,,,United-States,>50K
,Private,,,13.0,,Prof-specialty,Husband,White,Male,,,,United-States,>50K
37.0,,251396.0,Assoc-acdm,12.0,,Prof-specialty,Husband,White,Male,,,,,>50K
45.0,Private,187033.0,,9.0,Married-civ-spouse,Craft-repair,Husband,White,,0.0,2051.0,40.0,,<=50K
73.0,Local-gov,,7th-8th,4.0,,Protective-serv,,White,Male,2228.0,0.0,10.0,United-States,<=50K
58.0,Private,,,,Divorced,Adm-clerical,,White,,,0.0,40.0,United-States,<=50K
,Local-gov,,Some-college,,,,Own-child,White,,0.0,,20.0,United-States,<=50K
,Private,91367.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1848.0,45.0,,>50K
,,224640.0,Assoc-acdm,12.0,Never-married,Exec-managerial,,White,Female,0.0,0.0,40.0,United-States,<=50K
33.0,,260782.0,,10.0,,Craft-repair,Husband,White,Male,0.0,0.0,41.0,United-States,>50K
30.0,,,Bachelors,,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,,,
22.0,Private,385540.0,10th,,Never-married,Other-service,Not-in-family,White,,0.0,0.0,,,
,State-gov,41103.0,Some-college,10.0,,Other-service,Own-child,White,Female,,,20.0,United-States,<=50K
45.0,,199590.0,,10.0,,,,White,Male,0.0,,40.0,Mexico,>50K
,Private,,Assoc-voc,11.0,Married-civ-spouse,Handlers-cleaners,Husband,,Male,0.0,0.0,80.0,United-States,
34.0,Private,,,,,,Husband,White,,0.0,1887.0,45.0,,>50K
49.0,,82572.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Female,0.0,,60.0,United-States,<=50K
21.0,Private,,Assoc-acdm,12.0,,Other-service,Own-child,White,Female,0.0,,30.0,,<=50K
60.0,Private,,,,Divorced,Machine-op-inspct,Not-in-family,,Male,0.0,0.0,40.0,,<=50K
34.0,Self-emp-not-inc,123429.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,,0.0,0.0,60.0,,<=50K
41.0,,,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,Black,,0.0,0.0,45.0,United-States,
,Private,33155.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,,White,Male,0.0,0.0,45.0,United-States,
32.0,Self-emp-not-inc,112115.0,Bachelors,13.0,Married-civ-spouse,,,White,Male,,0.0,40.0,,
