age,workclass,observation-weight,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
,Private,,HS-grad,9.0,,,Unmarried,White,Female,0.0,0.0,35.0,United-States,<=50K
,Private,34361.0,,10.0,Married-civ-spouse,Exec-managerial,,White,,0.0,0.0,20.0,,>50K
38.0,Private,,Some-college,10.0,,Prof-specialty,Own-child,Black,Female,0.0,0.0,40.0,,<=50K
38.0,,,10th,6.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,40.0,,
,Self-emp-not-inc,190895.0,Bachelors,13.0,Divorced,,Not-in-family,White,Male,0.0,0.0,,United-States,<=50K
24.0,Local-gov,,,,Married-civ-spouse,Prof-specialty,Wife,Black,,,0.0,40.0,United-States,<=50K
40.0,Private,,HS-grad,,Divorced,Adm-clerical,Unmarried,Black,,0.0,0.0,40.0,United-States,
21.0,Private,203076.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,,0.0,0.0,,,<=50K
49.0,Private,,HS-grad,,Divorced,Transport-moving,Not-in-family,,Male,0.0,,40.0,United-States,<=50K
,Private,167770.0,HS-grad,,,Exec-managerial,Husband,,Male,0.0,1902.0,55.0,United-States,>50K
52.0,Private,,Bachelors,13.0,Married-spouse-absent,Exec-managerial,Not-in-family,White,,,,,United-States,<=50K
27.0,,660870.0,,,Never-married,,,White,Female,,,,,
20.0,Private,105686.0,,9.0,Never-married,,Not-in-family,,,0.0,0.0,40.0,United-States,<=50K
31.0,,148607.0,Some-college,10.0,Divorced,,Not-in-family,White,Male,,0.0,,,<=50K
25.0,Private,255849.0,HS-grad,9.0,Never-married,Adm-clerical,,White,,0.0,0.0,40.0,United-States,<=50K
19.0,Federal-gov,255921.0,,,Never-married,Handlers-cleaners,Own-child,,Male,0.0,0.0,20.0,,<=50K
33.0,,113326.0,Some-college,10.0,Married-civ-spouse,Craft-repair,,White,Male,0.0,,50.0,United-States,
23.0,,440456.0,Bachelors,,,Other-service,,White,,,0.0,40.0,United-States,<=50K
,,,Masters,14.0,,Prof-specialty,Unmarried,White,,,0.0,,,<=50K
42.0,,259757.0,Bachelors,,Divorced,Prof-specialty,Unmarried,White,Male,0.0,653.0,50.0,,>50K
,Local-gov,,Masters,,Divorced,,Not-in-family,,Female,,0.0,40.0,United-States,<=50K
,Private,171818.0,,,,Exec-managerial,Own-child,White,Female,0.0,,40.0,United-States,
40.0,,,Assoc-voc,11.0,,Craft-repair,Husband,White,,0.0,,40.0,United-States,<=50K
33.0,Self-emp-not-inc,,Bachelors,13.0,Never-married,,,,,0.0,0.0,,United-States,
31.0,Private,97933.0,,10.0,Never-married,Adm-clerical,,,Female,,0.0,40.0,United-States,<=50K
32.0,Self-emp-inc,195447.0,Bachelors,,,,Husband,White,,0.0,,,United-States,<=50K
54.0,,,Bachelors,13.0,,Sales,Husband,White,Male,,0.0,,,>50K
,Self-emp-not-inc,,,,Married-civ-spouse,,Husband,White,Male,0.0,0.0,,United-States,<=50K
29.0,Local-gov,,HS-grad,,,Transport-moving,,Black,Male,0.0,0.0,40.0,,<=50K
26.0,Local-gov,211497.0,Some-college,10.0,Married-civ-spouse,,,White,Male,,,,,
39.0,Self-emp-not-inc,48063.0,Some-college,,,Farming-fishing,Husband,,,0.0,0.0,60.0,United-States,<=50K
,Private,211804.0,Bachelors,13.0,,Prof-specialty,Husband,White,Male,3103.0,0.0,,,>50K
54.0,,185407.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,,,,0.0,40.0,United-States,
57.0,Private,225927.0,,6.0,,,,White,Male,0.0,0.0,40.0,,
23.0,,314525.0,Bachelors,13.0,,Prof-specialty,,White,,0.0,,40.0,United-States,<=50K
27.0,Self-emp-not-inc,208577.0,Some-college,10.0,Married-civ-spouse,,Husband,White,,0.0,0.0,45.0,,>50K
,Private,,,,Never-married,Exec-managerial,Not-in-family,White,,0.0,0.0,,,>50K
31.0,Private,209538.0,10th,6.0,Married-civ-spouse,Craft-repair,Husband,White,,0.0,,40.0,,<=50K
49.0,,177114.0,,,Divorced,Prof-specialty,Not-in-family,White,,0.0,,60.0,United-States,<=50K
50.0,Private,173754.0,HS-grad,9.0,,Craft-repair,Husband,White,Male,,0.0,40.0,United-States,<=50K
,,121370.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,,0.0,0.0,30.0,United-States,<=50K
,Private,67125.0,HS-grad,,Divorced,Sales,Not-in-family,,Male,0.0,,60.0,,<=50K
26.0,,67240.0,,,Married-civ-spouse,Craft-repair,Husband,White,Male,,0.0,40.0,United-States,<=50K
27.0,Private,,Bachelors,13.0,,Adm-clerical,Not-in-family,White,Female,,0.0,35.0,United-States,<=50K
24.0,Private,141003.0,,10.0,Never-married,Exec-managerial,Own-child,White,Male,0.0,0.0,25.0,,<=50K
24.0,Self-emp-inc,60668.0,HS-grad,,Never-married,Craft-repair,Own-child,White,Male,,0.0,,United-States,
29.0,Private,104256.0,HS-grad,9.0,Divorced,Sales,,White,,0.0,,34.0,,
47.0,Private,131002.0,Bachelors,,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,0.0,,United-States,>50K
33.0,Self-emp-not-inc,155151.0,Some-college,,Married-civ-spouse,,Husband,White,,0.0,1740.0,50.0,United-States,
26.0,Private,,Assoc-acdm,12.0,Divorced,Prof-specialty,,White,,0.0,0.0,45.0,United-States,<=50K
20.0,Private,39615.0,Some-college,,Never-married,,Own-child,White,,0.0,,40.0,United-States,<=50K
,Private,203871.0,,11.0,,,,White,Female,0.0,1887.0,40.0,,
57.0,State-gov,,Bachelors,13.0,Divorced,,Unmarried,,Male,2174.0,0.0,,United-States,<=50K
,,112264.0,,9.0,Married-civ-spouse,Transport-moving,Husband,White,,0.0,,50.0,United-States,<=50K
25.0,Private,,Masters,,,Exec-managerial,,White,,,0.0,40.0,United-States,<=50K
46.0,,,,13.0,,,Husband,White,Male,0.0,,40.0,Germany,
39.0,,,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,,0.0,24.0,,
29.0,Private,224215.0,Some-college,10.0,,Craft-repair,Husband,White,Male,0.0,0.0,,,
18.0,Private,270502.0,11th,7.0,Never-married,,Own-child,White,,0.0,,,,<=50K
46.0,Private,125487.0,Assoc-voc,11.0,Married-civ-spouse,Tech-support,Husband,,,0.0,0.0,40.0,United-States,<=50K
61.0,Private,51385.0,,,Married-civ-spouse,Sales,,White,Male,,0.0,,United-States,
41.0,Private,,HS-grad,9.0,Widowed,Sales,Not-in-family,,,,0.0,,United-States,<=50K
50.0,Private,108926.0,Some-college,,Divorced,Machine-op-inspct,,,,0.0,0.0,40.0,United-States,<=50K
53.0,Private,366957.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,,99999.0,0.0,50.0,India,>50K
36.0,Local-gov,,,13.0,Never-married,,,White,Male,,0.0,60.0,,
38.0,Private,226106.0,,,Never-married,Adm-clerical,Unmarried,Black,Female,0.0,,40.0,United-States,<=50K
75.0,,92792.0,,9.0,Married-civ-spouse,Sales,,White,,,0.0,,,<=50K
26.0,,,Assoc-voc,,Married-civ-spouse,Adm-clerical,Wife,White,,,0.0,,,
44.0,Private,230478.0,Bachelors,,Married-civ-spouse,Exec-managerial,,White,,0.0,,40.0,United-States,
25.0,Private,231638.0,,9.0,,Adm-clerical,,White,Female,,,,United-States,
31.0,,120461.0,Some-college,10.0,Never-married,Sales,Own-child,White,,0.0,0.0,40.0,United-States,<=50K
49.0,Private,33673.0,,8.0,Never-married,,Not-in-family,Asian-Pac-Islander,Male,0.0,0.0,35.0,,
34.0,,191385.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,,48.0,United-States,<=50K
31.0,Self-emp-not-inc,229946.0,HS-grad,9.0,Married-civ-spouse,,,White,,0.0,0.0,40.0,Columbia,<=50K
47.0,Self-emp-not-inc,160131.0,,10.0,Divorced,Craft-repair,,,Male,0.0,,40.0,,<=50K
38.0,Private,,Bachelors,13.0,,Exec-managerial,Husband,White,Male,7298.0,0.0,50.0,,>50K
18.0,,126021.0,,9.0,Never-married,,Own-child,White,Female,,0.0,20.0,,<=50K
47.0,Private,27815.0,9th,5.0,Divorced,,,White,Female,0.0,1719.0,30.0,,
42.0,Private,203542.0,HS-grad,9.0,Never-married,,Not-in-family,,Male,,0.0,40.0,United-States,
29.0,Private,144592.0,,13.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,40.0,United-States,
,Local-gov,,,,Divorced,Protective-serv,Not-in-family,White,Male,0.0,0.0,75.0,United-States,<=50K
22.0,,,Some-college,,,Sales,Own-child,Black,Female,0.0,0.0,20.0,United-States,
32.0,Private,172714.0,HS-grad,9.0,,Craft-repair,Own-child,,,0.0,0.0,40.0,United-States,
20.0,,,,10.0,,Adm-clerical,,White,Male,0.0,0.0,,United-States,<=50K
41.0,Private,253060.0,Prof-school,15.0,Married-civ-spouse,Sales,Husband,White,,,0.0,,,
,Private,471990.0,HS-grad,,Married-civ-spouse,Transport-moving,,Black,,0.0,0.0,46.0,United-States,>50K
44.0,,138966.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,38.0,,
35.0,Private,385412.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,,0.0,0.0,40.0,,<=50K
,,103344.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,15024.0,0.0,40.0,United-States,
36.0,,135786.0,,,,Craft-repair,Husband,White,Male,0.0,0.0,25.0,United-States,
30.0,,,Some-college,,Never-married,Craft-repair,,White,Male,,,40.0,United-States,<=50K
40.0,State-gov,86912.0,Doctorate,,Married-civ-spouse,Prof-specialty,,White,Male,0.0,0.0,50.0,United-States,>50K
21.0,Private,83033.0,,,Never-married,Adm-clerical,Own-child,White,,2176.0,0.0,,,
25.0,Private,,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,,United-States,
56.0,State-gov,274111.0,,14.0,,Prof-specialty,Not-in-family,White,Male,0.0,1669.0,,United-States,<=50K
42.0,,,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,,0.0,55.0,,
26.0,Private,483822.0,,4.0,Never-married,Handlers-cleaners,Unmarried,,,0.0,0.0,40.0,Guatemala,<=50K
66.0,Self-emp-inc,,,,Married-civ-spouse,Adm-clerical,,White,Female,0.0,0.0,40.0,United-States,>50K
48.0,Private,152953.0,7th-8th,4.0,,Craft-repair,,White,Male,0.0,0.0,32.0,,<=50K
35.0,Private,,Some-college,,Never-married,Sales,,White,Male,0.0,0.0,50.0,United-States,<=50K
,Private,,Masters,14.0,Married-civ-spouse,,,White,Male,0.0,,45.0,United-States,>50K
19.0,Private,200136.0,,,Never-married,,Own-child,,Female,,0.0,,,<=50K
55.0,Self-emp-not-inc,,,9.0,Married-civ-spouse,Sales,Husband,,Male,,0.0,40.0,United-States,
,Self-emp-not-inc,336513.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,15024.0,0.0,60.0,United-States,
,,162915.0,Some-college,10.0,,Transport-moving,,,Male,,0.0,,United-States,<=50K
29.0,Private,116662.0,Bachelors,13.0,Never-married,,,White,Male,0.0,0.0,40.0,United-States,
42.0,Self-emp-not-inc,,Doctorate,,Married-civ-spouse,Prof-specialty,Husband,,Male,15024.0,0.0,40.0,United-States,>50K
65.0,,225580.0,HS-grad,9.0,Divorced,Sales,Not-in-family,White,,0.0,0.0,20.0,United-States,
30.0,Private,,,12.0,Never-married,Other-service,,Asian-Pac-Islander,Male,,,40.0,Vietnam,<=50K
,Private,212894.0,Some-college,10.0,Married-civ-spouse,Craft-repair,,,,0.0,0.0,40.0,,<=50K
61.0,Private,93997.0,7th-8th,4.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,40.0,Italy,<=50K
22.0,,189924.0,Some-college,10.0,,Other-service,,,Female,0.0,,50.0,United-States,<=50K
,,,,,,Other-service,Unmarried,White,Female,,0.0,40.0,United-States,
34.0,Private,188246.0,,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,,0.0,,40.0,United-States,<=50K
51.0,Private,284211.0,HS-grad,,Widowed,,Unmarried,White,Female,,0.0,35.0,United-States,
,Private,198259.0,Some-college,,,Adm-clerical,Own-child,White,Female,0.0,0.0,15.0,United-States,
31.0,Private,368517.0,Assoc-acdm,12.0,Never-married,,Not-in-family,Asian-Pac-Islander,Male,0.0,0.0,40.0,,<=50K
34.0,Private,168768.0,Assoc-acdm,12.0,Never-married,Adm-clerical,,,Female,0.0,0.0,35.0,,<=50K
33.0,,122220.0,Some-college,10.0,Married-civ-spouse,,,,Female,,0.0,40.0,United-States,>50K
32.0,Private,,,14.0,Separated,Exec-managerial,,,,0.0,2824.0,,,>50K
44.0,,175641.0,11th,7.0,Married-civ-spouse,Sales,Husband,White,,0.0,0.0,40.0,,>50K
21.0,State-gov,173324.0,Some-college,10.0,,Other-service,Own-child,Black,Male,,0.0,20.0,United-States,
75.0,Local-gov,31195.0,,9.0,,Adm-clerical,Not-in-family,White,,,0.0,20.0,United-States,<=50K
,Federal-gov,88876.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,,,0.0,0.0,60.0,United-States,
43.0,Self-emp-not-inc,176069.0,,9.0,,Other-service,Wife,,Female,0.0,0.0,,United-States,<=50K
31.0,Private,215297.0,HS-grad,,Married-civ-spouse,,,White,Male,,0.0,45.0,United-States,<=50K
,Private,198425.0,,,Married-civ-spouse,Craft-repair,,,Male,,0.0,45.0,United-States,<=50K
26.0,Local-gov,180957.0,,14.0,Never-married,Prof-specialty,Not-in-family,White,,0.0,0.0,,United-States,<=50K
23.0,Private,206129.0,Assoc-voc,11.0,,Craft-repair,,Black,Female,0.0,0.0,40.0,United-States,<=50K
,Federal-gov,65950.0,HS-grad,,Divorced,Adm-clerical,Unmarried,Black,,0.0,0.0,40.0,,<=50K
,Private,197618.0,HS-grad,,Never-married,,Not-in-family,White,Female,,,,,
21.0,Private,185357.0,,9.0,Never-married,Adm-clerical,Not-in-family,,Male,0.0,0.0,50.0,United-States,
28.0,Private,134890.0,Bachelors,,,Exec-managerial,Own-child,White,,,0.0,,,<=50K
35.0,Federal-gov,,Some-college,10.0,Never-married,Other-service,,Black,Female,,,,United-States,
65.0,Private,,Bachelors,,Married-civ-spouse,Transport-moving,Husband,,Male,,0.0,20.0,,<=50K
34.0,,394447.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,2463.0,0.0,50.0,France,<=50K
58.0,Private,343957.0,Bachelors,13.0,Divorced,Sales,Not-in-family,White,Male,0.0,0.0,50.0,,<=50K
59.0,Private,159048.0,HS-grad,,Divorced,,Not-in-family,,,0.0,,,,<=50K
46.0,,423222.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,,White,Male,7688.0,0.0,40.0,United-States,>50K
,Private,,Assoc-voc,11.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,,0.0,,,>50K
28.0,,,,13.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
,Private,233511.0,Masters,14.0,Divorced,,Not-in-family,White,Male,27828.0,0.0,,United-States,>50K
,Private,,,13.0,Divorced,Sales,Not-in-family,White,,,1564.0,,United-States,>50K
34.0,Private,236543.0,HS-grad,,Never-married,Craft-repair,,White,Male,0.0,0.0,40.0,,<=50K
51.0,State-gov,194475.0,Some-college,10.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,,<=50K
,Private,,HS-grad,9.0,,,Husband,,Male,,0.0,,United-States,
57.0,,171242.0,,10.0,,,Husband,White,,0.0,0.0,40.0,,
28.0,Self-emp-not-inc,,Assoc-voc,,,Farming-fishing,,White,Male,0.0,,60.0,,
62.0,Local-gov,,,9.0,,Other-service,Not-in-family,White,Female,0.0,0.0,18.0,United-States,
22.0,State-gov,,Some-college,10.0,Never-married,Tech-support,,White,Male,0.0,0.0,20.0,,<=50K
38.0,Private,,,13.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
45.0,,364563.0,HS-grad,9.0,,,Husband,White,,0.0,0.0,40.0,United-States,>50K
37.0,Private,,Assoc-acdm,12.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,55.0,United-States,
21.0,Private,47541.0,,9.0,Divorced,Machine-op-inspct,,White,,,0.0,,United-States,<=50K
49.0,Private,151107.0,HS-grad,9.0,Never-married,,Not-in-family,Black,,,,40.0,,<=50K
24.0,Private,,HS-grad,9.0,,Other-service,Own-child,Black,Male,0.0,0.0,40.0,United-States,<=50K
47.0,Private,,Bachelors,13.0,Divorced,Exec-managerial,,White,Male,0.0,2258.0,40.0,,>50K
20.0,Federal-gov,,Some-college,10.0,Never-married,Tech-support,Own-child,White,Female,0.0,0.0,24.0,United-States,
,Private,153291.0,Prof-school,15.0,,,Wife,White,,,0.0,,United-States,>50K
40.0,,,HS-grad,,Separated,Other-service,,,Female,0.0,,40.0,United-States,<=50K
,,,,13.0,Divorced,,,White,Female,,0.0,40.0,United-States,<=50K
43.0,Private,,HS-grad,9.0,Married-civ-spouse,,,,Male,,1977.0,52.0,United-States,>50K
48.0,Private,38950.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,15024.0,0.0,,United-States,>50K
,Self-emp-not-inc,65991.0,HS-grad,,,Farming-fishing,Husband,White,Male,,0.0,45.0,United-States,>50K
39.0,Private,174330.0,HS-grad,9.0,,Craft-repair,,,Male,0.0,0.0,,,
,Private,35224.0,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,,0.0,0.0,40.0,United-States,
52.0,,175622.0,Assoc-voc,,Divorced,Other-service,Unmarried,White,Female,0.0,0.0,40.0,United-States,
44.0,Private,164678.0,Masters,14.0,,Prof-specialty,Wife,White,Female,,0.0,45.0,United-States,
54.0,Private,163671.0,,9.0,,Transport-moving,,White,Male,,,65.0,United-States,
17.0,,181317.0,10th,,Never-married,Farming-fishing,Own-child,,Male,0.0,0.0,35.0,,<=50K
33.0,Federal-gov,177945.0,,9.0,,Adm-clerical,Husband,Black,Male,0.0,,,,
28.0,,,10th,6.0,Never-married,,Own-child,,Female,0.0,0.0,40.0,United-States,
39.0,Self-emp-not-inc,,,13.0,Married-civ-spouse,Sales,Husband,,,0.0,0.0,60.0,United-States,<=50K
33.0,Private,,Assoc-voc,11.0,Never-married,Craft-repair,Unmarried,White,Male,0.0,,40.0,United-States,<=50K
,,,,4.0,Never-married,Other-service,Other-relative,White,Male,0.0,,32.0,United-States,
,,145463.0,,2.0,Widowed,,Not-in-family,,Female,0.0,,15.0,United-States,<=50K
54.0,Private,159755.0,Some-college,10.0,,Protective-serv,Husband,White,Male,0.0,0.0,,United-States,
31.0,Private,,,12.0,,Machine-op-inspct,Husband,White,,0.0,0.0,,United-States,<=50K
31.0,Private,487742.0,Some-college,10.0,Separated,Sales,Unmarried,White,Female,0.0,,,,<=50K
20.0,Private,304710.0,Some-college,10.0,Never-married,,Own-child,Asian-Pac-Islander,Female,0.0,0.0,20.0,United-States,
54.0,Local-gov,185846.0,Masters,,Married-civ-spouse,,Husband,White,Male,,,40.0,United-States,
42.0,Private,,,11.0,Married-civ-spouse,Adm-clerical,Husband,,,2407.0,,,United-States,<=50K
57.0,Self-emp-not-inc,,,15.0,,Prof-specialty,,,Male,,0.0,,,<=50K
49.0,Private,135643.0,,9.0,,Craft-repair,Unmarried,,Female,,0.0,40.0,South,<=50K
,Private,220977.0,Doctorate,,,Exec-managerial,,Asian-Pac-Islander,,3103.0,,,,>50K
38.0,Private,202683.0,HS-grad,,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,,,United-States,
,Private,164866.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,42.0,United-States,>50K
43.0,Private,,Assoc-acdm,12.0,Married-civ-spouse,Sales,Husband,,Male,,0.0,50.0,United-States,>50K
57.0,Private,158077.0,Bachelors,13.0,Married-civ-spouse,Sales,Wife,,Female,0.0,0.0,40.0,United-States,
38.0,Private,191103.0,,,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,0.0,,United-States,
25.0,,193701.0,Bachelors,13.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,38.0,United-States,<=50K
40.0,Private,143046.0,,13.0,Never-married,,,,Female,0.0,,45.0,United-States,<=50K
,Private,,Bachelors,13.0,,Exec-managerial,Husband,,Male,0.0,,48.0,,>50K
,Self-emp-not-inc,188563.0,,9.0,Divorced,Farming-fishing,Own-child,White,Male,,0.0,,United-States,<=50K
53.0,,35102.0,Some-college,,Divorced,,,White,,0.0,0.0,34.0,,<=50K
21.0,Private,203055.0,Some-college,,Never-married,,Unmarried,White,Male,,0.0,40.0,,<=50K
,Private,309932.0,,,,Craft-repair,,White,Male,,0.0,40.0,United-States,<=50K
,Self-emp-not-inc,243432.0,,9.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,60.0,United-States,<=50K
,Private,177107.0,Assoc-voc,,Never-married,Prof-specialty,Unmarried,Black,,0.0,,35.0,United-States,<=50K
64.0,Self-emp-not-inc,113929.0,,,Married-civ-spouse,Sales,Husband,,Male,0.0,0.0,35.0,,<=50K
40.0,Private,222011.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,,0.0,,United-States,
34.0,Private,,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,,White,,,0.0,70.0,United-States,<=50K
46.0,Private,,HS-grad,9.0,Married-civ-spouse,Adm-clerical,,White,Female,0.0,0.0,40.0,United-States,
35.0,Private,234962.0,HS-grad,,Never-married,,,White,Male,,0.0,,Mexico,<=50K
32.0,,83253.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,,,0.0,0.0,60.0,United-States,<=50K
26.0,,248990.0,Some-college,10.0,,,Own-child,White,Male,,0.0,40.0,United-States,<=50K
25.0,Private,346159.0,,9.0,Never-married,Craft-repair,Not-in-family,,Male,,0.0,40.0,United-States,<=50K
55.0,,272656.0,Bachelors,,Married-civ-spouse,Tech-support,,,Male,0.0,,,United-States,>50K
,Private,,Some-college,10.0,Never-married,Sales,,White,,,,,,<=50K
29.0,State-gov,33798.0,,,Divorced,,Own-child,,Male,,0.0,20.0,United-States,
38.0,Self-emp-not-inc,112158.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,,0.0,0.0,99.0,United-States,<=50K
55.0,,,Some-college,,Widowed,Other-service,,White,Female,,0.0,,,<=50K
26.0,Private,,,9.0,Married-civ-spouse,Exec-managerial,Husband,,Male,,0.0,,,<=50K
,Self-emp-inc,,Bachelors,,Never-married,Prof-specialty,,Other,Male,0.0,0.0,,United-States,<=50K
,State-gov,143062.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,,
,Private,101146.0,,,Divorced,,,White,Female,4650.0,0.0,40.0,,<=50K
,,159021.0,9th,,Married-civ-spouse,Farming-fishing,Husband,White,,0.0,,,United-States,<=50K
34.0,Local-gov,353270.0,Assoc-voc,11.0,Never-married,Craft-repair,Own-child,,Female,0.0,,40.0,United-States,<=50K
29.0,Self-emp-not-inc,162312.0,Some-college,,Never-married,Exec-managerial,,Asian-Pac-Islander,,0.0,0.0,45.0,,<=50K
,,231961.0,,16.0,Divorced,,Unmarried,White,,0.0,,,United-States,>50K
38.0,Private,,Bachelors,13.0,Never-married,Adm-clerical,,White,,0.0,0.0,,United-States,<=50K
21.0,,163595.0,,,Never-married,Other-service,Own-child,White,Male,0.0,0.0,35.0,United-States,<=50K
28.0,Private,,Bachelors,13.0,Married-civ-spouse,,,White,Male,0.0,0.0,40.0,United-States,>50K
42.0,Private,,Some-college,,,Exec-managerial,Wife,White,Female,,0.0,40.0,El-Salvador,
29.0,,,,12.0,Never-married,Other-service,,White,Male,0.0,0.0,60.0,United-States,<=50K
48.0,,,HS-grad,9.0,,,Unmarried,White,,0.0,0.0,45.0,United-States,<=50K
40.0,Private,69333.0,Bachelors,13.0,,Farming-fishing,,White,Male,0.0,0.0,,United-States,
36.0,Private,320811.0,,10.0,Married-civ-spouse,,Husband,,,0.0,0.0,40.0,,
34.0,,,,13.0,Married-civ-spouse,Sales,,White,,,,60.0,United-States,>50K
57.0,Self-emp-not-inc,253914.0,1st-4th,,Married-civ-spouse,Sales,Husband,White,Male,0.0,,35.0,Mexico,<=50K
,Private,89154.0,9th,,,,Not-in-family,White,Male,0.0,0.0,40.0,El-Salvador,
32.0,Private,372317.0,9th,5.0,Separated,Other-service,,White,,,,,,<=50K
,Private,192614.0,HS-grad,9.0,,,Husband,White,Male,0.0,0.0,56.0,United-States,<=50K
39.0,,,11th,7.0,,Transport-moving,Own-child,,,0.0,0.0,,United-States,<=50K
,Private,169652.0,11th,,,Other-service,Own-child,White,Female,,0.0,12.0,United-States,
20.0,,217467.0,Some-college,10.0,Never-married,Craft-repair,Own-child,,Male,0.0,0.0,40.0,,<=50K
54.0,Private,,,6.0,,Transport-moving,,White,,0.0,0.0,40.0,United-States,<=50K
,,179533.0,HS-grad,,Married-civ-spouse,,Husband,,,0.0,,,United-States,
,Private,149624.0,,,,Adm-clerical,,White,,0.0,0.0,,United-States,<=50K
27.0,,,HS-grad,,,,,White,Female,,0.0,40.0,United-States,
43.0,Federal-gov,,Bachelors,,Never-married,,Not-in-family,White,,0.0,0.0,50.0,,<=50K
22.0,,406978.0,,,Never-married,,Other-relative,White,,,0.0,40.0,,
,Private,193199.0,11th,7.0,Never-married,,Unmarried,,Female,0.0,0.0,12.0,Poland,<=50K
37.0,Self-emp-inc,,Assoc-acdm,12.0,Married-civ-spouse,Sales,Husband,White,Male,,0.0,50.0,United-States,>50K
49.0,,,10th,6.0,Separated,Exec-managerial,,Black,Male,,0.0,,United-States,<=50K
33.0,Private,333701.0,Assoc-voc,11.0,,Other-service,Unmarried,Black,Male,,0.0,,United-States,<=50K
21.0,State-gov,48121.0,Some-college,10.0,Never-married,Exec-managerial,Own-child,White,Male,0.0,1602.0,10.0,United-States,<=50K
45.0,Private,186256.0,,,Divorced,Craft-repair,Not-in-family,,,0.0,0.0,,,
33.0,,,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,,0.0,,United-States,<=50K
25.0,Private,104097.0,,13.0,Married-civ-spouse,,Husband,,Male,2829.0,0.0,60.0,,<=50K
,,,HS-grad,9.0,Married-civ-spouse,,Husband,,Male,0.0,0.0,36.0,,<=50K
,Local-gov,,Bachelors,13.0,,,,White,Female,,,45.0,,<=50K
,Private,130126.0,Prof-school,15.0,,Prof-specialty,Husband,,Male,0.0,,,United-States,>50K
47.0,Private,218435.0,HS-grad,,Married-spouse-absent,Sales,,,,0.0,0.0,20.0,,<=50K
,Private,154120.0,,13.0,Never-married,Sales,Not-in-family,White,Male,,0.0,,United-States,<=50K
40.0,,193537.0,,,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,Dominican-Republic,<=50K
44.0,,,Some-college,10.0,Divorced,Sales,,White,Female,,0.0,,United-States,
50.0,Private,150999.0,Masters,,Married-civ-spouse,,Husband,White,Male,0.0,1977.0,40.0,United-States,>50K
,State-gov,157673.0,HS-grad,,Married-civ-spouse,Farming-fishing,Husband,,Male,,0.0,40.0,United-States,<=50K
68.0,Private,,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,,,<=50K
45.0,Private,358886.0,12th,8.0,Married-civ-spouse,,Husband,,Male,2407.0,,,United-States,<=50K
38.0,,,Bachelors,13.0,,Prof-specialty,Own-child,,Male,0.0,,,United-States,<=50K
78.0,,212660.0,11th,7.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,,0.0,10.0,United-States,<=50K
